#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.766      -1.766          16   0.0003939    0.008368
           2     0.05005     0.05005         100      0.4467      0.3377
       2.204      0.1218      0.1218         160   1.745e-05      0.6619
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.133      -2.133       2e+05    0.001615    0.002876
