#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204       7.301       7.301          16         -99       1e+07
           2       5.368       5.368         100   1.792e-05   1.166e+05
       2.204      0.5231      0.5231         160      0.1166       1.609
       2.398       1.044       1.044         250        2.82       4.127
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929      0.5881      0.5881         850      0.5217       1.676
       3.064        10.3        10.3        1160         -99       1e+10
