#      _xxWS        ftot       firac        fagn        fsfr
#
     -0.9896    0.004086           0   1.131e-13    0.004086
     -0.9796    0.003243           0   1.131e-13    0.003243
     -0.9696      0.0024           0   1.131e-13      0.0024
     -0.9596    0.001558           0   1.131e-13    0.001558
     -0.9496   0.0007149           0   1.131e-13   0.0007149
     -0.9396  -4.279e-10           0   1.131e-13   -4.28e-10
     -0.9296  -4.358e-10           0   1.131e-13  -4.359e-10
     -0.9196  -4.439e-10           0   1.131e-13   -4.44e-10
     -0.9096  -4.522e-10           0   1.131e-13  -4.523e-10
     -0.8996  -4.606e-10           0   1.131e-13  -4.607e-10
     -0.8896  -4.691e-10           0   1.131e-13  -4.693e-10
     -0.8796  -4.779e-10           0   1.131e-13   -4.78e-10
     -0.8696  -4.868e-10           0   1.131e-13  -4.869e-10
     -0.8596  -4.958e-10           0   1.131e-13  -4.959e-10
     -0.8496   -5.05e-10           0   1.131e-13  -5.051e-10
     -0.8396  -5.144e-10           0   1.131e-13  -5.145e-10
     -0.8296   -5.24e-10           0   1.131e-13  -5.241e-10
     -0.8196  -5.337e-10           0   1.131e-13  -5.338e-10
     -0.8096  -5.437e-10           0   1.131e-13  -5.438e-10
     -0.7996  -5.538e-10           0   1.131e-13  -5.539e-10
     -0.7896  -5.641e-10           0   1.131e-13  -5.642e-10
     -0.7796  -5.745e-10           0   1.131e-13  -5.747e-10
     -0.7696  -5.852e-10           0   1.131e-13  -5.853e-10
     -0.7596  -5.961e-10           0   1.131e-13  -5.962e-10
     -0.7496  -6.072e-10           0   1.131e-13  -6.073e-10
     -0.7396  -6.185e-10           0   1.131e-13  -6.186e-10
     -0.7296    -6.3e-10           0   1.131e-13  -6.301e-10
     -0.7196  -6.417e-10           0   1.131e-13  -6.418e-10
     -0.7096  -6.536e-10           0   1.131e-13  -6.538e-10
     -0.6996  -6.658e-10           0   1.131e-13  -6.659e-10
     -0.6896  -6.782e-10           0   1.131e-13  -6.783e-10
     -0.6796  -6.908e-10           0   1.131e-13  -6.909e-10
     -0.6696  -7.036e-10           0   1.131e-13  -7.037e-10
     -0.6596  -7.167e-10           0   1.131e-13  -7.168e-10
     -0.6496    -7.3e-10           0   1.131e-13  -7.302e-10
     -0.6396  -7.436e-10           0   1.131e-13  -7.437e-10
     -0.6296  -7.574e-10           0   1.131e-13  -7.576e-10
     -0.6196  -7.715e-10           0   1.131e-13  -7.716e-10
     -0.6096  -7.859e-10           0   1.131e-13   -7.86e-10
     -0.5996  -8.005e-10           0   1.131e-13  -8.006e-10
     -0.5896  -8.154e-10           0   1.131e-13  -8.155e-10
     -0.5796  -8.305e-10           0   1.131e-13  -8.306e-10
     -0.5696   -8.46e-10           0   1.131e-13  -8.461e-10
     -0.5596  -8.617e-10           0   1.131e-13  -8.618e-10
     -0.5496  -8.777e-10           0   1.131e-13  -8.778e-10
     -0.5396   -8.94e-10           0   1.131e-13  -8.942e-10
     -0.5296  -9.107e-10           0   1.131e-13  -9.108e-10
     -0.5196  -9.276e-10           0   1.131e-13  -9.277e-10
     -0.5096  -9.448e-10           0   1.131e-13   -9.45e-10
     -0.4996  -9.624e-10           0   1.131e-13  -9.625e-10
     -0.4896  -9.803e-10           0   1.131e-13  -9.804e-10
     -0.4796  -9.985e-10           0   1.131e-13  -9.986e-10
     -0.4696  -1.017e-09           0   1.131e-13  -1.017e-09
     -0.4596  -1.036e-09           0   1.131e-13  -1.036e-09
     -0.4496  -1.055e-09           0   1.131e-13  -1.055e-09
     -0.4396  -1.075e-09           0   1.131e-13  -1.075e-09
     -0.4296  -1.095e-09           0   1.131e-13  -1.095e-09
     -0.4196  -1.115e-09           0   1.131e-13  -1.115e-09
     -0.4096  -1.136e-09           0   1.131e-13  -1.136e-09
