#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.747      -1.747          16    0.000203    0.008856
       2.204      0.2866      0.2866         160      0.4784      0.7281
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.128      -2.128       2e+05    0.002894    0.002273
