#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
           2       0.165       0.165         100      0.7015      0.3803
       2.204      0.5964      0.5964         160       1.681       1.134
       2.398        10.3        10.3         250         -99       1e+10
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301      -2.295      -2.295       2e+05  -0.0002973    0.002684
