#      lgwW_       lgfF_      logerr         wW_         fF_        dfF_
#
       1.204      -1.513      -1.513          16     0.01458     0.00807
           2       0.343       0.343         100         1.1      0.5512
       2.204      0.5554      0.5554         160   1.745e-05       1.796
       2.398      0.9873      0.9873         250       3.628       3.042
       2.544        10.3        10.3         350         -99       1e+10
       2.699        10.3        10.3         500         -99       1e+10
       2.929        10.3        10.3         850         -99       1e+10
       3.064        10.3        10.3        1160         -99       1e+10
       5.301       -2.06       -2.06       2e+05    0.002952    0.002874
