# Merged IRAC+MIPS GOODS-N catalog
# M. Dickinson, R. Chary, + the GOODS team
#
# ra, dec    = RA,Dec from IRAC catalog (d0.35)
# id         = IRAC ID (d0.35)
# eflagsch?  = External bit flag in IRAC catalog for channel ?=1,2,3,4.  Bit values: [0: >50% exptime; 1: <50% exptime; 2: <20% exptime; 16: muxbleed; 64: no data]
# fch?T      = Aperture corrected "total" flux density (microJy) for channel ?; -99 if no data. 
#                 N.B.: The aperture correction assumes compact/point source; this will underestimate flux for substantially extended galaxies.
# dfch?T     = Formal flux error for ch? ; -99 if no data.  N.B.: this includes background shot noise *only* and no term for crowding/confusion.  Use carefully!
# idmips     = ID from MIPS catalog (v0.91 for CDFS; v1.0 for HDFN)  (-1 if no counterpart, CDFS catalog only)
# f24        = 24um flux density in microJy (-1 if no counterpart, CDFS catalog only).  N.B.: Flux is non-negative but may be 0.0
# df24       = 24um flux density uncertainty in microJy (-1 if no counterpart, CDFS catalog only)
# 
#      ra         dec         id  eflagsch1 fch1T     dfch1T  eflagsch2 fch2T     dfch2T  eflagsch3 fch3T     dfch3T  eflagsch4 fch4T     dfch4T  idmips      f24    df24
#
  53.0536636 -27.9130401   15560     1      5.410      0.076     3      4.887      0.123     3      0.492      0.825     1      3.139      0.898   13029    15.50    6.71
  53.0637087 -27.9130504   15561     0      3.112      0.051     1      3.442      0.086     1      3.834      0.552     1      2.646      0.635      -1    -1.00   -1.00
  53.0932421 -27.9128305   15562     0      0.215      0.040     0      0.211      0.065     0      0.062      0.434     0      1.030      0.489   12958    11.40    5.65
  53.1004034 -27.9127219   15563     0      1.091      0.040     0      0.431      0.065     0     -0.856      0.429     0      3.432      0.487      -1    -1.00   -1.00
  53.1057268 -27.9128217   15564    16      3.766      0.041    16      3.076      0.065     0      4.861      0.429     0      4.063      0.486   13009    15.70    3.86
  53.1323206 -27.9127732   15565     0     -0.019      0.039     0     -0.047      0.066     0      0.043      0.427     0     -0.242      0.483   13110     5.72    5.27
  53.1481250 -27.9130240   15566     0      8.452      0.040     0      7.526      0.063     0      4.615      0.412     0      3.862      0.467   13119     6.90    3.63
  53.1814068 -27.9129353   15567     0      0.212      0.040     0     -0.029      0.065     0      0.461      0.428     0      0.786      0.489   13138     2.45    4.42
  53.1997997 -27.9127443   15568     0      0.391      0.041     0      0.155      0.066     0     -0.667      0.439     0      0.299      0.493      -1    -1.00   -1.00
  53.0764059 -27.9130217   15569     0      0.442      0.044     0      0.255      0.069     0     -1.128      0.449     0      0.047      0.512   12988    11.70    6.87
  53.1688186 -27.9130706   15570     0      0.394      0.038     0      0.422      0.063     0      0.659      0.415     0     -0.728      0.471      -1    -1.00   -1.00
  53.2087521 -27.9131665   15571     0      2.619      0.042     0      2.117      0.066     0      1.187      0.446     0      0.212      0.493      -1    -1.00   -1.00
  53.0819692 -27.9132237   15572     0      0.435      0.041     0      0.290      0.066     0      0.614      0.437     0     -0.805      0.495   13095     3.76    6.21
  53.1159469 -27.9132937   15573     0      2.959      0.041     0      3.135      0.065     0      3.867      0.428     0      4.050      0.485   12980     1.39    2.98
  53.1554870 -27.9133694   15574     0      3.135      0.038     0      2.943      0.062     0      2.164      0.407     0      1.690      0.463   13044     5.13    4.96
  53.1847575 -27.9133863   15575     0      5.912      0.041     0      4.019      0.066     0      2.557      0.433     0      1.961      0.488   13125    16.30    3.59
  53.2117973 -27.9133564   15576     0      1.412      0.042     0      1.074      0.068     0      1.108      0.452     0      0.818      0.497   13047     1.62    6.71
  53.2129499 -27.9133268   15577     0      1.357      0.041     0      1.116      0.067     0      1.531      0.452     0      1.026      0.495   21023    17.70    6.83
  53.2564317 -27.9133446   15578     1      2.135      0.066     1      1.503      0.098     1      0.800      0.753     1     -0.075      0.750   13079     1.63    8.92
  53.0940890 -27.9135755   15579     0      0.811      0.040     0      0.530      0.065     0      0.491      0.432     0      0.747      0.489      -1    -1.00   -1.00
  53.0979324 -27.9136689   15580     0     15.637      0.044     0     10.497      0.066     0     11.571      0.433     0      7.201      0.488   18244    35.90    2.53
  53.1303237 -27.9135739   15581     0     10.246      0.042     0      7.620      0.067     0      7.323      0.429     0      5.880      0.484   18710    50.60    3.88
  53.1517852 -27.9134363   15582     0      0.581      0.038     0      0.603      0.063     0      0.034      0.412     0      0.767      0.466   13124    12.40    5.64
  53.1603174 -27.9135684   15583     0      1.242      0.038     0      1.188      0.062     0      0.827      0.411     0      0.972      0.467   13052    10.30    5.88
  53.1674887 -27.9132821   15584     0      0.603      0.038     0      0.523      0.063     0      1.227      0.411     0      0.389      0.466   13054     2.80    4.85
  53.1953534 -27.9136193   15585     0      5.103      0.041     0      5.335      0.066     0      3.490      0.439     0      2.427      0.492   20866    11.50    4.79
  53.1985916 -27.9133701   15586     0      0.244      0.040     0      0.099      0.065     0     -0.049      0.436     0      0.119      0.492      -1    -1.00   -1.00
  53.2267793 -27.9135205   15587     0      2.320      0.043     0      2.234      0.069     0      1.191      0.460     0      1.006      0.507   18637    11.70    5.65
  53.2644297 -27.9132201   15588     3      0.653      0.109     3      0.813      0.139     3      1.747      1.293     3      1.873      1.026      -1    -1.00   -1.00
  53.0682576 -27.9134554   15589     0      0.067      0.045     0      0.014      0.077     0      0.061      0.494     0     -1.043      0.571   12925    16.20    8.71
  53.0744710 -27.9136078   15590     0      2.987      0.043     0      2.066      0.070     0      0.568      0.453     0      1.387      0.521   13040    17.20    7.00
  53.0862232 -27.9136762   15591     0      5.213      0.041     0      3.591      0.067     0      2.912      0.432     0      2.520      0.492   12975     2.78    3.77
  53.1337925 -27.9134883   15592     0      0.037      0.039     0      0.096      0.066     0     -0.101      0.429     0     -1.870      0.485   13108    11.20    5.16
  53.1644005 -27.9135877   15593     0      0.123      0.040     0      0.112      0.062     0     -0.631      0.406     0      0.877      0.461      -1    -1.00   -1.00
  53.1703404 -27.9136239   15594     0      0.955      0.038     0      0.915      0.064     0      0.380      0.417     0      0.020      0.471   13058    16.40    7.53
  53.1724227 -27.9136286   15595     0      1.238      0.039     0      1.298      0.065     0      0.911      0.420     0      1.567      0.477   13060     0.09    3.97
  53.2159641 -27.9133186   15596     0     -0.037      0.041     0      0.015      0.066     0     -0.498      0.452     0      0.268      0.497   21490     5.86    7.81
  53.0477250 -27.9134963   15597     3     -0.474      0.126     3     -0.129      0.239     3     -0.857      1.284     3     -2.289      1.429   13062    13.00   10.40
  53.1048315 -27.9138679   15598    16     90.331      0.059     0     72.216      0.071     0     49.282      0.436     0     42.732      0.491   13081   114.00    3.65
  53.1081332 -27.9137757   15599    16      3.967      0.042     0      4.024      0.065     0      2.525      0.429     0      1.410      0.487   13011     5.70    4.15
  53.1139056 -27.9139076   15600     0      7.839      0.041     0      8.416      0.065     0      8.613      0.429     0      6.033      0.487   12979    68.30    2.84
  53.1399843 -27.9138253   15601     0      0.777      0.038     0      0.600      0.064     0     -0.375      0.418     0     -0.766      0.475   13180     7.76    3.76
  53.1464922 -27.9138475   15602     0      6.784      0.040     0     10.067      0.065     0     14.188      0.413     0     12.800      0.473   13111    72.60    2.37
  53.1533854 -27.9140804   15603     0      7.715      0.040     0      6.083      0.064     0      5.986      0.412     0      5.052      0.468   13043    29.80    3.94
  53.2369322 -27.9136449   15604     0      0.303      0.044     0      0.236      0.070     0     -0.411      0.491     0      0.044      0.522   17885     7.40    6.78
  53.2393219 -27.9135218   15605     0      0.174      0.045     0      0.102      0.072     0     -0.019      0.508     0     -1.032      0.533   17881     0.32    4.34
  53.2540241 -27.9139318   15606     1      9.268      0.064     1     11.479      0.093     1     10.016      0.694     1      7.272      0.694   13071    22.90    5.91
  53.1065753 -27.9138445   15607    16      1.427      0.041     0      1.160      0.065     0      0.413      0.428     0      1.627      0.487      -1    -1.00   -1.00
  53.1200779 -27.9138487   15608     0      1.202      0.040     0      0.861      0.066     0      1.728      0.430     0      0.159      0.483   20451     9.00    5.18
  53.1452186 -27.9139582   15609     0      0.859      0.038     0      0.910      0.064     0      1.167      0.416     0      1.019      0.474   13114     0.33    4.56
  53.1624563 -27.9140088   15610     0      2.510      0.039     0      1.601      0.063     0      0.412      0.412     0      0.702      0.463   13049     3.62    6.78
  53.2077237 -27.9139046   15611     0     23.355      0.047     0     17.654      0.069     0     21.055      0.448     0     13.617      0.494      -1    -1.00   -1.00
  53.2169995 -27.9136881   15612     0      0.077      0.041     0      0.081      0.067     0      0.116      0.453     0     -0.067      0.498   21489     8.93    8.16
  53.2451278 -27.9139962   15613     1      1.532      0.052     0      1.550      0.077     0      1.679      0.559     0      0.924      0.572   13026     6.91    7.49
  53.2588294 -27.9137846   15614     1      0.637      0.074     1      0.639      0.107     3     -0.381      0.881     1      0.650      0.815   13087    22.40   11.30
  53.2630496 -27.9140528   15615     3      3.681      0.098     3      4.101      0.132     3      1.954      1.161     3      1.942      0.969      -1    -1.00   -1.00
  53.0793182 -27.9139261   15616     0     -0.050      0.043     0     -0.039      0.068     0      0.158      0.440     0     -0.005      0.503   13091    19.60    8.97
  53.0822314 -27.9141000   15617     0      0.886      0.041     0      0.746      0.067     0      0.845      0.435     0     -0.047      0.495   13093     7.18    6.37
  53.1155223 -27.9143322   15618     0     16.853      0.044     0     12.088      0.066     0     10.340      0.430     0      8.019      0.486   13042    86.30    3.17
  53.1889095 -27.9141645   15619     0     10.281      0.043     0      6.683      0.066     0      5.633      0.438     0      4.170      0.491   15511    12.90    3.14
  53.1969334 -27.9141447   15620     0      0.721      0.041     0      0.412      0.066     0      0.085      0.441     0     -0.207      0.493   19896     5.27    5.70
  53.2379097 -27.9141600   15621     0      1.176      0.045     0      1.118      0.071     0      0.584      0.503     0      1.083      0.529   17886    17.40    7.34
  53.2517486 -27.9141366   15622     1      0.592      0.058     1      0.960      0.088     1      1.707      0.645     1      0.781      0.662   13077    11.50    7.79
  53.0492779 -27.9140731   15623     3      0.072      0.105     3     -0.067      0.199     3     -1.169      1.101     3     -0.008      1.291   19824    19.10    9.71
  53.0508574 -27.9142188   15624     3      0.695      0.093     3      0.369      0.163     3      1.147      0.996     3      1.089      1.102   13098    13.70    7.84
  53.0627304 -27.9143385   15625     1      2.484      0.053     1      2.595      0.088     1      2.759      0.564     1      2.648      0.654   13104     7.21    6.35
  53.0710250 -27.9141957   15626     0      0.278      0.044     0      0.219      0.074     0     -0.229      0.469     0      0.622      0.545      -1    -1.00   -1.00
  53.0727647 -27.9143175   15627     0      2.159      0.043     0      2.220      0.072     0      2.303      0.462     0      1.168      0.532   13217    13.70    6.10
  53.0959071 -27.9144898   15628     0     41.423      0.049     0     29.854      0.067     0     36.112      0.435     0     29.553      0.488   18242   248.00    4.20
  53.1001515 -27.9141027   15629     0      0.374      0.039     0      0.308      0.065     0     -0.534      0.429     0      0.722      0.488   13169     3.82    3.70
  53.1370259 -27.9143583   15630     0     48.059      0.050     0     43.367      0.068     0     45.541      0.433     0     86.819      0.486   18549   253.00    5.53
  53.1504359 -27.9142518   15631     0      0.761      0.039     0      0.724      0.062     0      0.353      0.412     0     -0.150      0.461   13122     2.51    4.39
  53.1671633 -27.9143862   15632     0      5.631      0.040     0      6.111      0.063     0      6.715      0.411     0      4.287      0.466   13053    48.10    4.91
  53.2017158 -27.9141519   15633     0      0.429      0.040     0      0.409      0.066     0      0.465      0.443     0     -0.019      0.493   13024    11.20    6.95
  53.2035112 -27.9142698   15634     0      1.275      0.041     0      1.176      0.066     0      0.423      0.446     0     -0.471      0.495   21454     1.45    6.84
  53.2044445 -27.9144803   15635     0      2.703      0.041     0      1.796      0.067     0      0.594      0.445     0     -0.722      0.496   13149    19.30    8.08
  53.2217332 -27.9143710   15636     0      2.120      0.043     0      1.366      0.068     0      0.534      0.459     0      1.114      0.505   16649    17.60    7.01
  53.2555836 -27.9140341   15637     1      0.537      0.065     1      0.491      0.097     1      0.353      0.747     1     -0.186      0.737   13076    17.40    7.39
  53.2684977 -27.9140259   15638     3     -0.349      0.165     3     -0.146      0.200     3      5.749      2.603     3     -1.494      1.288   14881    38.90   16.10
  53.0469776 -27.9144073   15639     3      0.140      0.136     3     -0.280      0.248     3      0.384      1.477     3     -1.256      1.567      -1    -1.00   -1.00
  53.0547798 -27.9146500   15640     1    154.804      0.093     1    120.669      0.136     3     71.020      0.803     1     51.288      0.881      -1    -1.00   -1.00
  53.1759656 -27.9145952   15641     0      2.411      0.040     0      1.580      0.064     0      1.659      0.429     0      0.465      0.483   18444     4.52    4.62
  53.2298443 -27.9143695   15642     0      0.703      0.043     0      0.609      0.069     0      0.412      0.475     0     -0.664      0.512   13106    17.80    7.21
  53.2671776 -27.9141770   15643     3      0.372      0.144     3      0.374      0.174     3      2.521      1.876     3     -1.210      1.193      -1    -1.00   -1.00
  53.0527780 -27.9147360   15644     3      4.389      0.080     3      4.167      0.134     3      2.646      0.862     3      2.978      0.954   13028    21.00    6.74
  53.0658090 -27.9145338   15645     0      0.092      0.047     0     -0.004      0.082     0     -2.212      0.516     0     -0.532      0.606   13168    18.70    9.24
  53.0690951 -27.9145880   15646     0      0.489      0.045     1      0.291      0.077     0     -0.127      0.490     0     -0.509      0.563   21194    13.50    7.40
  53.0763504 -27.9145281   15647     0      0.342      0.043     0      0.207      0.069     0      0.151      0.451     0      0.075      0.514      -1    -1.00   -1.00
  53.0990998 -27.9146926   15648     0      2.510      0.040     0      2.186      0.066     0      0.908      0.429     0      1.162      0.487   13170     1.34    3.60
  53.1068582 -27.9144610   15649    16      0.978      0.041     0      0.597      0.065     0     -0.114      0.427     0      0.306      0.486   13085     6.05    3.83
  53.1094153 -27.9144999   15650    16      0.447      0.040     0      0.136      0.065     0     -0.260      0.430     0     -0.224      0.488   13014     7.85    4.56
  53.1199039 -27.9147682   15651     0      3.137      0.040     0      2.551      0.066     0      2.074      0.430     0      0.714      0.485   13191     5.88    4.93
  53.1332638 -27.9146248   15652     0      2.145      0.040     0      1.623      0.066     0      0.997      0.430     0      1.186      0.484   18711     2.16    4.50
  53.1483055 -27.9146812   15653     0      6.701      0.040     0      7.293      0.064     0      8.613      0.413     0      5.718      0.467      -1    -1.00   -1.00
  53.1485745 -27.9153832   15654     0      5.771      0.040     0      7.136      0.064     0      7.372      0.415     0      6.537      0.467   13113    60.80    4.07
  53.1593596 -27.9143946   15655     0      0.198      0.038     0      0.125      0.062     0     -0.678      0.411     0     -1.198      0.466      -1    -1.00   -1.00
  53.1708996 -27.9146377   15656     0      1.906      0.038     0      1.768      0.064     0      1.490      0.415     0      0.633      0.472   17181     1.46    5.21
  53.1794480 -27.9146134   15657     0      0.748      0.039     0      0.393      0.065     0      0.203      0.427     0     -0.074      0.482   13137     2.74    5.63
  53.1835939 -27.9148876   15658     0      5.632      0.041     0      6.123      0.066     0      6.626      0.433     0      7.695      0.490   20735     9.79    4.25
  53.2248161 -27.9145527   15659     0      0.703      0.043     0      0.467      0.068     0     -0.161      0.467     0      0.120      0.508   18638     2.96    5.84
  53.2352530 -27.9144662   15660     0      0.200      0.044     0      0.243      0.070     0      0.919      0.493     0     -0.421      0.520   13129    15.10    6.75
  53.0593291 -27.9148278   15661     1      1.009      0.057     1      0.672      0.095     1     -0.519      0.624     1      0.197      0.709   13099     5.84    6.83
  53.0861571 -27.9148605   15662     0      4.974      0.041     0      6.298      0.066     0      8.351      0.433     0      7.340      0.492   20884    84.80    4.03
  53.1268737 -27.9149198   15663     0      2.984      0.040     0      2.771      0.067     0      2.172      0.430     0      3.119      0.484   13143     1.83    4.54
  53.1775171 -27.9149341   15664     0      8.347      0.042     0      5.140      0.065     0      4.000      0.428     0      0.921      0.484   18446     9.96    5.28
  53.1813693 -27.9147072   15665     0      0.152      0.040     0      0.212      0.065     0     -0.578      0.431     0      0.099      0.488   13134    12.10    5.32
  53.0607608 -27.9149194   15666     1      1.353      0.056     1      1.199      0.092     1      1.103      0.602     1      0.033      0.684   13164     6.70    6.79
  53.1184597 -27.9147709   15667     0      0.259      0.039     0      0.276      0.066     0     -0.135      0.430     0     -0.539      0.485   13140     5.56    3.91
  53.1180800 -27.9151832   15668     0      0.274      0.040     0      0.099      0.066     0     -0.517      0.431     0      0.153      0.487   13139     2.56    3.83
  53.1249318 -27.9149870   15669     0      1.395      0.040     0      1.589      0.067     0      0.398      0.428     0      0.843      0.484   19286    13.80    5.84
  53.1282453 -27.9152276   15670     0     21.847      0.045     0     14.949      0.067     0     15.404      0.430     0     11.529      0.483   18708    76.70    3.55
  53.1684196 -27.9148887   15671     0      2.973      0.039     0      3.420      0.064     0      4.407      0.414     0      3.849      0.469      -1    -1.00   -1.00
  53.2068968 -27.9150050   15672     0    669.317      0.126     0    440.585      0.095     0    305.265      0.484     0    172.877      0.501   13147    14.30    5.03
  53.2259162 -27.9148096   15673     0      0.190      0.044     0      0.146      0.068     0      0.312      0.469     0     -0.554      0.510   18639    10.10    6.37
  53.2611208 -27.9147760   15674     3      0.789      0.088     1      0.899      0.118     3      0.166      1.057     1     -0.928      0.892   13090    38.80   14.80
  53.0569880 -27.9151825   15675     1     12.691      0.066     1     13.957      0.109     1     12.011      0.692     1     13.033      0.788   13174    95.30    4.49
  53.0740419 -27.9154376   15676     0      0.638      0.042     0      0.496      0.072     0      0.349      0.458     0     -0.012      0.527      -1    -1.00   -1.00
  53.1302658 -27.9154006   15677     0      2.690      0.040     0      1.878      0.067     0      1.082      0.429     0      0.570      0.485   18714     8.69    4.78
  53.1391002 -27.9152069   15678     0      1.091      0.038     0      0.867      0.065     0      1.467      0.422     0     -0.219      0.482      -1    -1.00   -1.00
  53.1612927 -27.9152411   15679     0      1.256      0.038     0      1.067      0.063     0      0.325      0.414     0     -0.742      0.467   13201     5.75    6.83
  53.1622306 -27.9151114   15680     0      0.745      0.038     0      0.710      0.063     0      0.481      0.414     0      0.109      0.465   13048    12.00    6.57
  53.1866726 -27.9150312   15681     0      0.616      0.040     0      0.511      0.065     0     -0.237      0.435     0     -0.324      0.490   13126     8.25    4.35
  53.1874357 -27.9156952   15682     0      1.260      0.041     0      1.435      0.065     0      1.336      0.435     0      1.249      0.491   17362     3.85    5.72
  53.2085805 -27.9149519   15683     0      7.566      0.043     0      5.870      0.067     0      3.258      0.452     0      4.111      0.496   20664     3.98    7.08
  53.2126245 -27.9150737   15684     0      0.565      0.041     0      0.484      0.068     0      0.745      0.456     0      0.746      0.499      -1    -1.00   -1.00
  53.2463200 -27.9148932   15685     1      0.270      0.053     0      0.305      0.079     1      0.340      0.584     0     -0.861      0.587      -1    -1.00   -1.00
  53.0493711 -27.9152684   15686     3      2.514      0.112     3      2.500      0.211     3      1.813      1.143     3      1.963      1.321   19884     3.48    8.97
  53.0499857 -27.9158308   15687     3      0.776      0.105     3      0.417      0.195     3     -0.787      1.092     3     -0.823      1.232   13152    27.40   10.10
  53.1443957 -27.9150149   15688     0      0.074      0.039     0     -0.027      0.064     0     -0.640      0.418     0      0.853      0.475   13156     2.81    5.54
  53.1514635 -27.9150137   15689     0      0.206      0.038     0      0.128      0.062     0     -0.018      0.416     0     -1.440      0.465   17714     2.32    4.02
  53.1937097 -27.9153972   15690     0      1.833      0.041     0      1.654      0.066     0      0.229      0.439     0      0.744      0.495   20865     2.16    4.18
  53.1938917 -27.9161871   15691     0      2.212      0.042     0      2.132      0.066     0      1.521      0.441     0      0.242      0.494   20868     5.88    4.68
  53.2053141 -27.9151764   15692     0     10.568      0.044     0      4.185      0.067     0      5.107      0.449     0      4.776      0.496      -1    -1.00   -1.00
  53.2318639 -27.9152788   15693     0      0.548      0.045     0      0.569      0.070     0      1.772      0.492     0      0.671      0.519   13107    13.50    7.40
  53.2581967 -27.9151752   15694     1      1.275      0.076     1      1.161      0.105     3      1.204      0.880     1     -0.211      0.795      -1    -1.00   -1.00
  53.0618485 -27.9155233   15695     1      6.779      0.056     1      4.971      0.090     1      2.439      0.590     1      3.812      0.669      -1    -1.00   -1.00
  53.0638143 -27.9155869   15696     1      5.567      0.052     1      5.997      0.088     1      6.320      0.558     1      6.550      0.647   13167    13.80    7.03
  53.1026151 -27.9155492   15697     0      0.928      0.040     0      0.480      0.065     0      0.437      0.430     0      0.154      0.489   19314    10.70    4.95
  53.1316257 -27.9153225   15698     0      0.630      0.040     0      0.426      0.066     0      0.136      0.428     0      0.823      0.484   18716     0.98    4.01
  53.1803217 -27.9153209   15699     0      0.170      0.040     0      0.126      0.065     0     -0.408      0.430     0     -1.347      0.485   13135     8.43    5.27
  53.2204131 -27.9154321   15700     0      1.506      0.043     0      1.438      0.068     0      0.938      0.464     0      1.258      0.509   16650    21.10    8.73
  53.2285804 -27.9155696   15701     0      6.651      0.045     0      4.872      0.070     0      3.519      0.481     0      4.324      0.513   13173    12.30    5.08
  53.0581327 -27.9156121   15702     1      2.643      0.062     1      2.193      0.101     1      3.889      0.666     1      2.277      0.752      -1    -1.00   -1.00
  53.0700366 -27.9156632   15703     0      4.700      0.046     0      5.275      0.076     0      6.344      0.485     0      4.792      0.557   13270     9.88    7.57
  53.0820006 -27.9154164   15704     0      0.248      0.041     0      0.249      0.066     0     -0.360      0.438     0      0.140      0.495   13094     4.46    6.34
  53.0880944 -27.9153456   15705     0      0.239      0.040     0      0.066      0.066     0     -0.248      0.433     0     -0.698      0.490      -1    -1.00   -1.00
  53.0898773 -27.9155278   15706     0      1.056      0.040     0      0.906      0.066     0     -0.383      0.432     0      0.465      0.489   13226     1.91    5.68
  53.0912415 -27.9156728   15707     0      1.587      0.041     0      1.396      0.065     0      1.341      0.431     0      0.753      0.488   13228     7.15    5.40
  53.1121216 -27.9156894   15708     0      1.001      0.040     0      0.812      0.066     0      0.749      0.428     0      0.396      0.487   13233    11.60    4.88
  53.1331329 -27.9158948   15709     0     24.952      0.045     0     19.440      0.066     0     17.355      0.432     0     18.098      0.486   18709    77.20    3.31
  53.1690455 -27.9158029   15710     0     19.552      0.043     0     21.877      0.064     0     23.955      0.421     0     15.060      0.472      -1    -1.00   -1.00
  53.2400202 -27.9154701   15711     0      0.410      0.049     0      0.378      0.074     0     -0.466      0.534     0      0.837      0.548   13069     3.15    4.51
  53.2504749 -27.9153758   15712     1     -0.022      0.057     1      0.122      0.086     1      0.762      0.643     1      0.317      0.654   13213    31.00   10.60
  53.1370344 -27.9158472   15713     0      4.173      0.040     0      4.060      0.066     0      3.899      0.426     0      4.625      0.485   18551    13.80    6.59
  53.1467426 -27.9157678   15714     0      0.486      0.038     0      0.423      0.064     0      0.134      0.414     0     -1.705      0.474   18529     0.99    4.72
  53.1825516 -27.9157309   15715     0      1.343      0.040     0      1.432      0.065     0      1.343      0.432     0      1.611      0.490   13045     0.43    3.48
  53.1925170 -27.9158051   15716     0      7.607      0.042     0      5.194      0.066     0      4.538      0.440     0      3.704      0.494   20864    20.40    3.86
  53.2092864 -27.9156885   15717     0      3.440      0.043     0      1.821      0.067     0      1.581      0.452     0      0.834      0.498   20667     3.19    7.24
  53.1069997 -27.9157556   15718    16      1.075      0.042     0      0.556      0.065     0      0.468      0.429     0     -0.629      0.487   13082     1.97    4.49
  53.1135221 -27.9160048   15719     0      0.393      0.040     0      0.339      0.066     0      0.578      0.429     0     -0.390      0.487      -1    -1.00   -1.00
  53.1527869 -27.9159099   15720     0      0.382      0.038     0      0.446      0.063     0      0.203      0.416     0     -0.249      0.470   17715     1.55    3.36
  53.2169450 -27.9157022   15721     0      0.007      0.042     0      0.063      0.068     0     -0.341      0.460     0      0.412      0.505   13260    16.90    7.51
  53.2391051 -27.9158133   15722     0      0.462      0.049     0      0.296      0.074     0      0.491      0.530     0     -0.480      0.546   17882    10.90    4.90
  53.1216874 -27.9161108   15723     0      0.365      0.040     0      0.284      0.067     0      0.803      0.429     0     -0.116      0.484   13190    12.50    6.42
  53.1849748 -27.9161297   15724     0      0.449      0.041     0      0.365      0.065     0      0.389      0.434     0     -0.256      0.490   13128     4.39    4.51
  53.2659886 -27.9159942   15725     3      0.117      0.135     3      0.742      0.165     3      1.169      1.607     3     -0.785      1.156   14883    12.20   13.40
  53.0669017 -27.9162528   15726     0      1.024      0.047     1      1.071      0.081     0     -0.438      0.514     0     -0.073      0.601      -1    -1.00   -1.00
  53.0793698 -27.9160693   15727     0      0.097      0.044     0      0.218      0.068     0     -0.159      0.443     0      0.434      0.506   13194    17.80    8.18
  53.0832141 -27.9162674   15728     0      0.574      0.041     0      0.496      0.066     0     -0.189      0.436     0     -0.454      0.494   13195     4.93    5.94
  53.1059149 -27.9161053   15729    16      0.861      0.040     0      0.533      0.065     0     -0.306      0.428     0     -0.674      0.486   13084     2.39    4.60
  53.1453996 -27.9160655   15730     0      0.134      0.039     0      0.202      0.064     0     -0.654      0.419     0     -0.141      0.475   13183     0.79    4.26
  53.1598588 -27.9164287   15731     0      0.687      0.038     0      0.522      0.063     0     -0.041      0.414     0     -0.537      0.467   13325     0.14    6.55
  53.1605762 -27.9168181   15732     0      1.760      0.038     0      1.459      0.063     0      1.510      0.416     0      0.460      0.467   13199    21.30    6.45
  53.2195578 -27.9162654   15733     0      1.305      0.044     0      1.358      0.068     0      1.073      0.469     0      1.133      0.510   13263    27.30    9.34
  53.2301179 -27.9162870   15734     0      0.321      0.044     0      0.249      0.071     0      0.586      0.497     0     -0.094      0.522   13202    12.80    6.76
  53.2357460 -27.9163408   15735     0      4.328      0.048     0      3.205      0.072     0      2.705      0.515     0      1.696      0.533   17880    13.30    6.21
  53.2567252 -27.9161899   15736     1      2.086      0.072     1      1.296      0.104     3      1.743      0.839     1      0.609      0.774   13075     9.76    8.67
  53.2578664 -27.9162313   15737     3      2.829      0.078     1      3.133      0.106     3      4.403      0.891     1      2.586      0.796      -1    -1.00   -1.00
  53.0874722 -27.9163819   15738     0      0.786      0.041     0      0.782      0.066     0      0.985      0.433     0      0.303      0.492   13220    16.00    8.03
  53.1503900 -27.9168805   15739     0     22.522      0.044     0     15.859      0.064     0     11.720      0.417     0     28.614      0.463   13115    25.50    2.68
  53.1663352 -27.9162303   15740     0      0.069      0.039     0      0.053      0.062     0     -0.289      0.411     0      0.605      0.467   13207     9.56    4.83
  53.1837889 -27.9162761   15741     0      0.836      0.040     0      0.681      0.065     0      0.769      0.433     0      1.097      0.491   16506     2.91    4.53
  53.1915791 -27.9163834   15742     0      2.454      0.041     0      2.137      0.066     0      1.133      0.441     0      1.202      0.494      -1    -1.00   -1.00
  53.2051738 -27.9163308   15743     0      4.097      0.042     0      1.571      0.066     0      0.769      0.451     0      0.920      0.497   13287     9.28    5.48
  53.2108736 -27.9164229   15744     0      0.760      0.042     0      0.504      0.067     0      0.244      0.458     0     -0.602      0.499   13209     2.43    6.98
  53.2123523 -27.9163502   15745     0      0.771      0.042     0      0.794      0.068     0      1.067      0.460     0      0.565      0.502   13208    21.10    8.59
  53.2484921 -27.9164159   15746     1      3.360      0.060     0      5.073      0.083     1      7.671      0.634     1      8.017      0.622   16173    25.50    6.40
  53.0596738 -27.9167781   15747     1     13.591      0.060     1     10.260      0.099     1     11.407      0.629     1      9.196      0.715   13161    92.10    4.72
  53.0602367 -27.9177174   15748     1     11.249      0.059     1      8.071      0.098     1      8.978      0.623     1      7.409      0.708   13160    49.50    4.64
  53.0961364 -27.9167017   15749     0      1.466      0.040     0      1.351      0.064     0      1.841      0.432     0      0.437      0.488   18698     0.11    3.94
  53.1000471 -27.9165876   15750     0      0.353      0.039     0      0.260      0.065     0     -0.902      0.430     0     -1.401      0.488      -1    -1.00   -1.00
  53.1098304 -27.9166476   15751    16      1.156      0.041     0      0.898      0.066     0      0.625      0.429     0     -0.455      0.486   13064    18.00    7.94
  53.1092366 -27.9172842   15752    16      1.416      0.042     0      1.100      0.066     0     -0.141      0.429     0      0.727      0.488   13303     2.18    5.97
  53.1541863 -27.9165605   15753     0      0.270      0.038     0      0.189      0.064     0     -0.915      0.413     0     -1.064      0.468   13066     4.09    4.23
