#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       114                   0.0158985                   0.0110067
       115                   0.0157265                  0.00629206
       116                   0.0167613                  0.00874088
       117                   0.0172343                  0.00918645
       118                   0.0215898                   0.0156718
       119                   0.0151318                   0.0102848
       120                   0.0115289                  0.00630395
       121                   0.0113565                  0.00637394
       122                   0.0131907                  0.00911873
       123                   0.0139335                  0.00709115
       124                    0.010379                  0.00489699
       125                   0.0120779                   0.0062707
       126                   0.0184989                  0.00957107
       127                   0.0147468                  0.00656716
       128                   0.0115036                  0.00672332
       129                   0.0133369                  0.00795261
       130                   0.0169223                  0.00931684
       131                   0.0105188                  0.00475711
       132                   0.0168002                  0.00995786
       133                   0.0142801                  0.00699956
       134                    0.015413                  0.00888479
       135                   0.0115101                  0.00461289
       136                   0.0187753                  0.00843853
       137                    0.015398                  0.00690044
       138                   0.0176827                  0.00957074
       139                   0.0121207                  0.00723602
       140                   0.0176669                  0.00920048
       141                   0.0124544                  0.00535022
       142                   0.0118624                  0.00509874
       143                   0.0132354                  0.00759952
       144                   0.0212775                   0.0111791
       145                   0.0141688                  0.00681433
       146                   0.0129878                  0.00771939
       147                   0.0110104                  0.00750739
       148                   0.0159176                   0.0110803
       149                   0.0151214                  0.00774594
       150                   0.0150671                  0.00808293
       151                   0.0115258                  0.00558681
       152                    0.012633                  0.00619146
       153                    0.015183                  0.00989089
       154                   0.0135419                  0.00766017
       155                   0.0148921                  0.00814591
       156                   0.0110515                  0.00761699
       157                   0.0112409                  0.00606996
       158                   0.0133855                  0.00654007
       159                   0.0124343                  0.00629301
       160                   0.0134601                  0.00868639
       161                   0.0100899                  0.00643985
       162                   0.0161721                   0.0124544
       163                   0.0153465                  0.00825159
       164                   0.0120631                  0.00572103
       165                   0.0127474                  0.00709929
       166                   0.0143392                  0.00999574
       167                   0.0109227                  0.00541545
       168                   0.0146039                  0.00639052
       169                   0.0109961                  0.00705486
       170                   0.0111016                  0.00655513
       171                   0.0138408                  0.00609033
       172                   0.0150711                  0.00911733
       173                   0.0168833                   0.0103841
       174                   0.0108008                  0.00693153
       175                   0.0175691                   0.0111704
       176                   0.0110941                   0.0059781
       177                   0.0173434                  0.00893734
       178                   0.0167384                  0.00986616
       179                   0.0130602                  0.00791176
       180                   0.0164243                  0.00788607
       181                   0.0122297                  0.00658752
       182                   0.0105256                   0.0044536
       183                   0.0116838                  0.00726026
       184                   0.0125874                  0.00604142
       185                    0.013331                  0.00639731
       186                   0.0104835                  0.00574436
       187                   0.0139904                  0.00710216
       188                   0.0156377                   0.0111686
       189                   0.0105157                  0.00599634
       190                   0.0164068                  0.00888134
       191                   0.0120954                  0.00881667
       192                   0.0126187                  0.00648459
       193                   0.0142955                  0.00745005
       194                   0.0140123                  0.00769229
       195                   0.0153996                  0.00830437
       196                   0.0153486                  0.00901123
       197                   0.0125969                  0.00524202
       198                   0.0116946                  0.00612723
       199                   0.0151295                  0.00695895
       200                   0.0109236                  0.00550625
       201                   0.0129208                  0.00727068
       202                   0.0127259                  0.00808204
       203                   0.0155862                  0.00888095
       204                   0.0158997                   0.0093289
       205                    0.010328                  0.00700278
       206                   0.0109007                  0.00768069
       207                   0.0122063                   0.0060526
       208                   0.0120893                   0.0084848
       209                   0.0124606                  0.00722881
       210                   0.0159832                  0.00749723
       211                   0.0119064                  0.00617631
       212                   0.0156486                  0.00948203
       213                   0.0157997                  0.00650522
       214                   0.0128803                  0.00809665
       215                   0.0160921                   0.0109662
       216                   0.0130884                  0.00813208
       217                   0.0168594                  0.00816196
       218                  0.00873322                  0.00410419
       219                   0.0148053                  0.00875215
       220                   0.0185521                   0.0140814
       221                   0.0125165                  0.00476635
       222                   0.0128658                   0.0102759
       223                   0.0120663                    0.007651
       224                   0.0151823                  0.00877058
       225                   0.0155713                  0.00976914
       226                   0.0118289                  0.00756364
       227                   0.0144315                  0.00793006
       228                   0.0121491                  0.00672206
       229                   0.0137766                  0.00796173
       230                   0.0176593                   0.0102572
       231                   0.0164221                  0.00802144
       232                   0.0144529                  0.00575284
       233                   0.0162508                  0.00916953
       234                   0.0174057                  0.00585239
       235                   0.0133855                  0.00507789
       236                    0.014651                   0.0106611
       237                   0.0169925                  0.00752417
       238                   0.0139035                  0.00863718
       239                   0.0180819                   0.0133105
       240                   0.0132797                  0.00708279
       241                   0.0118416                  0.00531463
       242                      0.0151                  0.00781421
       243                   0.0141474                  0.00859145
       244                   0.0110106                   0.0056081
       245                   0.0144424                  0.00905937
       246                   0.0159138                  0.00876416
       247                   0.0173222                   0.0102072
       248                   0.0132933                  0.00710647
       249                   0.0138449                  0.00820553
       250                   0.0121059                  0.00506097
       251                   0.0169434                  0.00795272
       252                   0.0171256                  0.00868497
       253                   0.0133211                  0.00753869
       254                   0.0134477                  0.00802013
       255                   0.0110751                  0.00683298
       256                   0.0154453                  0.00998842
       257                   0.0190299                  0.00765526
       258                   0.0191172                   0.0136152
       259                    0.012466                  0.00777666
       260                   0.0125213                  0.00563999
       261                   0.0104044                   0.0044348
       262                   0.0157943                  0.00731538
       263                   0.0114418                  0.00472503
       264                   0.0159615                  0.00904422
       265                   0.0126888                   0.0081263
       266                   0.0125947                  0.00654495
       267                    0.013613                  0.00876388
       268                   0.0147697                  0.00806182
       269                    0.016872                   0.0110552
       270                    0.015656                  0.00883672
       271                   0.0114376                  0.00800541
       272                  0.00942966                   0.0047473
       273                   0.0138464                  0.00691492
       274                   0.0133147                  0.00810652
       275                   0.0164833                   0.0109308
       276                   0.0147924                  0.00860171
       277                   0.0141898                  0.00943506
       278                   0.0173521                  0.00974623
       279                   0.0175773                    0.012407
       280                   0.0177388                   0.0113366
       281                   0.0139532                  0.00439346
       282                   0.0162498                  0.00773159
       283                   0.0117362                  0.00729517
       284                   0.0141764                  0.00506532
       285                   0.0112143                  0.00677756
       286                   0.0113098                   0.0070328
       287                   0.0139881                  0.00618165
       288                   0.0160594                  0.00774219
       289                   0.0111052                  0.00448432
       290                   0.0117606                  0.00817717
       291                   0.0149675                   0.0107719
       292                   0.0144996                  0.00647526
       293                    0.016683                   0.0104878
       294                   0.0146364                  0.00756093
       295                    0.015785                  0.00645369
       296                   0.0109144                  0.00528792
       297                    0.011475                  0.00731293
       298                   0.0147141                  0.00705849
       299                   0.0130808                  0.00658629
       300                   0.0151843                  0.00908347
       301                  0.00947333                  0.00565264
       302                   0.0148033                  0.00762711
       303                   0.0123439                  0.00742054
       304                    0.017404                   0.0101701
       305                    0.020037                   0.0107158
       306                   0.0149576                  0.00794619
       307                   0.0163976                   0.0124118
       308                   0.0162148                  0.00826427
       309                   0.0125797                  0.00739145
       310                   0.0175882                  0.00949392
       311                   0.0118301                  0.00607548
       312                   0.0131896                  0.00943915
       313                   0.0151083                  0.00964946
       314                   0.0153398                   0.0108286
       315                    0.012016                  0.00578203
       316                  0.00909007                  0.00508293
       317                   0.0139056                   0.0079572
       318                   0.0150011                   0.0059986
       319                   0.0165235                  0.00897202
       320                   0.0111173                  0.00655935
       321                   0.0143497                  0.00904093
       322                    0.010582                  0.00781959
       323                  0.00931963                  0.00573627
       324                   0.0111064                  0.00749785
       325                   0.0168737                  0.00830432
       326                   0.0120617                  0.00749126
       327                   0.0130694                  0.00773858
       328                   0.0104307                  0.00660227
       329                    0.015269                  0.00802189
       330                   0.0141785                  0.00988695
       331                   0.0134359                  0.00742341
       332                   0.0159189                   0.0114123
       333                    0.016307                  0.00986901
       334                   0.0136331                  0.00842061
       335                   0.0109488                  0.00537349
       336                   0.0135683                  0.00824009
       337                    0.013276                  0.00804923
       338                   0.0162913                  0.00990396
       339                   0.0108999                  0.00550607
       340                   0.0156452                  0.00650694
       341                   0.0114564                    0.005966
       342                   0.0138917                  0.00731441
       343                   0.0118951                  0.00547183
       344                   0.0113676                  0.00800382
       345                   0.0127726                  0.00926424
       346                   0.0141136                   0.0115987
       347                   0.0171379                   0.0100002
       348                   0.0124699                  0.00597546
       349                   0.0163748                  0.00924841
       350                   0.0087466                  0.00612001
       351                   0.0108531                  0.00612937
       352                   0.0115378                  0.00495676
       353                   0.0123043                  0.00630523
       354                   0.0134242                  0.00633894
       355                   0.0134351                   0.0103591
       356                   0.0157071                  0.00788343
       357                  0.00978236                   0.0066582
       358                    0.012314                  0.00571881
       359                    0.012499                  0.00796035
       360                   0.0124255                  0.00489619
       361                   0.0167868                   0.0102326
       362                    0.013591                  0.00936284
       363                   0.0180658                  0.00900511
       364                   0.0188187                   0.0141421
       365                   0.0144809                  0.00713222
       366                   0.0151301                  0.00883398
       367                   0.0177797                  0.00938733
       368                   0.0174923                   0.0115411
       369                   0.0164044                  0.00995537
       370                    0.012944                  0.00602682
       371                   0.0161804                  0.00837307
       372                   0.0124487                  0.00366692
       373                    0.012345                  0.00808267
       374                   0.0121239                  0.00870693
       375                   0.0112178                  0.00490158
       376                   0.0155148                  0.00688697
       377                    0.012131                  0.00451859
       378                   0.0115246                  0.00574616
       379                   0.0117509                  0.00831172
       380                   0.0112012                  0.00679447
       381                   0.0133912                  0.00892862
       382                   0.0175281                  0.00982937
       383                   0.0164096                  0.00669958
       384                   0.0154362                   0.0103464
       385                   0.0120495                  0.00748113
       386                   0.0150119                   0.0100457
       387                   0.0116204                  0.00343176
       388                   0.0140292                   0.0100044
       389                  0.00851965                  0.00578722
       390                   0.0115634                  0.00717212
       391                   0.0172092                  0.00896073
       392                   0.0128269                  0.00608662
       393                   0.0130337                  0.00609088
       394                  0.00913216                  0.00589509
       395                  0.00937068                  0.00457464
       396                   0.0124656                  0.00890426
       397                   0.0185889                  0.00781354
       398                    0.018202                   0.0112759
       399                   0.0141004                  0.00890347
       400                   0.0155375                  0.00966216
       401                   0.0169691                  0.00811149
       402                   0.0180445                  0.00935275
       403                   0.0121358                   0.0089747
       404                   0.0137346                  0.00619329
       405                   0.0158474                   0.0098436
       406                   0.0149751                  0.00915405
       407                   0.0118271                  0.00608854
       408                  0.00935686                  0.00438721
       409                   0.0127427                  0.00684635
       410                   0.0109529                  0.00524026
       411                  0.00938979                   0.0041062
       412                   0.0146676                  0.00604837
       413                    0.015141                  0.00819951
       414                   0.0114287                  0.00510507
       415                   0.0144787                   0.0124548
       416                   0.0190736                   0.0134472
       417                   0.0146701                  0.00715823
       418                   0.0146371                   0.0105718
       419                   0.0156693                   0.0086207
       420                   0.0118902                  0.00559443
       421                   0.0118356                  0.00742442
       422                    0.013025                  0.00409474
       423                   0.0167447                  0.00638066
       424                   0.0121441                  0.00666798
       425                   0.0141976                  0.00840749
       426                    0.014363                  0.00866756
       427                   0.0123109                  0.00650783
       428                   0.0119356                  0.00582813
       429                     0.01652                     0.01102
       430                   0.0115118                  0.00493267
       431                   0.0153901                  0.00648353
       432                   0.0133283                   0.0083952
       433                   0.0161776                  0.00946723
       434                   0.0137243                  0.00634921
       435                   0.0112665                   0.0043564
       436                   0.0168145                   0.0108982
       437                   0.0147433                  0.00812976
       438                   0.0141911                  0.00969448
       439                   0.0118348                  0.00900663
       440                   0.0161937                  0.00519455
       441                   0.0144498                  0.00821539
       442                   0.0111764                  0.00770258
       443                   0.0148197                  0.00835639
       444                  0.00999197                  0.00741865
       445                   0.0148312                  0.00700646
       446                   0.0135404                  0.00584817
       447                  0.00909015                  0.00476761
       448                   0.0150552                  0.00728024
       449                   0.0140695                  0.00813904
       450                   0.0119379                  0.00606832
       451                    0.013423                  0.00697246
       452                   0.0107009                  0.00503739
       453                   0.0156662                   0.0078431
       454                   0.0127005                  0.00616741
       455                   0.0143882                  0.00571846
       456                   0.0151432                   0.0066715
       457                   0.0109309                  0.00758829
       458                   0.0178732                  0.00943384
       459                   0.0112468                  0.00697542
       460                   0.0170473                  0.00990002
       461                   0.0162026                  0.00642241
       462                   0.0134752                  0.00650954
       463                   0.0174366                   0.0108882
       464                   0.0141892                  0.00784227
       465                   0.0131812                  0.00537541
       466                   0.0130313                  0.00894397
       467                   0.0150777                    0.008896
       468                   0.0138384                  0.00801289
       469                   0.0157231                   0.0102953
       470                   0.0117152                  0.00511094
       471                   0.0108274                  0.00566469
       472                   0.0145731                  0.00611977
       473                   0.0139728                  0.00779104
       474                   0.0121157                  0.00635615
       475                    0.013328                  0.00842446
       476                   0.0125667                  0.00512574
       477                   0.0171796                   0.0100127
       478                   0.0106688                   0.0058242
       479                  0.00931072                  0.00617927
       480                   0.0137444                  0.00878762
       481                   0.0124743                  0.00583811
       482                   0.0145188                  0.00537762
       483                   0.0132683                   0.0060125
       484                   0.0178145                  0.00994646
       485                   0.0137545                  0.00820236
       486                   0.0145231                  0.00549961
       487                   0.0123146                  0.00795117
       488                    0.010957                   0.0071738
       489                   0.0135272                  0.00968109
       490                   0.0141232                  0.00504468
       491                   0.0154813                  0.00898972
       492                   0.0138228                  0.00739369
       493                   0.0143475                  0.00848891
       494                   0.0130549                  0.00636753
       495                   0.0165236                  0.00654189
       496                   0.0110835                  0.00526163
       497                   0.0161546                   0.0113539
       498                   0.0154951                  0.00779529
       499                   0.0185233                  0.00851157
       500                    0.014915                  0.00765949
       501                   0.0161431                   0.0114331
       502                    0.017443                   0.0102158
       503                   0.0168484                   0.0122229
       504                    0.013931                  0.00711597
       505                    0.015824                  0.00879568
       506                   0.0155509                  0.00961302
       507                   0.0170117                  0.00615024
       508                   0.0124388                  0.00681204
       509                   0.0128853                  0.00615317
       510                    0.016566                  0.00792921
       511                   0.0139716                  0.00724253
       512                   0.0151559                  0.00755614
       513                   0.0101608                  0.00652061
       514                   0.0159237                   0.0102172
       515                   0.0161838                  0.00853111
       516                   0.0161747                  0.00948618
       517                    0.012825                  0.00904638
       518                   0.0166627                  0.00960124
       519                   0.0171397                   0.0084625
       520                   0.0127294                  0.00776404
       521                   0.0142427                  0.00644258
       522                   0.0147153                  0.00933479
       523                   0.0196142                  0.00957911
       524                   0.0131037                  0.00900366
       525                    0.015726                   0.0105734
       526                   0.0146542                  0.00858403
       527                   0.0177756                    0.008595
       528                   0.0112354                  0.00453423
       529                   0.0116212                  0.00693702
       530                   0.0148561                  0.00831463
       531                   0.0120209                  0.00462912
       532                   0.0155728                  0.00585388
       533                     0.01046                  0.00605432
       534                   0.0151693                  0.00676215
       535                   0.0135117                  0.00773401
       536                  0.00905706                  0.00484335
       537                   0.0146662                  0.00620091
       538                   0.0141714                  0.00693175
       539                   0.0176717                    0.010496
       540                   0.0131816                  0.00991711
       541                   0.0132554                  0.00665416
       542                  0.00986356                  0.00561958
       543                   0.0125015                  0.00508739
       544                   0.0124857                  0.00618453
       545                   0.0132753                   0.0089149
       546                   0.0206676                   0.0144702
       547                   0.0135433                  0.00583977
       548                   0.0141099                   0.0066888
       549                   0.0125548                  0.00448012
       550                    0.012327                  0.00653667
       551                   0.0145483                  0.00580521
       552                   0.0120955                  0.00799477
       553                   0.0132155                  0.00694314
       554                   0.0158653                   0.0139219
       555                   0.0126234                  0.00377461
       556                   0.0160186                   0.0116286
       557                   0.0148115                  0.00968473
       558                   0.0150161                  0.00612559
       559                   0.0152436                  0.00465887
       560                   0.0191815                  0.00752312
       561                   0.0174323                  0.00906608
       562                   0.0167733                  0.00887238
       563                   0.0134885                  0.00632282
       564                   0.0161566                   0.0096073
       565                   0.0145731                  0.00858079
       566                   0.0156921                  0.00923904
       567                   0.0123494                   0.0072106
       568                   0.0157995                  0.00897514
       569                    0.015251                   0.0089262
       570                   0.0109849                  0.00622641
       571                   0.0130571                  0.00831986
       572                   0.0138051                  0.00451071
       573                   0.0158085                  0.00990704
       574                   0.0144183                  0.00881393
       575                   0.0127545                  0.00636921
       576                   0.0128809                  0.00639114
       577                   0.0169586                  0.00836989
       578                   0.0120799                  0.00760425
       579                   0.0137307                  0.00685072
       580                   0.0180192                   0.0114929
       581                   0.0161892                   0.0115717
       582                   0.0127452                  0.00851086
       583                   0.0171499                  0.00787713
       584                    0.014562                  0.00816485
       585                   0.0130097                  0.00802722
       586                   0.0151467                  0.00988114
       587                   0.0151822                   0.0101883
       588                    0.015151                  0.00854446
       589                   0.0123264                  0.00690108
       590                   0.0132546                  0.00596876
       591                   0.0140204                  0.00785989
       592                   0.0118553                  0.00560908
       593                   0.0105451                  0.00762763
       594                   0.0143053                   0.0080455
       595                   0.0133093                  0.00777702
       596                   0.0175916                   0.0123903
       597                    0.015495                   0.0100386
       598                   0.0174855                  0.00922973
       599                   0.0130469                  0.00649871
       600                   0.0143066                  0.00823835
       601                   0.0157337                  0.00836592
       602                    0.016622                  0.00743144
       603                   0.0137292                  0.00706554
       604                   0.0149758                  0.00843036
       605                   0.0129107                  0.00653932
       606                   0.0154476                  0.00958758
       607                   0.0145087                   0.0062977
       608                   0.0123016                  0.00690441
       609                   0.0159971                  0.00823954
       610                    0.012052                  0.00788139
       611                    0.016721                   0.0100417
       612                   0.0103391                  0.00718458
       613                   0.0159792                   0.0063833
       614                   0.0121098                  0.00526058
       615                   0.0125914                  0.00797794
       616                   0.0126372                  0.00622483
       617                   0.0202507                   0.0152674
       618                   0.0143243                  0.00812458
       619                    0.012453                  0.00751896
       620                   0.0106922                  0.00553745
       621                   0.0172672                    0.010459
       622                    0.014465                    0.010607
       623                   0.0139202                  0.00843157
       624                   0.0163912                    0.010759
       625                   0.0182311                   0.0105395
       626                   0.0119468                  0.00667013
       627                   0.0164519                  0.00889186
       628                    0.011147                  0.00448385
       629                   0.0128221                  0.00582733
       630                   0.0141628                   0.0101711
       631                   0.0118835                  0.00588225
       632                   0.0158457                  0.00978565
       633                   0.0159917                  0.00897312
       634                   0.0152419                  0.00550749
       635                   0.0140391                  0.00666146
       636                   0.0124264                  0.00762912
       637                   0.0166817                   0.0102183
       638                   0.0142052                  0.00713722
       639                   0.0148095                  0.00977699
       640                    0.014617                  0.00971307
       641                   0.0106706                  0.00562651
       642                   0.0125287                  0.00646047
       643                    0.011938                  0.00654493
       644                   0.0176017                   0.0127939
       645                   0.0153919                  0.00738815
       646                    0.011587                  0.00573597
       647                   0.0135572                   0.0100442
       648                   0.0100108                  0.00478334
       649                   0.0104784                  0.00542774
       650                   0.0125916                  0.00841571
       651                    0.017808                   0.0138794
       652                   0.0146558                  0.00829086
       653                   0.0126664                  0.00689441
       654                   0.0167833                  0.00584648
       655                   0.0141328                  0.00513276
       656                   0.0114641                  0.00725489
       657                   0.0150529                  0.00761431
       658                   0.0114706                  0.00697095
       659                   0.0142225                  0.00603561
       660                   0.0103961                  0.00454558
       661                   0.0172123                  0.00775444
       662                    0.016687                  0.00713385
       663                   0.0133279                  0.00462975
       664                   0.0128459                  0.00664908
       665                   0.0163519                  0.00850774
       666                    0.015358                   0.0113274
       667                   0.0135086                  0.00838581
       668                   0.0119028                   0.0076536
       669                   0.0129414                  0.00616347
       670                   0.0132677                  0.00671356
       671                    0.013934                   0.0065817
       672                    0.012355                  0.00528238
       673                   0.0131158                  0.00657979
       674                   0.0128918                   0.0079343
       675                   0.0139355                  0.00689168
       676                   0.0162176                  0.00648939
       677                    0.012656                  0.00747267
       678                   0.0114541                  0.00709795
       679                      0.0133                  0.00587729
       680                   0.0140473                   0.0095668
       681                   0.0153307                  0.00639791
       682                   0.0152939                  0.00852947
       683                   0.0174723                  0.00903202
       684                  0.00836163                  0.00429974
       685                   0.0185556                   0.0115124
       686                  0.00876567                  0.00582614
       687                   0.0133072                  0.00399366
       688                   0.0139367                  0.00667257
       689                    0.013701                  0.00771793
       690                      0.0114                  0.00694323
       691                   0.0127338                   0.0063185
       692                   0.0182123                  0.00985463
       693                   0.0213642                   0.0114769
       694                   0.0156665                  0.00958533
       695                   0.0133159                  0.00749042
       696                   0.0110084                  0.00500801
       697                   0.0143227                  0.00866637
       698                   0.0166308                  0.00853377
       699                   0.0103232                  0.00514519
       700                   0.0113544                  0.00745809
       701                    0.014581                   0.0105562
       702                   0.0156373                   0.0073881
       703                   0.0150877                   0.0049966
       704                   0.0185775                   0.0133103
       705                   0.0123039                  0.00582648
       706                   0.0141394                  0.00507031
       707                   0.0150204                  0.00900342
       708                    0.018663                   0.0102871
       709                   0.0107758                  0.00548126
       710                   0.0130444                  0.00664979
       711                   0.0147541                  0.00824722
       712                   0.0114981                   0.0069247
       713                   0.0102065                  0.00630219
       714                   0.0134518                  0.00696442
       715                   0.0141026                  0.00606035
       716                    0.013615                  0.00731228
       717                   0.0157706                  0.00638002
       718                   0.0115771                  0.00808768
       719                   0.0183053                  0.00801831
       720                   0.0152503                   0.0106356
       721                   0.0131319                  0.00946004
       722                   0.0141983                  0.00733803
       723                   0.0139796                  0.00939295
       724                   0.0175847                   0.0084691
       725                   0.0120603                  0.00842054
       726                   0.0139754                  0.00883563
       727                   0.0168606                   0.0117854
       728                   0.0134823                  0.00798284
       729                   0.0139279                  0.00817575
       730                   0.0124048                  0.00468921
       731                   0.0119024                  0.00747571
       732                   0.0139125                  0.00801692
       733                    0.015377                  0.00965107
       734                   0.0174293                  0.00788327
       735                      0.0123                  0.00798962
       736                   0.0171274                  0.00636977
       737                   0.0143922                  0.00869875
       738                   0.0121231                  0.00805975
       739                   0.0145049                  0.00711901
       740                   0.0157492                  0.00811451
       741                   0.0134827                  0.00770441
       742                   0.0153285                   0.0101151
       743                   0.0140987                  0.00769453
       744                   0.0142716                   0.0091028
       745                    0.013331                  0.00761944
       746                   0.0115989                  0.00820564
       747                   0.0138884                  0.00517275
       748                   0.0160071                   0.0119459
       749                   0.0139478                  0.00728959
       750                   0.0172201                  0.00874407
       751                   0.0138602                  0.00970781
       752                   0.0157657                  0.00988684
       753                   0.0134527                   0.0119707
       754                   0.0175744                   0.0114204
       755                   0.0116749                  0.00495214
       756                   0.0132423                  0.00845458
       757                   0.0125076                  0.00751706
       758                   0.0134508                  0.00849988
       759                   0.0112526                  0.00640277
       760                   0.0126098                  0.00677909
       761                   0.0135103                  0.00733686
       762                   0.0142565                  0.00824949
       763                   0.0129452                  0.00482936
       764                   0.0134482                  0.00489466
       765                   0.0159215                  0.00780625
       766                   0.0126161                  0.00559898
       767                    0.016506                   0.0107727
       768                   0.0138357                  0.00569614
       769                   0.0135644                  0.00637509
       770                   0.0174957                  0.00612645
       771                   0.0158508                   0.0086527
       772                   0.0112105                  0.00777645
       773                   0.0151446                  0.00910297
       774                   0.0169064                  0.00974709
       775                   0.0177931                  0.00645426
       776                   0.0163965                   0.0120832
       777                   0.0133973                  0.00510986
       778                   0.0125414                   0.0063653
       779                   0.0156423                  0.00989022
       780                   0.0141488                   0.0047465
       781                   0.0150035                  0.00655577
       782                   0.0124535                  0.00617668
       783                   0.0137332                  0.00826988
       784                   0.0162929                  0.00671183
       785                   0.0152047                  0.00747069
       786                   0.0194249                   0.0104979
       787                   0.0159961                  0.00754253
       788                   0.0127587                   0.0102511
       789                   0.0180361                   0.0115796
       790                   0.0127406                  0.00642149
       791                   0.0154866                  0.00630021
       792                   0.0181309                   0.0129711
       793                   0.0135598                  0.00700572
       794                   0.0130311                  0.00692919
       795                     0.01075                  0.00627425
       796                   0.0123275                  0.00740739
       797                   0.0148134                  0.00615117
       798                   0.0151785                   0.0101346
       799                   0.0160667                   0.0100891
       800                   0.0134473                   0.0067441
       801                   0.0155286                  0.00662067
       802                    0.012535                   0.0088099
       803                   0.0171351                  0.00979448
       804                   0.0108579                  0.00545107
       805                    0.014136                  0.00803886
       806                   0.0139474                  0.00758546
       807                   0.0124161                  0.00465383
       808                   0.0130165                   0.0075437
       809                   0.0133192                  0.00998656
       810                    0.015006                  0.00880045
       811                   0.0164272                   0.0119629
       812                   0.0141516                  0.00848243
       813                   0.0132534                  0.00768494
       814                     0.01142                   0.0081181
       815                   0.0155453                  0.00647573
       816                   0.0124379                  0.00770251
       817                   0.0145285                  0.00557073
       818                   0.0145423                  0.00705301
       819                   0.0169242                   0.0128012
       820                   0.0140199                  0.00916269
       821                   0.0118436                  0.00804821
       822                   0.0124813                  0.00448094
       823                   0.0135846                   0.0101532
       824                     0.01778                  0.00964286
