#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       138                   0.0155408                   0.0139352
       139                   0.0193785                   0.0175128
       140                   0.0140366                   0.0125624
       141                    0.012579                   0.0102794
       142                   0.0155415                   0.0143204
       143                   0.0145408                   0.0134123
       144                   0.0160417                   0.0143356
       145                   0.0150351                    0.014207
       146                   0.0173725                   0.0161145
       147                   0.0153514                   0.0127763
       148                   0.0134865                   0.0118321
       149                   0.0155158                   0.0141978
       150                   0.0147263                   0.0137251
       151                   0.0146906                   0.0129859
       152                   0.0151503                   0.0139886
       153                   0.0155834                   0.0133235
       154                   0.0133866                   0.0111121
       155                   0.0151965                   0.0133497
       156                   0.0161911                   0.0151462
       157                   0.0137903                   0.0120521
       158                   0.0162546                   0.0142504
       159                   0.0145884                   0.0122659
       160                    0.014804                   0.0132255
       161                   0.0170802                   0.0158225
       162                   0.0151298                   0.0138979
       163                   0.0115281                  0.00939822
       164                   0.0154845                   0.0129767
       165                    0.015405                   0.0141741
       166                    0.018315                   0.0173976
       167                   0.0148057                   0.0121764
       168                   0.0140544                   0.0120156
       169                    0.016999                   0.0153655
       170                   0.0132401                   0.0110443
       171                   0.0184157                   0.0165022
       172                   0.0158486                    0.014079
       173                   0.0158242                   0.0137659
       174                   0.0176281                   0.0154891
       175                   0.0135509                   0.0119248
       176                   0.0162978                   0.0151582
       177                   0.0124879                   0.0105829
       178                   0.0143471                   0.0138736
       179                   0.0136317                   0.0105116
       180                   0.0151438                   0.0140878
       181                   0.0158783                    0.014825
       182                   0.0138729                   0.0124961
       183                   0.0122993                   0.0108295
       184                   0.0160077                   0.0139163
       185                   0.0145398                   0.0114668
       186                   0.0125066                   0.0113181
       187                   0.0141782                   0.0115287
       188                   0.0142436                   0.0130094
       189                   0.0129929                   0.0109933
       190                   0.0164787                   0.0145301
       191                   0.0176652                   0.0155224
       192                   0.0159467                   0.0138475
       193                   0.0113419                  0.00852679
       194                   0.0143283                   0.0125806
       195                   0.0153125                   0.0120597
       196                   0.0130056                   0.0107269
       197                   0.0137834                   0.0124144
       198                   0.0147632                   0.0127024
       199                   0.0136329                    0.011822
       200                   0.0142596                   0.0128501
       201                   0.0166985                   0.0149775
       202                   0.0135449                   0.0107409
       203                     0.01384                   0.0127033
       204                   0.0184431                   0.0155869
       205                   0.0125263                    0.011141
       206                    0.015151                   0.0122447
       207                   0.0139554                   0.0120747
       208                   0.0134776                    0.011648
       209                   0.0160764                   0.0146008
       210                   0.0162276                   0.0151161
       211                   0.0122536                    0.011154
       212                    0.016888                   0.0156364
       213                   0.0177814                   0.0153669
       214                   0.0126037                   0.0112199
       215                   0.0170187                   0.0136955
       216                    0.017967                   0.0173701
       217                   0.0151761                   0.0117033
       218                   0.0192581                   0.0187092
       219                   0.0145398                   0.0130454
       220                   0.0183759                    0.016254
       221                   0.0157662                   0.0131018
       222                   0.0139954                   0.0122678
       223                   0.0156126                   0.0126624
       224                   0.0167749                   0.0146368
       225                   0.0200546                    0.018844
       226                   0.0145423                   0.0129769
       227                   0.0135159                   0.0107081
       228                   0.0130722                   0.0110242
       229                   0.0133871                   0.0112753
       230                   0.0152302                    0.013806
       231                   0.0142329                   0.0123768
       232                   0.0141837                   0.0122036
       233                   0.0180074                   0.0164246
       234                   0.0115411                  0.00975963
       235                   0.0156181                   0.0140227
       236                    0.012696                  0.00972966
       237                   0.0161688                   0.0142074
       238                   0.0158105                   0.0134254
       239                   0.0164141                   0.0143098
       240                   0.0123184                   0.0105064
       241                   0.0149233                   0.0120605
       242                   0.0158369                   0.0142517
       243                   0.0132393                   0.0115254
       244                   0.0181432                   0.0159492
       245                   0.0156768                   0.0127945
       246                   0.0139195                   0.0117911
       247                   0.0142006                   0.0119208
       248                   0.0144407                   0.0125222
       249                   0.0137891                   0.0109584
       250                   0.0186034                   0.0178292
       251                   0.0132654                   0.0117022
       252                   0.0148586                   0.0118777
       253                   0.0179158                   0.0159339
       254                   0.0150942                   0.0136334
       255                   0.0131469                   0.0110418
       256                   0.0165952                   0.0153879
       257                    0.017573                   0.0155457
       258                   0.0166994                   0.0147733
       259                   0.0146459                   0.0126869
       260                   0.0175307                   0.0168344
       261                   0.0151046                   0.0130819
       262                   0.0164072                   0.0143495
       263                   0.0133622                   0.0124269
       264                   0.0158548                   0.0138092
       265                   0.0149706                   0.0132915
       266                   0.0137928                   0.0126188
       267                   0.0156238                   0.0142295
       268                   0.0152026                   0.0146526
       269                   0.0120314                   0.0112173
       270                   0.0129217                   0.0116299
       271                    0.013039                   0.0114111
       272                   0.0160334                   0.0129711
       273                   0.0139052                   0.0121836
       274                   0.0139422                    0.013028
       275                    0.019473                   0.0173293
       276                   0.0162113                   0.0150355
       277                   0.0184251                   0.0158846
       278                   0.0148576                   0.0126385
       279                   0.0141693                   0.0122431
       280                   0.0177201                    0.015573
       281                   0.0193128                   0.0159102
       282                   0.0151002                    0.013653
       283                   0.0180885                   0.0171501
       284                   0.0130538                   0.0113338
       285                   0.0161546                   0.0142044
       286                    0.016421                   0.0144678
       287                   0.0164533                    0.013612
       288                   0.0140997                    0.011385
       289                   0.0158137                   0.0131312
       290                   0.0167161                   0.0155936
       291                   0.0185172                    0.016859
       292                   0.0153928                   0.0126108
       293                   0.0151802                   0.0136966
       294                   0.0142866                   0.0123969
       295                   0.0159293                   0.0141169
       296                   0.0154191                   0.0142847
       297                   0.0188951                   0.0169169
       298                   0.0181522                   0.0151765
       299                   0.0136205                   0.0101102
       300                   0.0160284                   0.0144054
       301                   0.0160315                   0.0133881
       302                   0.0146409                    0.012439
       303                   0.0163649                   0.0153476
       304                   0.0174786                    0.015878
       305                   0.0111178                  0.00865373
       306                   0.0147885                   0.0136846
       307                   0.0126611                    0.010123
       308                   0.0162042                   0.0152774
       309                   0.0137504                   0.0113412
       310                   0.0150035                   0.0136566
       311                   0.0141935                   0.0121833
       312                    0.015972                   0.0147684
       313                   0.0140775                   0.0126015
       314                   0.0141552                    0.012502
       315                   0.0145306                   0.0122621
       316                   0.0136759                   0.0117605
       317                   0.0138175                   0.0123604
       318                    0.016441                   0.0147859
       319                   0.0143583                   0.0132879
       320                   0.0166689                   0.0159577
       321                   0.0195683                    0.017832
       322                   0.0188271                   0.0170595
       323                   0.0163185                   0.0137867
       324                   0.0172014                   0.0155418
       325                   0.0165622                   0.0140161
       326                   0.0181119                   0.0161454
       327                   0.0150559                   0.0131994
       328                   0.0175853                   0.0162153
       329                   0.0143057                   0.0133608
       330                   0.0173219                    0.015781
       331                    0.016193                   0.0144866
       332                     0.01514                   0.0131612
       333                   0.0128454                   0.0113776
       334                   0.0144643                   0.0118518
       335                   0.0150522                    0.013281
       336                   0.0155451                   0.0142811
       337                   0.0163997                   0.0135513
       338                   0.0158567                   0.0138968
       339                   0.0160407                   0.0141393
       340                   0.0133206                   0.0111604
       341                   0.0160077                   0.0132349
       342                   0.0133138                   0.0112392
       343                   0.0149964                   0.0131704
       344                   0.0180126                    0.016703
       345                   0.0170791                   0.0155882
       346                   0.0169269                    0.015613
       347                   0.0167098                   0.0151267
       348                   0.0163596                   0.0142917
       349                   0.0132643                   0.0105475
       350                    0.015646                   0.0135872
       351                   0.0149704                   0.0130124
       352                   0.0156846                   0.0148281
       353                   0.0168809                   0.0147492
       354                   0.0145365                   0.0128086
       355                   0.0122249                  0.00997179
       356                   0.0162676                   0.0142321
       357                   0.0159813                   0.0144452
       358                   0.0147007                   0.0128179
       359                   0.0147591                   0.0117977
       360                   0.0143655                    0.011761
       361                   0.0142455                   0.0120071
       362                   0.0155824                    0.014055
       363                   0.0133475                   0.0116746
       364                   0.0137787                   0.0111932
       365                   0.0174755                   0.0161594
       366                   0.0163961                   0.0145384
       367                   0.0160847                   0.0143002
       368                   0.0164354                    0.014202
       369                   0.0157237                   0.0138622
       370                   0.0173749                   0.0161295
       371                   0.0150884                   0.0133853
       372                   0.0169877                   0.0147577
       373                   0.0172981                   0.0162113
       374                    0.014921                    0.011889
       375                   0.0178286                   0.0152144
       376                   0.0152782                   0.0114382
       377                   0.0145613                   0.0113267
       378                   0.0153817                   0.0134207
       379                   0.0149953                   0.0133192
       380                   0.0145289                   0.0131351
       381                   0.0150936                   0.0132565
       382                   0.0154889                   0.0134564
       383                   0.0133348                   0.0123179
       384                   0.0190087                    0.016754
       385                   0.0157728                   0.0147519
       386                   0.0131663                   0.0115829
       387                   0.0163225                    0.014073
       388                   0.0157548                   0.0144155
       389                   0.0129989                   0.0109502
       390                   0.0177693                   0.0156347
       391                   0.0138431                   0.0119437
       392                   0.0150274                   0.0135755
       393                   0.0163945                   0.0156826
       394                   0.0148688                    0.013438
       395                    0.013432                   0.0123338
       396                   0.0108403                  0.00841642
       397                   0.0156613                   0.0143714
       398                   0.0162258                   0.0140692
       399                   0.0156045                    0.013385
       400                    0.012417                   0.0117891
       401                   0.0133683                   0.0116721
       402                   0.0150789                   0.0139184
       403                   0.0134125                   0.0119298
       404                   0.0154706                   0.0139861
       405                   0.0121805                   0.0106356
       406                   0.0133834                   0.0107815
       407                   0.0147783                   0.0124005
       408                   0.0145057                   0.0122608
       409                   0.0154383                   0.0140215
       410                   0.0161355                   0.0144223
       411                   0.0146227                   0.0107593
       412                   0.0155075                   0.0141839
       413                   0.0140505                   0.0118054
       414                   0.0149246                   0.0133681
       415                   0.0174284                   0.0163783
       416                   0.0160864                   0.0131843
       417                   0.0142614                   0.0130388
       418                   0.0149653                   0.0118359
       419                   0.0171963                   0.0162639
       420                   0.0157841                   0.0139193
       421                   0.0155348                   0.0143298
       422                   0.0156332                   0.0129891
       423                   0.0188598                    0.018299
       424                   0.0129043                   0.0112591
       425                    0.016465                   0.0133701
       426                    0.020026                   0.0168418
       427                   0.0153169                   0.0138574
       428                   0.0141459                   0.0116508
       429                   0.0168607                   0.0147622
       430                   0.0136529                   0.0116242
       431                   0.0159837                   0.0138764
       432                   0.0159114                   0.0136248
       433                   0.0158516                   0.0137519
       434                   0.0149941                   0.0130392
       435                   0.0162884                   0.0144373
       436                   0.0163249                   0.0140765
       437                   0.0134486                   0.0110221
       438                   0.0135768                    0.011861
       439                   0.0176751                   0.0158261
       440                   0.0131047                   0.0107877
       441                    0.014572                   0.0129666
       442                   0.0150561                    0.013559
       443                   0.0122579                   0.0105067
       444                    0.012987                    0.011798
       445                   0.0152841                   0.0135754
       446                   0.0129688                   0.0118249
       447                   0.0125274                   0.0102084
       448                   0.0171935                   0.0156269
       449                   0.0169104                   0.0147744
       450                   0.0125769                   0.0108975
       451                   0.0164757                   0.0142068
       452                   0.0141935                   0.0122781
       453                   0.0148851                    0.013215
       454                   0.0146794                   0.0132635
       455                   0.0133389                   0.0102688
       456                   0.0148424                   0.0133231
       457                   0.0155026                   0.0146071
       458                   0.0135244                   0.0122435
       459                   0.0146693                   0.0129928
       460                   0.0131976                   0.0111099
       461                   0.0163815                     0.01434
       462                   0.0162155                   0.0136839
       463                   0.0153519                   0.0131241
       464                    0.016491                   0.0150403
       465                   0.0173055                   0.0152405
       466                   0.0137482                   0.0119995
       467                   0.0153978                    0.013337
       468                   0.0107759                   0.0085891
       469                   0.0131041                    0.011347
       470                   0.0140653                   0.0127167
       471                   0.0143549                   0.0133375
       472                   0.0142121                   0.0125756
       473                   0.0143848                   0.0115728
       474                    0.011915                  0.00994229
       475                   0.0152399                    0.012489
       476                   0.0166912                   0.0156263
       477                   0.0130345                  0.00971011
       478                   0.0170274                   0.0153143
       479                   0.0123329                   0.0108214
       480                   0.0188201                     0.01663
       481                    0.014026                   0.0118035
       482                   0.0196604                   0.0164948
       483                   0.0149331                   0.0132107
       484                    0.015155                    0.013291
       485                   0.0124253                  0.00978466
       486                   0.0164852                   0.0147563
       487                    0.013905                   0.0123078
       488                   0.0136103                    0.012098
       489                   0.0132705                   0.0114083
       490                   0.0124559                   0.0102239
       491                   0.0130373                   0.0105404
       492                   0.0154072                   0.0138026
       493                   0.0184597                   0.0166027
       494                   0.0157181                   0.0146288
       495                   0.0162247                    0.013423
       496                   0.0169434                   0.0153585
       497                   0.0178844                   0.0166296
       498                   0.0181702                   0.0162094
       499                   0.0178424                   0.0161744
       500                   0.0158541                   0.0147964
       501                   0.0116657                   0.0100332
       502                   0.0136915                   0.0124016
       503                   0.0152285                   0.0126347
       504                    0.015792                   0.0141776
       505                   0.0168533                   0.0152369
       506                   0.0135566                   0.0111211
       507                   0.0122395                  0.00981761
       508                   0.0183783                   0.0167483
       509                   0.0140234                   0.0121177
       510                   0.0144745                   0.0123647
       511                   0.0156053                   0.0137862
       512                   0.0158597                    0.013327
       513                   0.0131071                   0.0115495
       514                    0.018213                   0.0165041
       515                   0.0147595                    0.011241
       516                   0.0133528                   0.0118739
       517                   0.0136075                   0.0111565
       518                   0.0146681                   0.0133311
       519                   0.0127579                   0.0116117
       520                     0.01496                    0.013208
       521                   0.0180316                   0.0166493
       522                   0.0140386                   0.0120021
       523                   0.0132663                   0.0109964
       524                   0.0153893                   0.0134893
       525                   0.0171737                   0.0138308
       526                   0.0148332                   0.0140705
       527                   0.0166718                   0.0153144
       528                   0.0147424                   0.0120042
       529                   0.0159131                   0.0141253
       530                   0.0173695                   0.0151347
       531                   0.0153785                    0.012459
       532                   0.0153748                    0.013693
       533                   0.0150672                   0.0140567
       534                   0.0162366                   0.0138597
       535                   0.0155488                   0.0141232
       536                   0.0148812                   0.0127479
       537                   0.0145494                   0.0119181
       538                   0.0163053                   0.0149759
       539                   0.0148382                   0.0121405
       540                   0.0108447                  0.00901111
       541                   0.0146531                   0.0130031
       542                   0.0156242                   0.0141522
       543                   0.0119581                   0.0101695
       544                   0.0164701                   0.0139807
       545                   0.0152438                   0.0131405
       546                   0.0148466                    0.012934
       547                   0.0124083                   0.0112093
       548                   0.0124758                   0.0109378
       549                   0.0139975                    0.013216
       550                   0.0137445                   0.0122292
       551                   0.0163815                   0.0137323
       552                   0.0164691                   0.0143413
       553                   0.0135139                   0.0106535
       554                   0.0154326                   0.0137746
       555                   0.0143927                   0.0111523
       556                   0.0151159                   0.0138563
       557                   0.0176745                   0.0152316
       558                   0.0146222                   0.0129683
       559                   0.0165595                   0.0136088
       560                   0.0154477                    0.013285
       561                   0.0144291                   0.0135682
       562                   0.0172432                   0.0160874
       563                   0.0174734                   0.0157693
       564                    0.014712                   0.0119496
       565                   0.0135378                   0.0117564
       566                   0.0148069                   0.0128428
       567                   0.0172279                   0.0166376
       568                   0.0140818                   0.0120952
       569                   0.0134471                   0.0108084
       570                   0.0149119                   0.0137986
       571                   0.0133359                   0.0109076
       572                   0.0154604                   0.0128226
       573                   0.0168939                   0.0155145
       574                   0.0165354                   0.0154073
       575                   0.0129779                   0.0114442
       576                   0.0132617                   0.0099179
       577                   0.0152055                   0.0124172
       578                   0.0134802                   0.0121078
       579                   0.0146429                   0.0125334
       580                   0.0131782                   0.0118186
       581                   0.0141871                   0.0126233
       582                   0.0125755                  0.00886813
       583                   0.0210173                   0.0195323
       584                    0.013578                   0.0123425
       585                   0.0174115                   0.0159655
       586                   0.0143318                   0.0122691
       587                   0.0161861                   0.0144567
       588                   0.0160638                   0.0145819
       589                   0.0148021                   0.0135979
       590                   0.0147645                   0.0129793
       591                   0.0171352                   0.0132426
       592                   0.0171949                   0.0148901
       593                   0.0158228                   0.0132078
       594                    0.015243                   0.0125155
       595                   0.0159437                   0.0133422
       596                   0.0141211                   0.0115566
       597                   0.0145676                   0.0129209
       598                   0.0158679                   0.0143575
       599                   0.0178375                    0.016128
       600                   0.0172109                   0.0159282
       601                   0.0127548                  0.00978885
       602                   0.0143752                   0.0124089
       603                   0.0144518                   0.0121163
       604                   0.0152963                    0.013581
       605                   0.0173268                    0.015536
       606                   0.0131082                   0.0119716
       607                   0.0120783                   0.0103445
       608                   0.0149517                    0.011116
       609                   0.0151101                   0.0131262
       610                   0.0175595                   0.0160739
       611                   0.0188822                   0.0163116
       612                   0.0156595                   0.0137531
       613                    0.014762                   0.0132277
       614                   0.0166624                   0.0156127
       615                   0.0150786                   0.0128661
       616                   0.0125867                   0.0115156
       617                   0.0196912                   0.0176273
       618                   0.0158535                   0.0133707
       619                   0.0139716                   0.0122773
       620                   0.0163161                   0.0140096
       621                   0.0156053                   0.0128179
       622                   0.0140688                   0.0125173
       623                   0.0174256                   0.0149012
       624                   0.0143814                   0.0118156
       625                    0.016924                   0.0151127
       626                   0.0136032                   0.0115562
       627                   0.0134669                    0.010439
       628                   0.0134199                   0.0117197
       629                   0.0168797                   0.0148834
       630                   0.0140564                   0.0129746
       631                   0.0172102                   0.0153724
       632                    0.012544                   0.0102724
       633                   0.0137586                   0.0118309
       634                   0.0155618                   0.0138348
       635                   0.0133935                   0.0113361
       636                   0.0121747                   0.0102201
       637                   0.0140278                   0.0125077
       638                   0.0150901                   0.0127628
       639                    0.017654                   0.0159619
       640                   0.0151627                   0.0131739
       641                   0.0179978                   0.0167572
       642                   0.0165122                   0.0159723
       643                   0.0187367                   0.0156342
       644                   0.0154895                   0.0134431
       645                   0.0127503                  0.00941729
       646                   0.0142255                   0.0117165
       647                   0.0142622                   0.0129491
       648                    0.014803                   0.0128366
       649                   0.0127955                   0.0100655
       650                   0.0160704                   0.0142084
       651                    0.013706                   0.0107687
       652                   0.0135293                   0.0115991
       653                   0.0133166                   0.0112901
       654                    0.015521                   0.0131703
       655                   0.0168793                    0.014379
       656                   0.0170354                    0.016403
       657                   0.0145555                   0.0135143
       658                   0.0154021                   0.0145999
       659                   0.0159603                   0.0140824
       660                   0.0112471                  0.00926053
       661                   0.0161194                    0.013724
       662                   0.0120482                   0.0104829
       663                   0.0130992                   0.0124888
       664                   0.0147651                   0.0134689
       665                   0.0157388                   0.0137139
       666                   0.0152076                   0.0143767
       667                   0.0158385                   0.0143134
       668                   0.0164177                   0.0139815
       669                   0.0152116                   0.0130653
       670                   0.0180559                   0.0147722
       671                   0.0185335                   0.0169824
       672                   0.0167528                   0.0154708
       673                   0.0147342                   0.0113264
       674                   0.0140707                   0.0124249
       675                    0.017615                   0.0154045
       676                   0.0153879                   0.0124416
       677                   0.0190677                   0.0180263
       678                   0.0121546                  0.00915999
       679                   0.0122596                     0.01034
       680                   0.0144424                   0.0132385
       681                   0.0157939                   0.0133197
       682                   0.0155486                   0.0134596
       683                    0.014973                   0.0133768
       684                   0.0129217                   0.0121717
       685                   0.0121524                   0.0104851
       686                   0.0127416                   0.0104399
       687                   0.0151168                    0.013138
       688                   0.0154617                   0.0130706
       689                     0.01476                   0.0131715
       690                   0.0172464                   0.0156466
       691                   0.0171452                   0.0157062
       692                   0.0194212                   0.0183757
       693                   0.0143225                   0.0105945
       694                   0.0162123                     0.01319
       695                   0.0207273                   0.0182343
       696                   0.0139177                   0.0122538
       697                   0.0190376                   0.0168049
       698                   0.0140446                   0.0122976
       699                   0.0124555                   0.0105785
       700                   0.0144019                   0.0128469
       701                    0.015569                    0.013981
       702                   0.0143207                   0.0123597
       703                   0.0152059                   0.0121644
       704                   0.0150062                   0.0125469
       705                   0.0158452                   0.0138853
       706                   0.0165903                   0.0151577
       707                   0.0132103                   0.0119094
       708                   0.0168786                   0.0152359
       709                   0.0170095                   0.0144966
       710                   0.0132984                   0.0113162
       711                    0.014482                   0.0133725
       712                   0.0150185                   0.0127734
       713                   0.0139074                   0.0115689
       714                   0.0173408                   0.0163419
       715                   0.0156337                   0.0141628
       716                   0.0183727                   0.0163453
       717                   0.0151769                    0.014168
       718                   0.0154465                   0.0132504
       719                   0.0156114                   0.0138786
       720                   0.0195368                   0.0173718
       721                   0.0154708                   0.0129049
       722                   0.0140334                   0.0120552
       723                     0.01304                   0.0110295
       724                   0.0157678                   0.0149214
       725                   0.0157722                   0.0130488
       726                   0.0130359                   0.0113189
       727                   0.0119985                  0.00991103
       728                   0.0173933                   0.0146947
       729                    0.014712                   0.0137702
       730                   0.0160727                   0.0151019
       731                   0.0142211                   0.0127301
       732                   0.0160696                   0.0144163
       733                   0.0153484                   0.0133319
       734                   0.0144158                   0.0127652
       735                   0.0168872                   0.0158224
       736                   0.0144745                   0.0120536
       737                   0.0145933                   0.0120378
       738                   0.0151852                   0.0137407
       739                   0.0162718                   0.0143046
       740                    0.012181                   0.0104809
       741                   0.0205127                   0.0189041
       742                   0.0140477                   0.0123002
       743                   0.0169017                   0.0146084
       744                   0.0134085                   0.0111631
       745                   0.0188668                   0.0173165
       746                   0.0145332                   0.0131898
       747                    0.016174                   0.0145093
       748                   0.0159418                   0.0147348
       749                   0.0197555                   0.0186354
       750                   0.0156359                   0.0132794
       751                   0.0139736                   0.0115204
       752                   0.0153957                   0.0134978
       753                   0.0147654                   0.0126123
       754                    0.015436                   0.0137256
       755                    0.013249                    0.011109
       756                   0.0147962                   0.0138128
       757                   0.0124322                   0.0116697
       758                   0.0145394                   0.0122743
       759                   0.0175178                   0.0156533
       760                   0.0152072                   0.0133632
       761                   0.0151474                   0.0133773
       762                   0.0151817                   0.0136897
       763                   0.0163649                   0.0146762
       764                   0.0126994                   0.0110473
       765                   0.0126245                   0.0104176
       766                   0.0145057                   0.0127488
       767                   0.0147963                   0.0133466
       768                     0.01387                   0.0121664
       769                    0.016283                   0.0155369
       770                   0.0153731                   0.0138471
       771                   0.0154422                   0.0138766
       772                   0.0155462                   0.0143956
       773                   0.0122822                   0.0110951
       774                   0.0134986                   0.0113727
       775                    0.013778                   0.0118652
       776                   0.0156658                   0.0132612
       777                   0.0143328                   0.0129654
       778                   0.0122979                   0.0101298
       779                   0.0129509                   0.0116948
       780                   0.0166527                   0.0147369
       781                   0.0176351                   0.0164776
       782                   0.0169639                   0.0163992
       783                   0.0120853                   0.0100302
       784                   0.0154769                   0.0129987
       785                   0.0165014                   0.0148253
       786                   0.0145876                   0.0131389
       787                     0.01678                   0.0153888
       788                   0.0150033                   0.0134854
       789                   0.0127979                   0.0114685
       790                   0.0165827                   0.0145985
       791                   0.0171014                   0.0157794
       792                   0.0161867                   0.0136638
       793                   0.0146711                    0.012489
       794                   0.0169479                   0.0145504
       795                   0.0157013                   0.0138751
       796                   0.0161602                   0.0143373
       797                   0.0150099                   0.0131961
       798                   0.0166975                   0.0147762
       799                   0.0172085                   0.0150796
       800                    0.015311                   0.0127595
       801                   0.0162714                   0.0134291
       802                   0.0155887                   0.0137785
       803                   0.0167434                   0.0144969
       804                   0.0151633                   0.0135217
       805                   0.0132552                   0.0115195
       806                   0.0176197                   0.0167753
       807                   0.0162001                   0.0143346
       808                   0.0139607                    0.012407
       809                   0.0161605                   0.0143206
       810                   0.0153513                   0.0131501
       811                    0.012113                   0.0104162
       812                   0.0166989                   0.0154894
       813                   0.0175287                   0.0154779
       814                    0.015655                   0.0135425
       815                    0.015283                   0.0143802
       816                   0.0152819                   0.0121091
       817                    0.017003                    0.015315
       818                   0.0140161                    0.012322
       819                   0.0133367                   0.0112276
       820                   0.0171998                   0.0167161
       821                   0.0151966                   0.0136984
       822                   0.0185232                   0.0168822
       823                    0.015263                   0.0141262
       824                   0.0154871                   0.0128699
       825                   0.0131574                   0.0120669
       826                   0.0155089                   0.0140112
       827                   0.0151725                   0.0128646
