#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
        71                    0.034883                   0.0311834
        72                   0.0425548                   0.0374297
        73                   0.0407005                   0.0350308
        74                   0.0421881                   0.0334612
        75                   0.0424322                   0.0365701
        76                    0.039855                   0.0307542
        77                    0.037862                   0.0303122
        78                   0.0430493                   0.0347987
        79                   0.0408449                   0.0314305
        80                    0.038603                   0.0300007
        81                   0.0394435                   0.0281766
        82                   0.0357034                   0.0311064
        83                   0.0429559                   0.0350093
        84                   0.0412042                   0.0333995
        85                   0.0401868                   0.0333793
        86                   0.0466787                   0.0407485
        87                   0.0428321                   0.0366481
        88                   0.0419321                   0.0319434
        89                   0.0469645                   0.0404621
        90                   0.0405027                   0.0326145
        91                   0.0420836                   0.0371317
        92                   0.0350239                   0.0260378
        93                   0.0420168                   0.0315386
        94                     0.04377                   0.0363594
        95                   0.0453155                   0.0380239
        96                   0.0477176                   0.0398701
        97                   0.0380318                   0.0317755
        98                   0.0428036                   0.0375388
        99                   0.0458542                   0.0372836
       100                   0.0452936                   0.0384094
       101                    0.042056                    0.034171
       102                   0.0462755                   0.0360946
       103                   0.0409531                   0.0325576
       104                   0.0348743                   0.0278168
       105                   0.0431344                   0.0359299
       106                   0.0405237                   0.0342093
       107                   0.0389555                   0.0327529
       108                    0.035744                   0.0301823
       109                   0.0463029                   0.0385625
       110                   0.0360881                   0.0296791
       111                   0.0461443                   0.0356919
       112                   0.0412687                   0.0300402
       113                   0.0420444                   0.0353059
       114                   0.0350253                   0.0260532
       115                   0.0418107                   0.0357636
       116                   0.0423484                   0.0357787
       117                    0.037593                   0.0309373
       118                   0.0421525                   0.0348577
       119                   0.0398485                   0.0333437
       120                   0.0459366                   0.0377137
       121                   0.0407852                   0.0339462
       122                   0.0419404                   0.0346328
       123                   0.0393746                   0.0335603
       124                    0.037862                   0.0311137
       125                   0.0417252                   0.0356023
       126                   0.0415822                   0.0324339
       127                   0.0405611                   0.0351231
       128                   0.0418865                   0.0352577
       129                   0.0423715                   0.0331596
       130                   0.0422686                   0.0339112
       131                   0.0449745                   0.0350782
       132                   0.0398966                   0.0304648
       133                   0.0495575                   0.0403241
       134                    0.040874                   0.0297897
       135                    0.037484                   0.0313505
       136                   0.0401561                   0.0342881
       137                   0.0421485                   0.0354438
       138                    0.041129                   0.0328121
       139                   0.0385048                   0.0323805
       140                   0.0394269                   0.0315498
       141                   0.0380521                   0.0279956
       142                   0.0425579                   0.0346085
       143                   0.0440601                   0.0350672
       144                   0.0451731                   0.0347009
       145                   0.0412282                   0.0340226
       146                   0.0436803                   0.0378885
       147                   0.0434384                   0.0360977
       148                   0.0441938                   0.0324476
       149                   0.0406605                   0.0336917
       150                   0.0377528                   0.0286445
       151                   0.0391144                   0.0302013
       152                   0.0394855                   0.0311055
       153                   0.0440802                   0.0348197
       154                   0.0359978                   0.0305484
       155                   0.0401089                   0.0336085
       156                   0.0377489                   0.0308734
       157                   0.0470078                   0.0378379
       158                   0.0430076                   0.0362838
       159                   0.0420994                   0.0354415
       160                   0.0422586                    0.034245
       161                   0.0382707                   0.0295239
       162                   0.0455533                   0.0373521
       163                   0.0414386                   0.0329879
       164                   0.0378969                   0.0294183
       165                   0.0406329                   0.0324004
       166                   0.0452179                    0.038378
       167                   0.0408415                   0.0332147
       168                   0.0401727                   0.0322633
       169                   0.0351173                   0.0278943
       170                   0.0389487                   0.0303568
       171                   0.0399347                   0.0330032
       172                   0.0452054                   0.0363565
       173                   0.0379897                   0.0295447
       174                   0.0390323                   0.0304033
       175                   0.0442706                   0.0363394
       176                   0.0467413                   0.0335601
       177                    0.040124                   0.0330602
       178                   0.0402236                   0.0353342
       179                   0.0413526                   0.0318869
       180                   0.0478021                   0.0408632
       181                   0.0446272                   0.0359343
       182                   0.0415907                    0.033261
       183                   0.0417199                   0.0352481
       184                   0.0400422                   0.0311924
       185                   0.0398359                   0.0318319
       186                   0.0418795                   0.0336385
       187                   0.0417842                   0.0315256
       188                   0.0411084                   0.0356996
       189                   0.0412208                   0.0340811
       190                    0.040555                   0.0331876
       191                   0.0450927                   0.0342409
       192                   0.0421874                   0.0346343
       193                    0.041947                   0.0354376
       194                    0.041069                   0.0366488
       195                   0.0444581                    0.037373
       196                   0.0481633                   0.0384773
       197                   0.0423241                   0.0335001
       198                   0.0386717                   0.0330234
       199                   0.0407997                   0.0350517
       200                   0.0378321                   0.0298943
       201                   0.0445058                   0.0364922
       202                   0.0420081                   0.0319727
       203                   0.0395631                   0.0316596
       204                   0.0412702                   0.0303771
       205                   0.0457999                   0.0358872
       206                   0.0385371                   0.0290623
       207                   0.0447451                   0.0392121
       208                   0.0433827                    0.034844
       209                   0.0389176                   0.0314908
       210                   0.0452857                   0.0366004
       211                   0.0415504                   0.0348885
       212                   0.0386577                   0.0324125
       213                   0.0366274                   0.0297089
       214                   0.0494987                   0.0413466
       215                   0.0416345                   0.0307943
       216                   0.0419992                   0.0331729
       217                   0.0400573                   0.0299465
       218                   0.0417015                    0.032698
       219                   0.0397057                   0.0351583
       220                   0.0398609                   0.0302557
       221                   0.0361904                   0.0308313
       222                   0.0474705                   0.0375398
       223                   0.0414569                   0.0334969
       224                   0.0405904                   0.0331714
       225                   0.0396298                   0.0328969
       226                   0.0399555                   0.0295829
       227                   0.0414841                   0.0337297
       228                   0.0447999                    0.038472
       229                   0.0388673                   0.0284508
       230                   0.0409784                   0.0315702
       231                   0.0391412                   0.0306051
       232                   0.0383757                   0.0313419
       233                   0.0427008                   0.0344156
       234                   0.0357037                   0.0302527
       235                   0.0414106                   0.0312643
       236                   0.0419947                   0.0341672
       237                   0.0480713                   0.0392039
       238                   0.0403457                   0.0333207
       239                   0.0392643                   0.0308602
       240                   0.0389527                   0.0316233
       241                   0.0436789                   0.0351763
       242                   0.0380458                   0.0337014
       243                   0.0415561                   0.0318738
       244                   0.0421328                   0.0343312
       245                   0.0432002                   0.0295929
       246                   0.0407228                   0.0351814
       247                   0.0374238                   0.0285592
       248                   0.0367578                   0.0324274
       249                   0.0391795                   0.0301493
       250                   0.0392168                    0.031061
       251                   0.0487403                   0.0404403
       252                   0.0410771                   0.0322809
       253                   0.0425923                    0.035066
       254                   0.0434543                   0.0332671
       255                    0.033993                   0.0281331
       256                   0.0422633                   0.0336821
       257                   0.0390249                   0.0328962
       258                   0.0421747                   0.0359415
       259                   0.0423498                   0.0374549
       260                   0.0364877                   0.0296661
       261                   0.0430614                   0.0324341
       262                   0.0420766                   0.0316285
       263                   0.0395366                   0.0299798
       264                   0.0427069                   0.0342108
       265                   0.0415239                   0.0316898
       266                   0.0441324                   0.0386157
       267                   0.0425394                   0.0347919
       268                   0.0375062                   0.0326351
       269                   0.0396988                   0.0294743
       270                   0.0423472                   0.0302752
       271                   0.0435923                   0.0312566
       272                   0.0456749                   0.0344111
       273                    0.042001                   0.0338076
       274                   0.0425342                   0.0356236
       275                   0.0457741                   0.0375029
       276                   0.0428652                   0.0353296
       277                   0.0361069                   0.0282584
       278                   0.0441841                   0.0378952
       279                   0.0407815                   0.0298384
       280                   0.0389548                   0.0335093
       281                   0.0433502                   0.0334092
       282                   0.0402988                   0.0296705
       283                    0.038461                   0.0327075
       284                   0.0432858                   0.0293222
       285                   0.0353952                   0.0299103
       286                   0.0388343                   0.0324054
       287                    0.053884                   0.0451347
       288                   0.0416714                   0.0343249
       289                   0.0369645                   0.0316474
       290                   0.0413535                   0.0314887
       291                   0.0407186                   0.0357355
       292                   0.0387465                   0.0288936
       293                   0.0385608                   0.0307296
       294                   0.0422551                   0.0320597
       295                   0.0439452                   0.0343593
       296                   0.0454775                   0.0367069
       297                   0.0426888                   0.0339492
       298                   0.0417746                   0.0329559
       299                   0.0356423                   0.0298337
       300                   0.0422292                    0.038513
       301                   0.0420779                   0.0322698
       302                   0.0381896                   0.0311457
       303                    0.042361                   0.0370794
       304                   0.0423611                   0.0333922
       305                   0.0410635                   0.0335168
       306                   0.0384608                    0.031713
       307                   0.0388594                   0.0305735
       308                   0.0444146                   0.0347247
       309                   0.0404584                   0.0353576
       310                   0.0419746                   0.0342309
       311                   0.0399795                   0.0356035
       312                   0.0406249                   0.0309438
       313                   0.0375603                   0.0310692
       314                   0.0409299                   0.0311025
       315                   0.0394926                   0.0311203
       316                   0.0388653                   0.0308038
       317                   0.0403654                   0.0323157
       318                   0.0422639                   0.0370837
       319                   0.0467607                    0.042604
       320                   0.0385443                   0.0296319
       321                    0.038186                   0.0307021
       322                   0.0426752                   0.0359762
       323                   0.0394202                    0.033981
       324                   0.0399871                   0.0355964
       325                   0.0425627                   0.0340401
       326                   0.0371077                   0.0296145
       327                   0.0438155                   0.0357148
       328                   0.0375401                    0.028265
       329                   0.0417724                   0.0354652
       330                   0.0369389                    0.030924
       331                   0.0421343                   0.0345333
       332                   0.0371052                   0.0316509
       333                   0.0391937                   0.0288986
       334                   0.0372072                   0.0276901
       335                   0.0395431                   0.0314819
       336                   0.0382861                   0.0300948
       337                   0.0427865                   0.0325544
       338                   0.0404265                   0.0321518
       339                   0.0408446                   0.0315841
       340                   0.0384893                   0.0309948
       341                   0.0371172                   0.0305846
       342                   0.0420419                   0.0374657
       343                   0.0353664                   0.0318017
       344                   0.0375417                   0.0305977
       345                   0.0369706                   0.0313203
       346                   0.0400347                   0.0310237
       347                   0.0388616                   0.0325394
       348                   0.0455733                   0.0360456
       349                   0.0457071                   0.0368466
       350                    0.041373                      0.0298
       351                   0.0460355                   0.0379223
       352                    0.041188                   0.0335137
       353                   0.0401987                   0.0340803
       354                   0.0415999                   0.0360912
       355                   0.0449183                   0.0352853
       356                   0.0448078                   0.0376054
       357                    0.039808                   0.0346518
       358                   0.0402019                   0.0362386
       359                   0.0419479                   0.0364167
       360                   0.0429259                   0.0361819
       361                   0.0409675                   0.0309031
       362                   0.0408291                   0.0335063
       363                    0.043721                   0.0360588
       364                   0.0403628                   0.0349984
       365                   0.0399161                   0.0320619
       366                   0.0420117                   0.0342137
       367                   0.0445042                   0.0366171
       368                   0.0452164                   0.0383649
       369                   0.0461898                   0.0385698
       370                   0.0346835                   0.0311907
       371                   0.0349138                   0.0295926
       372                   0.0400221                   0.0340332
       373                   0.0415888                    0.035462
       374                   0.0344041                   0.0285369
       375                   0.0430974                   0.0355881
       376                   0.0393009                   0.0308788
       377                   0.0387231                   0.0308947
       378                   0.0422172                   0.0333697
       379                   0.0389054                   0.0300881
       380                   0.0398361                     0.03417
       381                   0.0481532                   0.0356653
       382                   0.0380638                   0.0305718
       383                   0.0369269                   0.0303157
       384                    0.040311                   0.0335071
       385                   0.0389404                   0.0347123
       386                   0.0406066                   0.0324032
       387                   0.0413075                   0.0315375
       388                   0.0428156                   0.0358386
       389                   0.0385507                   0.0321256
       390                   0.0388177                   0.0269631
       391                   0.0410957                    0.034214
       392                   0.0478587                   0.0372884
       393                   0.0402367                   0.0312813
       394                   0.0373196                   0.0335106
       395                   0.0401481                   0.0295658
       396                   0.0472056                   0.0394445
       397                   0.0393461                   0.0311058
       398                   0.0408116                   0.0336561
       399                    0.039202                   0.0334331
       400                   0.0376745                   0.0327179
       401                   0.0398319                   0.0324674
       402                   0.0407685                   0.0351366
       403                   0.0450391                   0.0362227
       404                   0.0428703                   0.0345482
       405                    0.040792                   0.0353611
       406                   0.0413883                   0.0345414
       407                   0.0387024                   0.0321248
       408                   0.0398431                   0.0321455
       409                    0.044231                   0.0369414
       410                   0.0445104                   0.0353479
       411                    0.042213                   0.0333488
       412                   0.0415484                   0.0343708
       413                   0.0393972                   0.0329261
       414                   0.0365479                   0.0298012
       415                   0.0398812                   0.0305776
       416                   0.0455415                   0.0390219
       417                   0.0374427                   0.0315599
       418                   0.0427414                    0.034523
       419                   0.0416066                   0.0339593
       420                   0.0416775                   0.0381011
       421                   0.0433787                   0.0355474
       422                   0.0409896                   0.0317427
       423                   0.0425308                   0.0346615
       424                   0.0463788                   0.0399083
       425                    0.050918                   0.0426004
       426                   0.0358738                   0.0311905
       427                    0.045997                   0.0353314
       428                   0.0386239                   0.0314509
       429                   0.0395913                   0.0324942
       430                   0.0398991                   0.0306468
       431                   0.0420044                   0.0361255
       432                   0.0357474                   0.0288897
       433                   0.0377437                   0.0292902
       434                   0.0416599                   0.0325828
       435                   0.0406072                   0.0323048
       436                   0.0411473                   0.0345613
       437                   0.0396534                   0.0320349
       438                   0.0453988                   0.0342411
       439                   0.0444201                    0.035699
       440                   0.0478087                   0.0406287
       441                   0.0485083                   0.0364886
       442                   0.0426354                    0.037281
       443                   0.0407864                   0.0347911
       444                   0.0412458                   0.0333664
       445                   0.0430958                   0.0333206
       446                   0.0436997                   0.0364118
       447                   0.0393096                   0.0299839
       448                    0.035646                   0.0301588
       449                   0.0405325                   0.0330931
       450                   0.0443287                   0.0375409
       451                   0.0397476                   0.0327349
       452                   0.0409573                   0.0354881
       453                    0.041884                    0.035965
       454                   0.0402533                   0.0327221
       455                   0.0402511                   0.0329939
       456                    0.043206                   0.0320801
       457                   0.0390381                   0.0295166
       458                   0.0428383                   0.0369742
       459                   0.0415431                   0.0304208
       460                   0.0424038                   0.0342497
       461                    0.040176                   0.0324336
       462                   0.0420685                   0.0379624
       463                   0.0372863                    0.034828
       464                   0.0429569                   0.0357431
       465                   0.0359603                   0.0289601
       466                   0.0403631                    0.031423
       467                   0.0360504                   0.0315478
       468                   0.0433595                   0.0364844
       469                   0.0423877                   0.0331701
       470                   0.0379778                   0.0322142
       471                   0.0464957                     0.03995
       472                   0.0377024                   0.0293581
       473                   0.0378336                   0.0323092
       474                   0.0375654                   0.0321372
       475                   0.0416261                   0.0351938
       476                   0.0461612                   0.0370825
       477                   0.0393875                   0.0347272
       478                   0.0434528                   0.0379205
       479                   0.0436997                   0.0355226
       480                   0.0383229                   0.0299875
       481                   0.0410724                   0.0330524
       482                   0.0394396                   0.0321287
       483                   0.0376393                   0.0311537
       484                   0.0416467                   0.0352378
       485                    0.035917                   0.0294882
       486                   0.0436475                   0.0361136
       487                   0.0443954                   0.0383872
       488                   0.0380082                   0.0306096
       489                   0.0464624                   0.0374829
       490                   0.0387267                   0.0319618
       491                   0.0415304                   0.0348499
       492                   0.0391357                   0.0291599
       493                   0.0397489                   0.0319621
       494                   0.0387674                   0.0337893
       495                    0.040062                   0.0324466
       496                    0.041648                   0.0334168
       497                   0.0382494                    0.031125
       498                   0.0441506                   0.0373056
       499                   0.0361031                   0.0296311
       500                   0.0411696                   0.0318696
       501                   0.0418127                   0.0334368
       502                   0.0409531                   0.0339223
       503                   0.0427585                   0.0337384
       504                   0.0357638                   0.0291504
       505                   0.0442679                   0.0382489
       506                   0.0390538                   0.0341106
       507                    0.044161                   0.0376257
       508                   0.0347351                   0.0300137
       509                    0.042172                   0.0348528
       510                   0.0456194                    0.036876
       511                   0.0453394                   0.0375133
       512                   0.0433657                   0.0390059
       513                   0.0398814                   0.0343869
       514                   0.0468657                   0.0405743
       515                   0.0414882                    0.033903
       516                   0.0418001                    0.035199
       517                   0.0438871                   0.0345884
       518                   0.0428799                   0.0331331
       519                   0.0383045                    0.032075
       520                   0.0434574                   0.0301819
       521                   0.0391019                   0.0334286
       522                   0.0379196                   0.0310944
       523                   0.0412238                   0.0336691
       524                   0.0364839                   0.0314239
       525                   0.0445024                   0.0363334
       526                   0.0386715                   0.0308063
       527                   0.0379449                   0.0330627
       528                   0.0430176                   0.0326049
       529                   0.0382064                   0.0316979
       530                   0.0397503                   0.0301338
       531                   0.0434834                   0.0309453
       532                   0.0439685                   0.0326148
       533                   0.0435486                   0.0300549
       534                   0.0426173                   0.0356426
       535                   0.0404509                   0.0321942
       536                   0.0448549                   0.0337802
       537                   0.0411971                   0.0337554
       538                   0.0399879                   0.0307706
       539                   0.0407459                   0.0347562
       540                   0.0451226                   0.0339759
       541                   0.0396084                   0.0319324
       542                   0.0416652                   0.0328573
       543                   0.0378363                   0.0312201
       544                    0.043573                   0.0368143
       545                   0.0446777                   0.0386358
       546                   0.0456896                   0.0357933
       547                   0.0351289                   0.0277741
       548                   0.0402496                   0.0332836
       549                   0.0447504                   0.0367845
       550                   0.0440039                   0.0348892
       551                   0.0403941                   0.0308815
       552                   0.0432768                   0.0382856
       553                   0.0384762                   0.0318303
       554                   0.0404025                   0.0298795
       555                   0.0425818                   0.0351792
       556                   0.0414195                   0.0307358
       557                   0.0404672                   0.0323676
       558                   0.0408541                   0.0328094
       559                   0.0419977                   0.0332264
       560                   0.0435332                   0.0343737
       561                   0.0435658                   0.0344894
       562                   0.0457637                   0.0387304
       563                    0.037432                   0.0281027
       564                   0.0402215                   0.0309684
       565                   0.0407895                   0.0312494
       566                   0.0415672                   0.0374276
       567                   0.0403724                   0.0304361
       568                   0.0383759                   0.0290643
       569                   0.0408258                   0.0322996
       570                   0.0482173                   0.0369277
       571                   0.0403692                   0.0338948
       572                   0.0437144                    0.039249
       573                   0.0428762                   0.0337106
       574                   0.0405002                    0.030129
       575                   0.0359586                   0.0287557
       576                   0.0382129                   0.0333521
       577                    0.039551                   0.0297184
       578                    0.038978                   0.0318773
       579                   0.0384993                   0.0338802
       580                   0.0411868                   0.0328831
       581                   0.0399622                   0.0316275
       582                    0.038606                   0.0280755
       583                   0.0401709                   0.0330752
       584                   0.0378895                   0.0330426
       585                   0.0483075                   0.0390555
       586                   0.0426018                    0.035993
       587                   0.0403498                   0.0325643
       588                   0.0441327                   0.0352937
       589                   0.0378054                   0.0325341
       590                   0.0434395                   0.0390584
       591                    0.040276                   0.0359203
       592                   0.0397422                   0.0308363
       593                   0.0472673                   0.0382322
       594                   0.0395953                   0.0329552
       595                   0.0426479                   0.0348519
       596                   0.0470247                   0.0360573
       597                   0.0376245                   0.0306145
       598                   0.0435661                   0.0353366
       599                    0.038786                   0.0309334
       600                   0.0386048                   0.0315744
       601                   0.0401966                   0.0321091
       602                   0.0392769                   0.0327962
       603                    0.040972                    0.030896
       604                   0.0433281                   0.0367211
       605                   0.0419898                   0.0341809
       606                   0.0344654                   0.0293484
       607                   0.0377406                   0.0316645
       608                   0.0400062                   0.0291299
       609                   0.0390977                   0.0338264
       610                    0.042709                   0.0336608
       611                   0.0478082                   0.0361239
       612                   0.0453777                   0.0394689
       613                   0.0415283                   0.0309986
       614                   0.0389191                   0.0282418
       615                   0.0422546                   0.0320275
       616                   0.0412888                   0.0342651
       617                   0.0385085                   0.0305269
       618                   0.0434922                   0.0352395
       619                   0.0409806                   0.0328449
       620                   0.0470163                   0.0381459
       621                   0.0445913                   0.0363935
       622                   0.0366286                    0.026972
       623                   0.0431549                   0.0389742
       624                   0.0421223                   0.0360697
       625                   0.0372567                   0.0311569
       626                   0.0442083                   0.0367832
       627                   0.0361493                   0.0295723
       628                   0.0372263                   0.0284617
       629                   0.0398563                   0.0296963
       630                   0.0424009                   0.0366384
       631                   0.0471957                   0.0350174
       632                   0.0417926                   0.0357637
       633                   0.0417981                   0.0362958
       634                   0.0426141                   0.0364435
       635                   0.0455813                   0.0376237
       636                   0.0394211                   0.0324384
       637                   0.0414388                   0.0338871
       638                    0.039405                   0.0335561
       639                   0.0455571                   0.0366417
       640                   0.0411013                   0.0295731
       641                   0.0429992                   0.0360437
       642                   0.0353719                   0.0307042
       643                   0.0398496                   0.0339244
       644                   0.0387248                   0.0315625
       645                   0.0440943                   0.0373552
       646                   0.0417478                   0.0322933
       647                   0.0426644                   0.0338476
       648                   0.0452564                    0.037226
       649                   0.0441624                    0.029585
       650                   0.0446947                   0.0379416
       651                   0.0466485                   0.0357116
       652                   0.0401587                   0.0302538
       653                   0.0375063                    0.032114
       654                    0.044005                   0.0349266
       655                    0.040509                   0.0343085
       656                   0.0368284                   0.0313738
       657                    0.049256                   0.0393601
       658                   0.0381985                   0.0291132
       659                   0.0455697                   0.0356222
       660                   0.0373819                   0.0327162
       661                   0.0401268                   0.0328567
       662                   0.0415666                   0.0330446
       663                   0.0414112                   0.0364336
       664                   0.0382097                   0.0322337
       665                   0.0423091                   0.0315112
       666                   0.0434204                   0.0336035
       667                   0.0438647                   0.0335576
       668                   0.0456968                   0.0352267
       669                   0.0391443                    0.030986
       670                   0.0431711                   0.0340426
       671                   0.0420518                   0.0324312
       672                   0.0402697                   0.0337557
       673                   0.0388682                   0.0334627
       674                    0.046169                   0.0373951
       675                     0.04245                   0.0348136
       676                   0.0530813                    0.044968
       677                   0.0432553                   0.0365582
       678                   0.0422013                   0.0336605
       679                   0.0415513                    0.034491
       680                   0.0456876                   0.0305916
       681                   0.0447542                   0.0379948
       682                   0.0423172                   0.0304879
       683                   0.0456371                   0.0361394
       684                   0.0378032                   0.0306671
       685                   0.0380734                   0.0326684
       686                    0.037695                   0.0315636
       687                   0.0434313                   0.0342926
       688                   0.0418987                   0.0326949
       689                   0.0411783                   0.0368153
       690                   0.0441003                   0.0354932
       691                   0.0357229                   0.0292175
       692                   0.0409729                   0.0323187
       693                   0.0382356                   0.0313815
       694                   0.0408055                   0.0336455
       695                   0.0410684                   0.0324111
       696                   0.0409055                   0.0333644
       697                   0.0389047                   0.0269325
       698                   0.0419187                   0.0356688
       699                    0.042417                   0.0302732
       700                   0.0381442                    0.029295
       701                   0.0378672                   0.0292942
       702                   0.0448448                   0.0364622
       703                   0.0407293                   0.0321532
       704                   0.0461908                   0.0344909
       705                   0.0362201                   0.0267625
       706                   0.0410285                    0.031948
       707                   0.0399319                   0.0321645
       708                    0.041643                   0.0311425
       709                    0.036288                   0.0321964
       710                   0.0391158                   0.0314429
       711                   0.0410588                   0.0324462
       712                   0.0394818                   0.0313488
       713                   0.0443475                   0.0376917
       714                   0.0452762                   0.0376628
       715                   0.0381936                   0.0298861
       716                   0.0397015                   0.0316783
       717                   0.0380335                   0.0332882
       718                   0.0461049                    0.033789
       719                   0.0423381                   0.0323413
       720                   0.0419138                    0.033705
       721                   0.0416426                   0.0331521
       722                   0.0405008                   0.0303105
       723                   0.0428464                   0.0334221
       724                   0.0442851                    0.032237
       725                   0.0390608                   0.0287354
       726                   0.0463057                   0.0364187
       727                   0.0415157                   0.0329086
       728                   0.0410492                   0.0336492
       729                   0.0436647                   0.0333401
       730                   0.0416804                   0.0353535
       731                   0.0366071                   0.0319384
       732                   0.0407978                   0.0314926
       733                   0.0432997                   0.0341116
       734                   0.0441947                   0.0343541
       735                   0.0400339                   0.0311715
       736                   0.0392043                   0.0276548
       737                   0.0406503                    0.033054
       738                   0.0401438                   0.0287114
       739                   0.0417812                   0.0345599
       740                    0.039849                   0.0352063
       741                   0.0432842                   0.0323993
       742                   0.0414717                   0.0355797
       743                   0.0405159                   0.0330372
       744                   0.0393569                   0.0338962
       745                   0.0427416                   0.0362718
       746                    0.037835                   0.0293109
       747                   0.0378039                   0.0301629
       748                   0.0372136                   0.0302882
       749                   0.0475604                   0.0378523
       750                   0.0482079                   0.0391648
       751                   0.0387087                   0.0289916
       752                   0.0452648                   0.0358527
       753                   0.0450715                   0.0318505
       754                   0.0463302                    0.034216
       755                   0.0393731                   0.0344277
       756                   0.0492245                   0.0435918
       757                   0.0393672                   0.0320798
       758                   0.0404474                   0.0339157
       759                   0.0447988                   0.0355266
       760                   0.0411418                   0.0337831
       761                   0.0406495                   0.0324351
       762                   0.0425624                   0.0330703
       763                    0.044507                   0.0381699
       764                   0.0448804                   0.0359647
       765                   0.0473889                   0.0349016
       766                   0.0404417                   0.0341689
       767                    0.039762                   0.0332591
       768                   0.0416379                   0.0349535
       769                   0.0415034                   0.0344325
       770                   0.0431313                   0.0348845
       771                   0.0432367                   0.0355379
       772                    0.043047                   0.0375797
       773                   0.0398559                   0.0329226
       774                   0.0414546                   0.0339801
       775                   0.0418988                   0.0312794
       776                   0.0443901                   0.0351155
       777                   0.0363711                   0.0292475
       778                   0.0445956                   0.0385225
       779                   0.0362794                   0.0297737
       780                   0.0506856                    0.037592
       781                   0.0392316                   0.0317131
       782                   0.0430588                   0.0344406
       783                   0.0437523                   0.0348507
       784                   0.0410416                    0.033798
       785                   0.0388453                   0.0333341
       786                   0.0386861                   0.0271068
       787                   0.0431063                   0.0336997
       788                   0.0400659                   0.0337002
       789                    0.039338                   0.0337781
       790                   0.0342769                   0.0272497
       791                   0.0497544                   0.0380713
       792                     0.04369                   0.0313324
       793                   0.0384876                   0.0283426
       794                   0.0398635                   0.0357847
       795                   0.0414786                   0.0328704
       796                   0.0383011                   0.0320711
       797                   0.0415724                   0.0323078
       798                   0.0423888                   0.0353224
       799                   0.0422536                   0.0312697
       800                   0.0403125                   0.0315841
       801                   0.0465565                   0.0406578
       802                   0.0392386                   0.0332776
       803                   0.0395063                   0.0321182
       804                   0.0414842                   0.0318483
       805                   0.0455284                   0.0355853
       806                   0.0406137                   0.0289828
       807                   0.0465885                   0.0370596
       808                   0.0392678                   0.0289179
       809                   0.0471275                   0.0379854
       810                    0.039495                   0.0338859
       811                   0.0434225                   0.0344025
       812                   0.0373629                   0.0322403
       813                   0.0381475                   0.0279679
       814                   0.0384528                   0.0331489
       815                    0.041104                   0.0347497
       816                   0.0396292                   0.0326701
       817                   0.0392818                   0.0337048
       818                   0.0456617                   0.0379053
       819                   0.0387329                   0.0319335
       820                   0.0429191                    0.032531
       821                   0.0433917                   0.0371866
       822                   0.0445383                   0.0322875
       823                    0.044388                   0.0304621
       824                    0.048987                   0.0407283
       825                     0.04056                   0.0331616
       826                   0.0445997                    0.036671
