#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
        60                   0.0275798                   0.0163585
        61                   0.0271579                   0.0145886
        62                    0.022108                   0.0139924
        63                   0.0231535                   0.0150378
        64                   0.0201541                   0.0151839
        65                   0.0192701                   0.0156864
        66                    0.016395                   0.0140974
        67                   0.0199585                   0.0158981
        68                   0.0201834                   0.0147404
        69                    0.020028                   0.0150232
        70                   0.0240002                   0.0158871
        71                   0.0185984                   0.0141023
        72                   0.0157616                   0.0152849
        73                   0.0125276                   0.0125276
        74                   0.0140274                   0.0131151
        75                   0.0171428                   0.0157576
        76                   0.0208717                   0.0127574
        77                   0.0193512                   0.0148205
        78                   0.0213141                   0.0167834
        79                   0.0228112                   0.0142214
        80                   0.0201349                   0.0156414
        81                   0.0196604                   0.0137817
        82                   0.0181769                    0.014119
        83                   0.0193493                   0.0152915
        84                   0.0142312                   0.0142299
        85                   0.0166349                   0.0152112
        86                   0.0243887                   0.0131635
        87                   0.0201317                   0.0160713
        88                   0.0165134                   0.0155599
        89                   0.0156096                   0.0137503
        90                   0.0265162                   0.0148195
        91                   0.0181132                   0.0140567
        92                   0.0158528                   0.0149032
        93                   0.0169118                   0.0159609
        94                   0.0240208                   0.0149966
        95                   0.0183371                   0.0142767
        96                   0.0215194                   0.0170259
        97                   0.0201308                   0.0155975
        98                   0.0165943                    0.013008
        99                   0.0212409                   0.0171843
       100                   0.0197914                   0.0143483
       101                   0.0182642                   0.0173146
       102                   0.0152571                   0.0152558
       103                   0.0258301                   0.0150816
       104                   0.0204798                    0.014127
       105                   0.0222273                   0.0141129
       106                   0.0148442                   0.0138934
       107                   0.0181061                    0.014047
       108                   0.0301909                   0.0149502
       109                   0.0181395                   0.0167517
       110                   0.0233961                   0.0157533
       111                   0.0235435                   0.0154278
       112                    0.020914                   0.0132738
       113                   0.0193533                   0.0143844
       114                    0.015351                   0.0139593
       115                   0.0175614                   0.0166503
       116                   0.0218592                   0.0178001
       117                   0.0202422                   0.0161844
       118                   0.0237441                    0.014283
       119                   0.0208065                   0.0154007
       120                   0.0173891                   0.0128558
       121                   0.0210589                   0.0169997
       122                   0.0182634                   0.0137699
       123                   0.0177961                   0.0177935
       124                   0.0197446                   0.0142631
       125                   0.0146845                   0.0142104
       126                   0.0133716                   0.0124566
       127                   0.0140068                   0.0126216
       128                   0.0145799                   0.0136662
       129                   0.0166121                     0.01479
       130                   0.0185116                   0.0135388
       131                   0.0217987                    0.013683
       132                   0.0186256                   0.0140949
       133                   0.0151742                   0.0151716
       134                   0.0160666                   0.0160627
       135                   0.0295481                   0.0178527
       136                   0.0149784                    0.014503
       137                   0.0127494                   0.0118344
       138                   0.0204933                   0.0124122
       139                   0.0137973                    0.012849
       140                   0.0195462                   0.0136675
       141                   0.0207152                   0.0157091
       142                   0.0242315                   0.0165913
       143                   0.0150568                   0.0150542
       144                   0.0195942                   0.0150622
       145                   0.0153311                   0.0148557
       146                   0.0142517                   0.0142504
       147                   0.0200187                   0.0150126
       148                   0.0201187                   0.0160596
       149                    0.015315                   0.0138913
       150                   0.0219482                   0.0169806
       151                   0.0209379                   0.0164072
       152                   0.0150352                   0.0145598
       153                   0.0213079                   0.0185362
       154                   0.0210479                   0.0169913
       155                   0.0156565                   0.0151824
       156                   0.0210798                   0.0151985
       157                   0.0165701                    0.013797
       158                   0.0157801                   0.0143936
       159                   0.0176104                   0.0140254
       160                   0.0244618                   0.0163859
       161                   0.0182875                   0.0173341
       162                   0.0195084                   0.0154519
       163                   0.0168127                   0.0154262
       164                   0.0202539                   0.0148095
       165                   0.0180958                   0.0167093
       166                   0.0170154                   0.0155917
       167                    0.018718                   0.0187154
       168                   0.0194326                   0.0149365
       169                   0.0158895                   0.0145017
       170                   0.0159522                   0.0154742
       171                   0.0241613                   0.0151346
       172                   0.0169424                   0.0164656
       173                   0.0198958                   0.0149269
       174                   0.0187878                     0.01473
       175                   0.0173379                   0.0123664
       176                   0.0205348                   0.0128932
       177                   0.0230019                   0.0153604
       178                   0.0190427                    0.014548
       179                   0.0192745                    0.018799
       180                   0.0227238                   0.0136984
       181                   0.0250694                   0.0169551
       182                   0.0204666                   0.0128276
       183                   0.0211179                   0.0175342
       184                   0.0250384                   0.0173969
       185                    0.022759                    0.014209
       186                   0.0190722                   0.0131922
       187                   0.0169673                   0.0133797
       188                    0.021646                   0.0140057
       189                   0.0205545                     0.01515
       190                   0.0163456                   0.0153947
       191                   0.0184197                   0.0134482
       192                   0.0149177                   0.0144436
       193                   0.0229973                   0.0148843
       194                   0.0162238                   0.0117277
       195                   0.0204433                   0.0168584
       196                   0.0178485                   0.0128783
       197                   0.0281432                   0.0173934
       198                   0.0224156                   0.0147753
       199                   0.0137124                   0.0132356
       200                   0.0198787                   0.0162963
       201                   0.0165199                   0.0129336
       202                    0.018469                    0.018469
       203                   0.0182674                   0.0137328
       204                   0.0236954                   0.0151454
       205                   0.0252817                   0.0172058
       206                   0.0148489                   0.0138993
       207                   0.0153158                   0.0153119
       208                   0.0174375                   0.0151386
       209                   0.0142169                   0.0133045
       210                    0.022276                   0.0141963
       211                   0.0186926                   0.0132855
       212                   0.0235199                   0.0149699
       213                   0.0180802                   0.0130728
       214                   0.0173008                   0.0154029
       215                   0.0200072                   0.0164248
       216                   0.0151412                   0.0132793
       217                   0.0223038                   0.0177705
       218                   0.0229516                   0.0157842
       219                   0.0194248                   0.0121981
       220                   0.0239003                   0.0158245
       221                   0.0220619                   0.0139475
       222                   0.0190694                   0.0154857
       223                   0.0217563                   0.0141174
       224                   0.0224844                   0.0153196
       225                   0.0258796                   0.0141841
       226                   0.0203184                    0.015821
       227                   0.0190728                   0.0141039
       228                   0.0165948                    0.016118
       229                   0.0170315                   0.0134491
       230                   0.0200966                   0.0146509
       231                   0.0160822                   0.0151685
       232                   0.0215453                   0.0134323
       233                   0.0161103                   0.0151979
       234                   0.0179981                    0.013939
       235                    0.021142                   0.0161372
       236                   0.0136663                   0.0131922
       237                   0.0143292                   0.0134169
       238                   0.0210255                   0.0156209
       239                   0.0161218                   0.0147327
       240                    0.024939                   0.0163877
       241                   0.0229623                   0.0143725
       242                   0.0214359                   0.0178483
       243                   0.0156014                    0.015126
       244                   0.0259528                   0.0142946
       245                   0.0202084                   0.0161518
       246                   0.0206432                   0.0152374
       247                   0.0170033                   0.0146685
       248                   0.0229111                   0.0148301
       249                   0.0230033                   0.0158385
       250                   0.0291106                   0.0183634
       251                   0.0191722                   0.0155898
       252                   0.0139464                    0.013034
       253                   0.0175846                   0.0121416
       254                   0.0195057                   0.0190303
       255                   0.0176959                   0.0127256
       256                   0.0218128                   0.0168439
       257                   0.0187781                   0.0173531
       258                   0.0198239                   0.0148563
       259                   0.0279292                   0.0167079
       260                   0.0164891                   0.0160136
       261                   0.0177157                   0.0127468
       262                   0.0191227                    0.014628
       263                   0.0263374                   0.0146791
       264                   0.0241363                   0.0160233
       265                   0.0216934                   0.0176356
       266                   0.0258276                   0.0177491
       267                   0.0187734                   0.0142799
       268                   0.0182341                   0.0163748
       269                   0.0187002                   0.0141695
       270                   0.0189165                   0.0130378
       271                   0.0208142                   0.0163181
       272                   0.0224772                   0.0134133
       273                   0.0217255                   0.0140852
       274                   0.0177868                   0.0142044
       275                   0.0199836                   0.0123408
       276                   0.0171207                    0.015697
       277                   0.0170812                   0.0152551
       278                   0.0163222                   0.0163209
       279                    0.030258                   0.0190341
       280                   0.0186249                   0.0145671
       281                   0.0190326                   0.0154476
       282                   0.0179026                   0.0138461
       283                   0.0227843                   0.0151453
       284                   0.0195096                   0.0140268
       285                   0.0251585                     0.01441
       286                   0.0251845                   0.0175443
       287                   0.0230558                     0.01498
       288                   0.0192607                    0.015677
       289                   0.0159004                   0.0149495
       290                   0.0134036                    0.013401
       291                   0.0156082                   0.0156069
       292                   0.0201713                   0.0130052
       293                   0.0171453                   0.0166699
       294                   0.0180772                   0.0176031
       295                   0.0160966                   0.0147114
       296                   0.0172765                   0.0158913
       297                    0.022999                   0.0149232
       298                   0.0181913                     0.01231
       299                   0.0236616                   0.0160201
       300                   0.0187952                   0.0142645
       301                    0.022795                   0.0146807
       302                   0.0183443                   0.0124643
       303                   0.0180566                   0.0135631
       304                   0.0227361                   0.0155713
       305                   0.0164391                   0.0150538
       306                   0.0218788                   0.0155618
       307                   0.0186434                    0.015061
       308                   0.0335948                   0.0156815
       309                   0.0152414                   0.0129066
       310                     0.02937                    0.014128
       311                   0.0166439                   0.0166439
       312                   0.0170737                   0.0151772
       313                    0.018172                     0.01364
       314                   0.0251376                   0.0165876
       315                   0.0201263                   0.0156302
       316                   0.0190033                    0.013559
       317                   0.0258838                   0.0146612
       318                   0.0182476                   0.0141911
       319                   0.0177987                   0.0133027
       320                   0.0155928                   0.0137335
       321                   0.0184114                   0.0143496
       322                     0.02155                   0.0129974
       323                   0.0185809                   0.0140861
       324                   0.0261214                   0.0144259
       325                   0.0195372                   0.0181135
       326                   0.0256799                   0.0149314
       327                   0.0233006                   0.0152234
       328                     0.02195                   0.0143111
       329                   0.0273829                   0.0166357
       330                   0.0206973                   0.0162026
       331                   0.0239152                   0.0158021
       332                    0.014838                   0.0138872
       333                   0.0178656                    0.016916
       334                   0.0170622                    0.015677
       335                   0.0235698                   0.0159283
       336                   0.0192168                   0.0147207
       337                   0.0166502                   0.0148281
       338                   0.0196404                   0.0155826
       339                   0.0214354                   0.0173737
       340                   0.0271794                   0.0131877
       341                   0.0152183                   0.0137933
       342                    0.023455                   0.0158148
       343                   0.0168176                   0.0159039
       344                   0.0147713                   0.0138217
       345                   0.0160011                   0.0155244
       346                   0.0214479                   0.0142805
       347                    0.022206                   0.0145671
       348                   0.0243432                   0.0153536
       349                   0.0178267                   0.0159302
       350                   0.0205291                   0.0159984
       351                   0.0166213                   0.0125622
       352                    0.017441                   0.0169655
       353                   0.0215977                   0.0175399
       354                   0.0204645                   0.0168795
       355                   0.0232943                   0.0161295
       356                   0.0171904                   0.0167163
       357                   0.0195358                   0.0154793
       358                   0.0152625                   0.0134391
       359                   0.0218055                   0.0141666
       360                   0.0157845                   0.0139251
       361                   0.0174876                   0.0161024
       362                   0.0183917                   0.0143326
       363                   0.0154224                   0.0144729
       364                   0.0158451                   0.0139473
       365                   0.0168977                    0.014126
       366                   0.0230203                   0.0194379
       367                    0.024131                   0.0169662
       368                   0.0198387                   0.0157809
       369                   0.0173542                   0.0154922
       370                    0.018764                   0.0142693
       371                   0.0205006                   0.0164441
       372                   0.0158923                   0.0149441
       373                    0.019327                    0.013884
       374                    0.025878                   0.0151269
       375                   0.0229947                    0.013531
       376                   0.0209141                   0.0132752
       377                    0.023052                   0.0149376
       378                   0.0160616                    0.015112
       379                   0.0191182                   0.0136713
       380                   0.0265714                   0.0153488
       381                   0.0209027                    0.013734
       382                    0.016255                   0.0157783
       383                   0.0226789                   0.0167618
       384                   0.0218457                   0.0137698
       385                    0.015751                   0.0152756
       386                   0.0208046                   0.0167468
       387                   0.0188967                   0.0139291
       388                   0.0149141                   0.0139645
       389                   0.0166896                   0.0153031
       390                   0.0147294                   0.0147268
       391                   0.0274199                    0.018433
       392                   0.0216814                   0.0140425
       393                   0.0176799                   0.0117986
       394                   0.0157307                    0.015254
       395                    0.026647                   0.0145146
       396                   0.0234764                   0.0148879
       397                   0.0169257                   0.0169231
       398                   0.0208404                   0.0167839
       399                   0.0207845                    0.015813
       400                   0.0172873                   0.0137023
       401                   0.0164596                   0.0141249
       402                   0.0189835                   0.0189835
       403                   0.0147323                   0.0142569
       404                   0.0256058                    0.018441
       405                    0.023421                    0.016255
       406                   0.0190729                    0.014541
       407                   0.0195806                     0.01505
       408                   0.0171091                   0.0130487
       409                    0.018863                   0.0138928
       410                   0.0137885                   0.0124007
       411                   0.0129207                   0.0124453
       412                   0.0302834                   0.0159525
       413                   0.0161765                   0.0157011
       414                   0.0200006                   0.0145947
       415                   0.0180303                   0.0139737
       416                   0.0167501                   0.0131677
       417                   0.0212771                   0.0141123
       418                   0.0236749                   0.0142126
       419                   0.0247839                   0.0176178
       420                   0.0224312                    0.014354
       421                   0.0272764                   0.0165292
       422                   0.0164794                   0.0150929
       423                   0.0218028                   0.0177437
       424                   0.0243342                   0.0166953
       425                   0.0153212                    0.013936
       426                   0.0281225                   0.0159901
       427                   0.0264384                   0.0152158
       428                   0.0215918                   0.0130033
       429                   0.0194561                    0.014013
       430                   0.0209255                   0.0159566
       431                   0.0182505                   0.0141927
       432                   0.0198405                   0.0153085
       433                   0.0210442                   0.0165494
       434                   0.0178442                   0.0178429
       435                   0.0187769                   0.0142462
       436                   0.0179873                   0.0125429
       437                   0.0234454                   0.0148954
       438                   0.0163628                   0.0145406
       439                   0.0158084                   0.0144219
       440                   0.0298745                   0.0150682
       441                    0.018038                   0.0121593
       442                    0.023421                   0.0148697
       443                   0.0204989                   0.0164411
       444                   0.0175964                   0.0157358
       445                   0.0217004                   0.0145343
       446                   0.0260594                   0.0148368
       447                   0.0215157                   0.0155986
       448                   0.0228875                   0.0188309
       449                   0.0213914                   0.0150001
       450                   0.0151372                   0.0142248
       451                   0.0223982                   0.0133701
       452                   0.0207467                   0.0162532
       453                   0.0218356                   0.0137584
       454                   0.0206235                    0.013357
       455                   0.0170852                   0.0125892
       456                   0.0153455                   0.0148714
       457                   0.0193632                   0.0153054
       458                   0.0172376                   0.0158152
       459                   0.0165346                   0.0160578
       460                   0.0147193                   0.0128972
       461                   0.0189309                   0.0152096
       462                   0.0172246                   0.0163135
       463                   0.0196117                   0.0150797
       464                    0.014127                   0.0131774
       465                   0.0192595                   0.0152004
       466                   0.0264795                   0.0152568
       467                   0.0217185                   0.0126944
       468                   0.0190657                   0.0154833
       469                   0.0212537                   0.0171958
       470                   0.0186785                   0.0146207
       471                   0.0157364                   0.0148215
       472                   0.0176515                   0.0167032
       473                   0.0177532                   0.0123448
       474                   0.0251857                   0.0170726
       475                   0.0232834                   0.0147321
       476                   0.0252321                   0.0144836
       477                   0.0174317                    0.015571
       478                   0.0155611                    0.015087
       479                   0.0187368                   0.0146789
       480                    0.032377                   0.0157139
       481                    0.019614                   0.0128243
       482                   0.0203618                   0.0158285
       483                   0.0147828                   0.0147815
       484                   0.0239427                   0.0198862
       485                   0.0211579                   0.0126053
       486                   0.0172767                   0.0163272
       487                   0.0286238                   0.0169655
       488                   0.0230468                    0.014457
       489                    0.016781                   0.0144821
       490                   0.0205224                   0.0133564
       491                   0.0199206                   0.0131309
       492                   0.0270859                   0.0149535
       493                   0.0211235                   0.0175398
       494                    0.020682                   0.0166255
       495                   0.0179378                   0.0156415
       496                    0.018154                   0.0140961
       497                   0.0247152                   0.0161639
       498                   0.0213423                   0.0141762
       499                   0.0213152                   0.0144856
       500                   0.0191638                   0.0151046
       501                   0.0269219                   0.0152251
       502                   0.0193433                   0.0143731
       503                   0.0251771                   0.0175382
       504                   0.0156789                   0.0147665
       505                   0.0152156                   0.0138278
       506                   0.0168915                   0.0164148
       507                   0.0231763                   0.0155374
       508                   0.0266975                    0.015949
       509                   0.0232118                   0.0142222
       510                   0.0149577                    0.014481
       511                   0.0219474                   0.0147826
       512                   0.0171462                   0.0135625
       513                   0.0206313                   0.0156624
       514                   0.0179346                   0.0169864
       515                   0.0188774                   0.0129615
       516                   0.0229337                   0.0143465
       517                   0.0193723                   0.0148403
       518                   0.0205993                   0.0160686
       519                   0.0204643                   0.0168793
       520                   0.0198366                   0.0148689
       521                    0.017765                   0.0172843
       522                   0.0243844                   0.0167442
       523                   0.0182632                   0.0146808
       524                   0.0143747                   0.0134251
       525                   0.0133887                   0.0133887
       526                   0.0195698                    0.015512
       527                   0.0156837                   0.0152082
       528                   0.0175707                   0.0126031
       529                   0.0222771                   0.0142013
       530                   0.0223589                   0.0178283
       531                   0.0162314                   0.0157559
       532                   0.0189702                   0.0149137
       533                   0.0234826                   0.0135076
       534                   0.0269925                   0.0157712
       535                   0.0224672                   0.0148269
       536                   0.0220541                   0.0139756
       537                   0.0195133                   0.0150198
       538                   0.0228347                   0.0147216
       539                   0.0141434                   0.0136666
       540                   0.0197361                   0.0161498
       541                   0.0217216                   0.0154047
       542                   0.0179679                   0.0156716
       543                   0.0307836                   0.0164501
       544                   0.0197105                   0.0161255
       545                   0.0223812                   0.0133571
       546                    0.019519                   0.0149857
       547                   0.0274303                   0.0197913
       548                   0.0266649                   0.0150066
       549                     0.01933                   0.0138856
       550                   0.0224648                   0.0179329
       551                   0.0262563                    0.015035
       552                   0.0161913                   0.0161861
       553                   0.0209942                   0.0138268
       554                   0.0217481                   0.0167433
       555                   0.0261058                   0.0139708
       556                    0.017933                   0.0143467
       557                   0.0238952                   0.0157809
       558                   0.0188308                   0.0143348
       559                   0.0195402                   0.0154836
       560                    0.024569                   0.0138218
       561                   0.0149961                   0.0140452
       562                   0.0208332                   0.0167741
       563                   0.0138626                   0.0133859
       564                   0.0172116                   0.0167375
       565                   0.0200596                   0.0160005
       566                   0.0184739                   0.0130694
       567                   0.0178671                   0.0169547
       568                   0.0214376                   0.0137987
       569                   0.0215457                   0.0129931
       570                   0.0138066                   0.0119818
       571                   0.0171683                   0.0166928
       572                   0.0219933                   0.0125323
       573                   0.0167316                   0.0157794
       574                   0.0142869                   0.0119854
       575                     0.02733                   0.0147235
       576                   0.0157208                   0.0152467
       577                   0.0190771                   0.0145465
       578                   0.0228136                   0.0151721
       579                    0.023192                   0.0151149
       580                   0.0222672                   0.0141901
       581                   0.0214932                   0.0169625
       582                   0.0174126                    0.015115
       583                   0.0188004                   0.0143056
       584                   0.0195895                    0.018203
       585                   0.0166423                   0.0152545
       586                   0.0193587                   0.0143898
       587                   0.0154331                   0.0144848
       588                   0.0167947                   0.0163206
       589                   0.0205093                   0.0146307
       590                     0.02128                   0.0167852
       591                   0.0182703                   0.0177961
       592                   0.0247624                   0.0166481
       593                   0.0171249                   0.0135412
       594                   0.0179139                   0.0165261
       595                   0.0207335                   0.0171511
       596                   0.0215974                   0.0152446
       597                   0.0168103                   0.0158993
       598                   0.0156543                   0.0147047
       599                   0.0249034                   0.0154052
       600                   0.0289427                   0.0146118
       601                   0.0161288                   0.0147051
       602                   0.0257966                   0.0145753
       603                   0.0155485                   0.0146335
       604                    0.020926                   0.0150088
       605                   0.0150831                   0.0150831
       606                   0.0229031                   0.0157383
       607                   0.0153437                   0.0144326
       608                   0.0182975                   0.0147151
       609                   0.0332826                   0.0153693
       610                   0.0210685                   0.0138985
       611                    0.016711                   0.0162355
       612                   0.0131646                   0.0126879
       613                   0.0170422                   0.0142705
       614                   0.0209889                   0.0169298
       615                   0.0208717                   0.0163769
       616                   0.0210493                   0.0160432
       617                    0.018784                   0.0142905
       618                   0.0206022                   0.0165431
       619                   0.0239388                   0.0144777
       620                   0.0267874                   0.0146537
       621                   0.0264031                   0.0142707
       622                   0.0161867                   0.0147643
       623                   0.0256432                   0.0148947
       624                    0.020389                   0.0154214
       625                     0.01949                   0.0154335
       626                   0.0247074                   0.0139602
       627                   0.0164001                    0.015926
       628                    0.018524                   0.0144649
       629                   0.0207343                   0.0126199
       630                   0.0195188                    0.014113
       631                    0.016647                   0.0152233
       632                   0.0162895                   0.0149043
       633                   0.0151426                   0.0146672
       634                   0.0149201                   0.0112758
       635                   0.0148007                    0.013377
       636                   0.0223345                   0.0151685
       637                   0.0253522                   0.0168022
       638                   0.0230049                   0.0158388
       639                   0.0164003                   0.0145025
       640                   0.0199462                   0.0154129
       641                   0.0216274                   0.0135503
       642                   0.0214846                   0.0160044
       643                   0.0257732                   0.0136408
       644                   0.0157354                   0.0143065
       645                   0.0152311                   0.0142816
       646                   0.0241287                   0.0160143
       647                   0.0152622                   0.0152622
       648                   0.0223803                   0.0147375
       649                   0.0191839                   0.0142137
       650                   0.0207924                   0.0162605
       651                    0.014929                   0.0135066
       652                   0.0203069                   0.0158134
       653                   0.0160094                   0.0155327
       654                   0.0198634                   0.0162784
       655                   0.0177789                   0.0137223
       656                   0.0204819                   0.0136536
       657                   0.0209003                   0.0176916
       658                   0.0166819                   0.0162052
       659                   0.0214908                   0.0179084
       660                   0.0202187                   0.0152511
       661                   0.0192229                   0.0156405
       662                   0.0244188                   0.0180647
       663                   0.0225439                    0.017575
       664                   0.0212393                   0.0135991
       665                   0.0167949                   0.0154084
       666                   0.0170192                   0.0151957
       667                   0.0267387                   0.0155161
       668                   0.0158555                   0.0149059
       669                   0.0267748                   0.0160276
       670                   0.0195887                   0.0136715
       671                   0.0265422                   0.0148814
       672                   0.0163831                   0.0154348
       673                   0.0181417                   0.0140826
       674                   0.0159191                   0.0145326
       675                   0.0209375                   0.0150588
       676                   0.0206703                   0.0161384
       677                   0.0157183                   0.0152416
       678                   0.0228502                   0.0187936
       679                   0.0184385                   0.0139052
       680                   0.0161873                   0.0138526
       681                   0.0235991                   0.0155219
       682                   0.0230883                   0.0145383
       683                   0.0142855                   0.0133692
       684                   0.0218641                   0.0142238
       685                   0.0186837                   0.0172972
       686                   0.0223503                    0.013799
       687                   0.0211741                   0.0126228
       688                   0.0225246                   0.0139746
       689                   0.0237386                   0.0151501
       690                   0.0164858                   0.0160065
       691                   0.0140345                   0.0135578
       692                   0.0163996                   0.0154514
       693                   0.0199711                   0.0159133
       694                   0.0189494                   0.0135051
       695                   0.0182756                   0.0119574
       696                    0.016002                   0.0146155
       697                   0.0154216                   0.0130868
       698                   0.0266108                   0.0149526
       699                   0.0234655                   0.0148783
       700                    0.023227                   0.0146385
       701                   0.0151918                   0.0147163
       702                   0.0204896                   0.0154835
       703                   0.0291346                    0.014805
       704                   0.0160846                   0.0151363
       705                   0.0158557                   0.0158544
       706                    0.021772                   0.0172387
       707                   0.0202748                   0.0153045
       708                   0.0203127                    0.014871
       709                   0.0186372                   0.0150548
       710                   0.0215449                    0.013906
       711                   0.0247277                   0.0170874
       712                   0.0145696                   0.0131459
       713                   0.0206074                   0.0160768
       714                   0.0158706                   0.0140073
       715                   0.0268951                   0.0152369
       716                   0.0176974                   0.0163108
       717                   0.0217002                   0.0136231
       718                   0.0235925                   0.0136572
       719                    0.020105                     0.01652
       720                   0.0182561                   0.0146698
       721                   0.0192118                   0.0151527
       722                   0.0171162                   0.0121486
       723                   0.0191136                   0.0146201
       724                   0.0235833                   0.0155074
       725                   0.0207018                   0.0171194
       726                   0.0203488                   0.0167651
       727                   0.0165875                   0.0161094
       728                   0.0151731                   0.0137866
       729                   0.0228681                   0.0152266
       730                   0.0175552                   0.0134974
       731                   0.0193708                   0.0134549
       732                   0.0134767                   0.0125643
       733                   0.0191893                   0.0156031
       734                   0.0208606                   0.0145424
       735                   0.0259266                   0.0151781
       736                   0.0180144                   0.0180118
       737                   0.0294638                   0.0151303
       738                   0.0215234                   0.0129721
       739                   0.0230035                   0.0144137
       740                   0.0201771                   0.0156811
       741                   0.0200597                   0.0146538
       742                    0.022424                   0.0143084
       743                   0.0185192                   0.0139872
       744                   0.0228198                   0.0147439
       745                   0.0156669                   0.0151915
       746                   0.0211206                   0.0170628
       747                   0.0197821                   0.0161997
       748                   0.0164989                   0.0160235
       749                   0.0226026                    0.018546
       750                   0.0194646                   0.0158809
       751                   0.0205483                   0.0164904
       752                   0.0221262                   0.0180657
       753                   0.0186785                   0.0186746
       754                    0.022643                    0.015004
       755                   0.0208633                    0.017277
       756                     0.01705                   0.0156635
       757                   0.0186783                   0.0141848
       758                   0.0275756                   0.0158802
       759                    0.015642                   0.0156394
       760                   0.0181221                   0.0176467
       761                   0.0224638                   0.0152964
       762                   0.0151664                   0.0146884
       763                   0.0164257                   0.0154722
       764                   0.0159744                   0.0150634
       765                   0.0259202                   0.0182813
       766                    0.017774                   0.0128024
       767                   0.0174256                   0.0138406
       768                   0.0149521                   0.0135669
       769                   0.0216535                   0.0166487
       770                   0.0196901                   0.0142484
       771                   0.0178009                   0.0168513
       772                   0.0216629                   0.0135472
       773                   0.0204427                    0.015001
       774                   0.0162293                   0.0157552
       775                   0.0131415                   0.0131402
       776                   0.0156109                   0.0151315
       777                   0.0128916                   0.0128903
       778                   0.0182975                   0.0178234
       779                   0.0164227                   0.0164227
       780                    0.018121                   0.0145373
       781                   0.0246254                   0.0169865
       782                   0.0199961                   0.0154628
       783                   0.0263031                   0.0137325
       784                   0.0235154                   0.0180724
       785                   0.0165664                    0.014707
       786                   0.0150689                   0.0145934
       787                   0.0214964                   0.0143277
       788                   0.0189791                     0.01492
       789                   0.0186804                   0.0146199
       790                    0.016463                   0.0146023
       791                   0.0153464                   0.0153438
       792                   0.0240664                   0.0169016
       793                   0.0251046                   0.0165546
       794                    0.025692                   0.0140324
       795                   0.0186792                   0.0127633
       796                   0.0162743                   0.0139767
       797                   0.0151477                   0.0151464
       798                   0.0221621                    0.014996
       799                   0.0216308                   0.0171361
       800                   0.0188687                    0.014338
       801                   0.0161779                   0.0152642
       802                   0.0207766                   0.0171929
       803                   0.0152639                   0.0147872
       804                   0.0194365                   0.0149046
       805                   0.0241339                   0.0146715
       806                    0.023038                   0.0153978
       807                    0.020978                   0.0138106
       808                   0.0168949                   0.0168923
       809                   0.0202696                   0.0162117
       810                   0.0227724                   0.0151309
       811                   0.0176662                    0.016281
       812                   0.0175261                   0.0156667
       813                   0.0158956                   0.0154201
       814                   0.0246786                   0.0134573
       815                   0.0253509                   0.0167624
       816                   0.0257836                   0.0145622
       817                   0.0264562                    0.014794
       818                   0.0215714                   0.0175149
       819                   0.0242236                   0.0161451
       820                   0.0242693                   0.0156808
       821                    0.017669                   0.0136099
       822                   0.0166418                    0.014307
       823                   0.0147379                   0.0138229
       824                   0.0277736                    0.014256
       825                   0.0248328                   0.0167171
       826                   0.0148442                   0.0139292
       827                   0.0277719                   0.0165493
