#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       188                   0.0462905                   0.0346318
       189                   0.0403473                   0.0323311
       190                   0.0459085                   0.0355947
       191                   0.0413852                   0.0351751
       192                   0.0440035                   0.0330878
       193                   0.0361436                   0.0307693
       194                   0.0407215                   0.0342539
       195                   0.0438442                   0.0344562
       196                   0.0417877                   0.0338416
       197                    0.043795                   0.0328139
       198                   0.0478776                   0.0347845
       199                   0.0497022                   0.0345359
       200                   0.0435302                   0.0369699
       201                    0.042079                   0.0330482
       202                   0.0446592                    0.035794
       203                   0.0468071                   0.0366758
       204                   0.0431846                   0.0357438
       205                   0.0433946                   0.0328114
       206                   0.0504927                   0.0352347
       207                   0.0378258                   0.0343877
       208                   0.0445061                   0.0341595
       209                    0.038804                   0.0318022
       210                   0.0444517                   0.0340488
       211                   0.0481187                   0.0330434
       212                   0.0451214                   0.0358221
       213                   0.0450029                   0.0370231
       214                   0.0421738                   0.0341235
       215                   0.0398868                    0.030637
       216                   0.0426412                   0.0334233
       217                   0.0384901                    0.034037
       218                   0.0429909                   0.0368175
       219                   0.0462072                   0.0326358
       220                   0.0466677                   0.0320081
       221                   0.0502894                   0.0324865
       222                   0.0458557                   0.0344539
       223                   0.0444735                   0.0365421
       224                   0.0420362                   0.0327664
       225                   0.0492304                   0.0365636
       226                   0.0481554                   0.0330146
       227                   0.0395598                   0.0314894
       228                   0.0403188                   0.0330291
       229                   0.0446795                   0.0337568
       230                   0.0505572                   0.0337181
       231                   0.0373258                   0.0336254
       232                   0.0458641                    0.033934
       233                   0.0456021                   0.0338841
       234                   0.0431126                   0.0373784
       235                   0.0495172                   0.0346902
       236                   0.0384421                   0.0313345
       237                    0.052723                    0.038184
       238                   0.0481039                   0.0336158
       239                    0.048273                   0.0364901
       240                    0.045204                   0.0379609
       241                   0.0433462                   0.0326451
       242                   0.0372017                   0.0290611
       243                      0.0454                   0.0326573
       244                   0.0451317                   0.0333813
       245                   0.0439454                   0.0343246
       246                   0.0456375                   0.0339051
       247                   0.0429845                   0.0338843
       248                   0.0417066                   0.0333632
       249                   0.0440841                   0.0316367
       250                   0.0430938                   0.0337129
       251                   0.0452317                   0.0386243
       252                   0.0489576                   0.0389069
       253                    0.041013                   0.0354155
       254                   0.0422401                   0.0349884
       255                   0.0468565                    0.033925
       256                   0.0460029                   0.0350997
       257                   0.0400475                   0.0337081
       258                   0.0465134                   0.0323453
       259                   0.0461999                   0.0318184
       260                   0.0453764                   0.0368226
       261                   0.0438329                   0.0306286
       262                   0.0471294                   0.0333704
       263                   0.0415658                    0.035101
       264                    0.044254                   0.0310352
       265                   0.0408926                   0.0309464
       266                   0.0474549                   0.0316203
       267                   0.0462996                   0.0342245
       268                   0.0367202                    0.032585
       269                   0.0432406                   0.0338385
       270                   0.0545236                    0.037962
       271                   0.0486958                   0.0352171
       272                   0.0423188                   0.0320286
       273                   0.0449075                   0.0309706
       274                   0.0387692                   0.0332282
       275                   0.0395547                   0.0372948
       276                   0.0447534                   0.0353588
       277                   0.0524262                   0.0357031
       278                   0.0371638                    0.031705
       279                   0.0464509                   0.0289426
       280                   0.0443272                   0.0341594
       281                   0.0415155                   0.0311174
       282                   0.0482169                   0.0351508
       283                   0.0517398                    0.035406
       284                   0.0407566                   0.0337097
       285                   0.0405793                   0.0348209
       286                   0.0409889                      0.0328
       287                   0.0456443                   0.0349251
       288                   0.0438215                   0.0351482
       289                   0.0438986                   0.0337202
       290                   0.0447455                   0.0331192
       291                   0.0477556                   0.0354492
       292                   0.0480487                   0.0332986
       293                   0.0395008                   0.0323959
       294                   0.0382773                      0.0313
       295                   0.0439094                   0.0344862
       296                   0.0502748                   0.0378322
       297                   0.0451555                   0.0342664
       298                   0.0408174                    0.033916
       299                   0.0418561                   0.0364448
       300                   0.0435352                   0.0360683
       301                   0.0389871                    0.029399
       302                   0.0450542                   0.0371842
       303                   0.0521616                    0.034115
       304                   0.0418434                   0.0361447
       305                    0.043147                   0.0332741
       306                    0.045781                   0.0365011
       307                   0.0432846                   0.0343733
       308                   0.0463396                   0.0379874
       309                   0.0400211                   0.0325226
       310                   0.0386482                    0.032998
       311                   0.0430812                   0.0343096
       312                   0.0507904                   0.0335597
       313                   0.0496135                   0.0380882
       314                   0.0481268                   0.0334573
       315                   0.0502254                    0.036309
       316                   0.0405572                   0.0322867
       317                   0.0432932                   0.0333242
       318                   0.0504226                   0.0346212
       319                   0.0478596                     0.03354
       320                   0.0437325                   0.0360901
       321                   0.0432904                   0.0359022
       322                   0.0443813                   0.0363377
       323                   0.0407122                    0.035965
       324                   0.0504435                   0.0351886
       325                   0.0431652                   0.0324282
       326                   0.0414387                   0.0330362
       327                   0.0365746                   0.0341466
       328                   0.0399863                   0.0352936
       329                   0.0397169                   0.0322777
       330                   0.0384624                   0.0306213
       331                   0.0447403                   0.0354987
       332                   0.0408762                   0.0312683
       333                   0.0459111                   0.0328944
       334                   0.0409004                   0.0336079
       335                   0.0466709                   0.0327224
       336                   0.0423658                   0.0335313
       337                   0.0399689                   0.0356181
       338                   0.0496957                   0.0372047
       339                    0.034074                   0.0301188
       340                   0.0497716                   0.0332438
       341                   0.0470781                   0.0330007
       342                    0.045914                   0.0328606
       343                   0.0445704                   0.0339118
       344                   0.0463311                    0.037732
       345                   0.0413684                   0.0325025
       346                   0.0455665                   0.0343482
       347                   0.0504422                   0.0359792
       348                   0.0417786                   0.0357337
       349                   0.0404658                   0.0365918
       350                   0.0478795                   0.0340671
       351                    0.045375                   0.0323999
       352                   0.0466039                   0.0324332
       353                   0.0501406                   0.0387705
       354                   0.0454225                   0.0331909
       355                   0.0419866                   0.0337925
       356                   0.0390035                   0.0329091
       357                   0.0470191                   0.0344729
       358                   0.0435619                   0.0342938
       359                   0.0498505                   0.0353359
       360                   0.0435151                   0.0339669
       361                   0.0459969                   0.0347825
       362                   0.0419779                    0.034056
       363                   0.0419054                   0.0345626
       364                   0.0487651                   0.0326347
       365                   0.0466277                   0.0356529
       366                   0.0400722                   0.0323244
       367                   0.0400562                   0.0318691
       368                   0.0473971                   0.0317394
       369                   0.0396018                   0.0304471
       370                   0.0468892                   0.0339906
       371                   0.0458026                   0.0376263
       372                   0.0459634                   0.0374297
       373                   0.0404239                   0.0307841
       374                   0.0499426                   0.0362514
       375                   0.0465813                   0.0316305
       376                   0.0396983                   0.0321107
       377                   0.0418029                   0.0345229
       378                   0.0457021                   0.0370656
       379                   0.0401806                   0.0335867
       380                    0.050603                   0.0388846
       381                   0.0486243                   0.0325638
       382                   0.0466873                   0.0338661
       383                   0.0408331                   0.0342019
       384                   0.0445301                   0.0340694
       385                   0.0430274                   0.0325469
       386                   0.0488912                   0.0344201
       387                   0.0461951                   0.0340642
       388                   0.0495641                   0.0328825
       389                   0.0448824                   0.0333097
       390                    0.046145                   0.0314229
       391                   0.0432469                   0.0372048
       392                   0.0432634                   0.0334919
       393                      0.0519                   0.0370288
       394                   0.0388667                   0.0331216
       395                   0.0438486                   0.0355449
       396                   0.0449137                   0.0340079
       397                   0.0502742                   0.0326845
       398                   0.0480957                   0.0360412
       399                   0.0401959                    0.033658
       400                   0.0373746                    0.029403
       401                   0.0442466                   0.0302512
       402                   0.0475667                   0.0359857
       403                   0.0409062                   0.0326312
       404                   0.0512677                   0.0331367
       405                    0.040297                   0.0322971
       406                    0.043274                   0.0343193
       407                   0.0395758                   0.0320408
       408                   0.0384492                   0.0317319
       409                   0.0498448                    0.031273
       410                   0.0478625                   0.0356798
       411                   0.0415693                   0.0339421
       412                   0.0405893                   0.0331213
       413                   0.0478663                   0.0326473
       414                   0.0442058                   0.0366644
       415                   0.0480444                   0.0347423
       416                   0.0410501                   0.0334874
       417                   0.0466716                   0.0355583
       418                   0.0408685                   0.0316885
       419                   0.0414013                   0.0328449
       420                   0.0459767                   0.0363724
       421                   0.0447378                   0.0336404
       422                    0.048006                    0.034961
       423                   0.0406304                   0.0353637
       424                   0.0417617                   0.0354755
       425                   0.0419396                   0.0326897
       426                   0.0505753                   0.0310259
       427                   0.0471407                   0.0325204
       428                   0.0468576                   0.0378456
       429                   0.0499953                   0.0325036
       430                   0.0431184                    0.033012
       431                   0.0430049                   0.0346585
       432                   0.0448571                   0.0362187
       433                    0.038484                    0.030251
       434                   0.0407455                   0.0331798
       435                   0.0463831                   0.0350006
       436                   0.0424115                   0.0334521
       437                   0.0402221                   0.0359391
       438                   0.0399995                   0.0348633
       439                   0.0353981                   0.0302267
       440                   0.0467653                    0.037502
       441                   0.0411107                   0.0339402
       442                   0.0488129                   0.0349406
       443                   0.0460018                   0.0338866
       444                   0.0476644                    0.033594
       445                    0.050301                   0.0346675
       446                   0.0496327                   0.0364875
       447                   0.0470206                    0.036648
       448                   0.0463145                   0.0372872
       449                   0.0445506                   0.0334293
       450                   0.0471712                   0.0310796
       451                   0.0431459                   0.0339952
       452                   0.0509464                   0.0376387
       453                   0.0446148                   0.0324876
       454                   0.0454469                   0.0369185
       455                   0.0429941                   0.0324516
       456                   0.0414915                   0.0353524
       457                   0.0419533                   0.0309625
       458                   0.0456884                   0.0357304
       459                   0.0391479                   0.0312122
       460                   0.0456735                   0.0310572
       461                   0.0448232                   0.0367814
       462                   0.0498151                   0.0378184
       463                    0.039938                   0.0351417
       464                   0.0383281                   0.0328902
       465                   0.0388204                   0.0298856
       466                   0.0426266                   0.0364459
       467                   0.0426064                   0.0328319
       468                   0.0458494                   0.0355009
       469                   0.0459434                   0.0311363
       470                   0.0452799                   0.0329265
       471                   0.0442337                   0.0337399
       472                   0.0448539                   0.0328188
       473                   0.0394048                   0.0344519
       474                   0.0407863                   0.0340043
       475                   0.0434562                    0.033665
       476                   0.0448688                   0.0336707
       477                   0.0494728                    0.035569
       478                   0.0494405                    0.037324
       479                   0.0343861                   0.0301139
       480                   0.0427939                    0.034405
       481                   0.0491033                   0.0339865
       482                    0.048582                   0.0349192
       483                   0.0478554                   0.0343661
       484                   0.0431812                   0.0320498
       485                   0.0412501                    0.034394
       486                   0.0400557                   0.0347344
       487                   0.0456684                   0.0347876
       488                   0.0485198                   0.0374917
       489                    0.042663                   0.0380853
       490                   0.0465984                   0.0353528
       491                   0.0410034                   0.0354197
       492                   0.0482801                   0.0361521
       493                   0.0496034                   0.0359401
       494                   0.0441594                   0.0342685
       495                   0.0550177                   0.0366067
       496                   0.0463648                   0.0345475
       497                   0.0401483                   0.0338371
       498                   0.0542257                   0.0335052
       499                   0.0446484                   0.0371917
       500                   0.0371508                   0.0331415
       501                   0.0469853                   0.0329604
       502                   0.0467569                   0.0326275
       503                   0.0465377                   0.0345004
       504                   0.0476968                   0.0357828
       505                   0.0459737                   0.0349699
       506                   0.0424612                    0.032268
       507                   0.0429924                   0.0336114
       508                   0.0438063                   0.0342531
       509                   0.0406001                   0.0330024
       510                   0.0420899                   0.0347561
       511                   0.0479206                   0.0321192
       512                   0.0480886                   0.0375445
       513                   0.0425754                   0.0347773
       514                   0.0445611                    0.032826
       515                   0.0388607                   0.0309997
       516                   0.0416732                   0.0327326
       517                   0.0445538                   0.0336235
       518                   0.0517633                   0.0341006
       519                   0.0460258                   0.0354649
       520                   0.0424928                   0.0315595
       521                   0.0412684                   0.0327329
       522                   0.0466427                   0.0335297
       523                   0.0438864                    0.034109
       524                   0.0422116                   0.0340466
       525                   0.0433108                   0.0371026
       526                   0.0448364                   0.0368459
       527                   0.0475913                   0.0354444
       528                   0.0526895                   0.0341679
       529                   0.0485619                   0.0315863
       530                   0.0486034                   0.0371295
       531                   0.0470388                   0.0323628
       532                   0.0467973                   0.0368509
       533                   0.0392232                   0.0312887
       534                    0.047392                   0.0371374
       535                    0.039839                   0.0344085
       536                   0.0427747                   0.0350724
       537                   0.0482687                   0.0320633
       538                   0.0422653                   0.0356124
       539                   0.0502749                   0.0352361
       540                   0.0458236                   0.0347813
       541                   0.0465994                   0.0343995
       542                   0.0425444                   0.0313309
       543                   0.0398011                   0.0344331
       544                   0.0482377                    0.035889
       545                   0.0444534                   0.0335583
       546                   0.0372647                   0.0359454
       547                   0.0367928                   0.0329201
       548                   0.0471017                   0.0335526
       549                   0.0388198                   0.0342164
       550                   0.0474719                   0.0328395
       551                   0.0421309                   0.0328979
       552                   0.0495574                   0.0342069
       553                   0.0490354                   0.0334884
       554                   0.0452498                   0.0373017
       555                   0.0381112                   0.0318301
       556                   0.0414709                   0.0355223
       557                   0.0463832                   0.0372671
       558                    0.046661                   0.0350263
       559                   0.0492363                    0.035267
       560                   0.0449269                   0.0358348
       561                   0.0456986                   0.0335168
       562                   0.0397013                   0.0323368
       563                   0.0397165                   0.0337531
       564                   0.0433196                   0.0345873
       565                   0.0442647                   0.0353141
       566                   0.0389049                   0.0336463
       567                   0.0464223                   0.0334766
       568                   0.0480606                   0.0340438
       569                   0.0478776                   0.0360239
       570                   0.0434255                   0.0362335
       571                   0.0484417                   0.0324023
       572                    0.049839                   0.0351715
       573                    0.048248                   0.0353409
       574                   0.0372764                   0.0320293
       575                   0.0426312                    0.033267
       576                   0.0475941                   0.0354657
       577                   0.0387371                    0.030726
       578                   0.0410751                   0.0331447
       579                   0.0470539                   0.0321257
       580                   0.0469879                    0.036597
       581                   0.0451524                   0.0331043
       582                   0.0467605                   0.0355372
       583                   0.0449732                   0.0354724
       584                   0.0492267                   0.0302796
       585                   0.0462266                   0.0351117
       586                   0.0396736                   0.0322023
       587                   0.0467855                   0.0345476
       588                   0.0445468                   0.0334133
       589                    0.042327                   0.0325441
       590                   0.0397007                   0.0337166
       591                   0.0422626                   0.0315915
       592                   0.0412875                   0.0343172
       593                   0.0436139                   0.0335661
       594                   0.0416462                   0.0313784
       595                   0.0420708                   0.0359782
       596                   0.0445843                    0.034923
       597                   0.0412994                   0.0342895
       598                   0.0439946                   0.0363622
       599                   0.0496877                   0.0343054
       600                   0.0431896                   0.0340658
       601                   0.0486994                   0.0372219
       602                   0.0426985                   0.0352572
       603                   0.0489834                   0.0357851
       604                   0.0417244                   0.0308497
       605                   0.0470377                   0.0365812
       606                   0.0440887                   0.0308636
       607                   0.0388851                   0.0316753
       608                   0.0431693                   0.0368515
       609                   0.0431313                   0.0358555
       610                   0.0438199                   0.0317453
       611                   0.0500627                   0.0360641
       612                     0.04406                   0.0361494
       613                   0.0412354                    0.031321
       614                   0.0392114                   0.0324167
       615                   0.0483486                   0.0379827
       616                   0.0478754                   0.0336351
       617                   0.0370962                   0.0334553
       618                   0.0390533                   0.0338786
       619                   0.0436896                   0.0336395
       620                   0.0440492                   0.0343852
       621                   0.0454953                   0.0352338
       622                   0.0456762                   0.0331577
