#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       143                   0.0433229                   0.0356602
       144                   0.0411205                   0.0340298
       145                   0.0400924                   0.0332083
       146                   0.0361086                   0.0321944
       147                    0.035737                   0.0298325
       148                   0.0360478                   0.0325313
       149                   0.0370885                   0.0310771
       150                   0.0369011                     0.03125
       151                   0.0337881                   0.0290677
       152                   0.0359875                   0.0284255
       153                   0.0371532                   0.0298084
       154                   0.0391898                   0.0332362
       155                   0.0368904                   0.0342699
       156                   0.0373031                   0.0357074
       157                    0.035765                   0.0285092
       158                    0.033831                   0.0291577
       159                   0.0412078                   0.0335305
       160                   0.0399495                   0.0339027
       161                   0.0377938                   0.0335941
       162                   0.0395718                   0.0309028
       163                   0.0331327                   0.0286585
       164                    0.036334                   0.0312509
       165                   0.0421547                   0.0359381
       166                   0.0379256                   0.0323643
       167                   0.0386846                    0.032638
       168                   0.0407817                   0.0360164
       169                   0.0414958                   0.0323897
       170                   0.0384114                   0.0319087
       171                   0.0402165                   0.0339841
       172                   0.0337489                   0.0265038
       173                   0.0336773                   0.0262957
       174                    0.041182                   0.0315886
       175                   0.0352512                   0.0294952
       176                   0.0353241                   0.0299117
       177                   0.0385534                   0.0316987
       178                    0.038318                    0.034394
       179                   0.0444386                   0.0379754
       180                   0.0412211                   0.0332216
       181                   0.0393725                   0.0301754
       182                   0.0365742                   0.0291733
       183                   0.0403893                   0.0352232
       184                   0.0354697                   0.0298188
       185                   0.0362056                   0.0326081
       186                   0.0401117                   0.0335473
       187                   0.0370051                   0.0318902
       188                   0.0349268                   0.0288765
       189                   0.0404339                   0.0331774
       190                   0.0409593                   0.0346508
       191                     0.03855                   0.0315068
       192                   0.0355776                   0.0296606
       193                   0.0360413                   0.0316946
       194                   0.0407678                    0.035694
       195                   0.0414906                   0.0350268
       196                   0.0380496                   0.0328069
       197                   0.0394886                   0.0317867
       198                   0.0370091                   0.0305618
       199                   0.0430502                   0.0375214
       200                   0.0389147                   0.0338501
       201                   0.0382031                   0.0341934
       202                   0.0376648                   0.0318379
       203                    0.040533                   0.0358201
       204                   0.0359385                   0.0306322
       205                   0.0377353                   0.0308742
       206                   0.0357239                   0.0296574
       207                    0.039371                    0.032126
       208                   0.0404946                   0.0351993
       209                   0.0406315                   0.0318428
       210                   0.0463029                   0.0407917
       211                   0.0402882                   0.0299678
       212                   0.0375953                   0.0302252
       213                   0.0373433                   0.0287528
       214                   0.0315422                   0.0290009
       215                   0.0342082                   0.0278752
       216                   0.0356628                   0.0308038
       217                   0.0355287                   0.0315769
       218                   0.0346913                   0.0272807
       219                   0.0372421                   0.0294193
       220                   0.0414593                    0.036449
       221                   0.0351312                   0.0289869
       222                   0.0384004                   0.0320922
       223                   0.0370375                   0.0315372
       224                   0.0435855                   0.0332654
       225                   0.0395946                   0.0299427
       226                   0.0417624                   0.0343617
       227                   0.0399988                   0.0352701
       228                   0.0334009                   0.0280868
       229                   0.0358795                   0.0309546
       230                   0.0342996                   0.0260011
       231                   0.0395236                   0.0307381
       232                   0.0345996                   0.0296429
       233                   0.0358261                   0.0285696
       234                   0.0373203                    0.031711
       235                   0.0326211                   0.0298105
       236                   0.0405055                   0.0356701
       237                     0.04145                   0.0355541
       238                   0.0399313                   0.0315294
       239                   0.0421805                   0.0326553
       240                   0.0358636                   0.0312445
       241                    0.039881                   0.0329452
       242                   0.0405731                   0.0345563
       243                   0.0354159                   0.0292356
       244                   0.0383516                   0.0298325
       245                    0.039765                   0.0316547
       246                   0.0385508                   0.0331555
       247                   0.0418773                   0.0383921
       248                    0.040211                   0.0342953
       249                   0.0421817                   0.0374681
       250                    0.036506                   0.0302272
       251                   0.0455944                    0.034834
       252                   0.0419289                   0.0323333
       253                   0.0385159                   0.0325201
       254                   0.0421754                   0.0322672
       255                   0.0335084                   0.0287299
       256                   0.0360088                   0.0273441
       257                    0.041981                   0.0361571
       258                   0.0403732                   0.0353013
       259                   0.0389535                   0.0320613
       260                   0.0401245                   0.0346868
       261                   0.0379584                   0.0298578
       262                   0.0400747                   0.0313285
       263                   0.0392694                   0.0347907
       264                   0.0394216                   0.0333106
       265                   0.0376599                    0.032308
       266                   0.0414313                   0.0309202
       267                   0.0390175                   0.0338604
       268                   0.0361612                   0.0323272
       269                   0.0428993                   0.0359258
       270                   0.0362412                   0.0307937
       271                    0.038954                   0.0316351
       272                     0.04076                   0.0354659
       273                   0.0371684                   0.0341963
       274                   0.0396639                   0.0321305
       275                   0.0385267                   0.0320457
       276                   0.0366264                   0.0293983
       277                   0.0401884                   0.0302498
       278                   0.0344637                   0.0307134
       279                   0.0407274                   0.0322071
       280                   0.0424055                   0.0372524
       281                   0.0387741                   0.0339794
       282                   0.0421525                   0.0362751
       283                   0.0338568                   0.0281742
       284                   0.0386238                   0.0297788
       285                   0.0336776                    0.027547
       286                   0.0347146                   0.0284068
       287                   0.0412942                   0.0318908
       288                   0.0353378                   0.0288777
       289                   0.0422455                   0.0350297
       290                   0.0342611                   0.0300696
       291                   0.0420685                   0.0367642
       292                   0.0385302                    0.030151
       293                   0.0387729                   0.0356334
       294                   0.0352548                     0.02935
       295                   0.0427457                    0.032735
       296                   0.0343159                   0.0296137
       297                    0.034004                   0.0301742
       298                   0.0357685                   0.0296865
       299                   0.0359122                   0.0294033
       300                    0.038908                   0.0346271
       301                   0.0349601                   0.0323181
       302                   0.0372551                   0.0315856
       303                   0.0403334                   0.0344248
       304                   0.0344824                    0.030215
       305                   0.0363362                    0.029622
       306                   0.0405647                   0.0325736
       307                   0.0371898                   0.0297356
       308                   0.0438547                   0.0376867
       309                   0.0356165                   0.0260945
       310                   0.0385521                   0.0350924
       311                   0.0364726                    0.028875
       312                    0.040134                    0.034793
       313                   0.0397082                   0.0353593
       314                   0.0398529                    0.032642
       315                   0.0360534                   0.0328172
       316                   0.0372156                   0.0298231
       317                   0.0398096                   0.0342811
       318                   0.0402808                   0.0299016
       319                   0.0421628                   0.0314467
       320                   0.0379266                    0.030887
       321                   0.0397322                   0.0330008
       322                   0.0381219                    0.030553
       323                   0.0426453                   0.0326697
       324                   0.0373351                    0.028864
       325                   0.0391167                   0.0329601
       326                   0.0384766                   0.0296735
       327                   0.0407768                   0.0318375
       328                   0.0379602                   0.0329974
       329                   0.0352931                   0.0283547
       330                   0.0433361                   0.0348832
       331                   0.0370786                   0.0301972
       332                   0.0374197                   0.0333208
       333                   0.0411172                   0.0344163
       334                   0.0364685                   0.0279062
       335                   0.0427906                   0.0347366
       336                   0.0380445                    0.027785
       337                   0.0390147                   0.0288057
       338                   0.0375081                   0.0311679
       339                   0.0392198                   0.0338496
       340                   0.0359065                   0.0302248
       341                    0.041641                   0.0335275
       342                   0.0365296                   0.0322543
       343                   0.0404373                   0.0345747
       344                   0.0400766                    0.033364
       345                   0.0444954                   0.0350751
       346                   0.0436681                   0.0402891
       347                    0.036379                   0.0305222
       348                   0.0422644                   0.0324477
       349                   0.0394384                   0.0366881
       350                   0.0340088                   0.0291544
       351                   0.0363726                   0.0295238
       352                   0.0374936                    0.031478
       353                   0.0346374                   0.0297838
       354                   0.0396915                   0.0343713
       355                   0.0400516                   0.0331921
       356                   0.0421306                   0.0350899
       357                   0.0354722                   0.0313585
       358                   0.0328189                   0.0232192
       359                   0.0391457                   0.0307626
       360                   0.0391679                   0.0338901
       361                   0.0398038                   0.0347219
       362                   0.0378979                    0.030833
       363                   0.0395743                   0.0349623
       364                   0.0371799                   0.0337747
       365                   0.0419472                   0.0362667
       366                   0.0391382                   0.0342355
       367                   0.0322362                   0.0287123
       368                   0.0368907                   0.0312018
       369                   0.0349216                   0.0287035
       370                    0.032868                   0.0291251
       371                   0.0355065                   0.0306333
       372                   0.0390908                   0.0339735
       373                    0.038194                   0.0308897
       374                   0.0374776                   0.0315714
       375                   0.0356023                   0.0314028
       376                   0.0332401                   0.0250815
       377                   0.0399094                   0.0334319
       378                   0.0397432                   0.0357975
       379                   0.0384225                   0.0321927
       380                   0.0389505                    0.035841
       381                    0.039249                   0.0343528
       382                   0.0379283                   0.0318431
       383                    0.036142                   0.0292198
       384                   0.0395677                   0.0360469
       385                   0.0371407                    0.032601
       386                   0.0365586                   0.0287874
       387                   0.0392888                   0.0331727
       388                    0.043731                   0.0361103
       389                   0.0343104                   0.0293127
       390                   0.0353057                   0.0299165
       391                   0.0415696                   0.0332765
       392                   0.0432303                   0.0381446
       393                   0.0362522                   0.0324996
       394                   0.0417775                   0.0357357
       395                   0.0377533                   0.0301789
       396                   0.0446392                   0.0371109
       397                   0.0347845                   0.0276871
       398                   0.0421995                    0.034057
       399                    0.034839                   0.0271646
       400                    0.034254                   0.0270417
       401                   0.0411715                   0.0330356
       402                   0.0362018                    0.032681
       403                   0.0401894                   0.0339256
       404                   0.0372816                   0.0312584
       405                   0.0365499                   0.0321497
       406                    0.039649                    0.034699
       407                   0.0458093                   0.0392198
       408                   0.0412366                   0.0320648
       409                   0.0405663                   0.0340643
       410                    0.041585                   0.0324007
       411                   0.0374627                   0.0303918
       412                   0.0393386                   0.0334984
       413                    0.039205                   0.0356712
       414                   0.0351567                   0.0315887
       415                    0.038805                   0.0309263
       416                   0.0375753                   0.0338117
       417                   0.0434563                   0.0390328
       418                   0.0394788                    0.031205
       419                   0.0349838                   0.0295466
       420                   0.0394083                   0.0310895
       421                   0.0423212                   0.0345047
       422                   0.0408172                    0.036227
       423                   0.0373794                   0.0289048
       424                    0.036554                    0.027707
       425                   0.0427664                   0.0361048
       426                   0.0393487                   0.0328062
       427                   0.0339456                   0.0295405
       428                   0.0368599                   0.0307881
       429                   0.0408464                   0.0363654
       430                     0.03492                   0.0276234
       431                    0.033023                   0.0289963
       432                   0.0369861                   0.0283637
       433                   0.0365049                   0.0345521
       434                   0.0352899                   0.0295911
       435                   0.0376715                   0.0319292
       436                   0.0360942                   0.0312187
       437                    0.038734                   0.0319691
       438                   0.0382696                    0.033817
       439                    0.034758                    0.031687
       440                   0.0391801                    0.030794
       441                   0.0403138                   0.0317413
       442                   0.0357485                   0.0309303
       443                   0.0431663                   0.0372511
       444                   0.0406477                   0.0329161
       445                   0.0366208                   0.0318928
       446                   0.0360022                   0.0284615
       447                   0.0410747                   0.0339523
       448                   0.0385978                   0.0335168
       449                    0.037773                   0.0342364
       450                   0.0420001                   0.0311484
       451                   0.0351341                    0.029425
       452                   0.0360207                   0.0297089
       453                   0.0370183                   0.0317204
       454                   0.0376139                   0.0305672
       455                    0.032752                   0.0275515
       456                   0.0405247                   0.0329397
       457                   0.0412514                   0.0329643
       458                   0.0348318                   0.0283969
       459                   0.0358136                   0.0293923
       460                   0.0376423                   0.0284468
       461                   0.0347039                   0.0313227
       462                   0.0409223                    0.031159
       463                   0.0449494                   0.0387502
       464                   0.0363319                   0.0312899
       465                   0.0395144                   0.0332995
       466                   0.0388055                   0.0304182
       467                   0.0385506                   0.0344689
       468                   0.0390305                   0.0343608
       469                   0.0339441                   0.0304093
       470                   0.0444992                   0.0371558
       471                   0.0342051                   0.0305244
       472                   0.0409702                   0.0355077
       473                   0.0365558                   0.0318714
       474                   0.0348073                     0.02812
       475                   0.0361983                   0.0304109
       476                   0.0425394                   0.0359604
       477                   0.0344847                   0.0293763
       478                   0.0373083                   0.0312988
       479                   0.0364258                   0.0275479
       480                   0.0351022                   0.0284732
       481                   0.0355488                    0.031397
       482                   0.0407571                   0.0361469
       483                   0.0369299                   0.0287604
       484                   0.0399965                   0.0362219
       485                   0.0407643                   0.0314085
       486                   0.0387468                    0.033376
       487                   0.0331138                   0.0278274
       488                    0.036632                   0.0323227
       489                   0.0382171                   0.0322471
       490                   0.0409392                   0.0360195
       491                   0.0363221                   0.0291689
       492                   0.0382641                   0.0330447
       493                   0.0428008                   0.0364973
       494                   0.0356828                    0.031123
       495                   0.0367779                   0.0297652
       496                   0.0352996                   0.0304817
       497                   0.0397496                    0.035968
       498                   0.0390773                   0.0301463
       499                   0.0360184                   0.0317504
       500                   0.0385532                   0.0332201
       501                   0.0360645                   0.0289607
       502                   0.0316767                   0.0249291
       503                   0.0398577                   0.0350515
       504                   0.0351634                   0.0299296
       505                   0.0324467                   0.0286867
       506                   0.0399563                   0.0348958
       507                   0.0397916                   0.0357786
       508                   0.0357169                   0.0312059
       509                   0.0397968                   0.0332917
       510                   0.0339596                   0.0299269
       511                   0.0425167                   0.0321412
       512                   0.0424997                    0.033679
       513                   0.0369702                   0.0299127
       514                   0.0389698                   0.0295839
       515                   0.0346735                   0.0295724
       516                   0.0394692                   0.0358757
       517                   0.0372384                   0.0322459
       518                    0.040906                   0.0326678
       519                   0.0423938                   0.0320078
       520                   0.0393886                   0.0334728
       521                   0.0408603                   0.0352045
       522                   0.0395686                   0.0333714
       523                   0.0378427                    0.028117
       524                   0.0385798                   0.0299127
       525                   0.0440522                   0.0371329
       526                   0.0369813                   0.0320249
       527                   0.0365422                   0.0295707
       528                   0.0393709                   0.0348056
       529                   0.0348987                   0.0292362
       530                   0.0375078                   0.0322187
       531                   0.0402888                    0.037366
       532                   0.0377681                   0.0323753
       533                   0.0360216                   0.0305716
       534                   0.0339119                    0.028004
       535                   0.0378405                   0.0308365
       536                   0.0396479                   0.0311251
       537                   0.0421229                   0.0369088
       538                   0.0369455                   0.0313913
       539                   0.0337986                   0.0307012
       540                   0.0370176                   0.0318687
       541                   0.0373245                    0.026452
       542                   0.0411202                   0.0375606
       543                   0.0375242                   0.0342976
       544                   0.0443744                   0.0359814
       545                   0.0359593                   0.0332499
       546                    0.036448                   0.0321611
       547                   0.0426947                   0.0372558
       548                   0.0377711                   0.0325311
       549                   0.0391427                   0.0339263
       550                   0.0374083                   0.0330415
       551                   0.0392971                   0.0334533
       552                    0.038896                   0.0320209
       553                   0.0391141                   0.0318193
       554                   0.0339524                   0.0286963
       555                   0.0383768                   0.0335602
       556                   0.0347847                    0.027523
       557                   0.0392862                   0.0351869
       558                   0.0375887                   0.0324791
       559                   0.0379212                   0.0300669
       560                   0.0375464                   0.0316765
       561                   0.0345729                   0.0284558
       562                   0.0363469                   0.0323999
       563                   0.0340105                   0.0288166
       564                   0.0422525                   0.0313356
       565                   0.0401686                   0.0367506
       566                   0.0413588                   0.0349266
       567                   0.0460104                   0.0383921
       568                   0.0436584                   0.0348006
       569                    0.043203                   0.0317855
       570                   0.0379839                   0.0328836
       571                   0.0333332                   0.0293194
       572                   0.0354937                   0.0317164
       573                   0.0337573                   0.0287599
       574                     0.03818                   0.0331014
       575                   0.0415454                   0.0353529
       576                   0.0391618                   0.0343263
       577                   0.0380226                   0.0340018
       578                    0.043559                   0.0385573
       579                   0.0437873                   0.0373317
       580                   0.0425781                   0.0352879
       581                   0.0378249                   0.0284027
       582                   0.0387009                    0.031054
       583                   0.0382852                   0.0280469
       584                   0.0343361                   0.0258425
       585                   0.0395697                   0.0327857
       586                   0.0382225                   0.0297554
       587                   0.0422835                   0.0323648
       588                   0.0393596                   0.0326566
       589                   0.0384427                   0.0325399
       590                   0.0372709                   0.0316373
       591                    0.035234                   0.0302626
       592                   0.0402339                   0.0340036
       593                   0.0444161                   0.0353829
       594                    0.036259                   0.0308337
       595                   0.0378363                   0.0321909
       596                   0.0408786                   0.0335012
       597                   0.0351742                   0.0286685
       598                   0.0355816                   0.0317418
       599                   0.0379191                   0.0320628
       600                   0.0430303                   0.0358601
       601                   0.0404563                   0.0322322
       602                   0.0387605                   0.0329871
       603                   0.0409488                   0.0341636
       604                   0.0381086                   0.0282855
       605                   0.0422069                   0.0340179
       606                   0.0352714                   0.0301752
       607                   0.0472893                    0.036919
       608                   0.0394668                   0.0315856
       609                   0.0385601                   0.0287326
       610                   0.0410372                   0.0332033
       611                   0.0338136                     0.02748
       612                   0.0371861                   0.0316129
       613                   0.0369597                   0.0340538
       614                   0.0360652                   0.0296236
       615                   0.0360092                   0.0272398
       616                   0.0408811                   0.0337289
       617                   0.0417755                   0.0345326
       618                    0.042919                    0.036265
       619                   0.0375954                   0.0311116
       620                   0.0403773                   0.0329231
       621                   0.0376047                   0.0334159
       622                    0.038068                   0.0359614
       623                   0.0343998                   0.0312897
       624                   0.0355215                   0.0292786
       625                   0.0382274                   0.0314757
       626                   0.0352641                   0.0293409
       627                   0.0384897                   0.0331742
       628                    0.034675                   0.0296243
       629                   0.0385511                   0.0325787
       630                   0.0407615                   0.0332005
       631                   0.0371165                   0.0343817
       632                   0.0333084                    0.029152
       633                   0.0356329                   0.0310777
       634                   0.0366303                   0.0312238
       635                   0.0382106                   0.0342601
       636                    0.038757                   0.0326963
       637                    0.037091                   0.0329751
       638                    0.040336                   0.0334818
       639                   0.0348826                   0.0286081
       640                   0.0371761                   0.0338792
       641                   0.0376814                   0.0305307
       642                   0.0381197                   0.0316167
       643                   0.0412854                   0.0343128
       644                   0.0339815                   0.0307716
       645                   0.0404328                   0.0326035
       646                   0.0405463                   0.0336187
       647                   0.0377231                    0.029132
       648                   0.0353553                   0.0318604
       649                   0.0392686                   0.0330466
       650                   0.0350357                   0.0288017
       651                    0.035445                   0.0310619
       652                   0.0374251                   0.0313074
       653                   0.0399636                    0.032391
       654                      0.0361                   0.0280293
       655                   0.0404098                   0.0321431
       656                   0.0396332                   0.0344546
       657                   0.0394875                   0.0340711
       658                   0.0366477                   0.0320757
       659                   0.0438309                   0.0354541
       660                   0.0403771                   0.0298026
       661                   0.0380036                   0.0346471
       662                   0.0442196                   0.0339311
       663                   0.0334907                   0.0286207
       664                   0.0367094                   0.0316385
       665                   0.0349925                   0.0286176
       666                   0.0348357                   0.0309432
       667                   0.0413564                   0.0312206
       668                   0.0379813                   0.0324793
       669                   0.0379916                   0.0297509
       670                   0.0391855                   0.0332101
       671                   0.0372958                   0.0299017
       672                    0.035747                   0.0307241
       673                   0.0394556                   0.0330908
       674                     0.03906                   0.0288955
       675                   0.0397475                   0.0352108
       676                   0.0370352                   0.0308057
       677                   0.0364053                   0.0307951
       678                   0.0361827                   0.0300071
       679                   0.0377856                   0.0310816
       680                    0.041897                   0.0352927
       681                   0.0328612                   0.0276869
       682                   0.0353143                   0.0290527
       683                   0.0362262                   0.0313432
       684                   0.0378935                   0.0305081
       685                   0.0390631                   0.0341145
       686                   0.0401258                   0.0332379
       687                   0.0363838                   0.0317169
       688                   0.0380659                   0.0305113
       689                   0.0352136                   0.0304791
       690                   0.0410367                   0.0343806
       691                   0.0397932                   0.0334618
       692                   0.0343495                   0.0286413
       693                    0.039475                   0.0357084
       694                   0.0390619                    0.034488
       695                   0.0349275                   0.0267097
       696                    0.043301                   0.0354492
       697                   0.0337137                   0.0287845
       698                   0.0377568                   0.0321453
       699                    0.038112                   0.0328755
       700                   0.0422958                   0.0354152
       701                   0.0430531                   0.0353585
       702                   0.0352486                   0.0304859
       703                   0.0342971                   0.0290511
       704                   0.0363718                   0.0320428
       705                   0.0400008                   0.0343617
       706                    0.038236                   0.0298263
       707                   0.0348107                   0.0299906
       708                   0.0339597                   0.0282549
       709                   0.0405657                   0.0329521
       710                   0.0405364                   0.0335205
       711                   0.0369119                   0.0276465
       712                   0.0416997                   0.0348681
       713                   0.0357316                   0.0319821
       714                    0.033078                   0.0268716
       715                   0.0400886                   0.0321531
       716                   0.0350189                   0.0312509
       717                   0.0407613                   0.0326912
       718                    0.040654                   0.0284848
       719                   0.0392109                   0.0315802
       720                   0.0424958                   0.0365288
       721                   0.0392645                   0.0308228
       722                   0.0415525                   0.0370815
       723                   0.0398709                   0.0311275
       724                   0.0328243                   0.0287088
       725                   0.0390942                   0.0352912
       726                    0.041807                   0.0360269
       727                   0.0391481                   0.0320278
       728                   0.0421138                   0.0365584
       729                    0.033421                   0.0291334
       730                   0.0374595                    0.030184
       731                   0.0351076                   0.0319621
       732                     0.03482                   0.0283902
       733                   0.0390109                   0.0315041
       734                   0.0365965                   0.0310866
       735                   0.0373587                   0.0320062
       736                   0.0424923                   0.0351871
       737                   0.0411737                   0.0358798
       738                    0.041345                   0.0387226
       739                    0.035526                   0.0298539
       740                    0.033539                   0.0294429
       741                   0.0399091                   0.0327975
       742                    0.035432                   0.0301188
       743                   0.0335275                   0.0285763
       744                   0.0371981                   0.0342961
       745                   0.0433793                   0.0345533
       746                   0.0361516                   0.0293834
       747                   0.0365367                   0.0306715
       748                   0.0350135                   0.0291951
       749                   0.0415684                    0.034056
       750                   0.0394723                   0.0343465
       751                   0.0359901                   0.0325113
       752                    0.038131                   0.0313513
       753                   0.0388635                   0.0332976
       754                   0.0340296                   0.0286179
       755                   0.0362676                   0.0315532
       756                   0.0391757                   0.0270086
       757                   0.0360452                   0.0302382
       758                   0.0374164                   0.0325618
       759                   0.0370538                     0.02965
       760                    0.039211                   0.0336141
       761                    0.037079                   0.0333059
       762                   0.0348154                   0.0292775
       763                   0.0382246                   0.0321763
       764                   0.0373546                   0.0293098
       765                   0.0409797                   0.0369178
       766                   0.0336642                   0.0261847
       767                   0.0352142                   0.0318322
       768                   0.0359847                   0.0300451
       769                   0.0371938                   0.0301302
       770                   0.0405108                   0.0328848
       771                   0.0313772                   0.0269905
       772                   0.0345583                   0.0298282
       773                   0.0405002                   0.0343517
       774                   0.0358788                   0.0317284
       775                   0.0424254                   0.0340055
       776                   0.0431227                   0.0339519
       777                   0.0335154                   0.0293016
       778                   0.0388453                   0.0298278
       779                   0.0398708                   0.0342572
       780                   0.0416806                   0.0345534
       781                   0.0390004                   0.0339966
       782                   0.0384635                    0.030966
       783                    0.038441                   0.0302075
       784                   0.0324223                   0.0288086
       785                   0.0402714                   0.0368041
       786                   0.0366552                   0.0298187
       787                   0.0417239                   0.0359333
       788                   0.0352971                   0.0296829
       789                   0.0380928                   0.0321342
       790                   0.0387608                   0.0316916
       791                   0.0375177                   0.0308791
       792                   0.0332111                   0.0298321
       793                   0.0363423                   0.0305045
       794                   0.0431945                   0.0336881
       795                   0.0381898                   0.0317297
       796                   0.0414015                   0.0308138
       797                   0.0406996                   0.0335171
       798                   0.0400823                   0.0311914
       799                   0.0385969                   0.0286566
       800                   0.0351943                   0.0270549
       801                   0.0383262                   0.0325533
       802                   0.0388869                   0.0343424
       803                   0.0344748                    0.030133
       804                   0.0336797                   0.0303933
       805                   0.0383851                   0.0323623
       806                    0.036347                   0.0313885
       807                   0.0370572                   0.0291823
       808                   0.0327287                   0.0268746
       809                   0.0381894                   0.0328822
       810                   0.0434724                   0.0342169
       811                   0.0362033                    0.030768
       812                   0.0340245                   0.0308937
       813                   0.0389051                   0.0324598
       814                   0.0342467                    0.029203
       815                    0.037329                    0.032428
       816                    0.035762                    0.031398
       817                   0.0391264                   0.0315623
       818                   0.0391231                   0.0310796
       819                   0.0385804                   0.0327246
       820                   0.0414959                   0.0338908
       821                   0.0385412                   0.0316954
       822                    0.038118                   0.0340388
       823                   0.0378056                   0.0293152
       824                   0.0372279                   0.0302395
       825                   0.0357074                   0.0324046
       826                    0.037346                   0.0286116
       827                   0.0419395                   0.0340656
