#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
        82                   0.0443104                   0.0343826
        83                   0.0355704                   0.0309611
        84                    0.042046                   0.0339583
        85                   0.0393471                   0.0299279
        86                   0.0409562                   0.0338643
        87                   0.0458479                   0.0407856
        88                   0.0381633                   0.0292414
        89                   0.0391833                   0.0328617
        90                   0.0361634                     0.03022
        91                   0.0424268                     0.03502
        92                   0.0394975                   0.0339314
        93                   0.0379649                   0.0295072
        94                   0.0362044                   0.0291511
        95                   0.0446903                   0.0352048
        96                   0.0387062                     0.02966
        97                   0.0359639                    0.027849
        98                   0.0457786                   0.0389156
        99                   0.0378283                   0.0293906
       100                   0.0403618                   0.0295588
       101                   0.0388493                   0.0311297
       102                   0.0411161                   0.0364366
       103                   0.0410428                   0.0340008
       104                   0.0429892                   0.0361638
       105                   0.0449392                   0.0388672
       106                   0.0422698                   0.0320045
       107                   0.0415666                   0.0338463
       108                    0.039597                   0.0330539
       109                   0.0340964                   0.0303286
       110                   0.0370437                   0.0304156
       111                   0.0412294                   0.0336951
       112                   0.0454191                   0.0376765
       113                   0.0406414                   0.0328063
       114                   0.0398288                   0.0320722
       115                   0.0442809                   0.0309685
       116                    0.035443                   0.0312927
       117                   0.0428863                    0.035574
       118                   0.0349114                   0.0278492
       119                   0.0442521                   0.0359713
       120                   0.0382797                   0.0305878
       121                   0.0392048                   0.0335036
       122                    0.042695                   0.0350993
       123                   0.0369749                   0.0297883
       124                   0.0406176                   0.0356251
       125                   0.0424154                   0.0336553
       126                   0.0374584                   0.0315202
       127                   0.0369201                   0.0276545
       128                   0.0381853                   0.0330935
       129                   0.0430329                   0.0335069
       130                   0.0371845                   0.0304731
       131                   0.0371013                   0.0308018
       132                   0.0373058                   0.0265098
       133                   0.0371433                   0.0333129
       134                   0.0402435                   0.0322527
       135                   0.0406801                   0.0349596
       136                   0.0403042                   0.0342925
       137                   0.0372848                   0.0300278
       138                   0.0408939                   0.0332863
       139                   0.0396472                    0.032803
       140                   0.0441008                   0.0400494
       141                   0.0405414                    0.032256
       142                   0.0351475                   0.0270535
       143                   0.0342376                   0.0278546
       144                   0.0390459                   0.0304991
       145                   0.0376256                   0.0323575
       146                   0.0364933                   0.0302422
       147                   0.0447118                   0.0371332
       148                   0.0373577                   0.0321127
       149                   0.0422437                   0.0381678
       150                   0.0398108                   0.0315137
       151                   0.0404723                   0.0333888
       152                   0.0324358                    0.028099
       153                   0.0412949                    0.033671
       154                   0.0348479                   0.0308941
       155                   0.0374855                   0.0329293
       156                   0.0341591                   0.0254672
       157                   0.0364793                   0.0293708
       158                   0.0369253                   0.0320321
       159                   0.0404568                   0.0340561
       160                   0.0404434                   0.0350025
       161                   0.0350899                   0.0273068
       162                   0.0359271                   0.0284983
       163                   0.0426781                   0.0356164
       164                   0.0375608                   0.0324073
       165                   0.0374014                   0.0322441
       166                   0.0392282                   0.0329169
       167                   0.0398385                   0.0300252
       168                   0.0368725                   0.0303371
       169                   0.0342931                   0.0290258
       170                   0.0354733                   0.0284772
       171                   0.0397293                   0.0332294
       172                   0.0369283                   0.0278239
       173                    0.040006                    0.033667
       174                   0.0358882                   0.0289637
       175                   0.0417366                   0.0348462
       176                   0.0422977                     0.03532
       177                   0.0357448                   0.0297213
       178                   0.0435717                   0.0356491
       179                   0.0361208                   0.0288403
       180                   0.0415071                    0.033516
       181                   0.0337906                   0.0299122
       182                   0.0419304                   0.0341218
       183                    0.034691                   0.0290036
       184                   0.0401682                   0.0315164
       185                   0.0344645                   0.0285554
       186                   0.0370996                   0.0322282
       187                    0.042524                   0.0329687
       188                   0.0391327                   0.0290338
       189                   0.0374024                   0.0322948
       190                   0.0372553                   0.0304476
       191                   0.0422802                   0.0354281
       192                   0.0395079                   0.0308477
       193                   0.0406452                   0.0348336
       194                   0.0472256                   0.0378635
       195                   0.0387803                   0.0334264
       196                   0.0365385                   0.0312608
       197                   0.0425138                   0.0338667
       198                   0.0386678                    0.035178
       199                   0.0358667                    0.029935
       200                   0.0391592                   0.0339055
       201                   0.0420862                   0.0345693
       202                   0.0434468                   0.0364983
       203                   0.0399889                   0.0353399
       204                   0.0345756                   0.0280789
       205                   0.0390794                   0.0314478
       206                   0.0421846                   0.0331141
       207                   0.0370801                   0.0316832
       208                   0.0357609                   0.0289911
       209                     0.04194                   0.0336218
       210                   0.0370851                   0.0263918
       211                   0.0428493                   0.0365126
       212                    0.046316                   0.0390065
       213                    0.036196                   0.0294733
       214                   0.0426127                   0.0338451
       215                   0.0410307                    0.033401
       216                   0.0413731                   0.0343973
       217                   0.0412349                   0.0342923
       218                   0.0327079                   0.0280755
       219                   0.0398905                   0.0321606
       220                    0.043592                   0.0366403
       221                   0.0396471                   0.0326685
       222                   0.0385163                   0.0315947
       223                   0.0396618                   0.0347161
       224                   0.0419706                   0.0342233
       225                   0.0416391                   0.0339579
       226                   0.0401298                   0.0328253
       227                   0.0356417                   0.0309172
       228                   0.0426443                   0.0353245
       229                   0.0423997                   0.0341733
       230                   0.0381172                     0.02918
       231                   0.0457668                   0.0377027
       232                   0.0448524                   0.0330556
       233                   0.0382107                   0.0330556
       234                   0.0344137                   0.0283251
       235                   0.0407036                    0.036449
       236                   0.0340301                   0.0295065
       237                   0.0359201                   0.0294503
       238                   0.0363929                   0.0286423
       239                   0.0375553                   0.0327247
       240                   0.0405494                   0.0327941
       241                   0.0377974                   0.0305227
       242                    0.033315                   0.0278208
       243                   0.0323714                    0.027135
       244                   0.0362531                   0.0301043
       245                     0.04055                   0.0348045
       246                   0.0441467                   0.0347683
       247                   0.0379771                   0.0319311
       248                   0.0419653                   0.0351404
       249                   0.0419084                   0.0328578
       250                   0.0389885                    0.033149
       251                   0.0403981                   0.0353766
       252                   0.0402636                   0.0310823
       253                   0.0390233                   0.0344684
       254                   0.0404788                   0.0340727
       255                   0.0379574                   0.0265224
       256                   0.0388023                   0.0313451
       257                   0.0349908                   0.0307617
       258                   0.0350587                   0.0282807
       259                    0.037491                   0.0307105
       260                   0.0391715                   0.0317888
       261                   0.0377356                   0.0316523
       262                   0.0376362                    0.029944
       263                   0.0373075                    0.030148
       264                   0.0385173                   0.0309167
       265                   0.0359678                   0.0309036
       266                   0.0362383                   0.0329003
       267                   0.0387776                   0.0323544
       268                   0.0398175                   0.0277109
       269                   0.0368919                   0.0272972
       270                   0.0400465                   0.0336859
       271                   0.0356147                   0.0305771
       272                   0.0480523                   0.0386872
       273                    0.038262                    0.030208
       274                   0.0384597                   0.0333182
       275                   0.0390752                   0.0342708
       276                   0.0389418                   0.0331776
       277                   0.0343945                   0.0293022
       278                   0.0444959                    0.037299
       279                   0.0380187                   0.0307786
       280                   0.0398368                   0.0356494
       281                   0.0428789                   0.0345772
       282                   0.0377199                   0.0344066
       283                   0.0416703                   0.0337466
       284                   0.0367597                   0.0289957
       285                   0.0432635                    0.035538
       286                   0.0347982                   0.0281154
       287                   0.0396915                   0.0316394
       288                   0.0337965                   0.0261914
       289                     0.04258                    0.032844
       290                   0.0388548                   0.0316614
       291                     0.03704                   0.0316683
       292                    0.040563                   0.0328747
       293                   0.0354851                   0.0280343
       294                   0.0415959                   0.0356516
       295                   0.0386292                   0.0347671
       296                   0.0443128                   0.0361483
       297                   0.0368869                   0.0269738
       298                   0.0392611                   0.0316365
       299                   0.0344348                   0.0279967
       300                   0.0422168                   0.0355337
       301                   0.0388716                   0.0339467
       302                   0.0370467                   0.0318281
       303                   0.0450036                   0.0374771
       304                   0.0436009                   0.0385448
       305                   0.0383181                   0.0288543
       306                   0.0400987                   0.0322836
       307                   0.0344881                   0.0262782
       308                   0.0379428                   0.0317994
       309                   0.0475886                   0.0382969
       310                   0.0426341                   0.0356967
       311                   0.0409083                   0.0347551
       312                   0.0385573                   0.0307682
       313                   0.0376868                   0.0330069
       314                   0.0452482                   0.0386073
       315                   0.0391319                   0.0308029
       316                   0.0352017                   0.0310706
       317                   0.0414041                   0.0345024
       318                   0.0386271                   0.0309294
       319                   0.0396714                   0.0338674
       320                    0.035846                   0.0304556
       321                   0.0351514                   0.0276607
       322                   0.0441715                   0.0353674
       323                    0.039726                   0.0328638
       324                   0.0355102                   0.0281342
       325                   0.0379045                   0.0307049
       326                   0.0355191                   0.0300225
       327                   0.0358398                   0.0245796
       328                   0.0394021                   0.0289288
       329                   0.0365094                   0.0326348
       330                    0.042996                   0.0362353
       331                   0.0384123                   0.0311937
       332                   0.0388632                   0.0309383
       333                   0.0406511                   0.0343647
       334                   0.0364366                   0.0280993
       335                   0.0405045                   0.0338182
       336                   0.0377195                   0.0299143
       337                   0.0396538                   0.0332302
       338                   0.0412282                   0.0320809
       339                   0.0399128                   0.0348581
       340                   0.0351439                   0.0266544
       341                   0.0412708                   0.0338652
       342                   0.0387418                   0.0304088
       343                   0.0421859                   0.0334052
       344                   0.0399516                    0.032328
       345                   0.0401099                   0.0343312
       346                   0.0438371                   0.0362152
       347                   0.0392085                   0.0331431
       348                   0.0412115                   0.0317415
       349                    0.040835                   0.0372438
       350                   0.0409057                    0.033692
       351                   0.0333843                   0.0274324
       352                   0.0380217                   0.0326407
       353                   0.0401872                   0.0316882
       354                    0.042389                   0.0352428
       355                   0.0439722                   0.0336412
       356                   0.0380441                   0.0293425
       357                   0.0336217                   0.0262507
       358                   0.0444191                   0.0355321
       359                    0.047395                   0.0363215
       360                   0.0393556                   0.0330993
       361                   0.0444057                   0.0363436
       362                   0.0408433                   0.0320618
       363                   0.0397904                   0.0339457
       364                   0.0377807                   0.0303254
       365                   0.0375662                   0.0312677
       366                   0.0409564                   0.0331558
       367                   0.0401607                   0.0327398
       368                   0.0415564                   0.0328245
       369                   0.0349173                   0.0268212
       370                   0.0320937                    0.026746
       371                   0.0397178                   0.0325981
       372                   0.0393019                   0.0317977
       373                   0.0378711                   0.0304068
       374                   0.0388123                   0.0294092
       375                   0.0329763                   0.0276048
       376                   0.0375383                   0.0322249
       377                   0.0409649                   0.0289014
       378                   0.0351437                   0.0297685
       379                   0.0366794                   0.0324713
       380                   0.0389612                   0.0336437
       381                   0.0414254                   0.0330551
       382                   0.0407664                   0.0348786
       383                   0.0348912                   0.0315277
       384                   0.0402608                   0.0307416
       385                   0.0426564                   0.0365712
       386                   0.0387898                   0.0292727
       387                   0.0384896                   0.0318059
       388                     0.04361                   0.0344431
       389                   0.0396967                     0.03189
       390                   0.0382303                   0.0274887
       391                     0.04123                   0.0333407
       392                   0.0399423                   0.0313617
       393                   0.0412136                   0.0321495
       394                   0.0405704                   0.0343476
       395                   0.0351657                   0.0277791
       396                   0.0358427                   0.0321065
       397                   0.0398826                   0.0320957
       398                   0.0372224                   0.0312732
       399                   0.0407485                   0.0326374
       400                   0.0432687                   0.0356744
       401                   0.0409206                   0.0327313
       402                    0.037528                   0.0319161
       403                   0.0365587                    0.030733
       404                   0.0434615                   0.0345076
       405                   0.0388443                   0.0307338
       406                   0.0425652                    0.032515
       407                   0.0432935                   0.0358327
       408                    0.040745                   0.0314705
       409                   0.0390219                   0.0312539
       410                   0.0410567                   0.0321559
       411                   0.0425127                   0.0364202
       412                   0.0381089                   0.0340403
       413                   0.0354633                   0.0268558
       414                   0.0412388                   0.0315306
       415                   0.0423556                   0.0299389
       416                    0.035552                   0.0274605
       417                   0.0354332                   0.0300472
       418                    0.040693                    0.036182
       419                    0.037343                   0.0306361
       420                    0.041488                   0.0307903
       421                   0.0402703                   0.0303133
       422                   0.0373705                   0.0324737
       423                   0.0359432                   0.0281768
       424                   0.0389605                   0.0309763
       425                   0.0427262                   0.0372299
       426                   0.0379015                   0.0305474
       427                   0.0397005                    0.031383
       428                   0.0457449                   0.0389397
       429                   0.0429509                   0.0359382
       430                   0.0376841                   0.0302184
       431                   0.0374254                   0.0296137
       432                   0.0373628                   0.0298535
       433                   0.0410005                   0.0360378
       434                   0.0376896                   0.0324876
       435                   0.0406315                   0.0352363
       436                   0.0336981                   0.0276246
       437                   0.0379346                   0.0318378
       438                   0.0400442                   0.0318971
       439                   0.0357952                    0.029793
       440                   0.0385477                   0.0311053
       441                   0.0369406                   0.0317579
       442                   0.0436876                   0.0359242
       443                   0.0408307                   0.0354279
       444                   0.0438657                   0.0328186
       445                     0.04106                   0.0323498
       446                   0.0379003                   0.0314482
       447                   0.0416457                   0.0309571
       448                   0.0413415                   0.0373687
       449                    0.037443                   0.0295255
       450                   0.0392798                   0.0309718
       451                   0.0406053                   0.0346622
       452                   0.0398026                   0.0326755
       453                   0.0385659                   0.0284669
       454                   0.0323619                   0.0274543
       455                   0.0394614                   0.0327517
       456                   0.0437027                   0.0316026
       457                   0.0399851                   0.0283681
       458                   0.0369788                    0.031951
       459                   0.0368984                   0.0313349
       460                   0.0379447                   0.0329661
       461                   0.0400808                   0.0328053
       462                   0.0376329                   0.0308701
       463                   0.0406054                   0.0341984
       464                   0.0380428                   0.0333667
       465                   0.0413288                   0.0347957
       466                   0.0416262                   0.0351397
       467                   0.0381345                   0.0306533
       468                   0.0404914                   0.0336789
       469                   0.0341226                   0.0266298
       470                   0.0429579                   0.0378322
       471                   0.0409433                   0.0327886
       472                    0.039007                   0.0302691
       473                   0.0431004                   0.0349153
       474                   0.0341979                   0.0281783
       475                   0.0446582                   0.0342659
       476                   0.0420634                   0.0334699
       477                   0.0395914                   0.0328934
       478                   0.0411478                   0.0337001
       479                   0.0394412                   0.0322604
       480                   0.0385203                   0.0310044
       481                   0.0375087                   0.0308715
       482                   0.0397784                   0.0340616
       483                   0.0429733                     0.03477
       484                   0.0407362                   0.0319342
       485                   0.0394682                   0.0319498
       486                   0.0378012                   0.0339243
       487                   0.0397356                   0.0321096
       488                   0.0391832                   0.0328055
       489                   0.0397022                   0.0318775
       490                   0.0349613                    0.029473
       491                   0.0363887                   0.0320373
       492                   0.0374404                   0.0302132
       493                   0.0420918                   0.0349976
       494                   0.0398687                   0.0310781
       495                   0.0410371                   0.0311242
       496                   0.0401572                   0.0348147
       497                   0.0390051                   0.0277161
       498                   0.0415181                   0.0320972
       499                   0.0430527                   0.0335633
       500                   0.0409258                   0.0330552
       501                   0.0374899                   0.0330711
       502                   0.0403322                   0.0333126
       503                   0.0376078                    0.031561
       504                   0.0379273                   0.0323296
       505                   0.0379798                   0.0307903
       506                   0.0381883                   0.0323331
       507                   0.0390003                   0.0322894
       508                   0.0383081                   0.0301253
       509                   0.0371044                   0.0298919
       510                   0.0453567                   0.0393569
       511                   0.0370955                   0.0314766
       512                    0.039613                   0.0292337
       513                   0.0387722                   0.0323395
       514                   0.0424901                   0.0350261
       515                   0.0366358                   0.0302441
       516                   0.0333483                   0.0287178
       517                   0.0404194                   0.0343079
       518                   0.0395325                   0.0317699
       519                   0.0368094                   0.0284522
       520                   0.0393113                   0.0307555
       521                   0.0446712                   0.0369876
       522                   0.0394225                   0.0333696
       523                   0.0411066                   0.0323302
       524                   0.0389929                   0.0295795
       525                   0.0376088                   0.0314117
       526                   0.0348663                   0.0278723
       527                   0.0368879                   0.0279865
       528                   0.0367981                   0.0301927
       529                   0.0396955                    0.031932
       530                   0.0430886                   0.0321746
       531                   0.0382969                   0.0321395
       532                   0.0375533                    0.033144
       533                    0.034247                   0.0272529
       534                    0.037822                   0.0303261
       535                   0.0363734                   0.0264576
       536                   0.0450777                   0.0389269
       537                   0.0384494                   0.0321326
       538                   0.0394677                   0.0324152
       539                   0.0372382                   0.0324424
       540                   0.0412172                   0.0330758
       541                   0.0339366                   0.0288013
       542                   0.0421486                   0.0353281
       543                   0.0336409                   0.0263468
       544                   0.0442146                   0.0343823
       545                   0.0359315                   0.0289506
       546                   0.0425778                   0.0357194
       547                   0.0391157                   0.0336582
       548                   0.0402739                   0.0302374
       549                   0.0419387                   0.0335079
       550                   0.0360296                   0.0297279
       551                   0.0365606                   0.0291389
       552                   0.0414148                   0.0355163
       553                   0.0394994                    0.031376
       554                   0.0410657                   0.0331197
       555                   0.0338253                   0.0270378
       556                   0.0391236                   0.0343319
       557                   0.0393626                   0.0291753
       558                   0.0397904                   0.0324685
       559                   0.0396161                   0.0356581
       560                    0.037965                   0.0302534
       561                   0.0371322                   0.0295902
       562                   0.0361748                    0.026984
       563                   0.0408643                   0.0338675
       564                   0.0393227                   0.0300594
       565                   0.0339598                   0.0283297
       566                   0.0391329                   0.0322728
       567                   0.0369512                   0.0327135
       568                   0.0390059                   0.0298941
       569                   0.0456788                    0.036477
       570                   0.0374148                    0.032292
       571                    0.039593                   0.0295627
       572                   0.0375666                    0.031994
       573                   0.0358809                    0.028468
       574                   0.0484844                   0.0392971
       575                   0.0374321                   0.0315044
       576                   0.0386466                   0.0286508
       577                   0.0396858                   0.0364855
       578                   0.0418878                   0.0310652
       579                   0.0372178                   0.0318232
       580                   0.0382726                   0.0312318
       581                   0.0387148                   0.0342441
       582                   0.0373629                   0.0322518
       583                   0.0421546                   0.0344579
       584                   0.0418595                   0.0322796
       585                   0.0395347                    0.031124
       586                   0.0372184                   0.0299101
       587                   0.0411163                   0.0333001
       588                   0.0393236                   0.0292378
       589                   0.0386885                   0.0324276
       590                   0.0415597                   0.0340877
       591                   0.0410813                   0.0334692
       592                   0.0402097                   0.0292878
       593                   0.0367544                   0.0306971
       594                   0.0394051                   0.0320753
       595                   0.0434626                   0.0353438
       596                   0.0351667                   0.0277261
       597                   0.0339126                   0.0279928
       598                   0.0363949                    0.029721
       599                   0.0382622                   0.0288897
       600                   0.0344657                   0.0293522
       601                    0.035917                   0.0293035
       602                   0.0402667                   0.0335006
       603                    0.037008                   0.0328838
       604                   0.0449487                   0.0336152
       605                   0.0387765                   0.0306172
       606                   0.0353817                   0.0289865
       607                   0.0450824                    0.035615
       608                   0.0379851                   0.0318451
       609                   0.0373055                   0.0293697
       610                    0.041514                   0.0313561
       611                    0.042013                   0.0349301
       612                   0.0362674                   0.0290124
       613                   0.0416374                    0.034788
       614                   0.0412563                    0.035236
       615                   0.0359463                   0.0296479
       616                   0.0339084                   0.0284399
       617                   0.0425624                   0.0332574
       618                   0.0407903                   0.0329127
       619                   0.0400516                   0.0334065
       620                   0.0420003                   0.0371942
       621                   0.0355613                   0.0310556
       622                   0.0411492                   0.0321873
       623                   0.0395248                   0.0317442
       624                   0.0378426                   0.0282226
       625                   0.0384068                   0.0305537
       626                   0.0381619                   0.0308189
       627                   0.0362803                   0.0322129
       628                   0.0426806                   0.0367226
       629                   0.0399729                   0.0328766
       630                   0.0368225                   0.0314851
       631                   0.0396964                   0.0343457
       632                   0.0389083                   0.0299609
       633                   0.0414075                   0.0335853
       634                   0.0417969                   0.0374879
       635                   0.0393913                   0.0308798
       636                   0.0397619                   0.0332753
       637                   0.0416164                    0.033661
       638                   0.0386335                   0.0308128
       639                   0.0407471                   0.0346072
       640                   0.0432443                   0.0336063
       641                   0.0355863                   0.0291521
       642                   0.0383626                   0.0314009
       643                   0.0387669                   0.0330613
       644                   0.0405105                   0.0361957
       645                   0.0479408                   0.0406609
       646                    0.046391                   0.0369464
       647                   0.0421748                   0.0340932
       648                   0.0412906                   0.0319235
       649                   0.0388053                   0.0312293
       650                   0.0383511                   0.0337089
       651                    0.039723                   0.0319526
       652                   0.0388265                   0.0334922
       653                     0.04078                   0.0364461
       654                    0.038262                   0.0289248
       655                   0.0438966                   0.0365481
       656                   0.0387381                   0.0319082
       657                   0.0361025                   0.0277905
       658                   0.0369432                   0.0306464
       659                   0.0367183                   0.0301218
       660                   0.0402223                   0.0318435
       661                   0.0391318                   0.0292308
       662                   0.0368137                   0.0307519
       663                   0.0370528                   0.0254022
       664                   0.0413943                   0.0323386
       665                   0.0363153                   0.0320579
       666                   0.0396926                   0.0306655
       667                   0.0402678                   0.0289318
       668                   0.0363699                   0.0329553
       669                   0.0390047                   0.0322426
       670                   0.0371654                    0.031117
       671                   0.0409005                   0.0361664
       672                   0.0410614                   0.0337782
       673                   0.0358409                   0.0288425
       674                   0.0451807                    0.035594
       675                    0.039538                   0.0312935
       676                   0.0405023                   0.0340196
       677                   0.0386006                   0.0310432
       678                   0.0386547                   0.0332141
       679                   0.0430309                   0.0371905
       680                   0.0350134                   0.0315124
       681                   0.0347515                   0.0274262
       682                   0.0432054                   0.0340181
       683                   0.0381423                   0.0310553
       684                   0.0382095                   0.0309942
       685                   0.0385218                   0.0312071
       686                   0.0393876                   0.0325298
       687                   0.0410355                   0.0307417
       688                   0.0402556                   0.0328382
       689                    0.039199                   0.0341495
       690                   0.0329054                   0.0278642
       691                   0.0353934                   0.0289789
       692                   0.0435966                   0.0342093
       693                   0.0405975                   0.0357906
       694                   0.0358706                   0.0289229
       695                    0.036621                   0.0326062
       696                    0.039089                   0.0319157
       697                   0.0360657                    0.028527
       698                   0.0378369                   0.0303926
       699                   0.0389937                   0.0314641
       700                   0.0407494                   0.0345933
       701                   0.0427252                   0.0340961
       702                   0.0377917                   0.0313706
       703                   0.0365649                   0.0288023
       704                   0.0409685                    0.036447
       705                   0.0420885                   0.0350606
       706                   0.0388842                    0.033412
       707                   0.0364808                    0.031789
       708                   0.0388809                   0.0301345
       709                   0.0422269                   0.0329454
       710                   0.0413919                   0.0330935
       711                   0.0397129                   0.0350287
       712                   0.0396875                   0.0342474
       713                   0.0383064                   0.0279415
       714                   0.0350326                    0.031596
       715                   0.0386448                   0.0322592
       716                   0.0390712                   0.0290234
       717                    0.039891                   0.0337227
       718                   0.0439005                   0.0368489
       719                    0.039252                   0.0337409
       720                   0.0389768                   0.0301175
       721                   0.0398677                   0.0345426
       722                   0.0413562                   0.0334049
       723                   0.0360697                   0.0286849
       724                    0.040852                   0.0328349
       725                   0.0391231                   0.0320617
       726                   0.0402645                   0.0313424
       727                    0.036897                    0.033575
       728                    0.038804                   0.0327091
       729                   0.0366496                    0.032376
       730                   0.0345101                   0.0261986
       731                   0.0386785                   0.0286858
       732                   0.0417183                   0.0349113
       733                   0.0416448                   0.0369302
       734                   0.0383733                   0.0318606
       735                   0.0405258                   0.0337793
       736                   0.0401256                   0.0331692
       737                    0.036125                   0.0285527
       738                   0.0383973                   0.0327451
       739                   0.0372238                   0.0305349
       740                   0.0323694                   0.0283169
       741                   0.0410491                   0.0294088
       742                   0.0337612                   0.0288425
       743                   0.0379765                   0.0303386
       744                     0.03901                   0.0313647
       745                   0.0404118                    0.034601
       746                   0.0427131                   0.0355429
       747                   0.0408949                   0.0322918
       748                   0.0381665                   0.0321672
       749                   0.0445291                   0.0347541
       750                   0.0469824                   0.0361844
       751                   0.0345895                   0.0271717
       752                   0.0394837                    0.032631
       753                   0.0371286                   0.0323687
       754                   0.0419264                   0.0347099
       755                   0.0385241                   0.0328647
       756                   0.0377263                   0.0302199
       757                   0.0386694                   0.0325352
       758                   0.0350939                   0.0310495
       759                    0.039256                   0.0299284
       760                   0.0370491                    0.030752
       761                   0.0388008                   0.0315429
       762                    0.041173                   0.0350977
       763                   0.0386502                   0.0321508
       764                   0.0366797                    0.031777
       765                    0.035625                    0.029095
       766                   0.0444832                   0.0371823
       767                   0.0381979                   0.0308065
       768                   0.0432944                   0.0339887
       769                   0.0354108                   0.0291754
       770                    0.038747                    0.031624
       771                   0.0407965                   0.0365912
       772                   0.0406702                   0.0353934
       773                   0.0397085                   0.0346037
       774                   0.0354371                   0.0286384
       775                   0.0376852                   0.0308511
       776                   0.0350194                   0.0292946
       777                   0.0365678                   0.0302881
       778                   0.0300564                   0.0240723
       779                   0.0391753                   0.0319528
       780                   0.0368867                   0.0301265
       781                   0.0421487                   0.0334052
       782                   0.0399751                   0.0334594
       783                   0.0322427                   0.0280866
       784                   0.0379204                   0.0283523
       785                   0.0361508                   0.0296308
       786                   0.0358515                   0.0300417
       787                    0.041331                   0.0312472
       788                   0.0452835                   0.0388311
       789                   0.0367909                   0.0312596
       790                   0.0392226                   0.0308746
       791                   0.0369051                   0.0316058
       792                   0.0424517                   0.0354465
       793                   0.0358729                   0.0262889
       794                   0.0393166                    0.032714
       795                   0.0461545                   0.0383157
       796                   0.0387647                   0.0291636
       797                   0.0390806                   0.0302895
       798                   0.0368649                   0.0309364
       799                   0.0385472                   0.0330897
       800                   0.0379543                   0.0312692
       801                   0.0404162                   0.0331054
       802                   0.0355493                    0.030781
       803                     0.04355                   0.0328587
       804                   0.0398429                   0.0298852
       805                   0.0363535                   0.0296732
       806                   0.0385017                    0.031205
       807                   0.0451371                   0.0384678
       808                   0.0393575                   0.0319017
       809                   0.0453064                   0.0351028
       810                   0.0440398                   0.0372225
       811                   0.0337634                   0.0278224
       812                   0.0367349                   0.0293242
       813                   0.0393306                   0.0330592
       814                   0.0435978                   0.0376017
       815                   0.0338612                     0.02889
       816                   0.0407036                   0.0327844
       817                   0.0388469                    0.033171
       818                   0.0432353                   0.0383964
       819                   0.0380576                    0.029766
       820                   0.0379674                   0.0313666
       821                   0.0395916                   0.0309861
       822                   0.0398976                   0.0341922
       823                   0.0389077                   0.0320742
       824                   0.0341962                   0.0278304
       825                   0.0433396                   0.0329174
       826                   0.0405105                   0.0346427
