#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       567                   0.0488267                   0.0391305
       568                   0.0504668                   0.0395265
       569                   0.0502831                   0.0385741
       570                   0.0501215                   0.0409126
       571                   0.0531537                    0.045852
       572                   0.0468842                   0.0397834
       573                    0.051978                   0.0424756
       574                   0.0539537                    0.041858
       575                    0.048232                   0.0356785
       576                   0.0487267                   0.0378226
       577                   0.0480748                   0.0388726
       578                   0.0459768                   0.0388264
       579                   0.0492827                   0.0431953
       580                   0.0472991                   0.0392859
       581                   0.0515801                   0.0384405
       582                   0.0469117                   0.0382318
       583                   0.0497626                   0.0380103
       584                   0.0508089                   0.0421158
       585                   0.0469765                   0.0371969
       586                   0.0498473                   0.0422718
       587                   0.0452821                   0.0344125
       588                   0.0508197                   0.0421163
       589                   0.0441123                   0.0351347
       590                   0.0505043                   0.0410259
       591                   0.0521893                   0.0414021
       592                   0.0496743                   0.0419846
       593                   0.0469296                   0.0395267
       594                   0.0512709                   0.0407728
       595                   0.0488674                   0.0374383
       596                   0.0488398                    0.039755
       597                   0.0515465                   0.0418861
       598                   0.0501045                   0.0419574
       599                   0.0506132                   0.0368404
       600                   0.0639018                    0.054672
       601                   0.0436942                   0.0349795
       602                   0.0487863                   0.0411808
       603                   0.0529558                   0.0460075
       604                   0.0510597                   0.0441035
       605                   0.0535138                    0.042434
       606                   0.0461868                   0.0376362
       607                   0.0501483                   0.0368036
       608                    0.053821                   0.0415469
       609                    0.053718                   0.0443026
       610                   0.0541657                   0.0440595
       611                   0.0458967                   0.0365087
       612                   0.0529911                   0.0433828
       613                   0.0501034                   0.0380219
       614                   0.0502187                   0.0398305
       615                   0.0552375                   0.0471228
       616                    0.055568                   0.0419871
       617                   0.0487129                   0.0376426
       618                   0.0509758                   0.0386591
       619                   0.0509603                   0.0411174
       620                   0.0516207                   0.0415515
       621                   0.0445382                   0.0364934
       622                   0.0532283                   0.0435173
       623                   0.0520218                   0.0390705
       624                   0.0503055                   0.0392427
       625                   0.0524095                   0.0396665
       626                   0.0526198                   0.0416023
       627                   0.0492964                   0.0394303
       628                   0.0578356                   0.0464678
       629                   0.0476446                   0.0362888
       630                   0.0449523                   0.0329019
       631                   0.0487995                   0.0374792
       632                   0.0532865                   0.0437328
       633                   0.0482081                   0.0396637
       634                   0.0526172                     0.04211
       635                   0.0494929                   0.0361464
       636                   0.0522994                   0.0413941
       637                   0.0517522                   0.0399974
       638                   0.0563399                    0.046904
       639                   0.0562482                   0.0443369
       640                   0.0490547                   0.0383144
       641                   0.0494656                   0.0414271
       642                   0.0493185                   0.0382487
       643                    0.048556                   0.0404623
       644                   0.0485748                   0.0395955
       645                   0.0468858                   0.0391069
       646                    0.048706                   0.0398437
       647                   0.0455906                   0.0329372
       648                   0.0540299                   0.0444615
       649                   0.0531533                   0.0412528
       650                   0.0481672                   0.0373479
       651                   0.0452861                   0.0388814
       652                   0.0510886                   0.0380745
       653                    0.056283                    0.046252
       654                   0.0449171                   0.0351797
       655                   0.0504926                   0.0393025
       656                    0.047286                   0.0403993
       657                   0.0514039                   0.0397718
       658                   0.0504914                    0.040175
       659                   0.0553702                    0.044661
       660                   0.0501601                    0.039793
       661                   0.0523747                    0.037297
       662                   0.0551869                   0.0448546
       663                   0.0440391                   0.0374053
       664                   0.0513353                   0.0408887
       665                   0.0477526                   0.0395759
       666                   0.0522209                   0.0409562
       667                   0.0488243                    0.040544
       668                   0.0490943                   0.0379093
       669                   0.0563473                   0.0433115
       670                   0.0486318                   0.0418348
       671                   0.0454173                   0.0361562
       672                   0.0500942                   0.0410892
       673                   0.0550177                   0.0455581
       674                   0.0471606                   0.0382707
       675                   0.0520621                    0.041099
       676                   0.0539943                   0.0408293
       677                   0.0509954                   0.0382648
       678                   0.0510724                   0.0433951
       679                   0.0450546                   0.0345977
       680                   0.0515598                   0.0389366
       681                   0.0523336                    0.041454
       682                   0.0517259                    0.042037
       683                   0.0500776                    0.040394
       684                   0.0561735                   0.0442072
       685                   0.0539314                   0.0410947
       686                   0.0537065                   0.0429321
       687                   0.0442007                   0.0352015
       688                   0.0487424                   0.0372664
       689                   0.0513042                   0.0423532
       690                   0.0499662                   0.0402236
       691                   0.0484468                      0.0371
       692                   0.0457482                   0.0387862
       693                   0.0553674                   0.0403402
       694                    0.055912                   0.0448212
       695                   0.0506551                   0.0412378
       696                    0.052831                   0.0422321
       697                   0.0491713                   0.0371964
       698                   0.0508858                   0.0422998
       699                   0.0478242                     0.04007
       700                   0.0518938                   0.0377429
       701                   0.0510962                   0.0395855
       702                   0.0517193                   0.0423629
       703                   0.0503407                   0.0418376
       704                   0.0515411                     0.03959
       705                   0.0471068                   0.0403871
       706                   0.0519596                   0.0402672
       707                   0.0467546                    0.039988
       708                   0.0558686                   0.0427538
       709                   0.0543115                   0.0403472
       710                    0.047889                   0.0380723
       711                   0.0523733                   0.0402568
       712                   0.0511974                   0.0394285
       713                   0.0580276                   0.0463594
       714                   0.0536547                   0.0438238
       715                   0.0534934                    0.042403
       716                   0.0467558                   0.0392781
       717                   0.0465987                   0.0394871
       718                   0.0459805                   0.0377267
       719                    0.052411                   0.0401285
       720                   0.0532385                   0.0419007
       721                   0.0514173                   0.0410307
       722                   0.0512904                   0.0393007
       723                   0.0482812                   0.0384183
       724                   0.0473743                   0.0389012
       725                   0.0451408                   0.0361219
       726                    0.053967                   0.0456846
       727                   0.0484135                   0.0385839
       728                   0.0499648                   0.0402668
       729                   0.0447482                   0.0351143
       730                   0.0535386                   0.0424821
       731                   0.0486288                   0.0383095
       732                    0.047883                   0.0395637
       733                   0.0534612                   0.0423819
       734                   0.0520035                   0.0390309
       735                   0.0512278                   0.0395272
       736                    0.056978                    0.045109
       737                   0.0510325                   0.0435786
       738                   0.0508801                   0.0404082
       739                   0.0493934                   0.0413074
       740                   0.0552163                   0.0464851
       741                   0.0519523                   0.0397126
       742                   0.0529572                   0.0390105
       743                   0.0486207                   0.0386246
       744                   0.0472224                   0.0363661
       745                   0.0522112                   0.0424312
       746                   0.0523029                   0.0407033
       747                    0.049627                   0.0429613
       748                   0.0533546                   0.0423694
       749                   0.0487839                    0.040151
       750                   0.0497285                   0.0380436
       751                   0.0480518                   0.0373195
       752                   0.0519507                   0.0420323
       753                   0.0462611                    0.036843
       754                   0.0498819                   0.0398656
       755                    0.051325                   0.0401191
       756                   0.0470704                    0.038676
       757                   0.0559182                   0.0469157
       758                   0.0510101                   0.0438624
       759                    0.052481                   0.0448436
       760                   0.0492465                   0.0400697
       761                   0.0523434                   0.0444994
       762                   0.0498299                   0.0429205
       763                   0.0508209                   0.0381007
       764                   0.0520521                   0.0445958
       765                   0.0515424                   0.0421132
       766                   0.0526916                   0.0410573
       767                   0.0559592                   0.0456178
       768                    0.050358                   0.0413895
       769                   0.0468764                   0.0374402
       770                   0.0475748                    0.037949
       771                   0.0531985                   0.0426298
       772                   0.0514308                   0.0425934
       773                   0.0512493                   0.0429922
       774                   0.0525867                   0.0409695
       775                   0.0499608                   0.0378949
       776                   0.0468975                   0.0392427
       777                   0.0500134                    0.039359
       778                   0.0502788                    0.041398
       779                   0.0504698                   0.0399947
       780                   0.0509796                   0.0367596
       781                   0.0499634                   0.0370418
       782                   0.0486497                   0.0340295
       783                   0.0497686                   0.0425002
       784                   0.0464707                    0.037703
       785                   0.0505743                   0.0392341
       786                   0.0504089                   0.0408163
       787                   0.0498754                    0.040282
       788                    0.050447                    0.040256
       789                   0.0483483                   0.0376248
       790                   0.0487215                   0.0416368
       791                   0.0504261                   0.0406597
       792                   0.0488982                   0.0383299
       793                   0.0526647                   0.0434226
       794                   0.0551116                   0.0440758
       795                   0.0497342                    0.038158
       796                   0.0551899                   0.0461089
       797                   0.0473981                   0.0379892
       798                   0.0554481                   0.0424155
       799                   0.0528274                    0.043275
       800                   0.0476114                   0.0386313
       801                   0.0471149                   0.0379576
       802                   0.0461973                   0.0379203
       803                   0.0523329                   0.0418191
       804                   0.0426185                   0.0324587
       805                   0.0453482                   0.0368733
       806                   0.0492452                   0.0386722
       807                   0.0558813                   0.0454498
       808                   0.0534458                   0.0425659
       809                   0.0554336                   0.0420262
       810                    0.048957                   0.0396011
       811                   0.0518175                   0.0373811
       812                   0.0514923                   0.0419372
       813                   0.0562525                   0.0424331
       814                   0.0568592                   0.0438356
       815                   0.0533178                   0.0414112
       816                   0.0518532                   0.0420656
       817                    0.052118                   0.0457602
       818                   0.0519598                   0.0420102
       819                   0.0467414                   0.0373331
       820                   0.0526287                   0.0431591
       821                   0.0464612                   0.0408741
       822                   0.0513127                   0.0421811
       823                   0.0557418                   0.0497134
       824                   0.0467637                   0.0379695
       825                   0.0479945                   0.0361961
       826                   0.0480084                   0.0397257
       827                   0.0470278                   0.0353639
       828                   0.0533394                   0.0468473
