#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       245                   0.0573332                   0.0438424
       246                   0.0518569                   0.0411851
       247                   0.0553608                   0.0446228
       248                   0.0508164                   0.0396255
       249                   0.0489153                   0.0385511
       250                   0.0614419                   0.0475047
       251                   0.0505555                   0.0389756
       252                   0.0538413                   0.0429105
       253                   0.0549712                   0.0436155
       254                   0.0524771                   0.0435942
       255                   0.0586344                   0.0445811
       256                   0.0492193                   0.0410595
       257                   0.0572445                   0.0410055
       258                   0.0535576                   0.0406987
       259                   0.0507989                   0.0407605
       260                   0.0529174                    0.040881
       261                   0.0582955                   0.0486291
       262                   0.0514386                   0.0404212
       263                   0.0557023                   0.0443028
       264                   0.0544601                   0.0404009
       265                   0.0503588                   0.0393604
       266                   0.0532354                   0.0420666
       267                    0.055185                    0.044333
       268                   0.0523241                   0.0408626
       269                   0.0578828                   0.0450269
       270                   0.0504994                   0.0420581
       271                    0.061193                   0.0477766
       272                   0.0565712                   0.0465959
       273                   0.0538536                   0.0423057
       274                     0.05357                   0.0394745
       275                   0.0514249                   0.0405729
       276                   0.0569809                   0.0429946
       277                   0.0495611                   0.0361705
       278                   0.0524722                   0.0417207
       279                   0.0504735                   0.0384501
       280                   0.0546746                   0.0435698
       281                   0.0524682                   0.0409152
       282                   0.0614415                   0.0466024
       283                   0.0542674                   0.0421872
       284                   0.0524527                   0.0394628
       285                   0.0516897                    0.041857
       286                   0.0510984                   0.0409323
       287                   0.0513745                   0.0410985
       288                   0.0518568                   0.0378774
       289                   0.0503674                   0.0412421
       290                   0.0585557                   0.0440996
       291                   0.0521209                   0.0415033
       292                   0.0549267                    0.040949
       293                   0.0564605                   0.0442302
       294                   0.0557348                   0.0441202
       295                   0.0530747                   0.0435546
       296                    0.051951                   0.0419345
       297                   0.0586238                   0.0471251
       298                   0.0500512                   0.0416368
       299                   0.0540018                   0.0392241
       300                   0.0571352                   0.0456313
       301                   0.0552278                   0.0451383
       302                   0.0555404                   0.0463293
       303                   0.0557832                   0.0446394
       304                   0.0494657                   0.0397355
       305                   0.0535873                   0.0424599
       306                   0.0529362                   0.0370643
       307                   0.0576504                   0.0484747
       308                   0.0545461                   0.0450978
       309                   0.0553932                   0.0428574
       310                   0.0580364                   0.0449079
       311                   0.0559221                   0.0451651
       312                   0.0504563                    0.040313
       313                   0.0612983                   0.0454716
       314                   0.0562504                   0.0450275
       315                   0.0553821                   0.0434269
       316                   0.0492821                   0.0404372
       317                   0.0526851                   0.0407921
       318                   0.0534957                   0.0404889
       319                   0.0524981                   0.0402348
       320                   0.0600079                   0.0489011
       321                     0.05775                   0.0421074
       322                   0.0567932                   0.0447926
       323                   0.0593431                   0.0448067
       324                    0.056905                   0.0465668
       325                    0.052658                   0.0424716
       326                   0.0592832                   0.0430919
       327                   0.0574951                   0.0457543
       328                    0.054589                   0.0398522
       329                    0.057095                   0.0451315
       330                   0.0488802                   0.0377621
       331                   0.0574412                   0.0475278
       332                    0.051904                   0.0376203
       333                    0.055113                   0.0444262
       334                   0.0575409                    0.048148
       335                   0.0546894                   0.0409004
       336                   0.0524991                   0.0418599
       337                   0.0506157                   0.0405706
       338                   0.0548165                   0.0398263
       339                   0.0511821                     0.03823
       340                   0.0586547                   0.0448888
       341                   0.0579911                   0.0455502
       342                   0.0568253                   0.0450083
       343                   0.0452597                   0.0369426
       344                   0.0518517                   0.0384083
       345                   0.0497957                   0.0402869
       346                   0.0514488                   0.0402126
       347                   0.0589108                   0.0457718
       348                   0.0517164                   0.0411466
       349                   0.0577991                   0.0422703
       350                   0.0512209                    0.039846
       351                   0.0523565                   0.0393932
       352                   0.0602815                   0.0501451
       353                   0.0500512                   0.0407277
       354                    0.055586                   0.0440295
       355                    0.062075                   0.0534949
       356                   0.0502113                   0.0429239
       357                   0.0525911                   0.0408802
       358                   0.0541144                   0.0451328
       359                   0.0536828                   0.0405568
       360                     0.05173                    0.040803
       361                   0.0526409                   0.0390836
       362                   0.0539442                   0.0425723
       363                   0.0498114                   0.0401655
       364                   0.0571235                   0.0414027
       365                   0.0537466                   0.0434005
       366                    0.048367                   0.0397909
       367                   0.0518392                   0.0384292
       368                   0.0545326                   0.0399156
       369                   0.0619154                   0.0543631
       370                   0.0543733                   0.0400467
       371                   0.0522627                   0.0410236
       372                   0.0500734                   0.0413635
       373                   0.0547936                    0.039566
       374                   0.0583737                   0.0427254
