#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       160                   0.0252744                   0.0234295
       161                   0.0283101                   0.0254272
       162                   0.0334302                   0.0310271
       163                   0.0317572                   0.0295128
       164                   0.0348333                   0.0314621
       165                   0.0311052                   0.0280913
       166                   0.0281414                   0.0252546
       167                   0.0304543                   0.0273249
       168                    0.029489                   0.0271841
       169                   0.0351158                   0.0331497
       170                   0.0313947                   0.0289169
       171                   0.0340011                   0.0310488
       172                   0.0334405                   0.0320466
       173                   0.0296619                   0.0269106
       174                   0.0329615                   0.0301184
       175                   0.0316687                   0.0288072
       176                   0.0299673                   0.0288161
       177                   0.0268895                   0.0243385
       178                   0.0243849                   0.0218572
       179                   0.0303415                    0.028244
       180                   0.0268894                   0.0249544
       181                   0.0289988                   0.0266411
       182                   0.0288133                   0.0265845
       183                    0.032475                   0.0301071
       184                   0.0256613                    0.023661
       185                   0.0324941                   0.0286764
       186                   0.0302429                   0.0276479
       187                    0.031926                    0.029688
       188                   0.0284136                   0.0253863
       189                   0.0264022                   0.0248544
       190                   0.0298572                    0.026801
       191                   0.0276961                   0.0254859
       192                   0.0307847                    0.028947
       193                   0.0275573                   0.0247166
       194                   0.0305721                   0.0294648
       195                   0.0305234                   0.0284771
       196                   0.0282791                   0.0265889
       197                   0.0288261                   0.0261973
       198                   0.0270282                   0.0251486
       199                   0.0351291                    0.034311
       200                   0.0325567                   0.0299414
       201                     0.03302                   0.0312301
       202                   0.0260573                   0.0226968
       203                   0.0360339                   0.0343798
       204                   0.0330124                    0.031336
       205                   0.0322198                   0.0306322
       206                   0.0252479                   0.0231192
       207                   0.0316745                   0.0299478
       208                   0.0268453                   0.0246209
       209                   0.0266548                   0.0245119
       210                   0.0288641                   0.0250162
       211                   0.0319675                   0.0298637
       212                   0.0282227                   0.0264147
       213                   0.0293941                   0.0267269
       214                   0.0308604                   0.0284976
       215                   0.0286985                    0.025784
       216                   0.0346877                   0.0319591
       217                   0.0283262                    0.025736
       218                   0.0308126                    0.028627
       219                   0.0288239                   0.0268984
       220                   0.0281139                    0.026217
       221                   0.0324634                   0.0299245
       222                   0.0311323                   0.0296267
       223                   0.0280462                   0.0253242
       224                   0.0288882                   0.0273942
       225                   0.0271324                   0.0253913
       226                   0.0255929                   0.0236485
       227                   0.0382625                   0.0358929
       228                    0.031304                   0.0288385
       229                   0.0303982                   0.0280319
       230                    0.026695                   0.0238022
       231                   0.0266971                   0.0243218
       232                    0.034188                   0.0313392
       233                   0.0382118                   0.0359705
       234                   0.0271232                   0.0252285
       235                   0.0314188                    0.029535
       236                   0.0264821                   0.0241058
       237                   0.0299804                   0.0271082
       238                   0.0288165                   0.0277076
       239                    0.030666                   0.0280574
       240                   0.0255353                    0.022217
       241                   0.0272472                   0.0240958
       242                   0.0285597                   0.0257282
       243                   0.0304993                   0.0277068
       244                   0.0290298                    0.027368
       245                   0.0261097                   0.0241665
       246                   0.0318239                   0.0292831
       247                   0.0307826                   0.0292325
       248                   0.0311594                   0.0294538
       249                   0.0276472                   0.0256686
       250                   0.0260424                   0.0239431
       251                     0.03381                    0.031742
       252                   0.0304506                   0.0279575
       253                    0.031261                   0.0279214
       254                   0.0277491                    0.025681
       255                   0.0273722                    0.025497
       256                   0.0270457                   0.0247599
       257                   0.0317871                   0.0286691
       258                   0.0308408                   0.0279877
       259                   0.0320605                   0.0299304
       260                   0.0277682                    0.024883
       261                    0.027307                   0.0241373
       262                   0.0267618                   0.0233239
       263                   0.0263307                   0.0242128
       264                   0.0295498                    0.026597
       265                   0.0278754                   0.0263836
       266                   0.0286506                   0.0263854
       267                   0.0291953                   0.0259989
       268                   0.0312398                   0.0291585
       269                   0.0281973                   0.0267051
       270                   0.0256998                   0.0241143
       271                   0.0288754                   0.0266368
       272                   0.0317873                   0.0301719
       273                   0.0313429                   0.0293491
       274                   0.0264644                   0.0244252
       275                   0.0275468                   0.0255761
       276                   0.0298997                   0.0272703
       277                   0.0307755                   0.0284975
       278                   0.0285576                   0.0261356
       279                   0.0294021                    0.027923
       280                    0.028368                   0.0251081
       281                   0.0304398                    0.027136
       282                   0.0289291                   0.0255213
       283                   0.0302294                   0.0266703
       284                   0.0356559                   0.0339759
       285                   0.0254579                   0.0231148
       286                   0.0262031                   0.0237148
       287                   0.0365019                   0.0338838
       288                   0.0310183                   0.0282745
       289                   0.0294153                    0.026322
       290                   0.0260209                    0.023506
       291                   0.0284704                   0.0266383
       292                    0.031489                    0.028225
       293                   0.0304094                    0.027043
       294                   0.0309665                   0.0279479
       295                    0.027206                    0.024806
       296                   0.0294983                   0.0271415
       297                   0.0308964                   0.0297979
       298                   0.0294129                   0.0258859
       299                   0.0389317                   0.0353759
       300                   0.0302592                   0.0278792
       301                   0.0256744                   0.0240008
       302                   0.0266423                   0.0246938
       303                   0.0288205                   0.0266303
       304                   0.0314292                   0.0292029
       305                   0.0310608                    0.028167
       306                   0.0283572                   0.0251656
       307                   0.0321454                   0.0302099
       308                    0.028448                   0.0261395
       309                   0.0283682                   0.0261478
       310                    0.034028                   0.0314385
       311                   0.0306972                   0.0281292
       312                   0.0303187                   0.0280573
       313                   0.0293879                   0.0274406
       314                   0.0345358                   0.0326475
       315                   0.0262497                   0.0235306
       316                   0.0293284                   0.0266427
       317                    0.025772                   0.0239166
       318                   0.0268939                   0.0247011
       319                   0.0328879                   0.0300581
       320                    0.027192                   0.0253784
       321                   0.0240376                   0.0218522
       322                   0.0304491                   0.0287855
       323                   0.0292548                   0.0266309
       324                   0.0290488                   0.0269571
       325                   0.0291778                   0.0275791
       326                    0.030951                   0.0286592
       327                   0.0349168                    0.033685
       328                   0.0306201                   0.0292708
       329                   0.0270211                   0.0241794
       330                   0.0233438                   0.0203989
       331                   0.0295009                   0.0268564
       332                   0.0313374                   0.0294849
       333                   0.0268712                   0.0253631
       334                   0.0242422                   0.0229008
       335                   0.0312162                   0.0285234
       336                    0.032732                    0.030348
       337                   0.0331782                   0.0304396
       338                    0.030241                   0.0290321
       339                   0.0290157                    0.028051
       340                   0.0314202                    0.028095
       341                    0.033248                   0.0304016
       342                   0.0274709                   0.0256826
       343                    0.024978                   0.0213022
       344                   0.0278894                   0.0265318
       345                   0.0285252                   0.0265748
       346                     0.02992                    0.027986
       347                   0.0329836                   0.0301442
       348                   0.0356045                   0.0333021
       349                   0.0318775                   0.0300747
       350                   0.0329393                   0.0304946
       351                   0.0281191                   0.0252666
       352                   0.0240884                   0.0212109
       353                   0.0296685                   0.0273644
       354                    0.033941                   0.0308337
       355                   0.0318485                   0.0303656
       356                   0.0270462                   0.0244389
       357                   0.0274818                   0.0249091
       358                    0.028766                   0.0264356
       359                   0.0316301                   0.0292472
       360                   0.0296034                    0.027349
       361                   0.0278197                   0.0238094
       362                   0.0280972                   0.0261158
       363                   0.0352686                   0.0305883
       364                    0.029345                   0.0276269
       365                   0.0303105                   0.0277984
       366                   0.0279276                   0.0265309
       367                   0.0387114                   0.0364409
       368                   0.0313561                    0.029395
       369                     0.02943                   0.0271827
       370                   0.0268618                   0.0236526
       371                   0.0330245                   0.0299531
       372                   0.0298019                   0.0256494
       373                   0.0423661                   0.0404874
       374                   0.0335303                   0.0316325
       375                   0.0316808                   0.0304279
       376                   0.0312056                   0.0288105
       377                   0.0292343                   0.0270384
       378                   0.0263461                   0.0235652
       379                   0.0286276                   0.0274635
       380                   0.0329762                   0.0302882
       381                   0.0291858                   0.0261569
       382                   0.0324723                   0.0308407
       383                   0.0284763                   0.0257059
       384                   0.0294119                   0.0268571
       385                   0.0323536                   0.0308487
       386                   0.0261885                   0.0228431
       387                   0.0260328                   0.0229949
       388                   0.0250626                   0.0214095
       389                   0.0246569                   0.0228096
       390                   0.0333129                   0.0317244
       391                   0.0291328                    0.027198
       392                   0.0312579                   0.0289676
       393                   0.0283554                   0.0265597
       394                   0.0302437                   0.0274525
       395                   0.0302856                   0.0285438
       396                   0.0276822                   0.0249704
       397                   0.0253882                   0.0222078
       398                   0.0339664                   0.0308569
       399                   0.0300952                   0.0277726
       400                   0.0294637                   0.0267439
       401                   0.0287684                   0.0262413
       402                    0.027762                   0.0260798
       403                   0.0328878                    0.030518
       404                   0.0231698                   0.0212389
       405                   0.0312878                   0.0287976
       406                   0.0285308                   0.0240637
       407                   0.0294469                    0.026235
       408                   0.0269663                    0.023992
       409                   0.0260577                   0.0236939
       410                   0.0340477                   0.0313205
       411                   0.0302779                   0.0275789
       412                   0.0264812                   0.0242793
       413                   0.0274718                   0.0252246
       414                   0.0288223                   0.0262551
       415                   0.0285669                   0.0258748
       416                   0.0268697                   0.0246955
       417                   0.0301772                   0.0280937
       418                   0.0306415                   0.0282527
       419                   0.0265562                   0.0238424
       420                   0.0252067                   0.0235191
       421                   0.0296265                   0.0269932
       422                   0.0334431                   0.0313084
       423                   0.0288411                   0.0252768
       424                   0.0256819                    0.023391
       425                   0.0293644                   0.0273219
       426                    0.032798                   0.0308387
       427                   0.0244583                   0.0225312
       428                   0.0292498                   0.0276613
       429                   0.0264551                   0.0248549
       430                   0.0297925                   0.0271389
       431                   0.0285749                   0.0262593
       432                   0.0262681                   0.0232635
       433                   0.0248033                   0.0224736
       434                   0.0299743                   0.0269048
       435                   0.0287291                   0.0261982
       436                   0.0281729                   0.0263689
       437                   0.0305377                   0.0283436
       438                   0.0304698                   0.0272973
       439                   0.0259096                   0.0232636
       440                   0.0297756                   0.0271209
       441                   0.0297516                   0.0260207
       442                   0.0283952                   0.0259652
       443                   0.0254665                   0.0227227
       444                   0.0382365                   0.0349886
       445                   0.0308259                   0.0288024
       446                   0.0323978                    0.030004
       447                     0.02675                   0.0248735
       448                   0.0302112                   0.0282905
       449                    0.032522                   0.0313681
       450                   0.0290612                   0.0274787
       451                   0.0253786                    0.022732
       452                   0.0263974                   0.0235242
       453                   0.0292308                   0.0268961
       454                   0.0333676                   0.0311322
       455                   0.0305408                   0.0265835
       456                   0.0330884                   0.0313989
       457                   0.0313691                   0.0295762
       458                   0.0315931                   0.0289849
       459                   0.0336444                   0.0317012
       460                   0.0277459                   0.0260413
       461                   0.0308969                   0.0291498
       462                   0.0341489                   0.0325632
       463                   0.0301173                   0.0276983
       464                   0.0277246                   0.0252569
       465                    0.028817                   0.0256921
       466                   0.0302901                   0.0284248
       467                   0.0323783                   0.0303869
       468                   0.0293997                   0.0270495
       469                   0.0270735                   0.0249404
       470                   0.0324564                   0.0300414
       471                   0.0293985                   0.0261638
       472                   0.0240252                   0.0225849
       473                   0.0295521                   0.0282077
       474                   0.0279516                   0.0260965
       475                   0.0285725                   0.0267047
       476                   0.0306977                   0.0286023
       477                   0.0296109                   0.0275545
       478                   0.0301388                   0.0272586
       479                   0.0273472                   0.0244542
       480                   0.0270003                   0.0253131
       481                   0.0293935                   0.0275546
       482                    0.030283                   0.0271782
       483                   0.0292577                   0.0261439
       484                   0.0292825                   0.0267638
       485                   0.0280258                   0.0263447
       486                   0.0274268                    0.024567
       487                   0.0249365                    0.022255
       488                   0.0274014                    0.025803
       489                    0.027849                   0.0255448
       490                   0.0264238                   0.0248826
       491                   0.0311871                   0.0289298
       492                   0.0277446                   0.0258113
       493                   0.0309838                   0.0288977
       494                   0.0321659                   0.0299965
       495                   0.0298996                   0.0270232
       496                   0.0310355                   0.0282621
       497                   0.0303906                   0.0278091
       498                   0.0303015                   0.0263872
       499                   0.0300667                   0.0283291
       500                   0.0315972                   0.0285964
       501                   0.0314907                    0.029734
       502                   0.0297485                   0.0270501
       503                   0.0328531                   0.0309569
       504                   0.0325866                   0.0294293
       505                   0.0321917                   0.0306687
       506                   0.0304079                   0.0281412
       507                   0.0322651                   0.0306498
       508                    0.031369                   0.0295755
       509                   0.0282513                   0.0261292
       510                   0.0294128                   0.0266212
       511                   0.0332688                   0.0314143
       512                   0.0297092                   0.0275458
       513                   0.0300286                   0.0283427
       514                   0.0298248                   0.0267833
       515                   0.0333355                   0.0308209
       516                   0.0285639                   0.0272284
       517                    0.027888                   0.0254148
       518                   0.0314251                   0.0288259
       519                   0.0309271                   0.0287382
       520                   0.0269839                   0.0251665
       521                   0.0268285                   0.0240127
       522                   0.0321653                   0.0308792
       523                   0.0296648                   0.0279886
       524                   0.0318428                   0.0298314
       525                   0.0298963                   0.0286007
       526                   0.0293268                   0.0277029
       527                   0.0288632                   0.0273778
       528                   0.0303003                   0.0289365
       529                   0.0333616                   0.0308442
       530                   0.0291843                   0.0269003
       531                   0.0307319                   0.0288414
       532                    0.033635                   0.0317591
       533                   0.0313246                   0.0285355
       534                   0.0247942                   0.0223919
       535                   0.0290538                   0.0271774
       536                   0.0294978                   0.0279477
       537                   0.0244904                   0.0218682
       538                   0.0305385                   0.0280763
       539                   0.0312251                   0.0280057
       540                   0.0326569                   0.0302379
       541                   0.0266479                   0.0240256
       542                   0.0328279                   0.0297219
       543                   0.0278351                   0.0257151
       544                   0.0315337                   0.0288786
       545                   0.0345447                    0.032567
       546                   0.0265459                    0.024156
       547                   0.0306351                   0.0283591
       548                   0.0298329                    0.028568
       549                     0.03117                   0.0281839
       550                   0.0268176                   0.0241803
       551                   0.0287123                   0.0260143
       552                   0.0310699                   0.0271433
       553                   0.0248335                   0.0235183
       554                   0.0340295                   0.0310777
       555                   0.0277809                   0.0249617
       556                    0.024303                   0.0225928
       557                   0.0298349                   0.0272188
       558                   0.0261145                   0.0240974
       559                   0.0311621                   0.0283769
       560                   0.0269931                   0.0235477
       561                    0.030346                   0.0289422
       562                   0.0324242                   0.0292826
       563                   0.0333574                   0.0306519
       564                   0.0341023                   0.0314278
       565                   0.0281741                   0.0259682
       566                   0.0300531                   0.0274707
       567                   0.0264165                   0.0248404
       568                    0.032125                    0.029983
       569                   0.0324669                   0.0296581
       570                   0.0315555                   0.0287469
       571                   0.0347728                   0.0331257
       572                   0.0308516                   0.0292293
       573                   0.0319144                   0.0296526
       574                   0.0325821                   0.0304218
       575                   0.0353626                   0.0337256
       576                   0.0278447                   0.0248776
       577                   0.0287662                   0.0248373
       578                   0.0280397                   0.0250872
       579                   0.0297938                    0.027451
       580                   0.0304495                    0.028262
       581                   0.0264548                   0.0234016
       582                    0.029782                   0.0270334
       583                   0.0296734                   0.0271949
       584                    0.029578                   0.0268301
       585                   0.0290206                   0.0263524
       586                   0.0250899                   0.0222143
       587                   0.0276279                   0.0258765
       588                   0.0298391                   0.0274051
       589                   0.0303118                   0.0285707
       590                   0.0283836                   0.0265459
       591                   0.0309541                   0.0286347
       592                   0.0310003                   0.0283025
       593                   0.0255607                   0.0229937
       594                   0.0302197                    0.028355
       595                    0.028084                   0.0257042
       596                    0.035306                   0.0337223
       597                   0.0291658                   0.0265526
       598                   0.0338857                   0.0308008
       599                   0.0260391                   0.0237395
       600                   0.0303067                   0.0284822
       601                   0.0299232                   0.0270192
       602                   0.0279362                   0.0247491
       603                   0.0296658                   0.0272945
       604                   0.0279895                   0.0251187
       605                   0.0296466                   0.0279685
       606                   0.0299504                   0.0269709
       607                   0.0311728                   0.0269442
       608                   0.0256313                   0.0235222
       609                   0.0304399                   0.0287223
       610                   0.0413885                    0.038966
       611                   0.0364224                   0.0338545
       612                   0.0257051                   0.0237295
       613                   0.0329748                   0.0307771
       614                   0.0252339                   0.0230903
       615                   0.0259698                   0.0240939
       616                    0.025357                    0.023787
       617                   0.0237955                   0.0211147
       618                   0.0265627                     0.02494
       619                   0.0288106                   0.0254125
       620                   0.0280487                    0.026255
       621                   0.0296822                   0.0279216
       622                   0.0265327                   0.0234916
       623                   0.0334597                   0.0319199
       624                   0.0321666                   0.0294387
       625                   0.0294074                   0.0265165
       626                   0.0290512                   0.0271594
       627                   0.0251623                   0.0225093
       628                   0.0281859                    0.026245
       629                   0.0296029                   0.0277815
       630                   0.0291526                   0.0266995
       631                   0.0310596                   0.0290708
       632                   0.0249022                    0.023243
       633                    0.027952                   0.0268788
       634                   0.0308784                   0.0280794
       635                   0.0325105                    0.029886
       636                   0.0291714                   0.0258386
       637                   0.0325196                   0.0288223
       638                   0.0281504                   0.0259789
       639                    0.030997                   0.0290239
       640                   0.0290052                   0.0263759
       641                     0.03012                   0.0278622
       642                    0.027018                   0.0240978
       643                   0.0351404                    0.032832
       644                   0.0381997                   0.0354284
       645                   0.0259965                   0.0233238
       646                   0.0311816                   0.0285499
       647                   0.0304796                   0.0287586
       648                   0.0364171                   0.0335202
       649                   0.0310986                   0.0300845
       650                   0.0267764                   0.0241779
       651                   0.0279296                   0.0255971
       652                   0.0298781                   0.0281525
       653                   0.0246814                   0.0227609
       654                   0.0307677                   0.0277057
       655                   0.0329022                   0.0309912
       656                   0.0298277                    0.026558
       657                   0.0243715                   0.0218631
       658                   0.0282097                    0.025475
       659                   0.0315363                   0.0297399
       660                   0.0251607                   0.0227756
       661                   0.0306148                   0.0284965
       662                   0.0314114                   0.0289472
       663                   0.0305715                   0.0289757
       664                   0.0306072                   0.0283339
       665                   0.0267855                   0.0239642
       666                   0.0294984                   0.0271093
       667                   0.0321074                   0.0300227
       668                   0.0291116                   0.0274578
       669                    0.030442                   0.0276856
       670                   0.0282712                   0.0263069
       671                   0.0308095                   0.0295268
       672                   0.0309747                   0.0289843
       673                   0.0307154                   0.0280363
       674                   0.0278146                   0.0241515
       675                   0.0312387                   0.0295203
       676                   0.0278748                   0.0243463
       677                   0.0268464                   0.0250721
       678                   0.0276618                   0.0253491
       679                   0.0295086                   0.0274765
       680                   0.0268031                   0.0254461
       681                   0.0366553                   0.0349325
       682                   0.0271949                    0.025304
       683                    0.024395                   0.0224588
       684                   0.0289255                   0.0266542
       685                   0.0365236                   0.0333949
       686                    0.030444                   0.0288591
       687                   0.0337617                    0.030938
       688                   0.0315755                   0.0289737
       689                   0.0313354                   0.0300198
       690                    0.030846                   0.0283824
       691                   0.0353223                   0.0336978
       692                   0.0285174                   0.0273815
       693                   0.0256864                   0.0224675
       694                   0.0274879                   0.0249838
       695                   0.0286713                   0.0266454
       696                   0.0348961                   0.0322997
       697                   0.0326933                   0.0303098
       698                   0.0327368                   0.0314861
       699                   0.0314459                   0.0280865
       700                   0.0330557                   0.0312254
       701                   0.0327904                   0.0309269
       702                   0.0290473                   0.0258924
       703                   0.0282839                   0.0258937
       704                   0.0265768                   0.0248626
       705                   0.0302695                   0.0274268
       706                   0.0262031                   0.0252248
       707                   0.0284161                   0.0267626
       708                   0.0296962                   0.0265899
       709                    0.026475                   0.0243906
       710                   0.0255841                   0.0227172
       711                    0.032575                    0.028538
       712                   0.0255222                   0.0233242
       713                   0.0304899                   0.0273308
       714                   0.0281222                   0.0256763
       715                    0.024146                   0.0213787
       716                   0.0274081                   0.0252224
       717                   0.0294041                   0.0272127
       718                   0.0273884                   0.0243765
       719                   0.0331378                   0.0309304
       720                   0.0272326                   0.0234842
       721                   0.0306662                   0.0278497
       722                   0.0292406                   0.0277661
       723                   0.0293555                   0.0266242
       724                   0.0309454                   0.0293227
       725                   0.0278601                   0.0257586
       726                   0.0319021                   0.0295603
       727                   0.0276569                    0.025059
       728                   0.0277942                   0.0251177
       729                   0.0248802                   0.0230338
       730                   0.0274086                    0.023975
       731                   0.0321705                   0.0286388
       732                   0.0320795                   0.0301409
       733                   0.0303838                   0.0282333
       734                   0.0332094                   0.0309419
       735                   0.0329072                   0.0307407
       736                   0.0277323                   0.0254192
       737                   0.0270991                   0.0249502
       738                   0.0252922                   0.0230836
       739                   0.0259837                   0.0245704
       740                   0.0274221                   0.0254978
       741                   0.0251147                   0.0240407
       742                   0.0265432                    0.024704
       743                   0.0305627                   0.0281719
       744                    0.028087                   0.0268675
       745                   0.0304252                   0.0273588
       746                   0.0296881                   0.0264749
       747                   0.0270795                   0.0249278
       748                   0.0301565                   0.0279097
       749                   0.0335655                   0.0311853
       750                   0.0309186                   0.0297831
       751                   0.0329162                   0.0292769
       752                   0.0317076                   0.0291083
       753                   0.0350826                   0.0330205
       754                   0.0290607                    0.026356
       755                   0.0289681                   0.0261657
       756                     0.02831                   0.0262687
       757                   0.0371343                   0.0353384
       758                   0.0298376                   0.0277796
       759                   0.0284199                   0.0250911
       760                   0.0345468                   0.0333548
       761                   0.0277375                   0.0259072
       762                   0.0351106                   0.0324004
       763                   0.0274426                   0.0247944
       764                   0.0393996                   0.0377271
       765                   0.0301568                   0.0276458
       766                   0.0271978                   0.0247048
       767                   0.0238606                   0.0211147
       768                   0.0311706                   0.0287336
       769                   0.0356396                   0.0334789
       770                   0.0267234                   0.0243157
       771                    0.029545                   0.0275279
       772                   0.0292687                   0.0276102
       773                   0.0313325                   0.0294297
       774                   0.0259436                   0.0248607
       775                   0.0295608                   0.0271771
       776                   0.0255223                   0.0233696
       777                   0.0271458                   0.0245895
       778                   0.0292252                   0.0263823
       779                   0.0340318                   0.0315058
       780                   0.0288905                   0.0274412
       781                   0.0244971                   0.0223289
       782                    0.027518                   0.0257461
       783                   0.0286776                    0.026303
       784                   0.0236007                   0.0204028
       785                   0.0275945                   0.0263173
       786                   0.0252141                   0.0234013
       787                   0.0325185                   0.0294049
       788                   0.0287512                   0.0266217
       789                   0.0322273                   0.0300519
       790                   0.0319985                    0.030363
       791                    0.030935                   0.0289962
       792                   0.0323582                   0.0302902
       793                   0.0274025                    0.023747
       794                   0.0332726                   0.0304333
       795                   0.0293718                    0.027139
       796                   0.0279175                   0.0252558
       797                   0.0326818                   0.0284405
       798                   0.0265275                   0.0242303
       799                   0.0305571                   0.0283632
       800                   0.0267505                   0.0251851
       801                   0.0306307                   0.0287398
       802                   0.0300842                   0.0279871
       803                   0.0267701                   0.0253406
       804                   0.0297977                   0.0272665
       805                   0.0307134                   0.0283665
       806                   0.0289086                   0.0260341
       807                   0.0311794                   0.0281558
       808                   0.0289537                   0.0274502
       809                   0.0254297                   0.0232643
       810                   0.0297951                   0.0274988
       811                   0.0307774                   0.0279088
       812                   0.0326416                   0.0308135
       813                   0.0269752                   0.0252132
       814                   0.0340048                   0.0316632
       815                   0.0298285                   0.0283769
       816                   0.0311607                   0.0296454
       817                   0.0259121                   0.0232376
       818                   0.0270841                   0.0242844
       819                   0.0329591                   0.0310831
       820                   0.0247874                   0.0230914
       821                   0.0287427                   0.0263829
       822                    0.032721                   0.0318427
       823                   0.0330098                   0.0309675
       824                   0.0302025                   0.0265886
       825                   0.0277544                   0.0254408
       826                   0.0305474                   0.0274947
       827                   0.0308452                   0.0290705
