#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
        78                   0.0305361                   0.0305021
        79                    0.028535                   0.0261911
        80                    0.027865                   0.0250453
        81                   0.0293773                   0.0258273
        82                   0.0341565                   0.0303093
        83                   0.0239789                   0.0202014
        84                   0.0322024                   0.0309964
        85                   0.0282755                   0.0270695
        86                   0.0252895                   0.0228011
        87                   0.0249025                   0.0246559
        88                   0.0226947                   0.0198343
        89                   0.0264071                   0.0261945
        90                   0.0289624                    0.026474
        91                   0.0315028                   0.0310203
        92                   0.0285091                   0.0271519
        93                   0.0302063                   0.0276007
        94                   0.0437284                   0.0436603
        95                   0.0239378                   0.0224635
        96                   0.0293872                   0.0277411
        97                   0.0255983                   0.0240966
        98                   0.0356042                   0.0339514
        99                   0.0259244                   0.0235464
       100                   0.0361061                   0.0348661
       101                   0.0232395                   0.0206407
       102                   0.0292013                   0.0253557
       103                   0.0246604                   0.0219511
       104                   0.0224191                   0.0223851
       105                   0.0354056                   0.0338972
       106                     0.02861                   0.0272172
       107                   0.0214409                   0.0208769
       108                    0.036891                   0.0355746
       109                   0.0338121                   0.0298628
       110                   0.0384246                   0.0369978
       111                   0.0269864                   0.0257804
       112                   0.0251722                   0.0212842
       113                   0.0306198                   0.0290909
       114                   0.0264285                   0.0260564
       115                   0.0260791                    0.024805
       116                   0.0257801                   0.0244637
       117                   0.0284628                   0.0272569
       118                   0.0340707                   0.0340026
       119                   0.0376251                   0.0359366
       120                   0.0366965                   0.0330702
       121                   0.0299247                   0.0286083
       122                   0.0288446                   0.0276727
       123                   0.0295433                   0.0280417
       124                   0.0255069                   0.0243009
       125                   0.0269855                   0.0264623
       126                    0.027637                    0.026431
       127                   0.0321799                   0.0307123
       128                   0.0289941                   0.0275673
       129                    0.026969                   0.0244739
       130                    0.024899                   0.0247545
       131                    0.031254                   0.0272845
       132                   0.0300973                   0.0287808
       133                   0.0225617                   0.0221149
       134                   0.0327405                   0.0325961
       135                   0.0339437                   0.0327717
       136                    0.035855                   0.0323051
       137                   0.0253105                    0.025132
       138                   0.0333603                   0.0319267
       139                   0.0323512                   0.0321659
       140                    0.026303                   0.0258629
       141                   0.0298021                   0.0294367
       142                   0.0286241                   0.0272397
       143                   0.0236612                   0.0236272
       144                   0.0302291                   0.0299402
       145                   0.0309932                   0.0297108
       146                   0.0355212                   0.0331092
       147                   0.0297934                   0.0284089
       148                   0.0279439                   0.0267039
       149                   0.0325596                   0.0312431
       150                   0.0292494                   0.0278582
       151                   0.0339783                   0.0327723
       152                   0.0367418                   0.0366313
       153                   0.0361702                   0.0347093
       154                   0.0320577                   0.0317688
       155                   0.0262753                   0.0239314
       156                   0.0214632                   0.0213188
       157                   0.0340399                   0.0315855
       158                   0.0218439                   0.0214378
       159                   0.0224475                   0.0220414
       160                   0.0240239                   0.0214607
       161                    0.033003                    0.030253
       162                   0.0346312                    0.031922
       163                    0.036742                    0.035536
       164                   0.0297551                   0.0293831
       165                    0.026979                   0.0243802
       166                   0.0289475                   0.0275563
       167                   0.0267621                   0.0253368
       168                   0.0327408                    0.030142
       169                   0.0319619                   0.0305691
       170                   0.0298887                   0.0286487
       171                    0.033904                   0.0324771
       172                   0.0317675                   0.0303763
       173                   0.0286099                   0.0282462
       174                   0.0397734                   0.0385334
       175                   0.0313847                   0.0301787
       176                   0.0372346                   0.0372346
       177                   0.0300292                   0.0287211
       178                   0.0402212                   0.0401872
       179                   0.0291809                   0.0290364
       180                   0.0353573                   0.0326413
       181                   0.0287955                    0.027445
       182                   0.0408208                   0.0407528
       183                   0.0248296                    0.021018
       184                    0.027029                   0.0268505
       185                    0.023542                   0.0222255
       186                   0.0311767                   0.0276608
       187                   0.0319979                   0.0307155
       188                   0.0261686                   0.0249626
       189                    0.035882                   0.0345588
       190                   0.0260794                   0.0247562
       191                    0.030296                   0.0284274
       192                   0.0308025                   0.0282734
       193                   0.0283365                   0.0258821
       194                   0.0312854                    0.028797
       195                   0.0315324                   0.0300988
       196                   0.0274138                   0.0258698
       197                   0.0285617                   0.0271772
       198                   0.0293451                   0.0267395
       199                   0.0420719                   0.0406791
       200                   0.0281316                   0.0279123
       201                   0.0305041                   0.0290448
       202                   0.0296581                   0.0278268
       203                   0.0273868                   0.0260297
       204                   0.0243046                   0.0227265
       205                   0.0274664                   0.0258544
       206                   0.0250502                   0.0221134
       207                   0.0276555                   0.0250991
       208                   0.0327046                   0.0310925
       209                   0.0315089                   0.0294773
       210                   0.0271159                   0.0241791
       211                   0.0353379                   0.0328155
       212                   0.0281372                   0.0281031
       213                   0.0259497                   0.0247097
       214                   0.0269394                   0.0244443
       215                   0.0305673                   0.0268662
       216                   0.0261569                   0.0245448
       217                    0.029791                   0.0261306
       218                   0.0292758                   0.0291654
       219                   0.0267271                    0.026253
       220                   0.0270744                   0.0258344
       221                   0.0264206                   0.0259331
       222                   0.0318507                   0.0317826
       223                   0.0391119                   0.0375746
       224                   0.0320336                   0.0285177
       225                   0.0304585                   0.0290673
       226                   0.0318491                   0.0290924
       227                   0.0303292                    0.030178
       228                   0.0362139                   0.0347056
       229                   0.0258902                   0.0244293
       230                   0.0189235                   0.0176411
       231                   0.0342475                   0.0327034
       232                   0.0374774                   0.0374774
       233                   0.0306863                   0.0293698
       234                   0.0243578                   0.0229242
       235                   0.0222334                   0.0216694
       236                   0.0250961                   0.0246901
       237                   0.0220908                   0.0219056
       238                   0.0317361                   0.0303025
       239                   0.0340035                   0.0313283
       240                   0.0274433                   0.0259757
       241                   0.0237795                   0.0222014
       242                   0.0323191                   0.0298731
       243                   0.0358986                   0.0357285
       244                   0.0304738                   0.0302953
       245                   0.0312948                   0.0299443
       246                   0.0238224                   0.0226164
       247                   0.0312639                   0.0299815
       248                    0.027264                   0.0257964
       249                   0.0249232                    0.023532
       250                   0.0284682                    0.028317
       251                   0.0280036                   0.0279355
       252                   0.0313316                   0.0299404
       253                   0.0269926                   0.0257102
       254                    0.027634                   0.0274896
       255                   0.0299069                   0.0281776
       256                    0.031581                   0.0302238
       257                   0.0353379                   0.0328836
       258                   0.0293456                   0.0277675
       259                   0.0306883                   0.0282763
       260                   0.0264794                    0.026075
       261                   0.0284398                   0.0258342
       262                   0.0266396                   0.0264952
       263                   0.0288833                   0.0265394
       264                   0.0331679                   0.0329554
       265                    0.025576                   0.0253211
       266                   0.0407573                   0.0407233
       267                   0.0312855                   0.0286799
       268                    0.027053                   0.0247091
       269                   0.0236589                   0.0211705
       270                   0.0240249                   0.0239909
       271                   0.0409271                   0.0396447
       272                   0.0246377                   0.0219284
       273                    0.025983                   0.0223227
       274                   0.0338488                   0.0313264
       275                   0.0328733                   0.0303849
       276                   0.0283771                   0.0247168
       277                   0.0364115                    0.036199
       278                   0.0244263                   0.0218615
       279                   0.0377226                   0.0371586
       280                   0.0388458                    0.036055
       281                   0.0345652                   0.0343867
       282                   0.0325509                   0.0324405
       283                   0.0250929                   0.0249417
       284                   0.0322945                   0.0311225
       285                    0.021936                   0.0218256
       286                   0.0235119                    0.022085
       287                   0.0243692                   0.0227638
       288                   0.0283885                   0.0279825
       289                   0.0252682                   0.0240963
       290                   0.0266543                   0.0253312
       291                   0.0285124                    0.028368
       292                   0.0349709                   0.0336885
       293                   0.0312312                   0.0312312
       294                   0.0269645                   0.0243997
       295                   0.0266239                   0.0265899
       296                   0.0244917                   0.0231005
       297                   0.0297143                   0.0273704
       298                   0.0331485                   0.0271442
       299                   0.0267207                   0.0264251
       300                   0.0381251                   0.0343966
       301                   0.0286924                   0.0273352
       302                   0.0255569                   0.0242337
       303                    0.025895                   0.0245378
       304                   0.0301204                   0.0289144
       305                   0.0227959                   0.0227618
       306                    0.028585                   0.0284338
       307                    0.032092                   0.0296036
       308                   0.0281743                   0.0264518
       309                   0.0363083                   0.0348407
       310                   0.0285969                   0.0259914
       311                   0.0209383                   0.0207938
       312                   0.0282084                   0.0254244
       313                   0.0345785                   0.0320834
       314                      0.0322                   0.0319111
       315                   0.0286303                   0.0273071
       316                   0.0306495                    0.029265
       317                   0.0246339                     0.02229
       318                   0.0264432                   0.0246783
       319                   0.0285189                   0.0269899
       320                   0.0353618                   0.0314754
       321                   0.0315304                   0.0310835
       322                   0.0333905                   0.0320333
       323                   0.0257873                   0.0230781
       324                   0.0401781                   0.0399928
       325                   0.0325055                   0.0320654
       326                   0.0334176                   0.0334176
       327                   0.0243891                   0.0228177
       328                   0.0331007                   0.0305359
       329                   0.0261883                    0.025969
       330                   0.0216873                   0.0199106
       331                   0.0371944                   0.0357335
       332                   0.0251454                   0.0237882
       333                   0.0210354                   0.0207041
       334                   0.0297845                   0.0284341
       335                   0.0242493                   0.0229329
       336                   0.0260783                   0.0234795
       337                   0.0254216                   0.0234307
       338                   0.0309634                    0.027303
       339                   0.0274674                   0.0261442
       340                   0.0246697                   0.0234978
       341                   0.0258372                   0.0258032
       342                   0.0248787                   0.0225348
       343                   0.0287602                   0.0275882
       344                   0.0368112                   0.0354183
       345                   0.0317513                   0.0314556
       346                   0.0239066                   0.0236177
       347                   0.0278649                   0.0263276
       348                   0.0409313                   0.0385534
       349                   0.0219314                   0.0190643
       350                   0.0231844                   0.0194069
       351                   0.0308244                   0.0282596
       352                   0.0296621                   0.0284561
       353                   0.0310072                   0.0308627
       354                   0.0239266                   0.0226442
       355                   0.0388035                   0.0373018
       356                   0.0216213                   0.0199685
       357                   0.0249537                   0.0189154
       358                   0.0270397                   0.0268545
       359                   0.0227569                   0.0225717
       360                    0.031045                   0.0283646
       361                    0.033331                    0.032125
       362                   0.0327556                   0.0302672
       363                   0.0195566                   0.0190809
       364                   0.0325028                   0.0311864
       365                   0.0286055                   0.0284951
       366                   0.0359511                   0.0334286
       367                   0.0341555                   0.0341215
       368                   0.0270537                   0.0254757
       369                   0.0309846                   0.0293301
       370                   0.0242295                   0.0218855
       371                   0.0276802                   0.0263978
       372                   0.0280711                   0.0266783
       373                   0.0255095                   0.0243376
       374                   0.0298209                    0.026305
       375                   0.0336088                     0.03101
       376                   0.0300327                   0.0288267
       377                   0.0271904                   0.0254406
       378                   0.0305179                   0.0292355
       379                   0.0361405                   0.0358856
       380                   0.0277779                   0.0252488
       381                   0.0256128                   0.0241451
       382                   0.0260569                   0.0259057
       383                   0.0307057                   0.0283617
       384                   0.0256629                   0.0254777
       385                   0.0288712                   0.0274377
       386                   0.0261867                   0.0247258
       387                   0.0266406                   0.0230566
       388                    0.033215                   0.0330298
       389                   0.0274181                   0.0262462
       390                   0.0305821                   0.0292997
       391                   0.0320088                   0.0320088
       392                   0.0288238                   0.0286029
       393                   0.0291047                   0.0263139
       394                   0.0330131                   0.0318071
       395                    0.033126                   0.0306376
       396                   0.0222621                   0.0221109
       397                   0.0389254                   0.0375683
       398                   0.0356757                   0.0331465
       399                   0.0250485                   0.0248276
       400                     0.03774                   0.0374851
       401                   0.0304002                   0.0301793
       402                   0.0282308                   0.0279352
       403                   0.0238177                   0.0224672
       404                    0.029826                   0.0283991
       405                   0.0310335                    0.028477
       406                   0.0319226                   0.0307166
       407                   0.0362639                   0.0360446
       408                   0.0264287                   0.0259751
       409                   0.0246335                   0.0230555
       410                   0.0316036                   0.0276816
       411                   0.0391905                   0.0354961
       412                   0.0230195                   0.0192487
       413                   0.0242107                   0.0240255
       414                   0.0371258                   0.0367894
       415                   0.0272305                   0.0258036
       416                   0.0330004                   0.0302504
       417                    0.024075                    0.024075
       418                   0.0309555                   0.0297495
       419                   0.0255941                   0.0251473
       420                   0.0330806                   0.0305515
       421                   0.0297049                   0.0260378
       422                   0.0232458                   0.0205298
       423                   0.0289635                   0.0287426
       424                   0.0328841                   0.0325204
       425                   0.0338369                     0.03241
       426                   0.0319158                   0.0290553
       427                    0.026749                   0.0252897
       428                   0.0318981                   0.0279488
       429                   0.0231671                   0.0218099
       430                   0.0292008                   0.0291668
       431                   0.0288089                    0.027348
       432                   0.0253273                   0.0240109
       433                   0.0257589                   0.0245869
       434                   0.0336285                   0.0322781
       435                    0.024013                   0.0210711
       436                   0.0266965                   0.0255245
       437                   0.0304512                   0.0279288
       438                   0.0295933                   0.0292977
       439                   0.0297389                    0.027748
       440                   0.0292305                   0.0280586
       441                   0.0396901                   0.0381884
       442                    0.027671                   0.0262441
       443                   0.0283095                   0.0279799
       444                   0.0258771                   0.0245607
       445                   0.0350921                   0.0345772
       446                   0.0263031                   0.0237807
       447                   0.0333429                   0.0308204
       448                   0.0303068                   0.0299431
       449                   0.0253934                   0.0251385
       450                   0.0365631                   0.0330472
       451                   0.0283373                   0.0266829
       452                   0.0283333                   0.0269762
       453                   0.0328663                   0.0327559
       454                   0.0301416                   0.0300312
       455                   0.0255825                   0.0243084
       456                   0.0302297                   0.0299408
       457                   0.0244801                   0.0219917
       458                   0.0223069                   0.0211349
       459                   0.0221035                   0.0206767
       460                   0.0278055                   0.0262971
       461                   0.0299189                   0.0273557
       462                   0.0265777                   0.0241997
       463                   0.0362964                    0.033842
       464                   0.0334824                   0.0319044
       465                    0.023715                   0.0223221
       466                   0.0224235                   0.0219767
       467                   0.0387572                    0.038426
       468                   0.0339717                   0.0326553
       469                   0.0301275                   0.0297622
       470                   0.0242722                   0.0227009
       471                   0.0252329                    0.022855
       472                   0.0380447                   0.0341975
       473                   0.0293633                   0.0281913
       474                   0.0306926                   0.0291909
       475                   0.0350846                   0.0349401
       476                   0.0327519                   0.0315799
       477                   0.0224904                   0.0221607
       478                   0.0246247                   0.0231911
       479                    0.025545                   0.0253241
       480                   0.0302779                   0.0286998
       481                   0.0286794                   0.0283073
       482                   0.0279764                   0.0266259
       483                   0.0279758                   0.0278654
       484                   0.0287477                   0.0261505
       485                   0.0282836                   0.0247337
       486                   0.0279387                   0.0264711
       487                   0.0308291                   0.0291762
       488                   0.0266931                   0.0265827
       489                   0.0338702                   0.0322157
       490                    0.033242                   0.0313956
       491                   0.0329543                   0.0325906
       492                   0.0330451                   0.0316879
       493                   0.0432299                   0.0408519
       494                   0.0339525                   0.0316086
       495                   0.0269869                   0.0267253
       496                   0.0261229                   0.0258206
       497                   0.0277669                     0.02634
       498                   0.0283401                   0.0265361
       499                   0.0323735                   0.0310571
       500                   0.0331852                   0.0329643
       501                   0.0276266                    0.024953
       502                    0.025772                   0.0257039
       503                   0.0350879                   0.0349027
       504                   0.0275311                   0.0273119
       505                   0.0316285                   0.0292165
       506                   0.0228339                   0.0223514
       507                   0.0268782                   0.0266997
       508                   0.0325598                   0.0310922
       509                   0.0275306                   0.0262482
       510                   0.0260588                   0.0247764
       511                   0.0321184                    0.030836
       512                   0.0292205                   0.0266913
       513                   0.0336627                   0.0323396
       514                   0.0247858                   0.0244561
       515                   0.0302908                   0.0266237
       516                   0.0349892                   0.0347343
       517                   0.0253467                   0.0239622
       518                   0.0304821                   0.0278832
       519                   0.0351675                   0.0336235
       520                   0.0213933                   0.0212488
       521                   0.0329347                   0.0327902
       522                   0.0255228                   0.0241316
       523                   0.0291345                   0.0288456
       524                   0.0273385                   0.0272281
       525                   0.0222285                   0.0221181
       526                   0.0255313                   0.0241045
       527                    0.034992                   0.0323932
       528                   0.0271257                   0.0247477
       529                   0.0254269                   0.0252077
       530                   0.0227625                   0.0225773
       531                   0.0277151                   0.0276811
       532                   0.0268253                   0.0255089
       533                   0.0255109                   0.0249196
       534                   0.0321745                   0.0295009
       535                   0.0240126                   0.0227302
       536                     0.03656                   0.0350583
       537                   0.0255904                   0.0254392
       538                   0.0243874                   0.0242089
       539                   0.0336232                   0.0312452
       540                   0.0338892                   0.0313327
       541                   0.0296052                   0.0293028
       542                   0.0275628                   0.0274183
       543                   0.0288893                   0.0265454
       544                   0.0316093                      0.0289
       545                   0.0270042                   0.0255774
       546                   0.0256759                   0.0232216
       547                   0.0299526                   0.0273878
       548                   0.0310387                   0.0261383
       549                   0.0370224                   0.0367675
       550                   0.0269953                   0.0244729
       551                   0.0344506                   0.0309347
       552                   0.0313818                    0.029955
       553                    0.029827                   0.0272978
       554                   0.0256066                   0.0244346
       555                   0.0288853                   0.0286304
       556                    0.030767                   0.0294505
       557                   0.0361855                   0.0336207
       558                   0.0299152                   0.0260696
       559                   0.0219321                   0.0217877
       560                   0.0301794                   0.0284162
       561                   0.0382492                   0.0379876
       562                   0.0285311                   0.0283186
       563                   0.0268841                   0.0242785
       564                   0.0248879                   0.0244751
       565                   0.0304922                   0.0299076
       566                    0.038351                   0.0368767
       567                   0.0260607                   0.0224344
       568                    0.030603                    0.029363
       569                   0.0239478                   0.0239137
       570                   0.0332425                    0.033132
       571                   0.0370279                   0.0344291
       572                    0.031495                   0.0299577
       573                   0.0279449                   0.0278345
       574                   0.0262194                   0.0248622
       575                   0.0288098                   0.0273422
       576                   0.0338806                   0.0337702
       577                   0.0312435                   0.0276935
       578                   0.0345809                   0.0329553
       579                   0.0340987                   0.0340647
       580                   0.0329907                   0.0316403
       581                    0.037147                    0.037147
       582                   0.0270133                   0.0268688
       583                   0.0216866                   0.0215354
       584                     0.02872                   0.0259293
       585                   0.0272605                   0.0247721
       586                   0.0277147                   0.0263982
       587                   0.0266767                   0.0253602
       588                   0.0275306                   0.0272009
       589                   0.0324345                   0.0310841
       590                   0.0294888                    0.026924
       591                    0.028062                    0.026754
       592                    0.026482                   0.0258907
       593                   0.0382539                   0.0333875
       594                   0.0265303                   0.0240759
       595                   0.0254883                   0.0227043
       596                   0.0357189                   0.0341341
       597                   0.0278358                   0.0276506
       598                   0.0315571                   0.0280072
       599                   0.0325532                   0.0321404
       600                   0.0276979                   0.0239968
       601                   0.0301385                   0.0274292
       602                   0.0251191                   0.0238027
       603                   0.0310679                   0.0297448
       604                   0.0263032                   0.0262692
       605                   0.0286638                   0.0285617
       606                   0.0367275                   0.0364743
       607                   0.0324885                   0.0311653
       608                   0.0265922                   0.0253521
       609                   0.0287454                   0.0284905
       610                   0.0356372                   0.0331828
       611                   0.0318199                   0.0317859
       612                   0.0269498                   0.0232131
       613                   0.0262568                   0.0226729
       614                   0.0314011                   0.0299335
       615                   0.0298087                   0.0297747
       616                   0.0281206                   0.0265018
       617                   0.0256244                   0.0253628
       618                   0.0267063                   0.0263766
       619                   0.0301649                   0.0287737
       620                   0.0364845                   0.0315774
       621                   0.0321173                   0.0318216
       622                   0.0216848                    0.020292
       623                   0.0233352                    0.022012
       624                   0.0286298                   0.0261414
       625                   0.0242472                   0.0217248
       626                   0.0266157                   0.0241206
       627                   0.0314038                   0.0311421
       628                   0.0339856                   0.0335522
       629                   0.0292763                   0.0277747
       630                   0.0301201                   0.0296376
       631                   0.0290454                   0.0285305
       632                   0.0262517                   0.0236189
       633                   0.0288329                   0.0286477
       634                    0.025076                   0.0236424
       635                   0.0366491                   0.0363942
       636                   0.0242779                    0.022817
       637                   0.0218434                   0.0214306
       638                   0.0232732                   0.0218396
       639                   0.0255026                   0.0242966
       640                   0.0315935                   0.0315255
       641                   0.0232522                   0.0215586
       642                   0.0250474                    0.024305
       643                   0.0240306                   0.0235972
       644                   0.0238728                   0.0221503
       645                   0.0287034                   0.0284485
       646                   0.0287567                   0.0273638
       647                   0.0261666                   0.0260985
       648                   0.0355262                   0.0341757
       649                   0.0223733                   0.0209397
       650                   0.0274616                   0.0259243
       651                   0.0253162                   0.0239998
       652                   0.0289756                   0.0264531
       653                   0.0235078                   0.0232121
       654                   0.0330527                   0.0305236
       655                   0.0260097                   0.0247273
       656                   0.0289308                   0.0277248
       657                   0.0241842                   0.0239293
       658                   0.0296132                    0.025732
       659                   0.0350965                   0.0338141
       660                   0.0381385                   0.0355821
       661                   0.0253867                   0.0248361
       662                   0.0255024                    0.024186
       663                   0.0352448                   0.0338536
       664                   0.0339401                   0.0337956
       665                    0.026517                   0.0250917
       666                   0.0262596                   0.0246408
       667                   0.0303057                   0.0299404
       668                   0.0257313                   0.0255105
       669                   0.0275359                   0.0269786
       670                   0.0318872                   0.0294329
       671                    0.025813                   0.0233247
       672                   0.0315366                   0.0301794
       673                   0.0257555                   0.0230055
       674                   0.0372468                   0.0371787
       675                   0.0264098                   0.0251274
       676                   0.0319035                   0.0316502
       677                   0.0236309                   0.0235629
       678                   0.0326552                   0.0278162
       679                   0.0310536                   0.0296268
       680                   0.0300415                   0.0285806
       681                   0.0368924                   0.0354248
       682                   0.0300433                   0.0281629
       683                   0.0468832                   0.0454987
       684                   0.0294167                   0.0282107
       685                   0.0223697                   0.0220673
       686                   0.0374709                   0.0372924
       687                   0.0238496                   0.0232991
       688                    0.029384                   0.0280335
       689                   0.0318094                   0.0305013
       690                   0.0267256                   0.0266575
       691                   0.0318785                   0.0315215
       692                   0.0363222                   0.0348953
       693                   0.0230694                   0.0195535
       694                   0.0373835                   0.0361435
       695                   0.0299025                   0.0283735
       696                   0.0299775                   0.0296885
       697                   0.0325742                   0.0310369
       698                   0.0346119                   0.0322679
       699                   0.0329623                   0.0317222
       700                   0.0251078                   0.0238337
       701                   0.0295046                   0.0294026
       702                   0.0284725                   0.0280597
       703                   0.0263296                    0.022372
       704                   0.0324643                   0.0311819
       705                    0.032408                   0.0298449
       706                    0.024507                   0.0240736
       707                   0.0231311                   0.0228762
       708                   0.0298756                   0.0295799
       709                   0.0277733                   0.0261953
       710                   0.0407136                   0.0395417
       711                   0.0261277                   0.0237157
       712                   0.0280836                   0.0278711
       713                   0.0263668                   0.0262988
       714                   0.0338281                   0.0334917
       715                   0.0311826                   0.0308597
       716                    0.022478                   0.0198044
       717                   0.0266473                     0.02636
       718                   0.0302103                   0.0286256
       719                   0.0245444                   0.0230835
       720                   0.0243475                   0.0228799
       721                   0.0242476                   0.0228971
       722                    0.031359                    0.031359
       723                   0.0317896                   0.0306176
       724                   0.0289854                   0.0289854
       725                   0.0281464                    0.026492
       726                   0.0232658                   0.0208538
       727                   0.0259403                    0.024211
       728                   0.0349938                   0.0347729
       729                   0.0392002                   0.0355331
       730                   0.0252914                   0.0240854
       731                   0.0263265                   0.0262585
       732                   0.0276131                   0.0248971
       733                   0.0283274                   0.0269022
       734                   0.0333596                    0.031926
       735                   0.0279321                   0.0249271
       736                   0.0272815                   0.0233595
       737                   0.0293579                   0.0292135
       738                   0.0290695                   0.0254092
       739                   0.0341853                   0.0340341
       740                   0.0304446                   0.0287918
       741                   0.0284598                    0.027033
       742                    0.021383                    0.021349
       743                   0.0246889                   0.0231516
       744                   0.0375371                   0.0372414
       745                   0.0289008                   0.0284607
       746                   0.0249034                   0.0236974
       747                   0.0244796                   0.0243285
       748                   0.0237764                   0.0235148
       749                   0.0325709                   0.0319779
       750                   0.0265741                   0.0227693
       751                     0.02528                   0.0251288
       752                   0.0371519                   0.0347399
       753                    0.032669                   0.0300702
       754                   0.0245289                   0.0216685
       755                   0.0322419                   0.0294936
       756                   0.0252567                   0.0252227
       757                   0.0275695                   0.0259915
       758                   0.0230995                   0.0216726
       759                   0.0414763                   0.0402363
       760                   0.0311796                   0.0296355
       761                   0.0244697                   0.0219066
       762                   0.0310677                   0.0308128
       763                   0.0247653                   0.0244696
       764                   0.0243057                   0.0241952
       765                   0.0312189                   0.0311848
       766                   0.0308528                   0.0271161
       767                   0.0260939                   0.0245566
       768                   0.0319942                   0.0304502
       769                   0.0318814                   0.0318473
       770                   0.0235055                   0.0211275
       771                   0.0369444                   0.0355939
       772                   0.0298303                   0.0274183
       773                   0.0320103                   0.0280475
       774                   0.0310723                   0.0285075
       775                   0.0222028                   0.0220244
       776                   0.0424169                   0.0423064
       777                   0.0372619                   0.0359115
       778                   0.0279438                   0.0278757
       779                   0.0309768                   0.0296604
       780                    0.029636                   0.0290431
       781                   0.0272925                   0.0269628
       782                   0.0235529                   0.0229276
       783                    0.033482                   0.0310359
       784                   0.0240392                   0.0240052
       785                   0.0313477                   0.0289017
       786                   0.0279196                   0.0263076
       787                   0.0242985                   0.0219546
       788                     0.02377                   0.0210964
       789                   0.0243533                   0.0242022
       790                   0.0335457                   0.0333945
       791                   0.0328371                   0.0324718
       792                    0.025811                   0.0210891
       793                     0.03547                   0.0325688
       794                    0.026092                   0.0248096
       795                   0.0356607                    0.034013
       796                   0.0317163                   0.0314615
       797                   0.0252912                   0.0237539
       798                   0.0307795                   0.0305603
       799                   0.0294459                   0.0294119
       800                   0.0318898                   0.0315534
       801                   0.0343524                   0.0328151
       802                   0.0289855                   0.0274415
       803                   0.0348096                   0.0299366
       804                   0.0328129                   0.0314965
       805                   0.0275432                    0.026986
       806                   0.0274648                   0.0261824
       807                   0.0348773                   0.0336373
       808                   0.0255089                   0.0251725
       809                   0.0273642                   0.0270686
       810                   0.0396293                   0.0359622
       811                   0.0338022                   0.0313478
       812                   0.0372246                   0.0360527
       813                    0.028351                   0.0280146
       814                   0.0291715                    0.026615
       815                   0.0282967                   0.0256231
       816                   0.0256099                    0.025129
       817                   0.0255479                   0.0251486
       818                   0.0289491                    0.028798
       819                   0.0255811                   0.0242647
       820                   0.0243452                   0.0239391
       821                   0.0260498                   0.0256777
       822                    0.030029                   0.0274642
       823                    0.022598                   0.0223363
       824                    0.023161                   0.0193562
       825                    0.026452                   0.0240741
       826                   0.0391294                   0.0388677
