#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       273                    0.118751                   0.0556468
       274                   0.0760228                   0.0734151
       275                   0.0744695                   0.0682493
       276                   0.0636562                    0.061111
       277                   0.0996871                   0.0687684
       278                    0.124293                   0.0624705
       279                   0.0626025                    0.058927
       280                    0.117519                   0.0577858
       281                   0.0598918                   0.0558408
       282                   0.0611607                   0.0577393
       283                    0.072916                   0.0650858
       284                   0.0704145                   0.0623813
       285                   0.0840474                   0.0513575
       286                   0.0644337                   0.0599732
       287                    0.114682                    0.054152
       288                     0.11584                   0.0577454
       289                   0.0865442                    0.055045
       290                   0.0927921                   0.0606597
       291                   0.0645096                   0.0609536
       292                   0.0588046                   0.0540143
       293                   0.0902705                   0.0566862
       294                    0.097892                   0.0629025
       295                   0.0555492                   0.0516681
       296                    0.119221                   0.0594422
       297                      0.1262                   0.0648881
       298                   0.0975473                   0.0649754
       299                   0.0898765                   0.0583408
       300                    0.157033                   0.0699514
       301                   0.0906089                   0.0591021
       302                    0.151858                   0.0623333
       303                   0.0896934                   0.0573711
       304                   0.0717226                   0.0677829
       305                   0.0697117                   0.0644336
       306                    0.123906                   0.0643409
       307                   0.0603927                   0.0572075
       308                   0.0991951                   0.0667344
       309                   0.0926973                   0.0601428
       310                    0.122517                   0.0613024
       311                   0.0737776                   0.0708667
       312                   0.0863766                   0.0536228
       313                   0.0956238                   0.0635232
       314                    0.116965                   0.0569345
       315                    0.155653                   0.0666765
       316                   0.0634607                    0.058444
       317                   0.0667668                    0.061454
       318                   0.0658082                   0.0616771
       319                    0.093928                   0.0604941
       320                   0.0627928                   0.0564352
       321                    0.066006                   0.0615422
       322                   0.0663561                   0.0618843
       323                     0.12027                   0.0612291
       324                     0.14905                   0.0605631
       325                    0.100096                     0.07065
       326                   0.0599773                   0.0582223
       327                   0.0641173                   0.0594711
       328                   0.0922406                   0.0587095
       329                   0.0877062                   0.0557395
       330                   0.0864931                   0.0538354
       331                   0.0968927                   0.0648975
       332                    0.118866                   0.0574916
       333                    0.132517                   0.0736514
       334                    0.151646                   0.0647202
       335                   0.0891567                   0.0587017
       336                   0.0703516                   0.0660018
       337                   0.0995935                   0.0656248
       338                    0.117901                   0.0581001
       339                    0.146995                   0.0593318
       340                   0.0654465                   0.0615872
       341                   0.0919064                   0.0597862
       342                    0.103214                   0.0694349
       343                    0.075456                   0.0698228
       344                    0.067111                   0.0647336
       345                    0.152513                   0.0631629
       346                    0.104699                   0.0690238
       347                    0.129867                    0.068895
       348                    0.115527                   0.0554324
       349                   0.0881852                   0.0547643
       350                   0.0931194                   0.0616197
       351                   0.0974671                   0.0652154
       352                   0.0595266                   0.0558051
       353                   0.0597425                   0.0558787
       354                    0.061691                   0.0574854
       355                   0.0883861                   0.0558499
       356                   0.0998481                   0.0677743
       357                    0.113734                   0.0533235
       358                    0.099407                   0.0659109
       359                    0.087464                   0.0560493
       360                   0.0947225                   0.0638069
       361                   0.0635262                   0.0612031
       362                    0.102305                   0.0696957
       363                   0.0701234                   0.0665798
       364                   0.0898329                   0.0581766
       365                   0.0969909                   0.0659373
       366                   0.0640439                   0.0601602
       367                     0.19703                   0.0544836
       368                   0.0696596                   0.0665857
       369                    0.100576                    0.069049
       370                   0.0909944                   0.0596154
       371                   0.0553294                   0.0507506
       372                   0.0925999                   0.0600017
       373                   0.0671664                   0.0627839
       374                    0.098297                    0.063023
       375                   0.0705892                   0.0647346
       376                    0.118369                   0.0587082
       377                    0.121595                   0.0622704
       378                   0.0715134                   0.0677988
       379                    0.126474                   0.0652617
       380                   0.0562312                   0.0539567
       381                   0.0713402                    0.066974
       382                    0.145281                    0.056096
       383                    0.122781                   0.0606565
       384                   0.0668023                   0.0612748
       385                   0.0641034                   0.0574155
       386                   0.0670493                    0.063847
       387                   0.0939846                   0.0614458
       388                   0.0609579                    0.058598
       389                   0.0672995                   0.0641159
       390                   0.0928079                   0.0614627
       391                    0.114337                   0.0522439
       392                   0.0576318                   0.0546028
       393                   0.0655904                   0.0614379
       394                    0.122098                   0.0621985
       395                   0.0739046                   0.0713432
       396                   0.0656244                   0.0613485
       397                   0.0985722                   0.0684625
       398                   0.0677817                   0.0626103
       399                   0.0988537                   0.0637717
       400                    0.152765                   0.0634764
       401                   0.0971686                   0.0638917
       402                    0.121326                   0.0619135
       403                   0.0956471                   0.0650192
       404                   0.0930913                   0.0591027
       405                   0.0977349                   0.0640823
       406                   0.0637339                   0.0582589
       407                   0.0645018                   0.0618668
       408                    0.140158                   0.0539725
       409                   0.0655774                   0.0617112
       410                   0.0678678                   0.0639194
       411                    0.067219                   0.0651764
       412                   0.0687213                   0.0635626
       413                   0.0981882                   0.0633055
       414                   0.0636886                   0.0576272
       415                    0.063253                   0.0569645
       416                    0.100107                   0.0664743
       417                   0.0655476                    0.059327
       418                   0.0754072                   0.0680381
       419                    0.118009                   0.0580478
       420                    0.118963                   0.0548266
       421                    0.098746                   0.0667654
       422                   0.0887937                   0.0561446
       423                   0.0940697                   0.0624938
       424                   0.0636266                   0.0594745
       425                    0.149459                   0.0617352
       426                   0.0698485                   0.0646491
       427                   0.0990394                   0.0660126
       428                    0.122477                   0.0635633
       429                     0.17889                   0.0630995
       430                   0.0653663                   0.0626705
       431                    0.117002                   0.0573238
       432                    0.143111                   0.0539358
       433                    0.068919                   0.0659289
       434                   0.0871038                   0.0562153
       435                   0.0705721                   0.0658704
       436                    0.122585                   0.0645941
       437                   0.0631557                   0.0574797
       438                   0.0622164                   0.0592268
       439                   0.0601453                   0.0536192
       440                    0.114338                   0.0561925
       441                   0.0673856                   0.0638306
       442                    0.153284                   0.0647558
       443                   0.0732126                   0.0702027
       444                   0.0634164                   0.0611688
       445                   0.0583343                   0.0532339
       446                    0.147106                   0.0580658
       447                    0.115748                   0.0542947
       448                   0.0844129                   0.0512861
       449                   0.0907754                   0.0598431
       450                   0.0970027                   0.0651702
       451                   0.0656873                   0.0610482
       452                   0.0620377                    0.057157
       453                    0.129664                   0.0705233
       454                   0.0636781                   0.0595321
       455                    0.115024                   0.0559875
       456                   0.0637783                   0.0602226
       457                    0.118726                   0.0605666
       458                    0.064547                   0.0608638
       459                   0.0607857                   0.0589903
       460                   0.0680436                    0.063518
       461                   0.0942408                   0.0634769
       462                   0.0696594                   0.0670482
       463                   0.0916313                   0.0604203
       464                    0.134931                    0.072871
       465                   0.0690641                   0.0632453
       466                   0.0873032                   0.0569516
       467                   0.0983144                   0.0659018
       468                   0.0667533                   0.0609911
       469                   0.0970181                   0.0623026
       470                   0.0679164                   0.0642132
       471                    0.123665                   0.0659196
       472                   0.0667135                   0.0611017
       473                   0.0701053                   0.0654823
       474                    0.148577                   0.0612852
       475                    0.124306                   0.0629835
       476                    0.120661                   0.0616537
       477                   0.0726299                   0.0650621
       478                   0.0904422                    0.059766
       479                   0.0619495                   0.0562346
       480                    0.144802                   0.0548571
       481                     0.15092                   0.0606459
       482                   0.0663722                   0.0640205
       483                   0.0985288                   0.0652065
       484                    0.061286                   0.0566306
       485                   0.0587596                   0.0562976
       486                   0.0940795                   0.0629764
       487                   0.0928932                   0.0599727
       488                    0.123203                   0.0612585
       489                   0.0632487                   0.0613732
       490                   0.0668436                   0.0633015
       491                   0.0595316                   0.0558987
       492                   0.0931569                   0.0592528
       493                   0.0628028                   0.0584077
       494                   0.0938512                   0.0600268
       495                   0.0922717                   0.0602273
       496                    0.061821                   0.0594866
       497                   0.0622757                   0.0571503
       498                    0.114327                   0.0541303
       499                    0.118068                   0.0565231
       500                   0.0856274                   0.0550496
       501                   0.0927956                   0.0593509
       502                   0.0992222                   0.0665654
       503                   0.0683161                   0.0617376
       504                   0.0918071                   0.0574122
       505                    0.069626                   0.0666191
       506                   0.0873755                   0.0560582
       507                    0.109739                   0.0498117
       508                    0.121524                   0.0613555
       509                   0.0657339                   0.0617998
       510                    0.124127                   0.0646059
       511                   0.0675298                   0.0629045
       512                   0.0708105                   0.0638293
       513                   0.0708095                   0.0666625
       514                   0.0644854                   0.0598183
       515                   0.0697685                   0.0607025
       516                   0.0963938                   0.0630848
       517                    0.074404                   0.0721662
       518                   0.0981771                   0.0672686
       519                   0.0641737                   0.0619756
       520                   0.0682908                   0.0646619
       521                   0.0844097                   0.0531929
       522                    0.128429                    0.068348
       523                   0.0939724                    0.060543
       524                   0.0637219                   0.0599373
       525                    0.143025                   0.0547351
       526                   0.0643651                   0.0609718
       527                    0.119107                   0.0596887
       528                   0.0689796                   0.0652144
       529                   0.0663992                   0.0643958
       530                    0.094438                   0.0603248
       531                   0.0612613                   0.0557313
       532                    0.066655                   0.0612659
       533                   0.0657708                   0.0600964
       534                   0.0964063                    0.063681
       535                    0.145901                   0.0565046
       536                    0.093938                   0.0607951
       537                    0.093541                   0.0619161
       538                    0.100418                   0.0691275
       539                    0.102306                   0.0666304
       540                   0.0978142                   0.0670725
       541                   0.0608195                   0.0575549
       542                   0.0643383                   0.0604454
       543                    0.117821                   0.0557982
       544                    0.150486                   0.0621514
       545                   0.0956815                   0.0645216
       546                    0.129141                    0.067666
       547                    0.125862                   0.0662388
       548                   0.0593403                   0.0563867
       549                     0.11904                   0.0562834
       550                    0.122171                   0.0639538
       551                   0.0842983                   0.0506247
       552                    0.114475                   0.0528742
       553                    0.115128                   0.0545272
       554                    0.120291                   0.0608157
       555                   0.0999575                   0.0691179
       556                   0.0625883                   0.0579421
       557                   0.0883805                   0.0576747
       558                   0.0594623                   0.0580039
       559                     0.08574                    0.052057
       560                   0.0728893                   0.0691249
       561                    0.125686                   0.0673777
       562                   0.0680295                   0.0610797
       563                    0.101599                   0.0690467
       564                   0.0870066                   0.0556582
       565                    0.088986                   0.0583055
       566                   0.0617061                   0.0567626
       567                    0.061052                   0.0563406
       568                   0.0977183                   0.0644847
       569                   0.0920949                   0.0580113
       570                   0.0875439                   0.0564608
       571                   0.0654112                   0.0606412
       572                   0.0883347                   0.0539034
       573                   0.0719086                   0.0682213
       574                    0.174901                   0.0594957
       575                    0.130503                   0.0684366
       576                   0.0907143                   0.0562612
       577                    0.063304                   0.0586901
       578                   0.0943655                   0.0632894
       579                   0.0923782                   0.0613228
       580                   0.0892979                   0.0557509
       581                    0.112436                   0.0539481
       582                    0.124381                   0.0646623
       583                   0.0901166                   0.0596871
       584                     0.10099                    0.066045
       585                   0.0945154                   0.0632348
       586                   0.0729601                    0.071076
       587                     0.11591                   0.0571361
       588                    0.120235                    0.059743
       589                    0.119331                   0.0593148
       590                   0.0886891                   0.0549865
       591                   0.0633776                   0.0584228
       592                   0.0678986                   0.0636648
       593                   0.0589589                   0.0537314
       594                   0.0582974                   0.0510024
       595                   0.0645294                   0.0616651
       596                    0.196943                   0.0534158
       597                    0.121224                   0.0598073
       598                    0.124115                   0.0608121
       599                   0.0926087                   0.0574669
       600                   0.0965319                   0.0656537
       601                   0.0945325                   0.0624069
       602                    0.147764                   0.0618037
       603                   0.0917454                   0.0564201
       604                    0.118627                   0.0574234
       605                   0.0913438                   0.0593264
       606                    0.125064                   0.0633228
       607                   0.0660322                    0.060866
       608                   0.0879353                    0.056783
       609                   0.0654671                   0.0625226
       610                    0.126953                   0.0658608
       611                    0.199258                   0.0565706
       612                    0.118142                   0.0568733
       613                   0.0953526                   0.0638639
       614                   0.0860906                   0.0555642
       615                   0.0868188                   0.0534836
       616                   0.0705662                   0.0638225
       617                    0.132189                   0.0704694
       618                   0.0664632                   0.0616377
       619                   0.0682192                   0.0654755
       620                   0.0622847                   0.0607128
       621                    0.175157                   0.0608954
       622                    0.094736                   0.0639643
       623                   0.0897262                    0.054683
       624                   0.0674143                   0.0602071
       625                   0.0632762                   0.0588372
       626                    0.065693                   0.0621508
       627                   0.0673367                   0.0627583
       628                    0.112125                   0.0515702
       629                    0.097634                   0.0634693
       630                    0.148066                   0.0604083
       631                    0.139413                   0.0786661
       632                   0.0685962                   0.0622132
       633                   0.0959993                   0.0645098
       634                   0.0938369                   0.0605588
       635                    0.148695                   0.0616988
       636                   0.0881498                   0.0547131
       637                   0.0657443                    0.061222
       638                    0.126773                   0.0673299
       639                   0.0687658                   0.0636221
       640                   0.0964001                   0.0621286
       641                    0.118519                   0.0601285
       642                   0.0997691                   0.0685373
       643                   0.0619822                   0.0572516
       644                    0.121463                   0.0616731
       645                   0.0907312                   0.0598801
       646                    0.070112                   0.0651257
       647                    0.119129                   0.0587622
       648                   0.0882201                   0.0547203
       649                   0.0933741                   0.0610444
       650                    0.098226                   0.0660907
       651                   0.0893711                   0.0555451
       652                    0.065811                   0.0634425
       653                   0.0623721                   0.0573388
       654                     0.11063                   0.0525158
       655                   0.0901478                   0.0572721
       656                   0.0670592                    0.063609
       657                   0.0683921                   0.0651721
       658                   0.0625963                   0.0599161
       659                    0.106128                   0.0745844
       660                    0.090484                   0.0578617
       661                   0.0625568                   0.0580571
       662                    0.117051                    0.057117
       663                   0.0654984                   0.0610389
       664                   0.0591367                   0.0549056
       665                    0.125015                   0.0654832
       666                   0.0613613                   0.0557414
       667                   0.0638791                   0.0592699
       668                   0.0955593                   0.0616986
       669                   0.0955957                   0.0639094
       670                   0.0668743                   0.0612324
       671                   0.0930883                   0.0602251
       672                   0.0989368                   0.0685523
       673                   0.0638373                   0.0592124
       674                   0.0847943                   0.0537267
       675                   0.0701762                   0.0636448
       676                   0.0916217                   0.0590556
       677                   0.0916714                   0.0578511
       678                   0.0623267                   0.0598693
       679                   0.0885847                   0.0579944
       680                   0.0665592                   0.0629685
       681                    0.146107                   0.0602715
       682                    0.130479                   0.0662065
       683                   0.0945599                   0.0598527
       684                   0.0629212                   0.0573753
       685                   0.0921363                   0.0596293
       686                    0.117623                   0.0586724
       687                   0.0903876                    0.057218
       688                   0.0966994                   0.0645146
       689                    0.094589                   0.0598616
       690                   0.0956331                   0.0637109
       691                   0.0597896                   0.0545659
       692                    0.119596                   0.0602538
       693                    0.150753                   0.0624027
       694                   0.0606932                   0.0579007
       695                    0.112715                    0.055123
       696                    0.082564                   0.0525714
       697                   0.0747706                   0.0696985
       698                   0.0957584                   0.0619551
       699                    0.153452                   0.0666792
       700                   0.0980376                   0.0631983
       701                   0.0987443                   0.0669859
       702                   0.0679338                    0.062109
       703                     0.12242                    0.063145
       704                   0.0845856                   0.0531192
       705                    0.103146                   0.0704691
       706                   0.0668302                   0.0634588
       707                    0.101435                   0.0681228
       708                    0.121846                   0.0604681
       709                    0.118039                   0.0573177
       710                    0.119736                   0.0593896
       711                    0.150603                   0.0628793
       712                    0.119689                   0.0590982
       713                    0.092471                   0.0618288
       714                   0.0891468                   0.0587806
       715                    0.157541                   0.0698829
       716                    0.101003                   0.0668214
       717                    0.148294                   0.0603437
       718                   0.0720516                    0.069248
       719                    0.119349                   0.0611736
       720                    0.064589                   0.0581085
       721                    0.152739                   0.0646587
       722                   0.0972135                   0.0665172
       723                     0.14591                   0.0593653
       724                    0.064649                   0.0614106
       725                   0.0881641                    0.056869
       726                   0.0694321                   0.0665268
       727                   0.0921117                   0.0570859
       728                    0.145176                   0.0584604
       729                   0.0710343                   0.0650186
       730                   0.0984283                    0.064519
       731                   0.0727673                   0.0677339
       732                    0.064827                   0.0595171
       733                   0.0918652                   0.0585033
       734                    0.103861                    0.072255
       735                    0.100862                   0.0669178
       736                   0.0937206                   0.0596193
       737                   0.0940838                   0.0616908
       738                    0.181051                   0.0666098
       739                   0.0941976                   0.0637245
       740                   0.0686619                   0.0625945
       741                   0.0964954                   0.0614096
       742                    0.118575                   0.0603551
       743                    0.126728                   0.0676058
       744                   0.0607617                   0.0562028
       745                   0.0944293                   0.0606847
       746                   0.0731704                   0.0666735
       747                   0.0700756                   0.0643336
       748                    0.062774                   0.0601795
       749                   0.0646443                   0.0615832
       750                   0.0604384                   0.0559983
       751                    0.115448                   0.0551107
       752                   0.0963897                   0.0641246
       753                   0.0654562                   0.0614945
       754                   0.0690077                   0.0639437
       755                    0.169105                   0.0536536
       756                    0.122842                   0.0617246
       757                    0.127636                   0.0684096
       758                   0.0664961                   0.0604365
       759                   0.0670382                   0.0639942
       760                   0.0689998                   0.0620256
       761                   0.0605123                   0.0548308
       762                    0.152192                   0.0647525
       763                    0.120572                   0.0613045
       764                   0.0996777                   0.0687001
       765                   0.0945531                   0.0644171
       766                   0.0972557                   0.0650823
       767                   0.0884947                   0.0556944
       768                      0.0907                    0.055937
       769                   0.0665703                    0.062701
       770                   0.0920807                   0.0585933
       771                    0.121966                   0.0639659
       772                   0.0963416                   0.0648538
       773                   0.0593008                   0.0549765
       774                   0.0980464                   0.0639866
       775                   0.0645446                   0.0589424
       776                   0.0728591                   0.0669576
       777                    0.122868                   0.0639648
       778                    0.116712                   0.0572381
       779                   0.0890199                   0.0577883
       780                    0.123356                    0.063901
       781                   0.0913061                   0.0593985
       782                   0.0600488                   0.0561014
       783                   0.0938867                    0.061514
       784                    0.100976                   0.0684526
       785                    0.064441                   0.0607363
       786                   0.0614675                   0.0565308
       787                   0.0946397                    0.063514
       788                   0.0888125                   0.0577759
       789                   0.0968142                   0.0634935
       790                   0.0693156                    0.064693
       791                   0.0631138                   0.0584778
       792                    0.178473                   0.0655605
       793                   0.0673062                    0.064606
       794                    0.125706                   0.0653085
       795                   0.0944935                   0.0632346
       796                   0.0602508                   0.0563367
       797                   0.0706228                   0.0652999
       798                   0.0643196                   0.0601755
       799                   0.0948672                   0.0644783
       800                   0.0725218                   0.0666895
       801                   0.0868083                   0.0539418
       802                   0.0658581                   0.0617611
       803                   0.0701062                   0.0661503
       804                   0.0626713                   0.0580593
       805                   0.0670045                   0.0623449
       806                   0.0708639                   0.0674491
       807                    0.101863                   0.0712584
       808                   0.0677234                   0.0615744
       809                   0.0913317                   0.0594876
       810                   0.0613159                   0.0567254
       811                   0.0950499                   0.0638713
       812                    0.092074                   0.0596087
       813                   0.0958414                   0.0650277
       814                    0.154116                   0.0668463
       815                   0.0959782                   0.0654263
       816                   0.0865288                   0.0552257
       817                   0.0916512                   0.0574986
       818                   0.0689978                   0.0648585
       819                   0.0966549                   0.0651792
       820                   0.0631743                    0.061282
       821                    0.119557                   0.0592305
       822                     0.11828                   0.0565751
       823                   0.0593027                   0.0533421
       824                   0.0681626                   0.0637958
       825                    0.120654                   0.0622866
       826                   0.0990976                   0.0670725
       827                   0.0927817                   0.0604542
       828                   0.0892916                    0.056632
       829                   0.0592798                   0.0544968
       830                    0.117228                    0.057434
       831                    0.125773                   0.0656947
       832                     0.08984                    0.057211
       833                   0.0887686                   0.0582683
       834                   0.0982438                   0.0643407
       835                   0.0921309                   0.0600718
       836                   0.0669203                   0.0643405
       837                   0.0664571                   0.0629571
       838                     0.17558                   0.0594778
       839                    0.120824                   0.0616211
       840                   0.0675253                   0.0642455
       841                   0.0953694                   0.0621261
