#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
        78                     0.04486                   0.0394226
        79                   0.0490179                   0.0482971
        80                    0.041233                   0.0396929
        81                   0.0495311                   0.0458152
        82                   0.0520374                   0.0465316
        83                   0.0393629                   0.0379088
        84                    0.045326                    0.041963
        85                   0.0425121                   0.0429393
        86                    0.043998                   0.0383197
        87                   0.0469848                   0.0425464
        88                   0.0365358                   0.0322398
        89                   0.0400912                   0.0339571
        90                   0.0464764                    0.040832
        91                   0.0425618                   0.0399434
        92                   0.0444231                   0.0413493
        93                   0.0463648                   0.0418939
        94                   0.0482534                   0.0447225
        95                   0.0412089                   0.0390602
        96                    0.042306                   0.0384517
        97                   0.0449972                   0.0451406
        98                   0.0507802                   0.0451791
        99                   0.0424574                   0.0404523
       100                   0.0443308                    0.043648
       101                   0.0453935                   0.0406143
       102                   0.0439254                   0.0397348
       103                   0.0455527                   0.0432236
       104                    0.043866                   0.0389773
       105                   0.0516519                   0.0498925
       106                   0.0475259                   0.0447185
       107                   0.0425819                   0.0386117
       108                   0.0581636                   0.0544635
       109                   0.0454327                   0.0440201
       110                   0.0456538                    0.042668
       111                   0.0445148                   0.0421699
       112                   0.0494332                   0.0453544
       113                   0.0398247                   0.0367395
       114                   0.0474481                   0.0456083
       115                   0.0451769                   0.0404924
       116                   0.0443474                   0.0396442
       117                   0.0467414                    0.044153
       118                   0.0564186                   0.0530379
       119                   0.0472087                   0.0448542
       120                   0.0542268                   0.0506706
       121                   0.0515942                    0.048786
       122                   0.0485386                   0.0474082
       123                    0.040612                    0.038349
       124                   0.0434654                   0.0405945
       125                    0.039847                   0.0368596
       126                   0.0497422                   0.0442033
       127                    0.045177                   0.0431203
       128                   0.0457811                   0.0445974
       129                   0.0478701                    0.044357
       130                   0.0450525                   0.0387192
       131                   0.0463827                   0.0429618
       132                   0.0516035                   0.0475859
       133                   0.0513848                   0.0476467
       134                   0.0440354                   0.0409377
       135                   0.0419191                   0.0401197
       136                   0.0485867                   0.0472555
       137                   0.0511678                   0.0431695
       138                   0.0442186                   0.0401754
       139                   0.0501471                   0.0474493
       140                   0.0508355                   0.0458969
       141                   0.0527554                   0.0478087
       142                   0.0470066                   0.0462745
       143                   0.0436153                    0.038026
       144                   0.0460612                   0.0432189
       145                   0.0436331                   0.0392692
       146                   0.0453984                   0.0431134
       147                   0.0475815                    0.046765
       148                   0.0474215                   0.0424646
       149                   0.0394362                   0.0375847
       150                   0.0457173                   0.0423846
       151                   0.0381947                   0.0370868
       152                   0.0469228                   0.0450521
       153                   0.0426175                   0.0399629
       154                   0.0413172                   0.0398184
       155                   0.0478499                   0.0434532
       156                   0.0480712                   0.0454921
       157                   0.0457664                   0.0416161
       158                   0.0578992                   0.0519744
       159                    0.044542                   0.0404238
       160                   0.0440554                   0.0434461
       161                   0.0450471                   0.0417854
       162                   0.0495366                   0.0455342
       163                   0.0443304                   0.0410251
       164                   0.0491586                   0.0466539
       165                   0.0450208                   0.0433789
       166                   0.0442205                   0.0404186
       167                   0.0417905                   0.0350974
       168                   0.0427739                    0.040294
       169                   0.0460335                   0.0394689
       170                   0.0509498                   0.0494182
       171                   0.0536147                   0.0521407
       172                   0.0425442                   0.0393027
       173                   0.0450645                   0.0395422
       174                   0.0494805                   0.0439311
       175                    0.039166                   0.0368247
       176                   0.0459454                   0.0409198
       177                   0.0446919                   0.0433088
       178                   0.0384561                    0.037624
       179                   0.0512874                   0.0465137
       180                   0.0380834                   0.0350036
       181                   0.0511218                    0.048021
       182                   0.0430803                   0.0368903
       183                   0.0472644                   0.0425762
       184                   0.0501277                   0.0457979
       185                   0.0473524                   0.0454644
       186                    0.054254                   0.0502068
       187                    0.036434                   0.0337828
       188                   0.0528041                   0.0469496
       189                   0.0469493                   0.0454468
       190                   0.0506057                   0.0474801
       191                   0.0507394                   0.0477112
       192                   0.0483527                   0.0432877
       193                   0.0383768                   0.0364018
       194                   0.0447421                   0.0404717
       195                   0.0492511                   0.0471012
       196                   0.0420507                   0.0401568
       197                   0.0374136                    0.035053
       198                   0.0502636                   0.0450501
       199                   0.0409977                   0.0364566
       200                   0.0458406                   0.0415385
       201                   0.0409675                    0.036764
       202                   0.0445306                   0.0409435
       203                   0.0445408                   0.0406196
       204                   0.0455202                   0.0421025
       205                   0.0466394                   0.0449734
       206                   0.0438904                   0.0408837
       207                   0.0403947                   0.0379594
       208                   0.0443657                   0.0408354
       209                   0.0454674                   0.0443738
       210                   0.0430815                   0.0390812
       211                   0.0479365                   0.0435141
       212                   0.0459936                   0.0446577
       213                   0.0455336                   0.0435652
       214                   0.0557289                    0.053352
       215                   0.0514012                   0.0499337
       216                   0.0456334                   0.0422743
       217                   0.0406291                   0.0343457
       218                   0.0445254                   0.0405305
       219                   0.0472629                   0.0431473
       220                   0.0507157                    0.048088
       221                   0.0422272                   0.0388087
       222                   0.0422052                   0.0397749
       223                   0.0450242                   0.0429796
       224                   0.0502674                    0.046486
       225                   0.0552272                    0.050322
       226                   0.0422518                   0.0380089
       227                   0.0449104                   0.0403616
       228                   0.0438604                   0.0393243
       229                   0.0423878                   0.0385535
       230                   0.0445678                   0.0403348
       231                    0.043207                   0.0403901
       232                   0.0501556                   0.0452123
       233                   0.0495833                   0.0443799
       234                   0.0384399                   0.0384301
       235                   0.0507446                   0.0472405
       236                   0.0467524                   0.0408813
       237                    0.044495                   0.0413307
       238                   0.0464343                   0.0403309
       239                   0.0407611                   0.0377161
       240                   0.0466099                   0.0439579
       241                   0.0422324                   0.0371072
       242                   0.0459271                   0.0410244
       243                   0.0396058                   0.0381963
       244                   0.0484374                   0.0457105
       245                   0.0451984                   0.0395416
       246                   0.0520366                   0.0479917
       247                    0.054932                     0.05263
       248                   0.0477422                   0.0434219
       249                   0.0504227                   0.0494533
       250                   0.0450423                   0.0390877
       251                   0.0435045                   0.0403045
       252                    0.045616                   0.0397825
       253                   0.0510153                   0.0466438
       254                   0.0445866                   0.0383883
       255                   0.0394435                   0.0367507
       256                   0.0476249                   0.0446501
       257                   0.0492037                   0.0498004
       258                   0.0414403                   0.0369091
       259                   0.0436236                   0.0395087
       260                   0.0461274                   0.0425995
       261                   0.0505491                   0.0436504
       262                   0.0447515                   0.0409852
       263                   0.0461647                   0.0436639
       264                     0.05219                   0.0479987
       265                   0.0431867                   0.0400452
       266                   0.0468377                   0.0434833
       267                   0.0562344                   0.0502343
       268                   0.0386594                   0.0349573
       269                   0.0525958                    0.047803
       270                   0.0411439                    0.038309
       271                   0.0653329                   0.0628843
       272                   0.0521029                   0.0478368
       273                   0.0391303                   0.0375525
       274                   0.0397197                   0.0346013
       275                   0.0485182                   0.0434148
       276                   0.0471508                    0.045226
       277                   0.0486575                   0.0444591
       278                   0.0450863                   0.0419525
       279                    0.045876                   0.0430998
       280                   0.0470894                   0.0430939
       281                    0.042834                   0.0391335
       282                   0.0476448                   0.0440627
       283                   0.0404887                   0.0376128
       284                   0.0507277                   0.0487759
       285                   0.0459386                   0.0424435
       286                   0.0438611                   0.0420026
       287                   0.0403725                    0.038869
       288                   0.0493835                   0.0454187
       289                   0.0456998                   0.0410298
       290                   0.0442803                   0.0406777
       291                   0.0515318                   0.0491955
       292                   0.0529074                   0.0466897
       293                   0.0436021                    0.041719
       294                   0.0388861                   0.0348448
       295                   0.0437668                   0.0388232
       296                   0.0406462                   0.0373873
       297                   0.0411842                   0.0373197
       298                   0.0538121                   0.0515047
       299                   0.0406941                   0.0355254
       300                   0.0552103                   0.0537691
       301                   0.0491878                   0.0467959
       302                   0.0448698                   0.0397992
       303                   0.0423632                   0.0364166
       304                   0.0487201                   0.0440244
       305                   0.0400919                   0.0398612
       306                   0.0413074                   0.0401247
       307                   0.0460344                   0.0416014
       308                   0.0478165                   0.0436747
       309                   0.0451143                   0.0416956
       310                   0.0481442                   0.0450639
       311                   0.0442107                   0.0399738
       312                    0.047389                   0.0448665
       313                   0.0449787                   0.0413957
       314                   0.0575172                   0.0545037
       315                   0.0453679                   0.0402675
       316                   0.0598105                   0.0577786
       317                   0.0493784                   0.0439049
       318                   0.0500326                   0.0438282
       319                   0.0372443                    0.036254
       320                   0.0402692                   0.0373998
       321                   0.0451332                   0.0424597
       322                   0.0509251                   0.0437415
       323                   0.0427654                   0.0397306
       324                   0.0526868                   0.0500909
       325                   0.0397206                   0.0381894
       326                   0.0505851                   0.0473074
       327                   0.0451946                   0.0370346
       328                   0.0496582                   0.0447034
       329                   0.0451919                   0.0407938
       330                   0.0456455                   0.0421982
       331                   0.0523442                   0.0490971
       332                   0.0515882                   0.0443366
       333                   0.0470745                   0.0446778
       334                   0.0373442                   0.0351006
       335                   0.0529711                   0.0506326
       336                    0.042592                   0.0421184
       337                   0.0515779                   0.0468393
       338                   0.0506525                   0.0464123
       339                   0.0570621                   0.0530325
       340                   0.0397515                   0.0353305
       341                   0.0451115                   0.0438047
       342                   0.0463632                   0.0429934
       343                    0.043515                   0.0412791
       344                   0.0435131                   0.0383936
       345                    0.048749                   0.0461648
       346                   0.0440373                   0.0415577
       347                   0.0437974                   0.0404283
       348                   0.0445732                   0.0399953
       349                   0.0376669                   0.0360795
       350                   0.0552976                   0.0495159
       351                   0.0532901                    0.046949
       352                   0.0499869                   0.0454678
       353                   0.0423217                   0.0415964
       354                   0.0493129                   0.0462228
       355                   0.0454857                   0.0428674
       356                   0.0450194                   0.0424359
       357                   0.0532299                   0.0518624
       358                   0.0417139                   0.0393135
       359                   0.0402298                   0.0380252
       360                    0.043015                   0.0422796
       361                   0.0449044                   0.0400196
       362                    0.046387                   0.0426736
       363                   0.0443588                   0.0394228
       364                    0.046129                   0.0431279
       365                   0.0464934                   0.0447488
       366                   0.0436604                   0.0410798
       367                      0.0434                   0.0405175
       368                    0.045977                   0.0381926
       369                   0.0456396                    0.043829
       370                   0.0459038                   0.0427412
       371                   0.0482015                   0.0440623
       372                   0.0414066                   0.0401905
       373                   0.0441061                   0.0426099
       374                   0.0452473                   0.0431627
       375                   0.0443859                   0.0388926
       376                   0.0431875                   0.0414813
       377                   0.0449066                    0.042732
       378                   0.0503389                    0.047733
       379                   0.0535496                    0.053413
       380                   0.0462352                   0.0403511
       381                   0.0415207                   0.0398294
       382                   0.0454844                   0.0430094
       383                   0.0502637                   0.0451087
       384                   0.0478972                   0.0438616
       385                   0.0383231                   0.0339947
       386                   0.0509598                   0.0484309
       387                   0.0500341                   0.0446278
       388                   0.0511629                   0.0467117
       389                   0.0428402                   0.0388329
       390                   0.0606029                   0.0540052
       391                   0.0439982                   0.0440369
       392                   0.0470669                    0.044525
       393                   0.0410519                   0.0358588
       394                   0.0455663                   0.0443978
       395                   0.0510635                   0.0481766
       396                   0.0465297                   0.0418452
       397                   0.0486483                   0.0454065
       398                   0.0507268                   0.0473357
       399                   0.0561072                   0.0537108
       400                   0.0514852                   0.0478663
       401                   0.0470186                    0.043333
       402                   0.0479828                   0.0461044
       403                   0.0530939                    0.048068
       404                   0.0389047                   0.0376795
       405                   0.0436062                   0.0402209
       406                   0.0451874                   0.0436586
       407                   0.0447413                   0.0417039
       408                   0.0451832                   0.0435752
       409                   0.0432428                   0.0396034
       410                    0.050918                   0.0483102
       411                   0.0496748                   0.0461373
       412                   0.0514994                   0.0503847
       413                   0.0408636                   0.0384656
       414                   0.0552546                   0.0515638
       415                   0.0484241                   0.0445231
       416                     0.04663                    0.042239
       417                   0.0461136                   0.0415007
       418                   0.0409219                   0.0399423
       419                   0.0487397                   0.0464063
       420                   0.0516929                   0.0490493
       421                   0.0402496                   0.0374771
       422                   0.0421302                   0.0396689
       423                   0.0507895                   0.0465271
       424                   0.0473138                    0.044692
       425                   0.0382575                   0.0356259
       426                    0.046141                   0.0442759
       427                   0.0537892                   0.0501375
       428                   0.0382244                   0.0305637
       429                   0.0467345                   0.0439553
       430                   0.0587077                   0.0564315
       431                    0.048442                   0.0456127
       432                   0.0538229                   0.0475185
       433                   0.0507185                    0.048657
       434                   0.0537385                   0.0500724
       435                     0.04662                   0.0439869
       436                   0.0372649                   0.0358235
       437                   0.0450724                   0.0405249
       438                   0.0475688                   0.0434734
       439                   0.0408226                   0.0368489
       440                   0.0543964                   0.0518259
       441                   0.0403994                    0.039327
       442                    0.047302                   0.0452163
       443                   0.0494381                   0.0478475
       444                   0.0415675                   0.0376213
       445                   0.0507355                   0.0468676
       446                   0.0463008                   0.0434629
       447                   0.0471305                   0.0446409
       448                   0.0527337                   0.0482004
       449                   0.0526394                   0.0511586
       450                   0.0598062                   0.0575888
       451                   0.0474047                   0.0434497
       452                   0.0420341                   0.0410439
       453                   0.0414562                   0.0399188
       454                    0.049738                    0.047392
       455                   0.0484141                   0.0455614
       456                    0.045606                   0.0433318
       457                   0.0409847                   0.0405854
       458                   0.0500179                   0.0471393
       459                   0.0471983                   0.0443446
       460                   0.0464254                   0.0434197
       461                   0.0466422                   0.0434011
       462                   0.0459011                   0.0445538
       463                   0.0626988                   0.0585236
       464                   0.0415285                   0.0378179
       465                    0.043439                   0.0399565
       466                   0.0479332                   0.0444017
       467                   0.0415068                   0.0394075
       468                    0.040028                   0.0369447
       469                   0.0470843                   0.0424367
       470                   0.0517871                   0.0490049
       471                   0.0404343                   0.0381054
       472                   0.0434495                   0.0377025
       473                   0.0535446                   0.0504363
       474                   0.0433933                   0.0431104
       475                   0.0436423                   0.0432269
       476                   0.0405698                    0.036109
       477                   0.0506639                   0.0468389
       478                   0.0469244                   0.0420415
       479                   0.0455805                   0.0419403
       480                   0.0399298                    0.037443
       481                   0.0504924                   0.0477063
       482                   0.0458235                   0.0438495
       483                   0.0512708                   0.0496841
       484                   0.0523589                   0.0485472
       485                   0.0421616                   0.0372079
       486                   0.0387026                    0.036079
       487                   0.0433905                   0.0399686
       488                    0.048703                   0.0473215
       489                   0.0455925                   0.0407348
       490                   0.0492459                   0.0438584
       491                   0.0512678                   0.0501739
       492                   0.0508634                   0.0473463
       493                   0.0478367                   0.0422688
       494                   0.0524433                   0.0488456
       495                   0.0532745                   0.0503187
       496                   0.0532435                   0.0487229
       497                   0.0428146                   0.0401409
       498                   0.0495332                   0.0430454
       499                    0.046078                   0.0438462
       500                   0.0590122                   0.0573345
       501                   0.0363304                   0.0343358
       502                   0.0437593                    0.038817
       503                   0.0531366                   0.0504642
       504                    0.049495                   0.0472246
       505                   0.0488883                   0.0449468
       506                   0.0459274                   0.0413729
       507                   0.0492315                   0.0461047
       508                   0.0531148                   0.0448505
       509                   0.0511884                   0.0492512
       510                   0.0543302                   0.0493211
       511                    0.044013                   0.0384473
       512                   0.0402177                    0.036966
       513                    0.057194                   0.0533552
       514                   0.0492763                   0.0455899
       515                   0.0485249                   0.0404218
       516                   0.0435325                    0.040295
       517                   0.0443007                   0.0395045
       518                   0.0441754                   0.0423532
       519                   0.0465066                   0.0451962
       520                   0.0457395                   0.0447935
       521                   0.0460457                   0.0424615
       522                   0.0527655                   0.0485168
       523                   0.0455283                   0.0380884
       524                   0.0500527                   0.0465563
       525                    0.047334                   0.0421774
       526                    0.058356                   0.0545877
       527                   0.0430472                   0.0399627
       528                   0.0429943                   0.0416983
       529                    0.041557                   0.0371613
       530                   0.0537678                    0.051135
       531                   0.0465153                   0.0446049
       532                   0.0454221                   0.0429274
       533                   0.0445555                   0.0412736
       534                   0.0463079                   0.0444858
       535                   0.0529155                   0.0515869
       536                   0.0478755                   0.0397526
       537                   0.0411796                   0.0380345
       538                   0.0422442                   0.0366695
       539                   0.0456088                   0.0419281
       540                   0.0414463                   0.0366932
       541                    0.041209                   0.0376423
       542                   0.0425062                   0.0389391
       543                    0.050277                   0.0465474
       544                   0.0414574                   0.0389952
       545                   0.0426979                    0.041587
       546                   0.0441981                   0.0434821
       547                   0.0516022                   0.0463597
       548                   0.0406769                    0.036163
       549                   0.0409967                   0.0351883
       550                    0.038605                   0.0364255
       551                    0.043148                   0.0387912
       552                   0.0490788                   0.0474058
       553                   0.0484235                   0.0460976
       554                   0.0506944                   0.0451811
       555                   0.0519019                   0.0471881
       556                   0.0354593                   0.0324499
       557                   0.0457607                   0.0429422
       558                   0.0451649                   0.0410967
       559                   0.0451494                    0.042977
       560                   0.0496102                   0.0442383
       561                   0.0557425                   0.0532802
       562                   0.0405583                   0.0388961
       563                   0.0529454                   0.0511501
       564                    0.049163                   0.0470347
       565                   0.0456619                   0.0434462
       566                   0.0467883                   0.0423497
       567                   0.0387758                   0.0361205
       568                   0.0465217                   0.0410987
       569                     0.04565                   0.0417692
       570                    0.053527                   0.0495674
       571                   0.0480396                   0.0402385
       572                   0.0502235                   0.0449904
       573                   0.0439945                   0.0409537
       574                   0.0439738                   0.0403839
       575                   0.0409791                     0.03901
       576                   0.0551412                   0.0508055
       577                   0.0509979                    0.048614
       578                   0.0569872                   0.0545578
       579                   0.0434144                   0.0400559
       580                   0.0430866                   0.0432608
       581                   0.0487962                   0.0445793
       582                   0.0479065                   0.0456369
       583                   0.0500888                    0.044927
       584                   0.0475416                   0.0443141
       585                   0.0474382                   0.0419211
       586                   0.0356416                    0.032198
       587                   0.0462909                   0.0427738
       588                   0.0421001                     0.03948
       589                   0.0467726                   0.0418912
       590                   0.0527408                   0.0493528
       591                   0.0415818                   0.0380886
       592                   0.0444587                   0.0422255
       593                   0.0379042                   0.0324276
       594                   0.0440201                    0.039015
       595                   0.0439978                   0.0416877
       596                   0.0498035                   0.0470998
       597                    0.041645                   0.0353785
       598                   0.0523529                   0.0453524
       599                   0.0423657                   0.0381131
       600                   0.0460779                   0.0427675
       601                   0.0473808                   0.0442007
       602                   0.0405331                   0.0392642
       603                   0.0523496                   0.0461832
       604                   0.0461338                   0.0417392
       605                   0.0430501                   0.0380383
       606                   0.0555607                   0.0530352
       607                   0.0430864                   0.0404632
       608                   0.0446753                   0.0403873
       609                   0.0419207                   0.0373346
       610                   0.0515387                   0.0488684
       611                   0.0427454                   0.0379475
       612                   0.0517585                   0.0464088
       613                   0.0546369                   0.0503931
       614                   0.0454641                   0.0408039
       615                     0.04231                   0.0385613
       616                   0.0367713                   0.0340379
       617                   0.0459828                   0.0409344
       618                   0.0411781                   0.0386145
       619                   0.0504048                    0.049036
       620                   0.0456434                   0.0422269
       621                   0.0523358                   0.0494075
       622                   0.0397048                   0.0374391
       623                   0.0467542                   0.0416563
       624                   0.0429752                   0.0383133
       625                   0.0530209                   0.0503618
       626                   0.0381575                   0.0365394
       627                   0.0492256                   0.0419025
       628                     0.04563                    0.043255
       629                   0.0457684                   0.0440073
       630                   0.0433269                   0.0387414
       631                   0.0521869                   0.0479228
       632                   0.0532641                   0.0487535
       633                   0.0439147                    0.038392
       634                   0.0430585                   0.0383283
       635                   0.0432004                   0.0430407
       636                    0.054699                   0.0513195
       637                    0.041449                   0.0372731
       638                   0.0443529                   0.0429589
       639                   0.0516496                   0.0456614
       640                   0.0448641                   0.0404109
       641                   0.0387034                   0.0360201
       642                   0.0513792                   0.0466513
       643                   0.0508389                   0.0429697
       644                   0.0408157                   0.0352037
       645                   0.0382267                   0.0341263
       646                    0.043058                   0.0415994
       647                   0.0527449                   0.0510199
       648                    0.053626                   0.0500921
       649                    0.047806                    0.043352
       650                   0.0518071                   0.0469602
       651                   0.0527691                   0.0467167
       652                   0.0531415                    0.049815
       653                   0.0450564                   0.0435705
       654                   0.0479245                   0.0461868
       655                   0.0493266                   0.0462775
       656                   0.0458355                   0.0420258
       657                   0.0471039                   0.0400308
       658                   0.0431317                   0.0402341
       659                   0.0498903                   0.0457921
       660                   0.0422775                   0.0382116
       661                   0.0417672                    0.037102
       662                   0.0346609                   0.0295617
       663                   0.0402844                   0.0352848
       664                   0.0427979                   0.0426052
       665                   0.0533031                   0.0483236
       666                   0.0444143                    0.041518
       667                   0.0432181                   0.0401544
       668                   0.0452247                   0.0406451
       669                   0.0343899                   0.0315363
       670                   0.0471073                   0.0447207
       671                   0.0413779                   0.0390558
       672                   0.0433875                   0.0412173
       673                   0.0474769                   0.0449431
       674                   0.0435783                   0.0387292
       675                   0.0452633                   0.0426352
       676                   0.0438902                    0.042317
       677                   0.0411053                    0.038364
       678                    0.047477                   0.0441408
       679                   0.0438208                    0.042514
       680                   0.0473312                   0.0435783
       681                   0.0494073                   0.0463537
       682                   0.0474587                   0.0461655
       683                   0.0454518                   0.0395895
       684                   0.0524464                   0.0501412
       685                   0.0570438                   0.0542908
       686                   0.0431492                   0.0394148
       687                    0.056412                   0.0512569
       688                   0.0572327                   0.0554674
       689                   0.0511297                   0.0472858
       690                   0.0406239                   0.0359298
       691                   0.0454073                   0.0408265
       692                   0.0441385                   0.0423495
       693                   0.0491831                   0.0433782
       694                   0.0431603                   0.0397532
       695                   0.0467124                   0.0403337
       696                   0.0495822                   0.0462011
       697                   0.0398288                   0.0386516
       698                   0.0460834                   0.0410623
       699                   0.0497774                   0.0480084
       700                   0.0536911                     0.05024
       701                   0.0527254                    0.049125
       702                   0.0457135                   0.0413845
       703                    0.049641                   0.0457842
       704                   0.0424972                   0.0381634
       705                   0.0431448                   0.0391865
       706                   0.0416482                   0.0383733
       707                   0.0363185                   0.0346641
       708                     0.04568                   0.0424738
       709                   0.0445256                   0.0399053
       710                   0.0498867                   0.0440676
       711                   0.0430529                   0.0373592
       712                   0.0412984                   0.0393149
       713                   0.0390439                   0.0345287
       714                   0.0432272                   0.0414194
       715                   0.0405656                   0.0391824
       716                   0.0422565                   0.0398331
       717                   0.0491655                   0.0461319
       718                   0.0508679                   0.0478941
       719                   0.0431818                    0.040199
       720                   0.0551316                   0.0522576
       721                    0.037835                   0.0338653
       722                   0.0436919                   0.0420848
       723                   0.0450983                   0.0403368
       724                   0.0416879                   0.0372644
       725                   0.0453574                   0.0450832
       726                   0.0557656                   0.0509276
       727                   0.0475883                   0.0425291
       728                   0.0462845                   0.0401181
       729                   0.0466319                   0.0410152
       730                   0.0389184                   0.0360135
       731                    0.049557                   0.0446702
       732                   0.0513017                   0.0474167
       733                   0.0451167                   0.0403672
       734                   0.0404438                   0.0374212
       735                   0.0492659                   0.0450597
       736                   0.0438049                   0.0415786
       737                   0.0490482                   0.0463851
       738                   0.0500396                   0.0451273
       739                   0.0423387                   0.0406086
       740                   0.0418401                   0.0393136
       741                   0.0447892                    0.039722
       742                    0.038971                   0.0361346
       743                   0.0481783                   0.0436936
       744                   0.0413287                    0.035872
       745                   0.0426213                   0.0385406
       746                    0.042913                   0.0396246
       747                   0.0496401                   0.0455649
       748                   0.0407498                   0.0350502
       749                     0.05071                   0.0465518
       750                   0.0419646                   0.0386613
       751                   0.0490604                   0.0449651
       752                   0.0416071                   0.0371949
       753                   0.0526036                   0.0491912
       754                    0.042045                   0.0390451
       755                   0.0392241                   0.0355884
       756                    0.051368                   0.0475638
       757                   0.0477517                   0.0464283
       758                    0.053334                   0.0490707
       759                   0.0491731                   0.0434224
       760                   0.0535327                    0.048268
       761                   0.0490371                   0.0471329
       762                   0.0484378                   0.0440808
       763                   0.0525639                   0.0508795
       764                   0.0512934                   0.0485773
       765                   0.0384305                    0.035726
       766                   0.0414766                    0.039766
       767                   0.0411338                   0.0374266
       768                   0.0422334                   0.0396162
       769                   0.0423972                   0.0404027
       770                   0.0446668                   0.0411642
       771                    0.039178                   0.0339364
       772                   0.0457391                   0.0431323
       773                    0.047939                    0.043819
       774                   0.0452037                    0.040105
       775                   0.0417895                   0.0362362
       776                   0.0415802                   0.0403052
       777                   0.0478747                   0.0447972
       778                    0.052664                   0.0496723
       779                   0.0478929                   0.0437733
       780                   0.0415169                   0.0376337
       781                   0.0449788                   0.0410066
       782                   0.0501679                   0.0484522
       783                   0.0384595                   0.0353647
       784                   0.0506662                   0.0491586
       785                   0.0432002                   0.0409288
       786                   0.0512561                   0.0469249
       787                   0.0418443                   0.0359934
       788                   0.0504683                    0.047691
       789                   0.0495977                   0.0415627
       790                   0.0431341                   0.0405833
       791                   0.0511987                   0.0444421
       792                   0.0407616                   0.0383101
       793                   0.0417171                   0.0377836
       794                   0.0563449                   0.0542816
       795                    0.048447                   0.0446818
       796                   0.0486759                    0.045731
       797                   0.0452436                   0.0408198
       798                   0.0524893                   0.0486758
       799                   0.0405068                   0.0349557
       800                   0.0570976                   0.0522022
       801                   0.0398569                    0.036825
       802                   0.0551101                   0.0479352
       803                   0.0576352                   0.0533431
       804                   0.0406922                   0.0356443
       805                   0.0487967                   0.0433557
       806                   0.0460699                   0.0447497
       807                   0.0548521                    0.053566
       808                   0.0577813                   0.0532596
       809                   0.0454052                   0.0418084
       810                   0.0414201                   0.0364905
       811                    0.055542                   0.0536305
       812                   0.0397952                   0.0353397
       813                   0.0419915                   0.0382388
       814                   0.0437746                   0.0420493
       815                   0.0480103                   0.0461192
       816                    0.045966                   0.0377565
       817                   0.0527257                   0.0470844
       818                   0.0432048                    0.038315
       819                   0.0466372                   0.0445682
       820                   0.0377643                   0.0364788
       821                   0.0424831                   0.0385386
       822                   0.0517445                   0.0485869
       823                   0.0422459                   0.0399041
       824                   0.0414506                   0.0396024
       825                   0.0612928                   0.0555538
       826                   0.0428857                   0.0396747
       827                   0.0456147                   0.0411881
       828                   0.0504844                   0.0474545
