#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       170                   0.0236166                   0.0192696
       171                   0.0216464                   0.0188065
       172                   0.0252347                   0.0171186
       173                   0.0207557                   0.0197806
       174                   0.0220582                   0.0170677
       175                   0.0197983                   0.0175315
       176                   0.0229122                   0.0172186
       177                    0.024087                   0.0208863
       178                    0.025822                   0.0207564
       179                   0.0209509                   0.0195309
       180                    0.022207                   0.0168866
       181                   0.0230019                    0.020509
       182                    0.023082                   0.0141083
       183                   0.0208258                   0.0155295
       184                    0.023444                   0.0194989
       185                   0.0238883                    0.017585
       186                   0.0230928                   0.0176408
       187                   0.0210083                   0.0189127
       188                   0.0223349                   0.0182508
       189                   0.0223396                   0.0168355
       190                   0.0207746                   0.0178476
       191                   0.0203825                   0.0163396
       192                   0.0191517                   0.0161834
       193                   0.0252447                   0.0209298
       194                   0.0229902                    0.016381
       195                   0.0209311                   0.0172598
       196                   0.0227535                   0.0186694
       197                    0.019603                   0.0186279
       198                   0.0197477                   0.0183706
       199                   0.0165717                    0.014921
       200                   0.0192725                   0.0149148
       201                    0.020417                   0.0173463
       202                   0.0201369                   0.0195638
       203                   0.0255833                   0.0182985
       204                    0.019065                   0.0166699
       205                   0.0271692                   0.0192409
       206                   0.0210773                   0.0171735
       207                   0.0209308                   0.0160794
       208                    0.022038                   0.0199424
       209                   0.0183642                    0.016414
       210                    0.021176                    0.018512
       211                    0.023087                   0.0176242
       212                   0.0198432                   0.0180212
       213                   0.0246006                   0.0168817
       214                   0.0177588                   0.0157061
       215                    0.020941                   0.0164228
       216                   0.0233129                    0.020473
       217                   0.0192507                   0.0132469
       218                   0.0183058                   0.0179038
       219                   0.0218404                   0.0200185
       220                   0.0195612                   0.0191593
       221                   0.0235678                   0.0202281
       222                    0.019665                   0.0172699
       223                   0.0198781                   0.0183298
       224                   0.0237986                   0.0155324
       225                   0.0189972                   0.0177484
       226                   0.0198555                   0.0152395
       227                   0.0234058                    0.022157
       228                   0.0214278                   0.0173437
       229                   0.0207156                   0.0197405
       230                   0.0192435                   0.0164876
       231                   0.0177639                   0.0159419
       232                   0.0211848                   0.0186186
       233                   0.0194527                   0.0183064
       234                   0.0255553                   0.0159059
       235                   0.0175841                   0.0138103
       236                   0.0191948                   0.0187929
       237                   0.0199079                   0.0172438
       238                   0.0275979                   0.0166083
       239                   0.0202711                   0.0177477
       240                   0.0204245                   0.0154019
       241                   0.0250914                   0.0195003
       242                    0.019943                   0.0157243
       243                   0.0206247                   0.0160653
       244                   0.0233512                   0.0209561
       245                   0.0193436                   0.0173917
       246                   0.0200425                   0.0182206
       247                   0.0208269                    0.019005
       248                   0.0245759                   0.0158758
       249                   0.0221976                   0.0139682
       250                   0.0203586                   0.0169867
       251                    0.024688                   0.0163303
       252                   0.0159834                   0.0143327
       253                   0.0172723                   0.0164684
       254                   0.0219084                   0.0164777
       255                   0.0190376                   0.0155374
       256                   0.0167811                   0.0138863
       257                   0.0228691                   0.0145158
       258                   0.0168637                    0.014768
       259                   0.0226429                   0.0141462
       260                   0.0224157                   0.0195499
       261                    0.019768                   0.0148783
       262                   0.0201459                   0.0156599
       263                   0.0210867                    0.019393
       264                   0.0237883                   0.0154199
       265                   0.0210268                   0.0176549
       266                    0.024619                   0.0209322
       267                    0.021078                   0.0129923
       268                   0.0170106                   0.0162067
       269                   0.0186706                   0.0178667
       270                   0.0224877                   0.0157395
       271                   0.0245743                   0.0224787
       272                   0.0193826                   0.0173894
       273                   0.0202208                   0.0158738
       274                   0.0217776                   0.0184057
       275                   0.0217001                   0.0169083
       276                   0.0185034                   0.0162366
       277                   0.0221492                   0.0178022
       278                   0.0219819                   0.0189158
       279                   0.0193778                    0.016752
       280                   0.0198851                   0.0157093
       281                    0.022064                   0.0177491
       282                    0.024444                   0.0188804
       283                   0.0207782                   0.0193582
       284                   0.0197095                   0.0117968
       285                   0.0222004                   0.0176822
       286                   0.0225661                   0.0178111
       287                   0.0226855                   0.0191746
       288                   0.0241041                   0.0176598
       289                   0.0194495                   0.0163834
       290                   0.0219722                   0.0139204
       291                   0.0231735                   0.0165965
       292                   0.0220742                    0.018574
       293                   0.0239108                   0.0197242
       294                   0.0204546                    0.016268
       295                    0.021725                   0.0172326
       296                   0.0190226                   0.0159565
       297                   0.0238612                   0.0202156
       298                   0.0221516                   0.0160196
       299                   0.0239492                   0.0215954
       300                   0.0239174                   0.0147129
       301                   0.0168947                   0.0160908
       302                   0.0198777                   0.0184577
       303                   0.0182457                   0.0178438
       304                   0.0252615                   0.0193968
       305                   0.0201567                   0.0165128
       306                   0.0216194                   0.0185534
       307                   0.0239334                   0.0181557
       308                   0.0184364                   0.0135162
       309                   0.0206695                   0.0160123
       310                   0.0231485                   0.0138094
       311                   0.0245282                   0.0181268
       312                   0.0192363                   0.0157207
       313                   0.0223803                   0.0201564
       314                   0.0242345                   0.0208626
       315                   0.0211064                   0.0167594
       316                   0.0163805                   0.0137117
       317                   0.0212917                   0.0165428
       318                   0.0256111                   0.0226734
       319                   0.0211442                   0.0161537
       320                   0.0206176                   0.0154667
       321                   0.0187243                   0.0183223
       322                   0.0200101                   0.0166382
       323                   0.0211215                   0.0167745
       324                     0.02246                   0.0184737
       325                   0.0212743                   0.0184772
       326                   0.0179894                   0.0167406
       327                   0.0200059                    0.017782
       328                   0.0207062                   0.0168024
       329                   0.0184128                   0.0155728
       330                   0.0242295                   0.0204449
       331                   0.0208616                   0.0149814
       332                   0.0262832                   0.0171704
       333                   0.0225673                   0.0186544
       334                   0.0220935                   0.0194247
       335                   0.0202811                   0.0169414
       336                   0.0241164                   0.0192267
       337                   0.0244894                    0.016662
       338                   0.0186886                   0.0172686
       339                   0.0228247                   0.0186124
       340                   0.0191673                   0.0166422
       341                   0.0209157                   0.0180757
       342                    0.018977                   0.0158192
       343                   0.0216716                   0.0202945
       344                   0.0209809                   0.0177389
       345                   0.0182561                   0.0136675
       346                   0.0219981                   0.0176146
       347                   0.0201186                   0.0187415
       348                    0.018994                   0.0148503
       349                   0.0205472                   0.0164465
       350                   0.0248077                   0.0172921
       351                   0.0190901                   0.0175418
       352                    0.018068                   0.0154421
       353                   0.0209892                   0.0144487
       354                   0.0195586                   0.0177796
       355                   0.0213007                   0.0154634
       356                    0.019685                   0.0163453
       357                   0.0213969                   0.0128681
       358                   0.0258234                   0.0216111
       359                    0.021133                   0.0152377
       360                   0.0178352                   0.0156113
       361                   0.0241404                   0.0185385
       362                   0.0180134                   0.0163198
       363                   0.0225884                   0.0188038
       364                   0.0245496                   0.0205891
       365                   0.0223894                   0.0186155
       366                   0.0199914                   0.0167924
       367                    0.021762                   0.0188196
       368                   0.0214676                    0.015372
       369                   0.0239326                   0.0181978
       370                   0.0218182                   0.0155836
       371                   0.0246357                   0.0158348
       372                   0.0185368                   0.0164412
       373                   0.0219002                   0.0156334
       374                   0.0219416                   0.0181312
       375                   0.0173801                   0.0161313
       376                   0.0225852                   0.0192455
       377                   0.0174553                   0.0170534
       378                   0.0208571                   0.0160653
       379                   0.0180451                   0.0148032
       380                   0.0183523                   0.0162614
       381                   0.0227855                   0.0191399
       382                   0.0202409                   0.0167253
       383                   0.0236363                   0.0198517
       384                   0.0220739                   0.0188732
       385                   0.0212885                   0.0164006
       386                   0.0243404                   0.0187385
       387                     0.01693                   0.0152364
       388                   0.0203369                    0.016965
       389                   0.0188945                   0.0184926
       390                   0.0231632                   0.0213413
       391                   0.0188686                   0.0177223
       392                   0.0209559                   0.0182001
       393                   0.0204735                   0.0180784
       394                   0.0208103                   0.0174384
       395                   0.0210734                   0.0189778
       396                   0.0223825                   0.0180677
       397                   0.0230649                   0.0193233
       398                   0.0212107                   0.0186856
       399                   0.0217442                    0.018244
       400                   0.0227231                   0.0178442
       401                   0.0189609                    0.016468
       402                   0.0213712                   0.0198229
       403                   0.0216212                   0.0152155
       404                   0.0186286                   0.0161357
       405                   0.0229131                   0.0156331
       406                   0.0219395                   0.0138143
       407                   0.0228441                    0.021869
       408                   0.0189879                    0.016634
       409                   0.0274482                   0.0172303
       410                   0.0239782                   0.0213094
       411                   0.0216602                   0.0173132
       412                     0.02069                   0.0185944
       413                   0.0191238                    0.018277
       414                   0.0243307                   0.0173089
       415                   0.0197449                   0.0166742
       416                   0.0223474                   0.0191055
       417                    0.023768                   0.0159423
       418                   0.0195367                   0.0173128
       419                   0.0168154                   0.0160115
       420                   0.0231283                   0.0183364
       421                    0.022728                    0.021351
       422                   0.0237335                   0.0185397
       423                   0.0205772                   0.0181821
       424                   0.0177034                   0.0160098
       425                   0.0185312                   0.0177272
       426                   0.0231094                   0.0164956
       427                   0.0193432                   0.0156015
       428                   0.0192959                   0.0142733
       429                   0.0254036                    0.019233
       430                   0.0202684                   0.0156112
       431                   0.0190283                   0.0173089
       432                   0.0227751                   0.0177112
       433                   0.0239434                   0.0210164
       434                   0.0191944                   0.0136033
       435                   0.0188494                   0.0132584
       436                   0.0190341                   0.0140115
       437                   0.0229362                   0.0173296
       438                   0.0218684                   0.0172477
       439                   0.0245791                   0.0171644
       440                   0.0198525                   0.0159349
       441                     0.02047                    0.016386
       442                   0.0211143                   0.0191211
       443                   0.0169424                   0.0151634
       444                   0.0256867                   0.0225885
       445                   0.0231713                   0.0197994
       446                   0.0205666                   0.0175388
       447                    0.023188                   0.0173232
       448                   0.0227577                   0.0196916
       449                   0.0189911                   0.0162353
       450                   0.0221024                   0.0179266
       451                   0.0191539                   0.0180076
       452                   0.0243118                   0.0203667
       453                   0.0214933                   0.0178065
       454                   0.0201573                   0.0183354
       455                   0.0208086                   0.0168636
       456                   0.0239624                   0.0162739
       457                     0.02047                   0.0169591
       458                   0.0231603                   0.0200025
       459                   0.0241713                   0.0168865
       460                   0.0187563                   0.0162313
       461                   0.0246285                   0.0156913
       462                    0.024327                   0.0149926
       463                   0.0202557                   0.0188357
       464                    0.020941                   0.0139299
       465                   0.0206767                   0.0185811
       466                   0.0210637                   0.0146533
       467                   0.0226855                    0.015442
       468                   0.0211456                   0.0163967
       469                   0.0245539                   0.0182764
       470                   0.0222967                   0.0162012
       471                    0.024596                   0.0166081
       472                   0.0195279                   0.0162907
       473                   0.0207675                   0.0187744
       474                   0.0244192                   0.0164588
       475                   0.0253187                   0.0186071
       476                   0.0212899                   0.0172058
       477                   0.0211524                   0.0170684
       478                   0.0260177                   0.0189041
       479                   0.0161298                   0.0137347
       480                   0.0187858                   0.0179389
       481                   0.0219885                    0.016998
       482                   0.0216831                   0.0173683
       483                   0.0187472                   0.0149733
       484                   0.0242705                   0.0209415
       485                   0.0198928                   0.0163819
       486                   0.0203929                      0.0179
       487                    0.026977                   0.0204001
       488                   0.0233451                   0.0191585
       489                   0.0186435                   0.0162897
       490                   0.0178048                   0.0154097
       491                    0.022918                    0.019852
       492                   0.0228301                   0.0179421
       493                   0.0205874                   0.0163687
       494                   0.0202683                   0.0166291
       495                    0.024015                   0.0146715
       496                   0.0228212                   0.0166462
       497                   0.0207272                    0.017314
       498                   0.0197788                   0.0162679
       499                   0.0209927                   0.0183239
       500                   0.0207999                   0.0202268
       501                   0.0207602                   0.0165736
       502                   0.0223337                   0.0198087
       503                   0.0204285                   0.0195816
       504                   0.0239463                   0.0186134
       505                   0.0223637                   0.0183161
       506                    0.019023                   0.0170728
       507                   0.0206359                   0.0159191
       508                   0.0187128                   0.0157446
       509                   0.0201389                   0.0187189
       510                   0.0207949                   0.0195461
       511                   0.0196845                   0.0147644
       512                   0.0214414                    0.019722
       513                   0.0217585                   0.0180275
       514                   0.0194247                   0.0176028
       515                   0.0181808                   0.0146807
       516                   0.0226353                   0.0179781
       517                   0.0221776                   0.0195135
       518                   0.0204636                   0.0183726
       519                   0.0223686                    0.015657
       520                   0.0221657                   0.0167029
       521                    0.021485                   0.0157549
       522                   0.0183632                   0.0162675
       523                   0.0218265                   0.0162199
       524                   0.0211885                    0.017228
       525                   0.0241228                   0.0195021
       526                   0.0248193                   0.0142789
       527                   0.0267622                   0.0188065
       528                   0.0238686                   0.0159129
       529                    0.026818                   0.0166324
       530                   0.0205492                   0.0184278
       531                   0.0238093                   0.0140256
       532                    0.018977                   0.0152354
       533                    0.019436                    0.016772
       534                   0.0177575                   0.0133144
       535                   0.0213971                   0.0156348
       536                   0.0179211                    0.016142
       537                   0.0237051                   0.0182745
       538                   0.0232812                   0.0202152
       539                   0.0256594                   0.0202944
       540                   0.0200821                   0.0188762
       541                   0.0210319                   0.0180895
       542                   0.0227717                    0.017448
       543                   0.0188634                   0.0176575
       544                   0.0200155                   0.0167783
       545                   0.0218232                    0.018184
       546                   0.0219681                   0.0182372
       547                   0.0199061                   0.0170661
       548                   0.0214446                   0.0151349
       549                   0.0203176                   0.0177926
       550                   0.0210635                   0.0165711
       551                   0.0206244                   0.0172954
       552                   0.0248591                   0.0191243
       553                   0.0249808                   0.0188423
       554                   0.0215418                   0.0190168
       555                    0.016022                   0.0154488
       556                   0.0207813                   0.0172704
       557                   0.0220338                   0.0183947
       558                   0.0234595                   0.0176269
       559                   0.0192482                   0.0176999
       560                   0.0239309                   0.0171872
       561                   0.0218888                   0.0182433
       562                   0.0238797                   0.0180149
       563                   0.0241129                   0.0173648
       564                   0.0230739                   0.0209525
       565                     0.02121                    0.014815
       566                   0.0203443                   0.0158995
       567                   0.0188611                   0.0159233
       568                   0.0215654                   0.0198459
       569                   0.0255507                   0.0180244
       570                   0.0236074                   0.0204937
       571                   0.0234485                   0.0164632
       572                   0.0203468                   0.0174198
       573                   0.0191417                   0.0181666
       574                   0.0181771                   0.0170309
       575                   0.0247793                   0.0212791
       576                   0.0242633                   0.0147529
       577                   0.0217661                    0.018353
       578                   0.0226517                   0.0203849
       579                    0.019796                   0.0162958
       580                   0.0215074                   0.0158751
       581                   0.0206315                   0.0176938
       582                   0.0224728                    0.021626
       583                   0.0196469                    0.017695
       584                   0.0189367                   0.0185347
       585                   0.0250587                   0.0196281
       586                   0.0248299                     0.01786
       587                   0.0206086                   0.0165674
       588                   0.0217143                   0.0185136
       589                   0.0194712                   0.0152893
       590                   0.0208051                   0.0189832
       591                   0.0259506                   0.0137765
       592                   0.0224489                   0.0167076
       593                   0.0186615                   0.0143467
       594                   0.0188767                   0.0159389
       595                   0.0192792                   0.0168841
       596                   0.0218244                   0.0192993
       597                   0.0238675                   0.0209405
       598                   0.0198851                   0.0169581
       599                   0.0209696                   0.0146599
       600                   0.0198674                   0.0175135
       601                   0.0219961                   0.0161313
       602                   0.0234022                   0.0183366
       603                    0.022779                   0.0150602
       604                   0.0205091                   0.0160596
       605                   0.0259885                   0.0185691
       606                   0.0199812                   0.0157642
       607                   0.0230424                   0.0158859
       608                   0.0237118                   0.0179753
       609                   0.0208333                   0.0174201
       610                   0.0254236                   0.0182993
       611                   0.0237246                   0.0156879
       612                   0.0196408                    0.015465
       613                   0.0210875                   0.0152657
       614                   0.0256265                   0.0164113
       615                   0.0182894                   0.0135726
       616                   0.0232656                   0.0185166
       617                   0.0217441                   0.0186781
       618                   0.0181061                   0.0165579
       619                   0.0219992                   0.0175131
       620                   0.0194844                   0.0161125
       621                   0.0192147                   0.0162877
       622                   0.0227239                     0.02037
       623                    0.022697                   0.0142003
       624                   0.0222059                    0.019982
       625                   0.0245849                    0.014951
       626                   0.0237202                   0.0179837
       627                   0.0230118                   0.0157287
       628                   0.0216227                   0.0179514
       629                   0.0214496                   0.0150224
       630                   0.0194763                   0.0143194
       631                   0.0213437                    0.018004
       632                   0.0201002                    0.018552
       633                    0.018354                   0.0155982
       634                     0.01677                   0.0140141
       635                   0.0240935                   0.0158319
       636                   0.0211546                   0.0152851
       637                   0.0194717                   0.0174785
       638                   0.0230193                   0.0150224
       639                   0.0199115                   0.0193384
       640                   0.0226618                    0.017954
       641                   0.0205815                   0.0173396
       642                   0.0195511                   0.0161809
       643                   0.0182936                   0.0165999
       644                   0.0222217                   0.0184479
       645                    0.020894                    0.016417
       646                   0.0229759                   0.0182162
       647                   0.0184853                   0.0176814
       648                   0.0213559                   0.0153199
       649                   0.0209818                   0.0155511
       650                   0.0181829                   0.0163609
       651                   0.0182535                   0.0140717
       652                   0.0230748                    0.016192
       653                   0.0203151                   0.0164022
       654                   0.0250853                   0.0233916
       655                   0.0203033                   0.0167924
       656                   0.0225821                   0.0160051
       657                   0.0170904                   0.0158416
       658                   0.0283433                   0.0190912
       659                    0.021802                   0.0204249
       660                   0.0264974                   0.0200487
       661                    0.018697                    0.017277
       662                    0.028713                    0.022677
       663                    0.020833                   0.0169201
       664                   0.0215813                   0.0172618
       665                   0.0185164                   0.0175413
       666                   0.0223322                    0.017273
       667                    0.019531                   0.0181539
       668                   0.0218619                   0.0149242
       669                   0.0182245                   0.0139187
       670                   0.0221118                   0.0196189
       671                   0.0281232                   0.0193254
       672                   0.0181893                   0.0152897
       673                    0.023774                   0.0166651
       674                   0.0218961                   0.0192273
       675                    0.020295                   0.0191487
       676                   0.0238418                   0.0221482
       677                    0.022801                   0.0166368
       678                   0.0215015                   0.0192776
       679                   0.0183564                   0.0167056
       680                   0.0219263                   0.0181846
       681                   0.0212769                   0.0175031
       682                    0.022758                    0.021338
       683                   0.0184294                   0.0164363
       684                   0.0221734                    0.017542
       685                   0.0203429                   0.0197698
       686                   0.0186855                   0.0142407
       687                   0.0200965                   0.0133528
       688                   0.0206097                   0.0162215
       689                    0.025372                   0.0154536
       690                   0.0228861                   0.0177245
       691                   0.0224632                   0.0170004
       692                   0.0227701                   0.0187225
       693                   0.0191261                    0.018151
       694                   0.0173356                   0.0164888
       695                   0.0191047                   0.0161622
       696                   0.0169418                    0.014316
       697                   0.0240761                   0.0222541
       698                   0.0191217                   0.0177017
       699                   0.0200999                   0.0196979
       700                   0.0233367                   0.0157417
       701                   0.0249676                   0.0161651
       702                   0.0213138                   0.0172662
       703                   0.0234247                   0.0179941
       704                   0.0207478                   0.0199009
       705                    0.023854                   0.0179893
       706                   0.0198813                   0.0169543
       707                   0.0209166                   0.0175768
       708                   0.0228369                   0.0199099
       709                   0.0256419                   0.0182594
       710                   0.0226816                   0.0176315
       711                   0.0212085                   0.0157778
       712                   0.0208007                   0.0181319
       713                   0.0190573                   0.0161303
       714                   0.0230607                   0.0154765
       715                   0.0228907                   0.0204956
       716                   0.0197288                   0.0166581
       717                   0.0230599                   0.0187541
       718                   0.0281164                   0.0165044
       719                   0.0223792                   0.0159305
       720                   0.0252501                   0.0217499
       721                   0.0235925                   0.0167161
       722                   0.0216315                   0.0162116
       723                   0.0219649                   0.0153768
       724                   0.0206535                   0.0171426
       725                   0.0227721                   0.0178824
       726                   0.0214343                   0.0166793
       727                    0.019879                   0.0177576
       728                   0.0205277                   0.0143527
       729                   0.0186552                   0.0174493
       730                   0.0238689                   0.0190616
       731                    0.020263                   0.0152833
       732                   0.0217069                   0.0169472
       733                   0.0194213                    0.018275
       734                   0.0207575                   0.0193375
       735                   0.0168309                   0.0148807
       736                   0.0235037                   0.0199011
       737                   0.0173474                   0.0155684
       738                   0.0221733                   0.0164797
       739                   0.0225567                   0.0162423
       740                   0.0221016                   0.0176156
       741                   0.0204666                   0.0165537
       742                   0.0222196                   0.0192514
       743                   0.0255499                   0.0170623
       744                   0.0215039                   0.0153701
       745                   0.0223064                   0.0186625
       746                   0.0225733                   0.0152977
       747                   0.0192874                   0.0167211
       748                    0.017153                    0.014356
       749                   0.0209817                    0.015959
       750                    0.022307                   0.0183942
       751                   0.0210509                    0.019099
       752                   0.0257181                   0.0195796
       753                   0.0231675                   0.0173301
       754                   0.0206597                   0.0192826
       755                   0.0186497                   0.0176746
       756                   0.0169468                    0.013789
       757                   0.0226846                    0.017532
       758                   0.0220662                    0.018829
       759                   0.0236214                   0.0199758
       760                    0.022871                   0.0162023
       761                   0.0271694                   0.0187641
       762                   0.0225897                    0.019476
       763                   0.0202775                   0.0180107
       764                   0.0179586                   0.0155635
       765                   0.0203787                   0.0159339
       766                   0.0224512                   0.0185336
       767                   0.0189197                   0.0155479
       768                   0.0211414                   0.0184774
       769                   0.0178302                   0.0160083
       770                   0.0195027                   0.0156006
       771                    0.024996                   0.0171381
       772                   0.0200218                   0.0176267
       773                   0.0228209                   0.0187369
       774                   0.0205583                   0.0162113
       775                   0.0167743                   0.0157992
       776                   0.0228202                   0.0166452
       777                   0.0205055                   0.0167746
       778                   0.0209952                   0.0154041
       779                   0.0237313                     0.01591
       780                    0.021226                   0.0184702
       781                   0.0241528                   0.0198058
       782                   0.0198342                   0.0173366
       783                   0.0180824                   0.0144368
       784                   0.0231523                   0.0189336
       785                    0.023098                   0.0174593
       786                   0.0191804                   0.0158085
       787                    0.020242                   0.0176758
       788                   0.0199079                   0.0164948
       789                   0.0192298                    0.018383
       790                    0.018584                   0.0142645
       791                   0.0166021                   0.0166021
       792                   0.0239456                   0.0189277
       793                   0.0238605                   0.0128752
       794                   0.0189275                   0.0162587
       795                   0.0198724                   0.0166352
       796                   0.0227508                   0.0164519
       797                   0.0250332                   0.0183108
       798                   0.0203214                   0.0171207
       799                   0.0221835                   0.0176653
       800                   0.0243598                   0.0173424
       801                   0.0227451                   0.0166066
       802                    0.022451                   0.0187642
       803                   0.0238544                   0.0170145
       804                   0.0226358                    0.017034
       805                   0.0204672                   0.0147844
       806                   0.0217306                   0.0180592
       807                   0.0207616                   0.0172507
       808                   0.0221582                   0.0169918
       809                    0.019296                   0.0177477
       810                   0.0225959                   0.0181098
       811                   0.0207563                   0.0180005
       812                   0.0214164                   0.0183457
       813                   0.0243284                   0.0186897
       814                   0.0245793                   0.0167214
       815                   0.0243838                   0.0197631
       816                   0.0192202                   0.0173982
       817                   0.0170966                   0.0145303
       818                   0.0225497                   0.0168239
       819                   0.0196671                   0.0182472
       820                   0.0212353                   0.0190114
       821                   0.0224771                   0.0195089
       822                   0.0221246                    0.016972
       823                   0.0242838                   0.0160222
       824                    0.019304                   0.0162379
       825                   0.0208747                   0.0208747
       826                   0.0226018                    0.017139
       827                   0.0190532                   0.0161262
       828                   0.0257806                   0.0173388
