#      Type_AGN        SAVEDid          radio         eradio          xfRad           xeRad
#
              0          15078           26.6            5.2        0.02576       0.002775
              1          15079           58.6            5.6        0.01401       0.002605
              0          15084          8.223          2.699       0.005548       0.001334
              0          15093        -0.2715          2.474       0.009481       0.002169
              0          15095         0.6691          2.513       0.002215       0.001209
              0          15097         0.5922          2.471       0.001373      0.0006077
              0          15112          2.846            2.5       0.002339       0.000605
              0          15121           21.1            2.7        0.03246        0.00153
              0          15128          8.561          2.536       0.003042       0.001423
              0          15139          5.785          2.656        0.00692       0.001682
              1          15143           10.8          2.437       0.002367       0.000541
              0          15146          7.004          2.477       0.007742       0.001096
              0          15151        -0.3459           2.88       0.001285       0.001285
              0          15153             31            6.5        0.01975        0.00062
              0          15165        -0.2835          2.432       0.002135       0.001074
              0          15170          4.109          2.668       0.007782      0.0003905
              0          15174           91.1            5.3        0.09508        0.00672
              0          15179          3.815           2.85       0.004037       0.002573
              0          15187           7.09          2.483       0.002958      0.0003265
              0          15195          2.018          2.649       0.002017       0.001466
              1          15204             41            7.1        0.01155        0.00038
              0          15205          2.389          2.494       0.003486       0.002751
              0          15208          0.888          2.604       0.003313       0.002316
              0          15213           21.7            2.8        0.02377         0.0029
              0          15216           2.02          2.431       0.001805      0.0009833
              0          15218           15.9            2.6        0.01013      0.0008005
              0          15220          7.087          2.496       0.004974      0.0004255
              0          15224          10.97          2.453        0.01121       0.002727
              0          15229           38.1              5        0.02744       0.004295
              0          15232           18.2            2.7        0.01253       0.004142
              0          15237          11.22          2.774       0.006587       0.002421
              0          15242        0.03223          2.671        0.00256        0.00228
              0          15244           27.6            7.4        0.01736       0.001695
              0          15259          13.23          2.463        0.01687        0.00357
              0          15262          10.65          2.649        0.01526       0.002305
              0          15264           36.5            9.6        0.01189        0.00091
              1          15267           17.4            2.7        0.00801        0.00046
              0          15284        -0.2791          2.439       0.001931      0.0008915
              0          15285         0.9103          2.505       0.008619       0.000239
              0          15286          9.937           2.47       0.005959       0.001531
              0          15289             26            3.1        0.02928       0.002105
              0          15306           20.7            2.6        0.02161        0.00195
              0          15316          10.24          2.498        0.00825       0.000964
              0          15326          7.353          2.599       0.008929       0.000869
              0          15334          8.892          2.551       0.001707      0.0008764
              0          15342          3.619          2.496       0.003661       0.002266
              0          15344          6.856          2.568       0.005075       0.001975
              0          15346             72            3.5        0.04226       0.002745
              0          15354          7.615          2.861        0.01118        0.00042
              0          15355           24.4          2.854        0.03216       0.001015
              0          15359           6.59          2.486       0.003563       0.000776
              0          15360           22.1            2.7        0.02251       0.004525
              0          15370           14.9            2.5       0.007817       0.001373
              0          15379          0.834          2.498       0.004773      0.0003305
              0          15381          11.39          2.535       0.009904       0.001366
              0          15407          3.762          2.517       0.003219       0.002187
              0          15408           21.4            6.1        0.01228        0.00162
              0          15414           13.1          2.543         0.0162       0.002745
              0          15425          7.865          2.578         0.0132         0.0006
              0          15435           34.7            7.2        0.01026       0.004092
              0          15444           37.8            6.7        0.02333         0.0022
              0          15446          4.256          2.593       0.003101       0.001004
              0          15452           15.5            2.6        0.01516       0.005286
              0          15456          1.493          2.855       0.005654       0.002679
              0          15462          8.006          2.599       0.001375       0.001359
              0          15473          3.712          2.483       0.001903       0.001163
              0          15475          7.073          2.436       0.006115       0.001854
              0          15477           12.2          2.547        0.01129        0.00202
              1          15481           28.5            2.8        0.01118       0.000465
              0          15482          13.42          2.561       0.008937      0.0004555
              0          15484           35.2            6.4        0.02075        0.00182
              0          15516          13.68          2.774        0.02173        0.00032
              0          15520          1.953          2.467       0.002597        0.00102
              0          15524             37            2.9        0.05404        0.01114
              0          15525          9.003          2.746       0.007186       0.001016
              1          15528             51            5.1       0.008687       0.002374
              0          15552         0.5777          2.459       0.002742       0.001181
              1          15563          120.6            3.8        0.00273       0.002714
              0          15571          4.141          2.596       0.005994       0.002343
              0          15575          10.46          2.437         0.0123       0.000725
              0          15578          1.118          2.506       0.002453       0.001228
              0          15587             20            2.7        0.02774       0.001575
              0          15588          5.623          2.507       0.006769       0.002915
              0          15598          4.869          2.624        0.00504        0.00139
              0          15599           37.8            5.5         0.0245        0.00235
              0          15600          6.603          2.492        0.01754       0.003525
              0          15617          6.296          2.524       0.001237      0.0007579
              0          15625          5.022          2.543        0.01292        0.00037
              0          15629          1.837          2.456        0.00145      0.0008313
              0          15630           71.7            4.1        0.05276       0.004475
              0          15634          5.897          2.777       0.007838       0.002115
              0          15635          8.345          2.616        0.01106       0.002397
              0          15637          11.86           2.62       0.009402       0.003718
              0          15639          2.347          2.473       0.002169      0.0009375
              0          15640          2.597          2.508       0.003244       0.000881
              0          15645           50.5              6        0.05439       0.002485
              0          15647          5.568          2.426        0.01264       0.001145
              0          15654          125.6              9        0.06365         0.0032
              0          15658           7.36          2.648        0.01055      0.0005935
              0          15677           67.3            6.3        0.06649       0.004265
              0          15678          16.11          2.986         0.0332        0.00416
              0          15681           29.7            2.8        0.02973        0.00124
              0          15685          4.178          2.505      0.0006561         0.0002
              0          15687          1.682          2.585       0.004226       0.002027
              0          15700           8.36          2.672       0.006785       0.002891
              0          15703           50.2            7.9        0.04372        0.00183
              0          15707          6.722          2.451       0.008365       0.000728
              0          15715          3.431          2.634       0.005155       0.001611
              0          15718          4.424           2.59       0.003628       0.003088
              0          15729           67.3            6.3        0.09241        0.01209
              0          15737          7.998          2.486       0.005133       0.001109
              0          15743          4.489           2.44       0.002718       0.001669
              0          15745          6.179          2.509        0.00738       0.004119
              0          15746          4.292          2.493       0.002289       0.001435
              0          15747          14.06          2.511        0.01237         0.0003
              0          15757          4.565          2.593       0.003442       0.001074
              0          15761        -0.2773          2.544       0.002558       0.001884
              0          15762          4.146          2.544       0.003899       0.000658
              0          15765        -0.2638            2.5       0.007595      0.0003595
              0          15780          9.328          2.477       0.003849       0.002655
              0          15786          2.241          2.677       0.003805       0.000797
              0          15793         0.2012          2.526       0.002284      0.0006005
              0          15801         0.1333          2.613       0.002478      0.0008995
              0          15806           22.6            5.4       0.007802       0.002938
              0          15808             40            7.8        0.04664       0.000955
              1          15820            141            6.1        0.06655        0.00478
              0          15826           77.8              7        0.06337       0.001275
              0          15827           57.8           14.8        0.03476        0.00051
              0          15828             17            2.6        0.01367       0.002905
              0          15832          2.897          2.552       0.005652       0.001461
              0          15834          9.278          2.783       0.007274       0.001524
              0          15845           4.12          2.857        0.00468       0.001893
              0          15847           34.2            6.6        0.02198       0.001195
              0          15853          2.964          2.534       0.004044       0.001448
              0          15858         0.7254          2.481       0.002629       0.001623
              0          15862          11.78          2.717        0.01674        0.00202
              0          15863           24.4              3        0.02801        0.00344
              0          15874           1.95          2.466       0.003378       0.001342
              0          15879          6.569          2.504       0.008941       0.002379
              0          15888           27.9            6.4        0.01338       0.001765
              0          15893          4.188          2.469       0.002993       0.001393
              0          15897          7.019          2.787       0.004788       0.001364
              1          15902          226.9             11         0.0763       0.000745
              0          15907            7.7          2.447       0.006944      0.0004285
              0          15909            7.9          2.568       0.007282      0.0002905
              0          15914          7.836          2.998       0.005962       0.001112
              0          15916          4.759          2.509       0.002663       0.001083
              0          15917          6.554           2.47        0.00484        0.00054
              0          15920         0.1776           2.49       0.001814      0.0009123
              0          15921          7.069          2.643       0.005688       0.002641
              0          15927           46.2            5.6        0.03813        0.00754
              0          15928          2.661          2.629       0.002451       0.001461
              0          15930           23.6            2.7        0.02452       0.003125
              0          15952         0.9363          2.437       0.005148       0.002157
              0          15962          1.359          2.923         0.0296       0.001025
              0          15970          6.756          2.488        0.01222       0.000765
              1          15971           91.8            5.9        0.03683       0.003515
              0          15978          3.959          2.581       0.003711       0.002283
              0          15984          5.757          2.682        0.02201       0.000915
              0          15997          1.552          2.523        0.01194         0.0007
              0          15999          7.059          2.508       0.003632      0.0008895
              0          16004          1.525           2.65       0.003689       0.002456
              0          16008           9.97          2.485       0.009475       0.001625
              1          16018             44            3.9         0.0146        0.00155
              1          16031             48            3.8       0.002962      0.0004495
              0          16032           1.34          2.536       0.002159       0.001023
              0          16037          14.01          2.723        0.01292        0.00192
              0          16051          5.213          2.505       0.005011       0.002036
              0          16057          9.025          3.028       0.009197       0.001893
              0          16061          1.537          2.495       0.001465      0.0008343
              0          16077          6.783          2.455       0.009276       0.001705
              0          16080          1.846           2.59        0.00353       0.002179
              0          16092          5.885          2.568       0.001612       0.000321
              0          16095           14.1            2.6       0.009745       0.001395
              0          16102           22.4            3.1        0.02363       0.001145
              0          16103          12.44          2.667        0.01146       0.001599
              0          16104          4.367          2.799       0.005038       0.002998
              0          16111         0.6944          2.445       0.002612       0.001184
              0          16112          2.397          2.431       0.004039        0.00188
              0          16115         0.8586          2.797       0.009077      0.0009235
              0          16121          11.36          2.535        0.02335       0.001035
              0          16132          4.211          2.411       0.004863        0.00238
              0          16147          4.347          2.629       0.004783       0.002895
              0          16166          3.978          2.463       0.005849       0.001798
              0          16170        -0.2585          2.535       0.002557       0.001606
              0          16175           22.2              3        0.02443       0.002435
              0          16178        -0.2967          2.847       0.004337        0.00283
              0          16189          8.793          2.545       0.004974       0.001051
              0          16196          3.697          2.798       0.002332      0.0009675
              0          16197          3.096          2.762       0.009282       0.000238
              0          16200          10.07          2.475        0.01557        0.00072
              0          16201          7.002          2.439       0.006329       0.001202
              0          16202          12.75          2.468        0.01136       0.000615
              0          16212          8.021          2.633       0.009335       0.002466
              0          16213          2.022          2.663       0.005102       0.001753
              0          16215          7.228           2.46       0.006442      0.0005085
              0          16216          3.509          2.462       0.003213       0.000895
              0          16221          5.758          2.652        0.00549       0.001244
              0          16224          6.265          2.507       0.003904      0.0004745
              0          16225          7.249          2.516       0.005652       0.002283
              0          16234          7.712           2.55       0.004441       0.002529
              0          16236          11.34          2.783         0.0172        0.00223
              0          16248           17.4            2.7        0.02152        0.00185
              0          16251           45.8            3.9        0.04689        0.00447
              0          16264          6.038           2.55       0.005906      0.0003725
              0          16268          10.62          2.501        0.02003        0.00187
              0          16282          6.613          2.625       0.008268      0.0006405
              0          16284           16.7            2.5        0.01506        0.00082
              0          16285           2.44          2.527       0.003041       0.001331
              0          16286           23.1            4.6        0.02052        0.00346
              0          16289          3.364          2.525       0.007033      0.0009275
              0          16297           47.1            6.6        0.02784        0.00139
              0          16299          3.395          2.692       0.003065       0.001369
              0          16307          10.17          2.574        0.01368        0.00129
              0          16318          6.198          2.472       0.005232       0.000354
              0          16321          7.618          2.541        0.01268         0.0007
              0          16332           46.7           11.4        0.03362        0.00249
              0          16349          3.485          2.753       0.003421        0.00014
              0          16375        -0.2904          2.519       0.003056       0.002128
              0          16381           16.4              3        0.01344       0.000655
              0          16384          9.283          2.531       0.004315       0.000339
              0          16398          2.664          2.727       0.003476       0.001151
              0          16399           1.89          2.685       0.003372       0.001398
              1          16433           36.6            2.8       0.005924      0.0008445
              0          16435          3.915          2.502       0.003654       0.000818
              0          16440          3.598          2.779       0.004824       0.001456
              0          16449          7.682          2.756       0.007114       0.001806
              0          16456           17.6            2.6        0.01175        0.00042
              0          16466           14.5            2.4        0.02089       0.001055
              0          16468        0.06394          2.523       0.003696       0.001131
              0          16484          4.886          2.512        0.00328       0.001614
              0          16488          8.304          2.711       0.006464       0.002273
              0          16493          8.257          2.696       0.006563       0.001159
              0          16495          9.936           2.81        0.02834        0.00217
              0          16501          7.673          2.489       0.009886       0.001155
              0          16502          3.841          2.525       0.007292       0.001292
              0          16512          2.707          2.488       0.004423       0.001613
              0          16514          9.695          2.566       0.002239       0.000439
              0          16516           7.61          2.533       0.004324      0.0003755
              0          16543           78.2            5.5         0.1197         0.0017
              0          16550           15.1            2.6       0.007197       0.002132
              0          16559          1.852          2.641       0.003724       0.002327
              0          16567          14.72          2.543        0.01326        0.00259
              0          16576           23.3            6.4        0.01032       0.000647
              0          16594          18.37          2.582        0.01764       0.004885
              0          16601          7.093          2.672       0.004528       0.002204
              0          16606          5.936           2.56        0.00175       0.000551
              0          16609          6.544          2.513        0.01058       0.000205
              0          16616          7.735          2.595        0.01214       0.000885
              0          16624        -0.2975          2.493       0.006334       0.001334
              0          16625          1.361          2.532        0.00374       0.001776
              0          16650          7.452           2.71       0.003539      0.0007245
              0          16656         0.4351          2.649       0.005664      0.0003735
              0          16667          1.023          2.654       0.003885       0.001477
              0          16671         0.8855          2.558       0.001335       0.000583
              0          16677          3.836          2.648        0.00501       0.001483
              0          16678        -0.2905          2.725       0.001359      0.0007264
              0          16679          3.087          2.564       0.004439       0.002337
              1          16681          297.4           10.1        0.03992         0.0028
              0          16703          19.59          2.506        0.01618       0.003325
              0          16711           4.47          2.667       0.007517       0.002903
              0          16716           35.1            6.9        0.03071       0.000675
              0          16723          8.364          2.901       0.008953       0.003108
              0          16724          13.46          2.635        0.01645        0.00024
              0          16730          5.951          2.541        0.00521       0.001743
              0          16735           6.86           2.81         0.0134        0.00168
              0          16757           16.1            2.8        0.01426       0.001325
              0          16759          5.158          2.543       0.002335        0.00095
              0          16762          6.786          2.541       0.002228       0.000938
              0          16764          1.955          2.744       0.001984       0.001404
              1          16771           51.4            5.2        0.01151       0.002463
              0          16774          10.06          2.739        0.02492        0.00066
              0          16775           19.3            2.9        0.03236       0.004345
              0          16779         0.4804          2.542       0.002427        0.00135
              0          16784          5.212          2.759       0.005165       0.002051
              0          16786           10.2          2.677       0.008323      0.0003325
              0          16791          7.921          2.525        0.00897        0.00287
              0          16799          6.964          2.561        0.01047       0.000455
              0          16801           17.6            3.1         0.0177       0.000705
              1          16802          179.7            6.3        0.02253       0.002415
              0          16804         0.8757          2.515       0.002758       0.001422
              0          16810          12.13           2.67        0.02523        0.00119
              1          16825             28            5.5       0.009551       0.002649
              0          16826          4.223          2.769       0.002585       0.001178
              0          16828          4.865           2.57       0.006359       0.003337
              0          16844          13.23          2.619       0.005247       0.001784
              0          16846          9.092          2.799        0.02174        0.00137
              0          16848          11.27          2.638        0.01085       0.000934
              0          16849          7.028          2.746       0.005665       0.001826
              0          16850         0.1368          2.612        0.01108       0.000365
              0          16853          3.021          2.524       0.003529       0.002557
              0          16856          31.91          2.833        0.02473       0.001265
              0          16860          5.861          2.578       0.003766       0.002826
              0          16862          11.65          2.845       0.006815       0.002911
              0          16865           67.5            8.6         0.0351       0.002535
              0          16886         0.9987          2.751       0.003556       0.002559
              0          16893          8.628          2.572       0.005714        0.00199
              0          16898          5.016          2.799       0.003619       0.002074
              0          16907          10.32          2.718        0.01455       0.000735
              0          16908          10.69          2.564       0.003839      0.0009655
              0          16925          6.965          2.535       0.006781       0.001766
              0          16931          2.169          2.663        0.00261       0.001576
              0          16932          1.847          2.697       0.003079       0.001615
              0          16953           15.4            2.9         0.0266        0.00164
              0          16960          7.108          2.741        0.01213        0.00047
              1          16967           90.1            5.4        0.04281        0.00059
              0          16971          1.409          2.637       0.001198      0.0005277
              1          16980           61.6            5.7        0.02503       0.000565
              0          16981         0.4363          2.505       0.001906       0.001193
              0          16982          2.678           2.55       0.003056       0.001086
              0          16984           56.4            5.8        0.05424        0.00818
              0          16986         0.1038          2.668       0.003405       0.001564
              0          16987          3.719          2.627       0.002654       0.001872
              0          16996           13.8            2.8        0.01821        0.00226
              0          17002           20.9            2.5         0.0239        0.00349
              0          17003          3.549          2.542       0.002849       0.001929
              0          17011           3.07          2.573       0.001988       0.001068
              0          17016           1.81          2.839       0.004886        0.00231
              0          17017          4.516          2.744        0.01024       0.001524
              0          17018         0.3302          2.449       0.003515       0.001768
              0          17021          9.215          2.521        0.01294       0.000725
              0          17026          4.144          2.558       0.001885       0.000466
              0          17032          4.978           2.66       0.004172       0.001497
              0          17034          11.59          2.577         0.0117         0.0009
              0          17050           83.9            5.4        0.07336        0.00537
              0          17051          14.98          2.508        0.01817       0.001275
              0          17054          2.416          2.676       0.002844       0.001645
              0          17055          3.226          2.673       0.003385       0.002258
              1          17056           27.6            4.8        0.01234       0.000755
              0          17061          3.632          2.573       0.006579       0.001941
              0          17066          0.594          2.658       0.003155      0.0008715
              0          17070           17.1            2.9        0.01771       0.001025
              0          17080          3.954          2.633       0.003331       0.001568
              1          17081          126.4            4.1      0.0007723      0.0002003
              0          17086          12.84          2.554        0.01444        0.00074
              0          17087          1.312          2.682       0.004622       0.002633
              0          17095          9.993          2.852        0.02186       0.001345
              0          17098           35.7            6.4         0.0225        0.00094
              0          17102          4.328          3.384       0.003939       0.002138
              0          17104           15.2              3       0.006161       0.001614
              0          17107        -0.2983          2.636       0.002539        0.00159
              0          17108           14.9            2.8        0.01299       0.002065
              0          17109          1.617          2.637       0.003466        0.00228
              0          17110          10.45          2.508       0.007528      0.0008795
              1          17115          12.16          2.486       0.002065       0.001451
              0          17120          14.76          2.731        0.02188        0.00035
              0          17129          10.26          2.547       0.008426       0.001028
              0          17138          5.783          2.623       0.002879      0.0005005
              0          17139          10.04          2.576        0.02842       0.002085
              0          17141          156.2            6.9         0.1445        0.00225
              0          17157          8.758          2.549        0.01082       0.000315
              0          17159         0.6809          2.681       0.002336       0.001165
              0          17162          8.211          3.421       0.008363       0.002977
              0          17169           23.2            6.1        0.01746        0.00663
              0          17177        -0.3015          2.817       0.001695       0.001638
              1          17186          195.8            6.5        0.01849        0.00453
              0          17187          2.521          2.671        0.00338       0.001698
              0          17190             38            7.2        0.03213       0.001645
              0          17199           14.3            2.7         0.0323        0.00196
              0          17201          6.659          2.661       0.005623       0.001356
              0          17207           19.3            3.1         0.0219       0.001975
              0          17209        -0.3083          2.677       0.001584       0.000504
              0          17211           38.9              3        0.03172        0.00275
              0          17213           51.5            6.7        0.06445       0.001615
              0          17219          2.395          2.646        0.00594       0.000533
              0          17220          6.106          2.538        0.01143       0.003796
              0          17232          6.708          2.641       0.005214       0.002025
              0          17234           18.1            2.7       0.009995       0.002855
              0          17236          4.242          2.615        0.01781       0.004435
              0          17244             95            5.8         0.1105        0.00135
              0          17247          2.958          3.091       0.005854       0.002791
              0          17254           20.2            2.7        0.01768       0.002805
              0          17266          4.088          2.531       0.003793       0.001549
              0          17267          3.855           2.56       0.006886       0.002107
              0          17270         0.7141          2.673       0.008072      0.0002605
              0          17271          3.669           2.58       0.003275       0.002149
              0          17272         0.5143          2.551       0.002475      0.0008125
              0          17274          12.26          3.404        0.03556       0.000885
              0          17277          6.303           2.62       0.008131      0.0004665
              0          17278          2.748           2.54       0.003408       0.001876
              0          17289        0.07374          2.594       0.002642       0.001517
              0          17295          5.187          2.589        0.01022       0.002704
              0          17301          5.878          2.851        0.01235       0.003452
              0          17302          8.252          2.679       0.003288       0.002232
              0          17304          2.373          2.684       0.003083       0.001126
              0          17306          7.633          2.617        0.01589       0.002875
              0          17310          4.253          2.537       0.005781       0.001517
              0          17314          7.992          3.384       0.005858       0.001998
              0          17318        -0.1779          2.681       0.006613       0.001708
              0          17320          13.82          2.492        0.01528       0.000215
              1          17322          122.7            6.7        0.01167       0.002384
              0          17323          4.195          2.624       0.004744       0.002329
              0          17339           31.6            5.6        0.02326       0.000725
              0          17340          6.366          2.573       0.007225        0.00138
              0          17353          6.599          2.755       0.007402       0.001255
              0          17354          4.027          2.734       0.003421       0.001414
              0          17362          1.446          2.832       0.004102       0.002114
              0          17365          1.332          2.577       0.003996       0.000967
              0          17369          3.258          2.581       0.003369       0.001316
              0          17370          1.165          2.533      0.0004035       8.02e-05
              1          17371         2040.9           61.4       0.009333       0.003767
              0          17378        -0.2895          2.552       0.002082      0.0007575
              0          17380          12.91          2.574       0.007788       0.000757
              0          17381           14.6            2.6         0.0293       0.007635
              0          17386          9.191          2.636        0.01342       0.001665
              0          17389          6.875          2.524       0.004331       0.001296
              0          17393           15.6            2.6        0.01694       0.002665
              0          17395          1.959          2.504       0.003844       0.000951
              0          17396          3.384          2.559        0.00651       0.001176
              0          17409           3.15          2.587       0.003622       0.000967
              0          17415        -0.2881           2.64       0.003891       0.001011
              0          17418          9.231          2.519       0.008167      0.0004435
              0          17422          14.61          2.925        0.01957       0.003675
              0          17434          7.909          2.667       0.009693       0.000367
              0          17446           29.1            2.8        0.02628       0.000645
              0          17459          4.662          2.655       0.006835       0.001808
              0          17474        0.04401          2.527       0.005167      0.0002705
              0          17478          8.142          2.613       0.004001       0.002031
              0          17491           34.2            7.3        0.02762        0.00081
              0          17500          13.41          2.691        0.01457        0.00235
              0          17501          2.589          2.686        0.00469       0.001774
              0          17512          2.426          2.554       0.002786       0.000898
              1          17519           67.7            4.4        0.01031       0.002929
              0          17538           59.5            3.5        0.03136       0.003295
              0          17540        -0.2973          2.643       0.001478      0.0006514
              0          17544          11.07          2.736       0.009549       0.002492
              0          17554          3.248          2.548        0.00804       0.001077
              0          17562          19.24          2.938        0.02291         0.0007
              0          17566           98.2            6.5        0.08197        0.01039
              0          17577            110            5.8         0.1197        0.00315
              0          17583        -0.2978          2.556       0.006065       0.001234
              0          17584          4.162          2.566       0.005524       0.001196
              0          17589          2.322          3.379       0.005235      0.0008735
              0          17591          7.832          2.664       0.009695       0.002325
              0          17598          2.118          2.571        0.00221      0.0006075
              0          17608          6.798          2.591        0.01326       0.000585
              0          17613          4.541           2.62       0.003351       0.000842
              0          17624           26.1            6.2        0.03317       0.002835
              0          17627          6.312          2.571       0.006428       0.000919
              0          17631           39.9            6.2         0.0302         0.0033
              0          17640           4.11          2.569       0.005164      0.0009605
              0          17645          10.27          2.752       0.006121      0.0007475
              0          17654           27.9            5.4        0.02857       0.001255
              0          17660          6.406          2.518        0.01609        0.00331
              0          17661          11.01          2.592       0.007859       0.001441
              0          17665          7.276          2.653        0.01295       0.002967
              0          17668        -0.3039          2.549       0.004394       0.001767
              0          17674           2.02          2.548       0.005228       0.001357
              0          17675        -0.2083          2.543       0.005139      0.0009735
              0          17676           46.5            5.7         0.0278       0.000635
              0          17681          5.583          2.641       0.006494        0.00272
              0          17689           7.24          3.084       0.008681        0.00368
              0          17691          8.357          2.662        0.00624       0.002681
              1          17699           63.1              4       0.001365       0.001364
              0          17715          4.359          2.594       0.003929       0.002757
              0          17750          5.787          2.586       0.003187       0.001672
              0          17757          11.14          2.579        0.01556        0.00108
              0          17758           65.3            3.6        0.06364       0.002925
              0          17759          6.172           2.64       0.006869       0.002862
              0          17763          8.344          2.598       0.003839       0.001287
              0          17770           93.3            6.3        0.06493        0.00759
              0          17784          9.318          2.568        0.01019       0.000916
              0          17788           18.3            2.8        0.01873       0.000725
              0          17790           14.5            2.8        0.02009       0.001035
              0          17793           15.8            2.9        0.01573        0.00322
              0          17804          2.255          2.632       0.003418       0.001428
              0          17808         0.7235          2.583        0.00285      0.0009585
              0          17836          2.849          2.635       0.006722      0.0007235
              0          17841          12.91          2.608        0.01308       0.004314
              0          17850          1.842          2.582       0.004367       0.001679
              0          17853          10.09          2.588        0.01592        0.00228
              0          17860          9.375          2.597       0.006828       0.000448
              1          17862           27.6            6.1       0.008341       0.001929
              0          17868          10.15          2.577       0.008197       0.001047
              0          17872          1.483          2.747       0.001363      0.0003835
              0          17873          4.104          2.574       0.003928       0.001382
              0          17874          9.857          2.635         0.0131       0.000515
              0          17881          5.531          2.664       0.007716        0.00219
              0          17911           70.4            5.6        0.05667        0.01221
              0          17923          4.541          2.588        0.00494       0.002848
              0          17929          6.993          2.579       0.005005       0.003405
              0          17938          10.36          2.582       0.009532       0.002008
              0          17950          4.139           2.73       0.003253       0.001591
              0          17951          6.448          2.733       0.004193       0.001803
              0          17959         0.2871          2.613       0.001666       0.000496
              0          17966          3.159          2.721       0.003844       0.001509
              0          17990           4.57          2.582        0.01448        0.00161
              0          18002          11.07          2.626        0.01427       0.004684
              0          18003          13.49          2.657        0.01574        0.00105
              1          18008          305.7           10.3        0.01363        0.00268
              0          18011           2.39           2.74       0.005792        0.00146
              0          18021           13.1           2.65        0.01343       0.003681
              0          18022            7.6          2.737       0.005863       0.002773
              0          18028          1.814          2.735       0.002246       0.000748
              0          18035          1.515          2.597       0.001917       0.000711
