#       id       zspec       zbest       ubest       chi2_min     S_chi2_min     R_chi2_min
# 
     13892    -1.00000     1.68565      18.000       5.296976       1.142419       4.154557
     13894     1.52900     1.52900      25.000       2.924234       0.671732       2.252502
     13895     1.67100     1.67100      18.000       6.170362       3.368682        2.80168
     13903    -1.00000     1.18986       6.100         5.3396       1.606843       3.732757
     13907     0.95400     0.95400       6.100        1.85529      0.5153511       1.339939
     13908     0.25420     0.25420       2.200       2.284959     0.01323168       2.271728
     13918     0.91300     0.91300       6.100       111.4022       0.666218        110.736
     13927    -1.00000     0.96560       6.100       30.70722       25.20636       5.500856
     13939     0.78410     0.78410      14.500       5.840244      0.4707288       5.369515
     13940     0.91090     0.91090       6.100       6.326593      0.1921772       6.134415
     13949     1.74500     1.74500      18.000        7.58446       1.003261       6.581198
     13970     0.51900     0.51900       3.300       1.093855      0.1553974      0.9384571
     13974     5.60500     5.60500     101.000       21.17335       16.60089        4.57246
     13981    -1.00000     1.27470      12.100      0.3354984     0.03656213      0.2989363
     13988    -1.00000     1.91128      35.000       2.400013       1.002153       1.397861
     13999     0.13600     0.13600       2.200       6.009003   1.317685e-21       6.009003
     14002    -1.00000     1.27500       9.700       164.1485       37.09463       127.0539
     14003    -1.00000     2.18634      25.000       4.576172        2.59103       1.985142
     14012     0.50650     0.50650       9.700       1.448575     0.04710895       1.401466
     14024     0.91100     0.91100     101.000       51.57968      0.5703873       51.00929
     14027    -1.00000     1.40240       9.700       6.480338       4.793179       1.687159
     14040     0.78430     0.78430       4.900        5.04214      0.3518855       4.690255
     14050    -1.00000     2.15652      40.000       4.744367       2.006653       2.737713
     14052    -1.00000     1.90672      12.100        4.25322      0.2014039       4.051816
     14065    -1.00000     0.89280       6.100       17.68011       15.66679        2.01332
     14071     1.22400     1.22400      18.000      0.9792389      0.3022931      0.6769459
     14079     0.79690     0.79690      14.500       7.588323      0.7757117       6.812611
     14082     1.02100     1.02100      12.100       10.44529      0.8595396       9.585749
     14085     2.43800     2.43800      25.000       1.134557      0.4792558      0.6553012
     14094     1.08400     1.08400       6.100       1.006165       0.104796      0.9013688
     14095     1.14900     1.14900     101.000         3.5691       2.065738       1.503362
     14096    -1.00000     3.00030      50.000       25.56386        23.4597        2.10416
     14108     1.17600     1.17600       6.100       4.500125      0.5446047       3.955521
     14118    -1.00000     1.83529      25.000       3.452754       1.930202       1.522553
     14119    -1.00000     1.96238      25.000       7.360435       2.670008       4.690427
     14121     0.93400     0.93400       6.100       13.27135       1.203395       12.06795
     14128    -1.00000     1.55060     101.000        17.0123       1.223874       15.78843
     14131    -1.00000     1.82310      25.000       10.68532       2.507574       8.177748
     14137     0.93790     0.93790       6.100       5.915311      0.7758775       5.139434
     14143    -1.00000     2.21451      40.000       2.733419       1.503022       1.230397
     14149     1.01700     1.01700       6.100       3.300574       0.400031       2.900543
     14166    -1.00000     0.14100       2.200       7.008131   6.104871e-19       7.008131
     14169     0.56780     0.56780       4.900       6.909104       1.270543       5.638561
     14179    -1.00000     2.79547     101.000       15.85118       9.254012       6.597166
     14185    -1.00000     1.22040       9.700       3.066554    0.001570368       3.064984
     14186    -1.00000     2.83130     101.000       33.98316       22.05095       11.93221
     14188     1.02100     1.02100       6.100       19.11571       1.615097       17.50061
     14191    -1.00000     3.92218     101.000       17.82437       9.785743       8.038631
     14196    -1.00000     0.91260      14.500       2.302805      0.0681678       2.234637
     14208     0.52900     0.52900       9.700       2.476505       0.741399       1.735106
     14209     1.01500     1.01500       6.100      0.5321362      0.4056099      0.1265263
     14211     1.01300     1.01300     101.000       3.333918      0.7741382        2.55978
     14216     1.52780     1.52780     101.000       22.54726       1.442785       21.10447
     14220     0.90290     0.90290       6.100       2.292761      0.5549473       1.737814
     14221     2.45700     2.45700      45.000       7.055675       4.428384       2.627291
     14224     0.50650     0.50650       4.900       2.690361     0.03977938       2.650582
     14227    -1.00000     1.07290       6.100        2.24951     0.02380177       2.225708
     14228    -1.00000     2.86840      45.000       10.85324       1.380103        9.47314
     14229     0.85000     0.85000       6.100        2.07025      0.3137727       1.756478
     14234    -1.00000     1.85740      25.000       7.024574       6.523205      0.5013694
     14236    -1.00000     2.64705      18.000       2.071756      0.4400567         1.6317
     14237     2.29700     2.29700      40.000       19.57093       17.26823       2.302696
     14243    -1.00000     2.65762      18.000         3.5583       1.596528       1.961772
     14250     0.47500     0.47500       3.300       21.39099     0.01934731       21.37164
     14252    -1.00000     1.93930      35.000       1.860648       1.062546      0.7981017
     14257    -1.00000     1.57070      18.000       7.244558        1.19771       6.046848
     14262     0.93600     0.93600      14.500       1.628682      0.6649816      0.9637004
     14266     1.67050     1.67050     101.000       6.094267       2.313182       3.781085
     14267     2.98300     2.98300     101.000       9.233833      0.6104728        8.62336
     14274    -1.00000     1.13470     101.000       4.853524      0.7774149       4.076109
     14280     0.74820     0.74820       4.900       4.359562      0.8859627       3.473599
     14283    -1.00000     2.93472      25.000        8.59635         1.6157        6.98065
     14289     0.63820     0.63820     101.000       1.670356      0.4091818       1.261175
     14291     0.84510     0.84510      12.100       4.701038     0.06343041       4.637608
     14292    -1.00000     1.93161      35.000       18.34886       11.24502       7.103845
     14304    -1.00000     1.63172       9.700       34.92165       7.098827       27.82283
     14305     1.01600     1.01600       9.700       24.81279       21.61575        3.19704
     14310     0.55940     0.55940       4.900       8.945947      0.1508374       8.795109
     14315    -1.00000     2.66730      50.000       18.02422      0.5563771       17.46784
     14323     0.76540     0.76540       9.700       12.06823      0.1392596       11.92897
     14328    -1.00000     0.90910      12.100         2.3114      0.2005072       2.110893
     14342     0.29900     0.29900       3.300        31.6438     0.01734212       31.62646
     14346    -1.00000     1.95750      25.000        1.94972       1.123986      0.8257338
     14349    -1.00000     0.44690       9.700       4.449398      0.2917524       4.157646
     14350    -1.00000     1.12370      12.100       2.753269     0.04416003       2.709109
     14352    -1.00000     0.98380       6.100       4.597413       3.228682       1.368731
     14366    -1.00000     1.39110       9.700       6.020073   6.081269e-18       6.020073
     14367    -1.00000     1.96480      25.000       7.618885       6.139841       1.479044
     14369    -1.00000     1.95750      14.500       7.311383       6.598236      0.7131462
     14371    -1.00000     0.91810       6.100       2.981505       1.166396       1.815109
     14391    -1.00000     2.12180      35.000       1.698002      0.9560314      0.7419704
     14396    -1.00000     3.13308     101.000        40.4515       27.44703       13.00447
     14398     0.27550     0.27550       2.200       7.855904     0.03539951       7.820504
     14403     1.08700     1.08700       6.100       6.650708       2.553807       4.096901
     14409     0.51830     0.51830     101.000       35.90378       2.981012       32.92277
     14412    -1.00000     1.71000      25.000       2.320301       1.231044       1.089257
     14417    -1.00000     2.81500     101.000       26.68664       10.80214       15.88451
     14427    -1.00000     2.17000      40.000       6.586898       5.003386       1.583512
     14431    -1.00000     1.83010     101.000       15.04644       12.89079       2.155647
     14435    -1.00000     0.98380       6.100       1.934169    0.004395613       1.929774
     14458     0.63780     0.63780       4.900       7.415467      0.3165072        7.09896
     14459    -1.00000     1.44068      25.000       3.396887      0.9019094       2.494977
     14491     0.64940     0.64940       4.900       3.429416      0.2315958        3.19782
     14494     0.51780     0.51780       9.700       7.593909      0.2522304       7.341679
     14501    -1.00000     1.76668      30.000       9.646216      0.3201177       9.326098
     14502     0.93580     0.93580       6.100       4.501245       1.722012       2.779233
     14513     0.84110     0.84110       6.100       2.193592      0.1237491       2.069843
     14515     0.63340     0.63340     101.000       2.991762      0.2348249       2.756938
     14520    -1.00000     0.85630       6.100       3.085346      0.4571537       2.628192
     14521     0.68310     0.68310       4.900       3.465775      0.5232295       2.942546
     14537     1.60410     1.60410       9.700       6.417679       2.157969        4.25971
     14539    -1.00000     2.15980      14.500       2.225621      0.2876776       1.937943
     14540    -1.00000     1.00200       6.100       4.745817   1.014486e-17       4.745817
     14557    -1.00000     0.67980       4.900        1.87289    0.008332733       1.864558
     14558    -1.00000     1.91262      35.000       12.19122       2.194692       9.996529
     14562     0.29500     0.29500       6.100      0.4434571     0.04588904       0.397568
     14565     0.95400     0.95400       6.100       1.919259      0.4007595         1.5185
     14566    -1.00000     1.93248      35.000       4.175411      0.4037053       3.771705
     14571    -1.00000     0.51060       9.700       1.243892   0.0001781413       1.243714
     14572     1.27700     1.27700      14.500       1.252934      0.1286787       1.124255
     14575     0.47450     0.47450       9.700       2.241332     0.01936638       2.221966
     14581    -1.00000     1.67000      12.100        8.34312      0.6176201         7.7255
     14582     1.14200     1.14200      18.000      0.9214862      0.6207795      0.3007067
     14583    -1.00000     1.79251      25.000       1.713965      0.8279077      0.8860574
     14588     0.30000     0.30000       6.100      0.1219041    0.005022456      0.1168816
     14589     0.69440     0.69440       4.900        4.73977      0.5288044       4.210966
     14599     1.48900     1.48900     101.000       16.37304      0.1556958       16.21735
     14605     0.63800     0.63800       4.900       3.222487       0.180951       3.041536
     14610     0.97840     0.97840       6.100      0.8072737      0.2812003      0.5260733
     14614     1.14000     1.14000       9.700       1.145605      0.4814479      0.6641575
     14618     0.27570     0.27570       2.200       1.738176     0.03182736       1.706348
     14620    -1.00000     2.15711      40.000       6.489785      0.5041111       5.985674
     14622     1.14000     1.14000       6.100        2.73556     0.07513326       2.660427
     14630    -1.00000     2.13300     101.000       5.824006       1.724635       4.099371
     14632     0.42250     0.42250     101.000       6.565157   0.0003528207       6.564804
     14637     1.21900     1.21900       9.700       5.605533      0.3046311       5.300902
     14639    -1.00000     2.04110      25.000       2.906299        1.88597       1.020328
     14646    -1.00000     1.68047      25.000       8.110213       5.933041       2.177172
     14649     0.85490     0.85490      14.500      0.9869252      0.1593252      0.8276001
     14650    -1.00000     1.30230       9.700       1.952082     0.09053069       1.861551
     14652    -1.00000     1.23860       9.700       2.698987   7.505967e-19       2.698987
     14657     1.01700     1.01700       9.700        1.49606      0.3981967       1.097863
     14658     0.76200     0.76200       9.700       9.398116      0.3400971       9.058018
     14670     0.87360     0.87360      14.500        9.78157      0.3262201        9.45535
     14672     1.52600     1.52600      12.100       1.108944      0.9665683      0.1423762
     14673     0.93600     0.93600     101.000      0.4544933     0.02726502      0.4272283
     14690    -1.00000     1.76950      25.000       3.429421         1.5673        1.86212
     14694    -1.00000     1.79251     101.000       2.526319      0.9204639       1.605855
     14715    -1.00000     0.78720     101.000       3.612981      0.1026697       3.510311
     14730     0.93670     0.93670      14.500        3.86252      0.4201717       3.442348
     14732     1.22600     1.22600       9.700       2.461093      0.2678467       2.193246
     14735    -1.00000     1.26709       9.700       2.093994      0.4956402       1.598354
     14736    -1.00000     1.97044      35.000       1.601184       1.227865       0.373319
     14743     0.41090     0.41090       4.900       1.471917    0.003291464       1.468626
     14750     0.85120     0.85120       6.100       4.730836      0.7269095       4.003927
     14751    -1.00000     0.86520       6.100       3.769163      0.1712978       3.597865
     14752     1.10900     1.10900      18.000       2.673416      0.8035024       1.869914
     14757     1.00600     1.00600       6.100       2.502274       1.065283       1.436991
     14769     0.84280     0.84280       6.100      0.8780108       0.557025      0.3209857
     14772    -1.00000     1.91555      35.000       7.119863       1.603241       5.516622
     14773     0.93590     0.93590       6.100      0.6458363       0.390359      0.2554773
     14778     2.27500     2.27500      35.000       6.957077      0.7602253       6.196852
     14794     1.00600     1.00600      18.000       3.411593      0.2773007       3.134292
     14796     0.93990     0.93990       6.100       28.13903      0.2750309         27.864
     14802    -1.00000     1.61737       9.700       6.097241       1.378581       4.718659
     14803     0.63740     0.63740      12.100       1.764196      0.1207629       1.643433
     14806    -1.00000     1.35466       9.700       2.057336      0.2519812       1.805355
     14823     0.77780     0.77780      14.500      0.7904604      0.1660214       0.624439
     14824     0.11330     0.11330       2.200       5.946338   1.506028e-18       5.946338
     14832    -1.00000     1.42144       9.700       13.14184       1.958125       11.18371
     14833     2.97500     2.97500      50.000       15.92321       3.101065       12.82214
     14834     0.20200     0.20200       2.200       1.045537   0.0001750174       1.045362
     14836     0.20190     0.20190     101.000       4.860089      0.7522081       4.107881
     14853    -1.00000     1.44160       9.700       18.55725       1.670745        16.8865
     14854     1.01100     1.01100      12.100       6.306327      0.8901683       5.416158
     14857     1.22300     1.22300       9.700       13.72097      0.8302851       12.89069
     14858    -1.00000     1.16224       6.100       5.033953      0.3743967       4.659556
     14859    -1.00000     1.01290      18.000       4.878544      0.2149609       4.663583
     14867     1.40000     1.40000       9.700       5.480637      0.5308579       4.949779
     14875     0.82010     0.82010      14.500       2.090101      0.5609798       1.529122
     14890     2.48680     2.48680      18.000       51.28741       1.200182       50.08723
     14896    -1.00000     0.75060       4.900       5.171223       2.007631       3.163592
     14903    -1.00000     2.88040     101.000       12.25666       4.490488       7.766174
     14904     0.82060     0.82060      12.100       2.621123      0.3893873       2.231736
     14905     2.16100     2.16100      18.000       7.945046       2.031838       5.913208
     14906     0.96900     0.96900      14.500         1.6299      0.2161157       1.413784
     14910    -1.00000     2.34630      40.000       2.449776   1.790854e-19       2.449776
     14914    -1.00000     5.27435      50.000       10.20383       5.870419       4.333416
     14915     0.84670     0.84670       6.100       6.655704       1.552811       5.102893
     14919    -1.00000     2.22089      25.000       4.187632      0.9517899       3.235842
     14920     0.94810     0.94810      14.500       2.398103      0.2202442       2.177858
     14926    -1.00000     2.68630     101.000       15.33348       3.482624       11.85086
     14930     1.01400     1.01400      18.000       1.612576       0.247163       1.365413
     14938    -1.00000     1.91368      35.000       4.927923       3.205444       1.722479
     14962    -1.00000     3.71203      30.000       12.58005        2.36234       10.21771
     14980    -1.00000     1.62615       9.700       26.70846      0.1322611        26.5762
     14981     1.01200     1.01200       6.100       2.047652      0.7859402       1.261711
     14982     0.97000     0.97000       9.700       8.690583       1.056404       7.634179
     14986     2.08800     2.08800      18.000       34.90629       3.465886        31.4404
     14994    -1.00000     0.96560       6.100       24.02916       5.336542       18.69261
     15008     0.78400     0.78400      14.500      0.3979647      0.1105825      0.2873823
     15010     0.56900     0.56900       9.700       2.181273       1.483764      0.6975092
     15027     1.37100     1.37100      12.100       6.204195       5.889955      0.3142404
     15028     1.00000     1.00000      18.000       2.698693       0.452353        2.24634
     15033    -1.00000     2.39024      25.000       4.343676      0.6092232       3.734453
     15035     1.53040     1.53040       9.700       4.204191       1.024674       3.179517
     15053     0.88890     0.88890       6.100       5.956922    0.004034591       5.952887
     15058    -1.00000     1.84303      25.000       2.814578      0.4286901       2.385888
     15060    -1.00000     1.06560       6.100       3.582079      0.1877816       3.394297
     15061     0.21400     0.21400       2.200       19.56991       12.03914       7.530762
     15063     0.67900     0.67900      12.100       10.40811       1.035854       9.372257
     15069    -1.00000     0.32120       4.900       1.184829       0.408652      0.7761771
     15071    -1.00000     1.31140      25.000       2.096492     0.02176813       2.074724
     15072     0.63730     0.63730     101.000       8.193821    0.008571981       8.185249
     15074     2.08100     2.08100      25.000       3.722443      0.1046053       3.617838
     15078    -1.00000     3.81626      30.000       7.285898       2.427901       4.857997
     15079     0.97820     0.97820       9.700      0.8846184      0.1963575      0.6882609
     15084     0.64200     0.64200       9.700       8.257021      0.1518853       8.105136
     15093    -1.00000     1.94800      35.000       3.247976       0.590883       2.657093
     15095    -1.00000     0.87270       6.100      0.9024072      0.2396373      0.6627699
     15097     0.97250     0.97250       6.100       8.568112       1.385335       7.182777
     15112    -1.00000     0.31940       3.300       1.854395      0.3891061       1.465288
     15121     2.24600     2.24600      14.500       4.473736       1.761893       2.711843
     15128     0.47450     0.47450     101.000       7.470247     0.04546748       7.424779
     15139     3.08200     3.08200      30.000       3.921705       2.354585        1.56712
     15143     1.26100     1.26100      18.000       24.43302       1.670312        22.7627
     15146    -1.00000     2.65150     101.000       16.42314       7.022425       9.400711
     15151    -1.00000     0.90160       6.100       10.79458       2.604128       8.190452
     15153     0.63370     0.63370       4.900      0.2459653      0.1542177     0.09174754
     15165     1.01600     1.01600       6.100       3.895953      0.3969143       3.499039
     15170     0.69600     0.69600       4.900       1.106672      0.1769578       0.929714
     15174     0.40990     0.40990       9.700        6.85808   0.0001765903       6.857904
     15179    -1.00000     2.44440      45.000       3.647706       2.506214       1.141492
     15187     0.55010     0.55010       9.700       4.021335      0.2357406       3.785594
     15195    -1.00000     2.14195      35.000       7.723491       7.263738      0.4597524
     15204     0.56190     0.56190     101.000       6.931021     0.00383096        6.92719
     15205     1.89300     1.89300      18.000       6.270422       3.176497       3.093924
     15208    -1.00000     2.18304      25.000       4.081233      0.3608162       3.720416
     15213    -1.00000     3.24000      50.000        11.1341       2.217779        8.91632
     15216     2.30700     2.30700      25.000      0.9183291      0.3911099      0.5272192
     15218     0.93460     0.93460      12.100      0.4268741      0.3373153     0.08955881
     15220     0.41020     0.41020       3.300     0.05150195   1.113954e-05     0.05149081
     15224    -1.00000     2.14262      35.000       4.791821       3.514913       1.276907
     15229    -1.00000     1.48520       9.700       8.162424       1.691305       6.471119
     15232     0.85790     0.85790     101.000      0.6573026      0.3504342      0.3068684
     15237    -1.00000     1.53970       9.700       6.935993      0.1828462       6.753147
     15242    -1.00000     0.40100     101.000       1.621124   4.008066e-19       1.621124
     15244     0.48300     0.48300       3.300       0.142239    0.002620217      0.1396187
     15259    -1.00000     1.13110       9.700       1.337735     0.07570562       1.262029
     15262    -1.00000     2.13908      35.000       4.077168      0.4841718       3.592997
     15264     0.74690     0.74690       4.900       4.170175      0.5983608       3.571814
     15267     0.76140     0.76140      12.100       3.540329      0.2184781       3.321851
     15284     0.97120     0.97120       6.100       2.270174      0.4013288       1.868845
     15285     4.13400     4.13400      45.000       23.89875       11.44243       12.45632
     15286    -1.00000     1.67876      18.000       5.177379      0.8980448       4.279334
     15289     3.07500     3.07500     101.000       31.04252       27.36455       3.677966
     15306     0.41100     0.41100       3.300      0.8051406    0.003392322      0.8017483
     15316     0.93650     0.93650      14.500      0.7328399      0.4468043      0.2860356
     15326     0.63930     0.63930       4.900       9.149243       0.152025       8.997218
     15334    -1.00000     0.26470       6.100       7.979049      0.0729886       7.906061
     15342    -1.00000     1.74448      25.000       1.757121       0.830203      0.9269185
     15344     0.70700     0.70700       4.900       5.152107      0.9733402       4.178767
     15346     2.50500     2.50500      18.000       73.32504       1.270405       72.05464
     15354     0.47430     0.47430       3.300       8.490549    0.004500249       8.486049
     15355     1.26400     1.26400       9.700       15.76908      0.0161706       15.75291
     15359    -1.00000     1.67520      18.000       14.55351       10.42774        4.12577
     15360    -1.00000     3.32861      35.000       6.738397      0.9723153       5.766082
     15370    -1.00000     1.11290       6.100       4.600731        1.69536       2.905371
     15379     0.45410     0.45410       3.300       8.810953     0.02263982       8.788313
     15381     0.93700     0.93700      14.500       3.036447      0.4569764        2.57947
     15407     0.97260     0.97260      14.500       5.430244      0.2287633        5.20148
     15408     0.86000     0.86000       6.100       8.447033      0.4146122        8.03242
     15414    -1.00000     0.90190      12.100       2.617274     0.09740719       2.519867
     15425    -1.00000     4.56010      40.000       14.34084       7.373912       6.966926
     15435    -1.00000     2.68550      25.000       24.89271       3.996708       20.89601
     15444     0.34430     0.34430       3.300      0.2580704   8.329224e-19      0.2580704
     15446     0.55800     0.55800       4.900       3.666162      0.2976315        3.36853
     15452    -1.00000     2.32450     101.000       2.275336       1.407541       0.867795
     15456    -1.00000     1.91262      35.000       6.078181     0.08394791       5.994233
     15462    -1.00000     0.88890       6.100       19.71728       2.481157       17.23612
     15473    -1.00000     0.89450       6.100       1.949604      0.1922467       1.757357
     15475    -1.00000     1.67000      18.000       6.293789       5.142883       1.150907
     15477     2.05100     2.05100      25.000        5.37839      0.6662575       4.712132
     15481     0.85100     0.85100       6.100       29.63508       4.969284        24.6658
     15482    -1.00000     1.66716      12.100       30.48273       2.758825       27.72391
     15484    -1.00000     1.38200       9.700       4.871985   8.592997e-19       4.871985
     15516     0.63900     0.63900       4.900       8.489318       1.229182       7.260136
     15520     1.01500     1.01500       6.100        2.65912       0.585178       2.073942
     15524    -1.00000     1.57320      14.500       1.703766      0.1567769       1.546989
     15525     0.40950     0.40950     101.000      0.5522393   2.758544e-19      0.5522393
     15528     0.84480     0.84480      12.100       1.046361      0.7086743      0.3376864
     15552    -1.00000     0.93270       9.700       3.357293      0.4691819       2.888111
     15563     2.27600     2.27600     101.000        102.991       0.278673       102.7123
     15571    -1.00000     1.04920       6.100        8.14043      0.4131118       7.727318
     15575     0.50900     0.50900       6.100      0.1180333     0.01011864      0.1079146
     15578    -1.00000     1.67104      30.000       8.205668       5.767949       2.437718
     15587     1.02700     1.02700       9.700       1.140153      0.2556258      0.8845276
     15588    -1.00000     2.37273      25.000       5.640508      0.3765661       5.263942
     15598    -1.00000     0.69060       9.700       1.729265     0.04759191       1.681673
     15599     0.33710     0.33710       4.900     0.01311884     0.00210526     0.01101358
     15600    -1.00000     2.66735     101.000       6.125329       2.698779        3.42655
     15617    -1.00000     0.59430       4.900       9.353242      0.2596755       9.093567
     15625     0.74800     0.74800       4.900        2.86279      0.4927412       2.370049
     15629    -1.00000     2.26916      40.000       2.569541      0.9500385       1.619503
     15630     0.41110     0.41110       6.100      0.5508681     0.01545369      0.5354144
     15634     0.85900     0.85900      12.100      0.7040442    0.008363875      0.6956804
     15635    -1.00000     1.91392      25.000       8.848611       1.956445       6.892166
     15637    -1.00000     1.62644       9.700       6.809988      0.4419294       6.368058
     15639    -1.00000     0.85640       6.100        4.84655       0.620589       4.225961
     15640     0.93640     0.93640      14.500       2.607431      0.6367222       1.970709
     15645     1.01600     1.01600       6.100       2.181087      0.2346493       1.946438
     15647     0.63460     0.63460       4.900        3.50902     0.02200552       3.487014
     15654     0.41000     0.41000       3.300       2.125946       1.795071      0.3308746
     15658     0.56900     0.56900       4.900       1.421387     0.05481723        1.36657
     15677    -1.00000     2.20100     101.000        13.5794              0        13.5794
     15678    -1.00000     0.39230       4.900       1.442583   5.318317e-18       1.442583
     15681     2.21500     2.21500      14.500       3.764687       1.467262       2.297425
     15685     0.23030     0.23030       6.100       3.964016      0.1901758       3.773841
     15687     1.14100     1.14100       6.100       2.948916      0.3731653       2.575751
     15700     0.83800     0.83800      12.100       1.384512     0.06609959       1.318412
     15703     0.93620     0.93620     101.000       4.490877      0.0270789       4.463798
     15707     0.74800     0.74800       4.900       8.387405      0.7440425       7.643363
     15715     0.63710     0.63710       9.700       3.727393      0.3287631        3.39863
     15718    -1.00000     2.10880      18.000       9.135864       5.046056       4.089808
     15729    -1.00000     3.40100      30.000       6.368857              0       6.368857
     15737     0.84140     0.84140       9.700        9.68286      0.4657934       9.217066
     15743    -1.00000     2.12333      18.000       8.392947       4.263891       4.129056
     15745    -1.00000     2.45102     101.000       9.610647       1.714479       7.896168
     15746    -1.00000     0.87090       6.100       2.144859      0.1080026       2.036856
     15747     0.75000     0.75000       9.700       1.271759      0.6789941      0.5927651
     15757     0.41100     0.41100       4.900       3.701101     0.00116676       3.699934
     15761    -1.00000     1.92314      35.000       5.783416       2.091751       3.691665
     15762     0.75040     0.75040      12.100       8.509591      0.4910343       8.018557
     15765    -1.00000     5.32000     101.000       45.34649       31.06656       14.27993
     15780    -1.00000     1.67020     101.000       31.12286       11.89985       19.22301
     15786     0.53500     0.53500       4.900       2.904256      0.7163395       2.187916
     15793     0.43350     0.43350       9.700       4.222113     0.03126344       4.190849
     15801    -1.00000     2.15770      40.000       5.014841       1.613653       3.401188
     15806    -1.00000     2.06946     101.000       12.64869      0.1181378       12.53055
     15808     0.13600     0.13600       2.200       4.104986   7.401319e-22       4.104986
     15820     2.30200     2.30200     101.000       16.57266       12.11007       4.462589
     15826    -1.00000     1.82310     101.000       19.83936       1.422139       18.41722
     15827     0.47400     0.47400       3.300       11.84096      0.9697919       10.87117
     15828    -1.00000     1.98816      18.000       8.071485       0.250731       7.820754
     15832     0.75300     0.75300       9.700       8.149811       1.380651        6.76916
     15834    -1.00000     0.80360       4.900       1.029962      0.3156365       0.714325
     15845    -1.00000     0.33770       9.700       11.31675     0.00541089       11.31134
     15847    -1.00000     1.61602     101.000       24.80491       8.055364       16.74954
     15853    -1.00000     0.82530      14.500       1.665563      0.3028172       1.362746
     15858    -1.00000     2.70370      45.000       1.454004     0.07417412       1.379829
     15862     0.45640     0.45640       3.300       5.270476       1.149005       4.121472
     15863     1.14900     1.14900       6.100       2.091403      0.1555638       1.935839
     15874     0.77790     0.77790       4.900       3.265713      0.7328262       2.532887
     15879     2.64700     2.64700      50.000       37.03031       32.24329       4.787014
     15888     0.93510     0.93510       6.100       2.218216      0.4704426       1.747773
     15893    -1.00000     1.68086      25.000       6.129462       3.146081       2.983381
     15897     0.74740     0.74740       4.900       6.051256      0.7260756        5.32518
     15902     0.63700     0.63700       4.900       23.27559       0.220236       23.05535
     15907     0.51300     0.51300     101.000       8.377221     0.02439506       8.352826
     15909     0.90500     0.90500       6.100       6.034134      0.6681619       5.365972
     15914     0.84030     0.84030       6.100       4.634381      0.1832069       4.451174
     15916     0.84000     0.84000       6.100       3.307839      0.5486727       2.759167
     15917     1.01400     1.01400      18.000       2.272145       1.218029       1.054117
     15920    -1.00000     0.92720       9.700       7.236569      0.5232545       6.713314
     15921    -1.00000     1.74680      12.100       3.329051      0.3833158       2.945736
     15927    -1.00000     2.93460      50.000       14.51568       1.486908       13.02877
     15928     0.45360     0.45360     101.000         2.5014     0.02946129       2.471938
     15930    -1.00000     2.33544      30.000       6.715442      0.5068598       6.208582
     15952    -1.00000     1.62625      25.000       10.34542       5.271969       5.073455
     15962    -1.00000     1.19640       6.100       25.08571     0.09177615       24.99394
     15970     0.40990     0.40990       3.300        11.7394   0.0003498503       11.73905
     15971     0.51830     0.51830       4.900      0.3970692     0.03675409      0.3603151
     15978    -1.00000     1.09290       6.100       1.126786     0.02125717       1.105528
     15984    -1.00000     2.27796      14.500       17.18104       1.216945       15.96409
     15997     2.07900     2.07900     101.000       22.82594       6.658621       16.16732
     15999    -1.00000     1.25817       9.700       6.542433       1.072891       5.469542
     16004    -1.00000     2.72780      45.000       6.930801       4.902715       2.028086
     16008    -1.00000     2.06504      18.000       8.208159      0.3115455       7.896613
     16018     1.26300     1.26300      18.000       1.743974        1.12572      0.6182539
     16031     0.74770     0.74770      12.100       99.52357       1.093268        98.4303
     16032    -1.00000     1.36124       9.700       12.76615        5.97661       6.789544
     16037     1.08800     1.08800      18.000       2.948929     0.07617235       2.872757
     16051    -1.00000     1.66813      25.000       1.738983      0.4359002       1.303083
     16057    -1.00000     1.84380      25.000       9.521544       4.374106       5.147438
     16061     2.08600     2.08600      35.000       5.632816       1.530543       4.102272
     16077     1.21400     1.21400      18.000       1.349392      0.3562981      0.9930938
     16080    -1.00000     2.45530      45.000       2.170819       1.156934       1.013884
     16092    -1.00000     0.19020     101.000        6.47186   3.868204e-19        6.47186
     16095     0.84500     0.84500      12.100       4.179966      0.6276658         3.5523
     16102     0.25400     0.25400       2.200       4.171017      0.9550563       3.215961
     16103    -1.00000     2.25910     101.000       3.114626       1.057533       2.057093
     16104    -1.00000     1.68752      25.000       5.746033         4.2451       1.500932
     16111    -1.00000     1.67992      25.000       6.650119       4.981769        1.66835
     16112    -1.00000     1.81511      25.000       7.388329       5.472643       1.915686
     16115     0.47400     0.47400       9.700       1.164617     0.04170379       1.122913
     16121    -1.00000     3.78807      30.000       14.73648        5.35614       9.380344
     16132    -1.00000     1.61568       9.700       2.525585      0.9066685       1.618916
     16147    -1.00000     3.10274      45.000       5.825361       3.115334       2.710026
     16166    -1.00000     1.72500      25.000       5.229495       2.305238       2.924257
     16170     0.74990     0.74990      12.100       4.455922      0.5457688       3.910153
     16175     0.81900     0.81900      14.500       1.300045      0.1096381       1.190407
     16178    -1.00000     0.82910      14.500       4.838132       0.106247       4.731885
     16189    -1.00000     3.32730      30.000       7.033976       3.317428       3.716548
     16196     1.14600     1.14600       6.100       3.469301      0.6356619       2.833639
     16197     0.63850     0.63850       4.900       3.564509      0.1011341       3.463375
     16200     1.26100     1.26100      18.000        5.76178      0.3108885       5.450891
