#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       229                   0.0404344                   0.0288792
       230                   0.0422344                    0.029274
       231                   0.0422896                    0.029409
       232                   0.0441559                   0.0260644
       233                   0.0400996                   0.0296768
       234                   0.0454596                   0.0296418
       235                   0.0393594                   0.0264365
       236                   0.0414828                   0.0274907
       237                   0.0368719                   0.0263973
       238                   0.0423026                   0.0295828
       239                   0.0389275                   0.0277852
       240                   0.0422082                   0.0279541
       241                   0.0398353                   0.0269053
       242                    0.038027                   0.0264992
       243                   0.0401045                   0.0257738
       244                   0.0381271                   0.0272627
       245                   0.0425533                   0.0288366
       246                   0.0425971                   0.0272203
       247                   0.0404224                   0.0241183
       248                   0.0476212                   0.0321218
       249                   0.0439047                   0.0263225
       250                   0.0389231                   0.0289237
       251                   0.0370577                   0.0269084
       252                   0.0385816                   0.0252287
       253                   0.0404503                   0.0271606
       254                   0.0404014                   0.0289233
       255                    0.042134                   0.0293821
       256                    0.040842                   0.0256752
       257                   0.0409312                   0.0260869
       258                   0.0438446                   0.0313598
       259                   0.0442718                   0.0292488
       260                   0.0386409                   0.0275424
       261                   0.0393514                   0.0279621
       262                   0.0400574                   0.0265896
       263                   0.0482725                   0.0358592
       264                    0.041136                   0.0263862
       265                   0.0371984                   0.0257926
       266                   0.0389611                   0.0260518
       267                   0.0370648                   0.0262045
       268                   0.0464149                   0.0278514
       269                   0.0429743                   0.0303153
       270                   0.0450626                   0.0327621
       271                   0.0408648                   0.0304812
       272                   0.0397559                   0.0242299
       273                   0.0385942                   0.0270568
       274                   0.0384017                   0.0278174
       275                   0.0405914                   0.0285676
       276                   0.0421394                   0.0262515
       277                   0.0404958                    0.030835
       278                   0.0407649                   0.0266044
       279                   0.0426951                   0.0293929
       280                   0.0424507                   0.0287249
       281                   0.0419809                   0.0283468
       282                   0.0373405                   0.0272011
       283                   0.0381856                    0.027153
       284                    0.042556                   0.0328056
       285                   0.0393768                   0.0272489
       286                   0.0401975                   0.0265131
       287                   0.0383334                   0.0261667
       288                   0.0427843                   0.0286375
       289                   0.0433982                   0.0320944
       290                   0.0421037                   0.0266703
       291                   0.0399414                   0.0275177
       292                   0.0415605                   0.0289274
       293                   0.0382105                   0.0254385
       294                   0.0439509                   0.0305376
       295                   0.0455306                   0.0300509
       296                   0.0402532                   0.0270806
       297                   0.0453436                   0.0301997
       298                   0.0436047                   0.0272424
       299                   0.0411026                   0.0281656
       300                   0.0377101                   0.0288068
       301                    0.041597                   0.0297199
       302                   0.0428929                   0.0291873
       303                   0.0397287                   0.0266598
       304                   0.0414051                   0.0258418
       305                   0.0454013                   0.0291287
       306                   0.0401203                   0.0275597
       307                    0.039366                   0.0263332
       308                   0.0426584                   0.0314461
       309                    0.041648                   0.0255055
       310                   0.0400177                   0.0271479
       311                   0.0398788                    0.027913
       312                   0.0409386                   0.0260925
       313                   0.0405902                   0.0266781
       314                   0.0401407                   0.0267329
       315                   0.0436557                    0.026923
       316                    0.045033                   0.0307246
       317                   0.0449597                    0.031773
       318                   0.0454522                   0.0272735
       319                   0.0436244                   0.0278461
       320                   0.0404998                   0.0245331
       321                   0.0380642                    0.026251
       322                   0.0475922                   0.0311383
       323                   0.0402485                   0.0275019
       324                   0.0393277                   0.0274832
       325                     0.04392                   0.0310571
       326                   0.0443702                   0.0330462
       327                   0.0414845                   0.0270769
       328                   0.0437629                    0.030639
       329                   0.0445361                   0.0283726
       330                   0.0410943                   0.0264974
       331                   0.0425147                   0.0270005
       332                   0.0486672                   0.0311347
       333                   0.0427858                   0.0323458
       334                    0.041315                   0.0271086
       335                   0.0438804                   0.0316329
       336                   0.0387413                   0.0257594
       337                   0.0427576                   0.0307859
       338                   0.0397548                   0.0263443
       339                   0.0425434                   0.0300285
       340                   0.0404158                    0.028905
       341                   0.0387902                   0.0259938
       342                   0.0392095                   0.0277151
       343                   0.0413138                   0.0298169
       344                   0.0471895                   0.0327757
       345                   0.0438422                   0.0327038
       346                   0.0446267                   0.0289719
       347                   0.0411633                    0.028554
       348                    0.042106                   0.0288847
       349                   0.0439276                   0.0305837
       350                   0.0429212                   0.0273437
       351                   0.0469586                   0.0295152
       352                   0.0407305                   0.0283363
       353                   0.0419651                     0.02628
       354                   0.0415789                   0.0315076
       355                   0.0406432                   0.0273929
       356                   0.0407432                   0.0257416
       357                   0.0398521                   0.0265681
       358                   0.0388706                   0.0252502
       359                    0.039093                   0.0256275
       360                   0.0436035                   0.0285969
       361                   0.0428143                   0.0293096
       362                   0.0429589                   0.0321675
       363                   0.0416637                   0.0267882
       364                   0.0395177                    0.028026
       365                   0.0404906                    0.025819
       366                   0.0405849                   0.0289893
       367                   0.0414901                   0.0289617
       368                   0.0393986                   0.0294591
       369                   0.0459884                   0.0318722
       370                   0.0399163                   0.0258137
       371                   0.0455036                   0.0307492
       372                   0.0451987                   0.0302684
       373                   0.0426383                   0.0277232
       374                   0.0379448                   0.0276752
       375                   0.0457033                   0.0355403
       376                   0.0414791                   0.0279198
       377                   0.0414558                   0.0275561
       378                    0.038393                   0.0245652
       379                   0.0425875                   0.0275492
       380                   0.0423486                   0.0264761
       381                   0.0424819                     0.02815
       382                   0.0392481                   0.0250799
       383                   0.0436525                   0.0280919
       384                   0.0481259                   0.0319342
       385                   0.0437218                   0.0251706
       386                   0.0428409                   0.0284261
       387                   0.0418195                   0.0275968
       388                   0.0389362                   0.0272729
       389                   0.0412477                   0.0277081
       390                   0.0385506                   0.0273937
       391                   0.0432134                   0.0300432
       392                   0.0431784                   0.0269099
       393                   0.0460753                   0.0329823
       394                   0.0420332                   0.0258731
       395                   0.0387167                   0.0270664
       396                   0.0448879                   0.0293425
       397                   0.0425835                   0.0290081
       398                   0.0370048                   0.0258915
       399                   0.0400269                   0.0271498
       400                   0.0415463                   0.0281774
       401                   0.0414888                   0.0317491
       402                    0.040988                   0.0295909
       403                   0.0461255                     0.02889
       404                   0.0419881                   0.0283826
       405                   0.0394492                   0.0291196
       406                   0.0445943                   0.0299993
       407                   0.0454179                   0.0318147
       408                   0.0453967                   0.0352491
       409                   0.0367139                   0.0257049
       410                   0.0404279                   0.0284822
       411                   0.0414475                   0.0258612
       412                   0.0430403                   0.0270143
       413                   0.0395327                   0.0266574
       414                   0.0430949                   0.0270389
       415                   0.0390781                   0.0267248
       416                   0.0407591                   0.0278339
       417                   0.0452317                   0.0291859
       418                   0.0392679                   0.0261004
       419                   0.0393152                   0.0258256
       420                   0.0380187                   0.0266294
       421                   0.0400013                   0.0269593
       422                   0.0441624                   0.0297921
       423                   0.0375632                   0.0233156
       424                   0.0427455                   0.0297663
       425                   0.0431603                   0.0291192
       426                    0.040191                   0.0273331
       427                   0.0411047                   0.0270658
       428                   0.0392624                   0.0253409
       429                   0.0364534                   0.0228796
       430                   0.0439615                   0.0328256
       431                   0.0443951                   0.0300718
       432                   0.0402249                   0.0261251
       433                   0.0393346                   0.0279442
       434                   0.0395917                    0.027632
       435                   0.0403588                   0.0247949
       436                   0.0443542                   0.0322241
       437                    0.038466                   0.0240733
       438                   0.0405515                   0.0273823
       439                   0.0430712                   0.0271398
       440                   0.0397885                   0.0286471
       441                   0.0400416                   0.0252666
       442                   0.0412059                   0.0254381
       443                    0.036992                    0.026116
       444                   0.0437908                   0.0290583
       445                    0.047856                   0.0305985
       446                   0.0401413                   0.0273527
       447                   0.0403942                   0.0248316
       448                   0.0373382                   0.0273184
       449                   0.0384819                   0.0266883
       450                   0.0346562                   0.0247389
       451                    0.037885                   0.0251645
       452                   0.0440829                   0.0304102
       453                   0.0396819                   0.0265469
       454                   0.0391663                   0.0269341
       455                    0.040784                   0.0294168
       456                   0.0456507                   0.0285904
       457                   0.0405314                   0.0279913
       458                   0.0462848                   0.0303548
       459                   0.0423858                    0.027604
       460                   0.0399591                   0.0260442
       461                   0.0398094                   0.0295393
       462                   0.0405095                   0.0252889
       463                   0.0399603                   0.0260435
       464                   0.0395376                   0.0282075
       465                   0.0389638                   0.0261095
       466                    0.037446                   0.0267876
       467                   0.0452258                   0.0296441
       468                   0.0427158                   0.0290879
       469                   0.0449958                   0.0300534
       470                    0.039894                   0.0277607
       471                   0.0418293                   0.0270703
       472                   0.0384644                   0.0264544
       473                   0.0428974                   0.0302523
       474                   0.0393729                   0.0304289
       475                    0.040486                   0.0273831
       476                   0.0402483                   0.0280941
       477                   0.0424001                   0.0304017
       478                   0.0465334                   0.0285102
       479                   0.0370699                   0.0247546
       480                   0.0421622                   0.0289949
       481                   0.0379456                    0.026319
       482                   0.0435703                   0.0290419
       483                   0.0378316                   0.0234134
       484                   0.0439908                   0.0312672
       485                   0.0448738                   0.0329598
       486                   0.0371556                   0.0257972
       487                   0.0403123                    0.024765
       488                   0.0385811                   0.0241721
       489                    0.043607                   0.0274668
       490                   0.0380744                   0.0282517
       491                   0.0379354                   0.0271619
       492                   0.0484335                    0.034219
       493                   0.0425052                   0.0289745
       494                   0.0408837                   0.0282946
       495                   0.0425102                   0.0326047
       496                   0.0431006                   0.0245714
       497                    0.041536                   0.0299391
       498                   0.0431919                   0.0309975
       499                   0.0468742                   0.0315783
       500                   0.0415149                   0.0260486
       501                    0.043645                   0.0271983
       502                   0.0395711                     0.02758
       503                   0.0401966                   0.0263517
       504                   0.0384727                   0.0258181
       505                   0.0394972                   0.0259355
       506                    0.042798                   0.0290096
       507                   0.0449837                    0.029109
       508                   0.0380383                   0.0255322
       509                   0.0430952                   0.0310045
       510                   0.0394105                   0.0261328
       511                   0.0413877                   0.0293685
       512                   0.0396724                   0.0264513
       513                   0.0401946                    0.027283
       514                   0.0411711                   0.0295452
       515                   0.0400787                   0.0299957
       516                   0.0421758                   0.0276255
       517                   0.0418389                   0.0269995
       518                   0.0382373                   0.0297261
       519                   0.0484837                   0.0323792
       520                   0.0378029                   0.0264317
       521                   0.0403597                    0.028336
       522                   0.0438248                   0.0304955
       523                   0.0425767                   0.0295789
       524                   0.0422406                   0.0300951
       525                   0.0422301                   0.0295618
       526                   0.0383932                   0.0278995
       527                    0.044854                   0.0278605
       528                   0.0443552                   0.0304157
       529                   0.0423119                   0.0274104
       530                   0.0387985                    0.028452
       531                   0.0442446                   0.0267603
       532                   0.0398121                   0.0274983
       533                   0.0454124                    0.030953
       534                    0.042706                   0.0300893
       535                   0.0444986                   0.0263038
       536                   0.0383626                   0.0273334
       537                   0.0408975                   0.0285637
       538                   0.0410149                   0.0271512
       539                   0.0415804                   0.0288762
       540                   0.0411424                   0.0285301
       541                    0.043012                   0.0260475
       542                   0.0411507                    0.029633
       543                    0.041907                   0.0266012
       544                   0.0395828                   0.0255493
       545                   0.0426052                   0.0295416
       546                   0.0401601                    0.028594
       547                   0.0392205                     0.02663
       548                   0.0403302                   0.0266678
       549                   0.0450018                   0.0282332
       550                   0.0412832                   0.0289428
       551                   0.0388998                   0.0270931
       552                   0.0394752                   0.0244816
       553                   0.0416485                   0.0285132
       554                    0.039964                    0.029747
       555                   0.0436802                   0.0306564
       556                   0.0431745                   0.0260358
       557                   0.0401553                   0.0267911
       558                   0.0427659                   0.0304038
       559                   0.0378496                   0.0267703
       560                   0.0455021                   0.0297934
       561                   0.0424801                   0.0273703
       562                   0.0432404                   0.0304265
       563                   0.0369364                    0.026446
       564                   0.0425181                   0.0297094
       565                   0.0420865                   0.0271679
       566                   0.0430135                   0.0290704
       567                   0.0426242                   0.0288989
       568                   0.0477513                   0.0317636
       569                   0.0377123                   0.0233873
       570                   0.0396366                   0.0269213
       571                   0.0429103                   0.0308055
       572                    0.042001                   0.0280292
       573                   0.0407602                   0.0288804
       574                   0.0442683                   0.0331769
       575                   0.0420543                   0.0335663
       576                   0.0438246                   0.0309308
       577                   0.0436984                   0.0293827
       578                   0.0431391                   0.0281899
       579                   0.0408791                   0.0288758
       580                   0.0369661                   0.0252577
       581                   0.0495861                   0.0325183
       582                   0.0402797                   0.0282147
       583                   0.0413234                   0.0278597
       584                   0.0442397                   0.0303111
       585                   0.0385228                   0.0259971
       586                   0.0437199                   0.0296737
       587                   0.0366918                   0.0247121
       588                   0.0397465                   0.0246986
       589                    0.040991                   0.0267403
       590                   0.0378997                   0.0264035
       591                   0.0416989                    0.025782
       592                   0.0418077                   0.0291501
       593                   0.0431234                   0.0289815
       594                   0.0380396                   0.0273629
       595                   0.0416235                   0.0286099
       596                   0.0386354                    0.025563
       597                   0.0458662                   0.0295645
       598                   0.0430748                    0.030954
       599                   0.0425331                   0.0321252
       600                   0.0409518                   0.0262789
       601                   0.0421699                   0.0283832
       602                   0.0395639                   0.0268544
       603                   0.0396289                   0.0272409
       604                   0.0398856                   0.0286978
       605                   0.0445063                   0.0323096
       606                   0.0407434                   0.0270981
       607                   0.0436294                   0.0275416
       608                   0.0375273                   0.0254649
       609                   0.0374766                   0.0231687
       610                   0.0422899                   0.0297037
       611                   0.0385342                   0.0258552
       612                    0.043413                   0.0286232
       613                    0.037278                   0.0264783
       614                   0.0429285                    0.030634
       615                   0.0407893                    0.028993
       616                   0.0418373                   0.0258899
       617                    0.036929                   0.0243914
       618                   0.0419046                   0.0258467
       619                   0.0422579                   0.0297878
       620                   0.0411024                   0.0275952
       621                   0.0444912                   0.0276025
       622                   0.0426807                   0.0304487
       623                   0.0396145                   0.0265673
       624                   0.0417019                   0.0279394
       625                   0.0386229                   0.0261394
       626                   0.0446277                   0.0272238
       627                   0.0356027                   0.0258849
       628                   0.0411132                    0.029695
       629                   0.0423353                   0.0293783
       630                    0.043666                   0.0327911
       631                   0.0456818                   0.0284923
       632                   0.0461778                   0.0278651
       633                   0.0431229                    0.026886
       634                   0.0408496                   0.0259387
       635                   0.0416117                   0.0262665
       636                   0.0404076                   0.0277812
       637                   0.0377785                   0.0247693
       638                   0.0366422                   0.0231722
       639                   0.0371678                   0.0272911
       640                   0.0382544                   0.0253899
       641                   0.0433658                   0.0293625
       642                   0.0460949                   0.0270262
       643                   0.0430119                    0.029067
       644                   0.0428998                    0.029168
       645                   0.0354799                   0.0229298
       646                   0.0412021                   0.0277619
       647                   0.0433802                   0.0296203
       648                   0.0431763                    0.030369
       649                   0.0424171                   0.0303162
       650                   0.0406311                   0.0250825
       651                   0.0420044                   0.0286947
       652                   0.0410356                   0.0273847
       653                   0.0424003                    0.028534
       654                   0.0406623                    0.028295
       655                   0.0430895                   0.0279773
       656                   0.0422134                   0.0292052
       657                   0.0439701                   0.0270815
       658                   0.0446319                    0.029972
       659                   0.0413132                   0.0271943
       660                   0.0423675                   0.0291209
       661                   0.0401479                   0.0300666
       662                   0.0422355                   0.0291877
       663                   0.0465532                   0.0326548
       664                   0.0395526                   0.0292108
       665                   0.0402668                   0.0269627
       666                    0.045704                   0.0317661
       667                   0.0417083                    0.026634
       668                   0.0387032                    0.026057
       669                   0.0451353                    0.033086
       670                    0.040877                   0.0248319
       671                   0.0378733                   0.0272341
       672                   0.0408541                     0.02845
       673                   0.0389101                   0.0251624
       674                   0.0470807                   0.0328775
       675                   0.0393441                   0.0263407
       676                   0.0377721                    0.028125
       677                   0.0465169                   0.0309296
       678                   0.0398827                   0.0271497
       679                   0.0451861                   0.0290603
       680                   0.0436005                   0.0297795
       681                   0.0401097                   0.0273497
       682                   0.0432094                   0.0303653
       683                   0.0413151                   0.0294045
       684                   0.0399373                   0.0281423
       685                   0.0367527                   0.0251628
       686                   0.0422095                   0.0290407
       687                   0.0406477                   0.0261096
       688                    0.043774                   0.0345596
       689                   0.0435622                   0.0291406
       690                   0.0452013                   0.0308885
       691                   0.0418112                   0.0293737
       692                   0.0397889                   0.0263975
       693                   0.0428569                   0.0278886
       694                   0.0427103                   0.0317617
       695                   0.0461585                   0.0303873
       696                   0.0408843                   0.0270374
       697                   0.0416793                   0.0320499
       698                    0.043756                   0.0263274
       699                   0.0408075                   0.0293879
       700                   0.0423244                   0.0261466
       701                   0.0439438                   0.0274688
       702                   0.0404699                   0.0250441
       703                   0.0425204                   0.0263527
       704                   0.0416227                   0.0279853
       705                   0.0449342                    0.027562
       706                   0.0484538                    0.032133
       707                   0.0469637                     0.03538
       708                   0.0405014                   0.0287394
       709                   0.0398235                   0.0274908
       710                   0.0420428                   0.0295563
       711                    0.042278                   0.0284853
       712                   0.0414592                   0.0298265
       713                   0.0359064                   0.0244906
       714                   0.0431224                   0.0306286
       715                   0.0459234                   0.0300629
       716                    0.039091                    0.021608
       717                   0.0401138                   0.0276544
       718                   0.0394872                   0.0270844
       719                   0.0418514                   0.0319805
       720                   0.0428526                   0.0271615
       721                   0.0382221                   0.0258396
       722                    0.038141                   0.0287423
       723                    0.042451                   0.0287515
       724                   0.0437719                   0.0285086
       725                   0.0405516                   0.0259961
       726                   0.0445672                   0.0273152
       727                   0.0422733                   0.0248487
       728                   0.0440231                   0.0279174
       729                   0.0401247                    0.028029
       730                   0.0426486                   0.0256232
       731                   0.0391287                   0.0262919
       732                   0.0432226                   0.0290181
       733                   0.0425565                   0.0309012
       734                   0.0389125                   0.0250776
       735                   0.0423344                   0.0304567
       736                   0.0382622                   0.0261359
       737                   0.0411392                   0.0283466
       738                   0.0398305                   0.0264201
       739                   0.0404831                   0.0291282
       740                   0.0414906                   0.0296708
       741                   0.0405202                   0.0281044
       742                   0.0384123                   0.0254935
       743                    0.042361                   0.0277758
       744                   0.0410278                   0.0282937
       745                   0.0427016                   0.0277607
       746                   0.0439765                   0.0248818
       747                   0.0402817                   0.0284615
       748                   0.0454198                   0.0266332
       749                   0.0441678                   0.0274761
       750                   0.0396598                   0.0271085
       751                   0.0445794                   0.0302967
       752                   0.0437668                   0.0327661
       753                   0.0473596                   0.0330627
       754                    0.041145                   0.0300596
       755                   0.0377795                   0.0246368
       756                   0.0377159                   0.0256036
       757                   0.0430505                   0.0286435
       758                   0.0436761                   0.0331566
       759                   0.0452394                   0.0291589
       760                   0.0395483                   0.0268211
       761                   0.0415455                   0.0293581
       762                   0.0370373                   0.0277439
       763                    0.040265                   0.0282841
       764                   0.0412493                   0.0248066
       765                   0.0446591                   0.0316181
       766                    0.040034                   0.0274917
       767                    0.040381                   0.0293158
       768                    0.042038                   0.0317694
       769                   0.0442637                   0.0283362
       770                   0.0420773                   0.0279918
       771                   0.0446769                   0.0310519
       772                   0.0399069                   0.0280638
       773                   0.0415089                   0.0249803
       774                   0.0476154                   0.0329787
       775                   0.0444928                   0.0319902
       776                   0.0443762                   0.0295988
       777                    0.039409                   0.0291786
       778                   0.0485637                   0.0324484
       779                   0.0421617                   0.0273863
       780                    0.042767                   0.0266371
       781                   0.0388141                   0.0276077
       782                   0.0413411                   0.0271572
       783                   0.0482848                   0.0306797
       784                   0.0426074                   0.0278489
       785                   0.0430057                   0.0263818
       786                   0.0381619                   0.0268281
       787                   0.0476504                   0.0312683
       788                   0.0474477                   0.0298087
       789                   0.0362373                    0.025007
       790                   0.0420198                    0.028841
       791                   0.0425782                   0.0284185
       792                   0.0431002                   0.0275331
       793                   0.0422983                   0.0283004
       794                   0.0403628                   0.0260207
       795                   0.0413643                   0.0277401
       796                    0.039476                   0.0282083
       797                   0.0394014                   0.0246932
       798                   0.0385508                   0.0243119
       799                   0.0463261                   0.0289977
       800                   0.0423814                   0.0296023
       801                   0.0434984                   0.0326193
       802                    0.041972                   0.0291892
       803                   0.0377842                    0.024695
       804                   0.0399477                   0.0294296
       805                   0.0458563                   0.0299423
       806                   0.0408301                   0.0274628
       807                   0.0426328                   0.0275336
       808                   0.0437651                   0.0287905
       809                   0.0409997                   0.0291166
       810                    0.044659                   0.0268675
       811                   0.0426039                   0.0289447
       812                   0.0424044                   0.0255461
       813                   0.0429753                   0.0292577
       814                   0.0414072                   0.0267606
       815                   0.0424005                     0.02977
       816                   0.0406835                   0.0280201
       817                   0.0396316                   0.0282712
       818                   0.0391542                   0.0259867
       819                   0.0431175                   0.0289051
       820                     0.03663                    0.024767
       821                   0.0398664                   0.0274218
       822                   0.0387147                   0.0248142
       823                   0.0460695                   0.0290885
       824                   0.0407975                   0.0278806
       825                   0.0494612                   0.0323066
       826                   0.0416643                   0.0277372
       827                   0.0357786                   0.0259949
