#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       193                   0.0389855                   0.0315394
       194                    0.044446                   0.0289729
       195                   0.0490067                   0.0337606
       196                   0.0411058                   0.0281217
       197                   0.0440213                   0.0357081
       198                   0.0418485                   0.0309342
       199                   0.0393743                   0.0338572
       200                   0.0405152                   0.0318878
       201                    0.043692                   0.0328654
       202                    0.038668                   0.0314543
       203                   0.0431232                   0.0312737
       204                    0.041701                   0.0293242
       205                   0.0381658                   0.0328617
       206                   0.0439839                   0.0352877
       207                   0.0379617                   0.0321191
       208                   0.0440344                   0.0297497
       209                   0.0404724                   0.0298709
       210                   0.0377098                   0.0283969
       211                   0.0370305                   0.0317615
       212                   0.0377307                   0.0312542
       213                   0.0427715                   0.0288574
       214                   0.0364013                   0.0279018
       215                   0.0453874                   0.0295785
       216                    0.039033                   0.0309057
       217                   0.0487034                   0.0340938
       218                   0.0375819                   0.0307008
       219                   0.0411079                   0.0346396
       220                   0.0415003                   0.0313338
       221                   0.0413631                   0.0294473
       222                   0.0402907                    0.033672
       223                   0.0474755                   0.0343131
       224                   0.0451403                   0.0353449
       225                   0.0413146                   0.0341874
       226                   0.0399568                   0.0294489
       227                   0.0349245                   0.0315929
       228                   0.0404943                   0.0280815
       229                   0.0390784                   0.0306662
       230                   0.0467417                   0.0305748
       231                   0.0455645                   0.0327512
       232                   0.0447806                   0.0312557
       233                   0.0428105                   0.0359742
       234                   0.0439513                   0.0304521
       235                   0.0382007                   0.0299731
       236                   0.0412111                   0.0343714
       237                   0.0380456                   0.0281339
       238                   0.0376795                   0.0304284
       239                   0.0411895                   0.0300234
       240                   0.0398429                   0.0293532
       241                   0.0455319                   0.0321517
       242                   0.0423935                   0.0294913
       243                   0.0409604                   0.0315931
       244                   0.0358729                   0.0293149
       245                   0.0409477                    0.033034
       246                   0.0436362                   0.0339814
       247                     0.03909                   0.0333081
       248                   0.0404332                   0.0288955
       249                   0.0456595                    0.034947
       250                   0.0383951                   0.0292268
       251                   0.0388771                   0.0335528
       252                   0.0458974                    0.032423
       253                   0.0391391                   0.0300079
       254                   0.0446281                   0.0331093
       255                   0.0448534                   0.0346925
       256                   0.0419328                   0.0304663
       257                   0.0426409                   0.0302901
       258                   0.0419243                   0.0359403
       259                   0.0424332                   0.0345098
       260                   0.0391446                   0.0292698
       261                   0.0427358                   0.0339316
       262                    0.042148                   0.0300379
       263                   0.0429955                   0.0292285
       264                   0.0385485                   0.0325876
       265                   0.0420455                   0.0310912
       266                   0.0361638                   0.0308302
       267                   0.0419588                    0.032557
       268                   0.0369567                   0.0327371
       269                   0.0454674                   0.0331263
       270                   0.0461606                   0.0328184
       271                    0.047351                   0.0332911
       272                   0.0493021                   0.0376727
       273                   0.0405582                    0.029994
       274                   0.0399094                   0.0341102
       275                   0.0415035                    0.028093
       276                   0.0414885                   0.0306051
       277                    0.038864                   0.0313551
       278                   0.0355821                   0.0306818
       279                     0.03865                   0.0316153
       280                   0.0364103                   0.0309364
       281                   0.0409358                   0.0310638
       282                    0.042559                   0.0310125
       283                   0.0379392                   0.0316081
       284                   0.0429473                   0.0374997
       285                   0.0446665                   0.0312731
       286                   0.0409995                   0.0322396
       287                   0.0437504                   0.0330827
       288                   0.0434006                   0.0332176
       289                   0.0426939                   0.0293938
       290                   0.0384959                   0.0318711
       291                   0.0464111                   0.0319914
       292                   0.0481632                   0.0288409
       293                   0.0395037                   0.0325159
       294                   0.0402466                   0.0298802
       295                   0.0478915                   0.0351928
       296                   0.0400777                   0.0309807
       297                   0.0455075                   0.0307847
       298                    0.038837                   0.0316409
       299                   0.0357437                   0.0323503
       300                   0.0336136                   0.0307684
       301                   0.0474192                   0.0347604
       302                    0.041145                   0.0296738
       303                   0.0429427                   0.0331887
       304                   0.0406217                   0.0316264
       305                    0.045146                   0.0348537
       306                    0.043594                   0.0337445
       307                   0.0387665                   0.0303542
       308                   0.0463315                   0.0336314
       309                    0.039345                   0.0325461
       310                   0.0391056                   0.0346831
       311                   0.0422364                   0.0326646
       312                   0.0354219                   0.0316597
       313                    0.034608                   0.0327264
       314                   0.0391598                   0.0331841
       315                   0.0413313                   0.0327775
       316                   0.0456963                   0.0288857
       317                   0.0440418                   0.0376607
       318                   0.0390563                   0.0305104
       319                   0.0380496                   0.0338095
       320                   0.0383925                   0.0334308
       321                    0.048306                   0.0329764
       322                   0.0371011                   0.0296077
       323                   0.0397307                   0.0316636
       324                   0.0417229                   0.0320131
       325                   0.0450092                   0.0326314
       326                   0.0395498                   0.0336196
       327                   0.0384563                    0.031324
       328                   0.0431609                    0.031736
       329                   0.0419661                   0.0290836
       330                   0.0398353                   0.0315304
       331                   0.0383433                   0.0319135
       332                    0.042699                   0.0328452
       333                   0.0349712                   0.0285609
       334                   0.0411206                   0.0287014
       335                   0.0394957                   0.0293721
       336                   0.0435832                   0.0317127
       337                   0.0470917                   0.0325309
       338                   0.0419512                   0.0307016
       339                   0.0389486                   0.0302461
       340                   0.0418336                   0.0311173
       341                   0.0472356                   0.0373936
       342                   0.0402926                   0.0315126
       343                   0.0415923                   0.0317987
       344                   0.0454611                   0.0317693
       345                   0.0375506                   0.0315022
       346                   0.0392114                   0.0289166
       347                    0.039336                    0.032778
       348                   0.0395486                   0.0319094
       349                   0.0418838                    0.032805
       350                   0.0429455                   0.0347295
       351                   0.0401978                   0.0295198
       352                   0.0440501                   0.0323599
       353                   0.0376903                   0.0328802
       354                   0.0397932                   0.0333529
       355                   0.0418406                   0.0313123
       356                   0.0390074                   0.0315054
       357                   0.0412554                   0.0334506
       358                   0.0388646                   0.0282664
       359                   0.0402789                   0.0318487
       360                   0.0439664                   0.0306871
       361                   0.0420763                   0.0331926
       362                   0.0424937                   0.0300793
       363                   0.0409079                   0.0304004
       364                   0.0388114                   0.0306986
       365                   0.0414442                   0.0304041
       366                   0.0426603                   0.0331637
       367                   0.0408426                   0.0302181
       368                   0.0433896                   0.0294191
       369                    0.039513                   0.0317797
       370                   0.0386095                   0.0297029
       371                   0.0476151                   0.0350199
       372                   0.0470937                   0.0340118
       373                   0.0397973                   0.0307417
       374                    0.043668                   0.0332298
       375                   0.0355276                   0.0324482
       376                   0.0423026                   0.0285085
       377                   0.0410849                   0.0331147
       378                   0.0393256                    0.032485
       379                   0.0387054                    0.032535
       380                   0.0364257                   0.0290976
       381                   0.0402869                   0.0291506
       382                   0.0427734                   0.0304019
       383                   0.0437114                   0.0326592
       384                   0.0390022                   0.0354217
       385                   0.0368409                   0.0325093
       386                   0.0448813                    0.031592
       387                   0.0417462                   0.0341867
       388                   0.0427578                   0.0304482
       389                   0.0484617                   0.0314197
       390                   0.0383212                    0.030175
       391                   0.0408435                   0.0316203
       392                   0.0433724                   0.0331978
       393                   0.0396135                   0.0321863
       394                   0.0408459                   0.0304987
       395                   0.0436373                   0.0320094
       396                   0.0392468                   0.0309324
       397                   0.0421138                   0.0342589
       398                   0.0408979                   0.0326444
       399                   0.0414295                   0.0305929
       400                   0.0444407                   0.0337227
       401                   0.0422666                   0.0293936
       402                   0.0475085                   0.0316131
       403                   0.0404326                   0.0320475
       404                   0.0384785                    0.032545
       405                    0.040081                   0.0282442
       406                   0.0535918                   0.0337963
       407                   0.0390851                    0.031537
       408                   0.0440683                   0.0340325
       409                   0.0434996                    0.032833
       410                   0.0396359                   0.0309348
       411                   0.0375292                    0.030366
       412                    0.043395                   0.0356433
       413                   0.0369829                   0.0321463
       414                   0.0388105                   0.0317917
       415                   0.0459152                   0.0324491
       416                   0.0410685                    0.032475
       417                   0.0387704                    0.029617
       418                   0.0449528                   0.0297793
       419                   0.0372741                    0.031944
       420                   0.0390015                   0.0340606
       421                   0.0429021                   0.0327806
       422                   0.0407629                   0.0309081
       423                    0.037798                    0.030093
       424                   0.0453196                   0.0330229
       425                    0.039551                   0.0301637
       426                   0.0467676                   0.0317571
       427                   0.0420367                   0.0326805
       428                   0.0433501                   0.0322424
       429                   0.0386209                   0.0330177
       430                   0.0382726                   0.0300812
       431                   0.0389171                   0.0282107
       432                   0.0360972                   0.0313038
       433                    0.039158                   0.0338539
       434                   0.0544402                   0.0344177
       435                   0.0366978                   0.0339801
       436                   0.0424455                   0.0334617
       437                   0.0415354                   0.0314917
       438                   0.0420584                   0.0317282
       439                   0.0379204                   0.0328243
       440                   0.0379263                   0.0310714
       441                    0.036206                   0.0314704
       442                   0.0451547                   0.0363542
       443                   0.0401912                   0.0317225
       444                   0.0406222                    0.032498
       445                   0.0389205                    0.027036
       446                   0.0414914                    0.033458
       447                    0.040933                   0.0309814
       448                   0.0444592                   0.0350234
       449                   0.0442756                   0.0345968
       450                   0.0435216                   0.0298132
       451                   0.0437353                   0.0308011
       452                   0.0399852                   0.0311774
       453                    0.037705                   0.0299638
       454                   0.0344493                   0.0288248
       455                   0.0405509                   0.0360394
       456                   0.0423136                   0.0305431
       457                   0.0415121                   0.0355087
       458                   0.0414201                   0.0295916
       459                   0.0368772                   0.0313505
       460                   0.0342365                   0.0279723
       461                    0.040078                   0.0355702
       462                   0.0475499                   0.0314495
       463                   0.0453092                   0.0328485
       464                   0.0407098                   0.0307519
       465                   0.0324909                   0.0306501
       466                   0.0357131                   0.0288004
       467                    0.036282                   0.0322476
       468                    0.043657                   0.0321643
       469                   0.0437556                    0.031163
       470                    0.040864                   0.0335067
       471                   0.0403054                   0.0284117
       472                   0.0418099                   0.0338121
       473                   0.0425886                   0.0281996
       474                   0.0417262                   0.0280277
       475                   0.0439301                   0.0357534
       476                   0.0392766                   0.0302572
       477                   0.0398599                   0.0309766
       478                   0.0435957                   0.0324787
       479                   0.0406625                   0.0337584
       480                   0.0435662                   0.0310934
       481                   0.0463727                   0.0337973
       482                   0.0414714                   0.0316731
       483                   0.0397191                   0.0333351
       484                     0.03798                   0.0309525
       485                   0.0423582                   0.0322864
       486                   0.0389819                    0.028934
       487                   0.0460616                   0.0324058
       488                   0.0414363                   0.0295302
       489                   0.0407068                   0.0311635
       490                   0.0387201                   0.0322511
       491                   0.0411294                   0.0303105
       492                   0.0426626                   0.0331693
       493                   0.0421323                   0.0283732
       494                   0.0412576                   0.0324682
       495                    0.041443                   0.0313414
       496                   0.0400213                   0.0328678
       497                   0.0428713                   0.0319081
       498                   0.0481484                   0.0316079
       499                   0.0411829                   0.0322385
       500                   0.0410193                   0.0336666
       501                   0.0363008                   0.0298789
       502                   0.0379613                   0.0299374
       503                   0.0415875                   0.0311806
       504                   0.0480564                   0.0333723
       505                   0.0404758                   0.0324095
       506                   0.0412117                   0.0296799
       507                   0.0382914                   0.0337915
       508                   0.0497165                     0.03091
       509                    0.042898                   0.0306218
       510                    0.039003                   0.0344967
       511                   0.0421004                   0.0321139
       512                   0.0464671                   0.0304384
       513                   0.0437603                   0.0339185
       514                    0.041763                   0.0303205
       515                   0.0442345                   0.0338047
       516                   0.0374778                   0.0294467
       517                   0.0401367                   0.0340995
       518                   0.0396442                   0.0333849
       519                   0.0439245                   0.0319122
       520                   0.0392547                   0.0280116
       521                   0.0445959                    0.030996
       522                   0.0409305                   0.0340497
       523                   0.0421204                   0.0307952
       524                   0.0373393                   0.0312933
       525                   0.0426723                   0.0338783
       526                   0.0389296                   0.0294369
       527                   0.0417853                   0.0301254
       528                   0.0461769                   0.0347488
       529                    0.041937                   0.0321376
       530                   0.0423369                   0.0315317
       531                   0.0478618                   0.0356557
       532                   0.0406174                   0.0332265
       533                    0.042224                    0.031997
       534                   0.0420797                    0.031766
       535                   0.0449473                   0.0336877
       536                   0.0427295                    0.032741
       537                   0.0428858                   0.0309481
       538                   0.0398974                    0.032681
       539                   0.0430498                   0.0324569
       540                    0.041274                   0.0316888
       541                   0.0409916                   0.0334552
       542                   0.0413174                    0.032277
       543                   0.0457213                   0.0337316
       544                   0.0412847                   0.0331859
       545                   0.0459005                   0.0320123
       546                   0.0418851                   0.0329548
       547                   0.0424313                   0.0315398
       548                    0.046363                   0.0359252
       549                   0.0365207                   0.0314874
       550                   0.0388837                   0.0329729
       551                   0.0355017                   0.0322968
       552                   0.0363528                   0.0299823
       553                   0.0487109                   0.0303334
       554                   0.0440614                   0.0316973
       555                   0.0468488                   0.0322146
       556                   0.0446397                   0.0332254
       557                   0.0435631                   0.0316499
       558                   0.0340264                   0.0318989
       559                   0.0413512                   0.0310425
       560                   0.0420185                   0.0318424
       561                   0.0363982                   0.0313834
       562                   0.0388827                   0.0317789
       563                   0.0343034                   0.0290745
       564                   0.0464674                   0.0345828
       565                   0.0486147                   0.0342109
       566                   0.0433853                   0.0341378
       567                    0.044442                   0.0314608
       568                   0.0464191                   0.0317789
       569                   0.0432185                   0.0345585
       570                   0.0393859                   0.0323886
       571                   0.0422234                   0.0308535
       572                   0.0413522                   0.0320179
       573                   0.0396358                   0.0316738
       574                   0.0373751                   0.0317956
       575                   0.0484063                   0.0309318
       576                   0.0387514                   0.0310262
       577                   0.0377542                   0.0318469
       578                   0.0366374                   0.0312522
       579                   0.0470753                   0.0303825
       580                   0.0410329                   0.0317219
       581                   0.0428165                   0.0337839
       582                    0.045066                   0.0339877
       583                   0.0427212                   0.0334671
       584                    0.037646                   0.0275294
       585                   0.0366359                    0.028542
       586                   0.0437859                   0.0308391
       587                   0.0439746                   0.0331487
       588                    0.039128                   0.0322605
       589                   0.0378549                   0.0304604
       590                   0.0487576                   0.0330116
       591                   0.0405981                   0.0311347
       592                    0.038806                   0.0300201
       593                   0.0395611                    0.030642
       594                   0.0390352                   0.0324806
       595                    0.045416                    0.032758
       596                    0.043341                   0.0380181
       597                   0.0420314                   0.0324697
       598                   0.0417629                   0.0345243
       599                   0.0444326                   0.0321128
       600                   0.0396952                   0.0311728
       601                   0.0391361                   0.0314691
       602                   0.0345527                   0.0321387
       603                    0.038538                   0.0328933
       604                   0.0355547                   0.0304043
       605                   0.0390673                   0.0310073
       606                   0.0351401                   0.0300738
       607                   0.0426646                   0.0352104
       608                   0.0507924                   0.0357129
       609                   0.0425644                   0.0338469
       610                   0.0476078                   0.0338332
       611                   0.0369949                   0.0310754
       612                   0.0414401                   0.0334663
       613                   0.0404061                   0.0328308
       614                   0.0440254                   0.0305822
       615                    0.037634                   0.0316316
       616                   0.0408899                   0.0313779
       617                   0.0446451                   0.0322968
       618                   0.0374898                   0.0312257
       619                    0.038251                   0.0300801
       620                   0.0394412                   0.0292494
       621                   0.0401863                   0.0351158
       622                   0.0410814                    0.031456
       623                   0.0396022                   0.0285139
       624                   0.0386672                   0.0318567
       625                   0.0361494                   0.0318382
       626                   0.0396192                   0.0315407
       627                    0.039778                   0.0300627
       628                   0.0405995                   0.0329938
       629                   0.0486861                   0.0332418
       630                   0.0391963                   0.0318193
       631                   0.0366442                   0.0333779
       632                   0.0454011                   0.0315056
       633                   0.0470194                   0.0325517
       634                   0.0462856                   0.0335209
       635                   0.0434721                   0.0305106
       636                   0.0417679                   0.0303523
       637                    0.035481                   0.0299929
       638                   0.0375505                   0.0333966
       639                   0.0379545                   0.0278702
       640                   0.0394159                   0.0344636
       641                   0.0458452                   0.0327956
       642                   0.0419296                   0.0312426
       643                   0.0439574                   0.0350053
       644                   0.0418466                   0.0329812
       645                    0.041847                   0.0333351
       646                   0.0457139                   0.0343027
       647                   0.0397524                    0.030647
       648                    0.041485                   0.0285048
       649                   0.0423681                    0.031289
       650                   0.0444943                   0.0336751
       651                   0.0387248                   0.0309581
       652                   0.0407171                     0.03184
       653                   0.0371442                   0.0312146
       654                    0.045323                   0.0317182
       655                   0.0428476                   0.0319211
       656                   0.0449051                   0.0321793
       657                   0.0414563                   0.0292035
       658                   0.0453057                   0.0321661
       659                   0.0400702                   0.0300051
       660                   0.0375104                   0.0290425
       661                   0.0364273                   0.0335185
       662                   0.0418334                   0.0345983
       663                   0.0372438                   0.0323201
       664                   0.0413208                   0.0312352
       665                   0.0409376                   0.0319111
       666                   0.0442281                   0.0336305
       667                   0.0403403                   0.0285994
       668                   0.0457753                   0.0338435
       669                   0.0420583                   0.0308237
       670                   0.0413497                   0.0295489
       671                   0.0402439                    0.032026
       672                   0.0451587                   0.0300915
       673                   0.0435051                   0.0294156
       674                   0.0347724                    0.031443
       675                   0.0381928                    0.034347
       676                   0.0373732                   0.0281365
       677                   0.0412914                   0.0333597
       678                   0.0381048                   0.0289773
       679                   0.0468996                    0.031046
       680                   0.0427053                   0.0294543
       681                    0.041111                     0.03349
       682                   0.0365381                    0.031178
       683                   0.0380057                   0.0296668
       684                   0.0369603                   0.0261859
       685                   0.0382239                   0.0306231
       686                   0.0371499                   0.0284993
       687                   0.0387122                   0.0324173
       688                   0.0418671                   0.0294343
       689                   0.0382091                   0.0326203
       690                   0.0383207                   0.0316975
       691                   0.0474452                     0.03282
       692                   0.0384452                   0.0342141
       693                   0.0390135                   0.0310934
       694                   0.0396731                   0.0322065
       695                   0.0417702                   0.0296629
       696                   0.0397467                   0.0327036
       697                   0.0359703                   0.0305859
       698                   0.0380968                   0.0330088
       699                   0.0412333                   0.0311819
       700                   0.0440871                   0.0334393
       701                   0.0424299                   0.0302892
       702                    0.042511                   0.0306673
       703                   0.0451849                   0.0331532
       704                   0.0437008                   0.0329335
       705                   0.0375007                    0.029378
       706                   0.0439328                   0.0350897
       707                   0.0368409                   0.0321313
       708                   0.0434915                   0.0314763
       709                   0.0359857                   0.0325291
       710                   0.0391515                   0.0333771
       711                   0.0428049                   0.0353971
       712                   0.0357512                   0.0307347
       713                   0.0422332                   0.0325061
       714                   0.0399982                   0.0313151
       715                   0.0376455                   0.0341739
       716                    0.041958                   0.0326718
       717                   0.0422237                    0.035672
       718                   0.0373588                   0.0340179
       719                   0.0378153                   0.0328874
       720                   0.0383972                   0.0326899
       721                   0.0402946                   0.0340962
       722                   0.0429446                   0.0335885
       723                   0.0396879                   0.0284852
       724                   0.0396536                   0.0338487
       725                   0.0418562                   0.0333492
       726                   0.0458548                     0.03623
       727                   0.0448509                   0.0311243
       728                   0.0419892                    0.032346
       729                   0.0395659                   0.0298474
       730                   0.0377412                   0.0280686
       731                   0.0363949                   0.0303571
       732                   0.0372187                   0.0273732
       733                   0.0403204                   0.0339986
       734                    0.039936                   0.0300101
       735                   0.0415893                   0.0342487
       736                   0.0349166                   0.0295546
       737                   0.0460446                   0.0310097
       738                   0.0404111                   0.0320292
       739                   0.0419986                   0.0299651
       740                   0.0389526                   0.0303984
       741                    0.039432                    0.035692
       742                   0.0396819                   0.0336931
       743                   0.0444538                   0.0310397
       744                    0.039841                   0.0303186
       745                   0.0425342                   0.0288513
       746                   0.0401092                   0.0329514
       747                   0.0423811                   0.0350286
       748                   0.0416298                   0.0286081
       749                   0.0413345                   0.0303022
       750                    0.042851                   0.0282155
       751                    0.040661                   0.0325657
       752                   0.0412763                   0.0325589
       753                   0.0423023                   0.0313166
       754                   0.0390627                   0.0339983
       755                   0.0424585                    0.031158
       756                   0.0388028                   0.0319672
       757                   0.0374157                    0.031374
       758                   0.0353353                   0.0278655
       759                   0.0451657                    0.036788
       760                   0.0453164                   0.0339796
       761                   0.0365803                   0.0323218
       762                   0.0401529                    0.033567
       763                    0.040115                   0.0304798
       764                    0.041035                   0.0328419
       765                   0.0430655                    0.030624
       766                    0.041632                   0.0335863
       767                   0.0422709                   0.0292694
       768                    0.038724                   0.0316072
       769                   0.0407081                   0.0287236
       770                   0.0446153                   0.0299307
       771                   0.0440698                   0.0307042
       772                   0.0384309                   0.0310917
       773                   0.0391391                   0.0339157
       774                   0.0398838                    0.031649
       775                   0.0414163                    0.033428
       776                   0.0402708                   0.0312174
       777                   0.0339016                   0.0286718
       778                   0.0431516                   0.0326688
       779                   0.0419313                   0.0296877
       780                   0.0407365                   0.0318911
       781                    0.037264                   0.0335698
       782                    0.041532                   0.0328265
       783                   0.0415034                   0.0339222
       784                   0.0353904                    0.028771
       785                    0.035846                   0.0323975
       786                   0.0405298                   0.0330573
       787                    0.038898                   0.0316233
       788                   0.0438952                    0.030731
       789                   0.0449845                   0.0339846
       790                   0.0403823                   0.0324811
       791                   0.0429445                   0.0298628
       792                   0.0398507                   0.0313475
       793                   0.0341353                    0.031401
       794                   0.0466999                   0.0345413
       795                    0.041726                   0.0346727
       796                     0.03864                   0.0337408
       797                     0.04501                   0.0362757
       798                    0.042026                   0.0309764
       799                   0.0413951                   0.0316864
       800                   0.0395739                   0.0336072
       801                   0.0426476                    0.031538
       802                    0.035849                   0.0298831
       803                   0.0532328                   0.0319237
       804                   0.0371133                   0.0305152
       805                   0.0348041                   0.0284025
       806                   0.0388482                   0.0323864
       807                   0.0509899                    0.035317
       808                   0.0430611                   0.0318896
       809                   0.0464269                    0.031069
       810                   0.0402185                   0.0329111
       811                   0.0414795                   0.0280525
       812                   0.0374877                   0.0310595
       813                   0.0405871                    0.030629
       814                   0.0481703                   0.0350995
       815                   0.0383394                   0.0321352
       816                   0.0365313                   0.0317895
       817                   0.0385578                   0.0330432
       818                      0.0446                   0.0328933
       819                    0.036659                   0.0301136
       820                   0.0433569                   0.0318976
       821                   0.0423722                   0.0340094
       822                   0.0402702                   0.0324012
       823                   0.0382413                   0.0320997
       824                   0.0387434                   0.0281857
       825                   0.0387799                   0.0327789
       826                   0.0431144                   0.0345282
       827                   0.0404983                   0.0314395
       828                   0.0411786                   0.0314882
