#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       112                   0.0101283                  0.00606777
       113                    0.009237                  0.00456676
       114                  0.00969479                  0.00621926
       115                   0.0103467                  0.00619808
       116                  0.00569126                  0.00344678
       117                   0.0161446                  0.00724691
       118                     0.01257                  0.00757134
       119                    0.013097                  0.00939239
       120                  0.00836138                  0.00416049
       121                   0.0126288                  0.00663952
       122                  0.00701205                  0.00375989
       123                   0.0108975                  0.00513706
       124                  0.00875991                  0.00363254
       125                  0.00959616                  0.00572354
       126                  0.00992001                  0.00404861
       127                   0.0083607                  0.00318371
       128                  0.00683602                  0.00440752
       129                  0.00973848                  0.00619927
       130                  0.00908238                  0.00386425
       131                   0.0150098                  0.00512898
       132                  0.00754116                  0.00314731
       133                   0.0120611                  0.00716634
       134                  0.00954229                  0.00581577
       135                   0.0104665                  0.00786269
       136                   0.0121835                  0.00772771
       137                   0.0101151                  0.00664378
       138                  0.00738184                  0.00356002
       139                  0.00950579                  0.00630014
       140                   0.0105817                  0.00667822
       141                   0.0115955                   0.0039047
       142                  0.00999957                  0.00596749
       143                   0.0129484                  0.00743708
       144                  0.00894784                  0.00530444
       145                   0.0127463                  0.00947943
       146                   0.0110616                  0.00586167
       147                   0.0154498                   0.0107404
       148                   0.0101456                  0.00499888
       149                   0.0095082                  0.00546253
       150                  0.00790646                  0.00466275
       151                  0.00806668                   0.0054321
       152                  0.00908711                   0.0079413
       153                  0.00807938                   0.0036418
       154                  0.00972998                  0.00329077
       155                   0.0110404                  0.00804061
       156                   0.0121898                  0.00649073
       157                   0.0105621                  0.00550585
       158                  0.00977388                  0.00729395
       159                    0.015461                  0.00907684
       160                  0.00951129                  0.00619548
       161                  0.00853573                  0.00563297
       162                  0.00800906                  0.00363235
       163                    0.006168                  0.00390207
       164                   0.0100637                  0.00716402
       165                   0.0135209                   0.0095884
       166                  0.00577975                  0.00338624
       167                  0.00959545                   0.0027756
       168                  0.00994723                  0.00441629
       169                  0.00851477                  0.00448216
       170                   0.0105853                  0.00703321
       171                   0.0129047                  0.00672436
       172                   0.0114742                  0.00461396
       173                  0.00794155                  0.00372754
       174                  0.00997227                  0.00593267
       175                  0.00831675                  0.00403177
       176                   0.0105116                  0.00620524
       177                  0.00692198                  0.00345085
       178                   0.0125276                  0.00725729
       179                   0.0118319                  0.00485284
       180                   0.0105766                  0.00602062
       181                   0.0101654                  0.00528686
       182                   0.0104038                  0.00478305
       183                  0.00771682                  0.00648486
       184                  0.00860769                  0.00282506
       185                   0.0125134                  0.00708908
       186                   0.0114221                  0.00623004
       187                   0.0103938                  0.00665731
       188                   0.0118096                  0.00569725
       189                   0.0127039                  0.00498346
       190                  0.00928153                  0.00559735
       191                   0.0120477                  0.00965794
       192                   0.0120061                   0.0097762
       193                  0.00945756                  0.00440797
       194                   0.0111333                  0.00552447
       195                   0.0103373                  0.00774879
       196                    0.010955                  0.00668942
       197                  0.00974091                  0.00317711
       198                   0.0139152                  0.00721366
       199                  0.00999968                  0.00546476
       200                   0.0115299                  0.00583168
       201                   0.0101676                  0.00567366
       202                   0.0106247                   0.0070469
       203                   0.0105691                  0.00489571
       204                   0.0112696                  0.00943672
       205                  0.00986078                  0.00323438
       206                  0.00753362                  0.00279256
       207                  0.00720737                  0.00346549
       208                   0.0128943                  0.00881455
       209                   0.0133385                  0.00510535
       210                   0.0117231                  0.00481443
       211                    0.010177                  0.00280189
       212                   0.0102199                  0.00777882
       213                   0.0111441                  0.00569912
       214                   0.0108613                  0.00845656
       215                   0.0083877                  0.00459662
       216                   0.0110236                  0.00801444
       217                   0.0110408                  0.00352783
       218                   0.0101755                  0.00526022
       219                  0.00872893                  0.00362783
       220                  0.00911906                  0.00647763
       221                  0.00859861                  0.00548482
       222                   0.0119801                   0.0064018
       223                  0.00908747                  0.00627203
       224                   0.0121046                  0.00502195
       225                  0.00860814                   0.0040181
       226                   0.0111024                  0.00599954
       227                   0.0112436                  0.00805345
       228                   0.0111381                   0.0082082
       229                  0.00878918                  0.00513801
       230                  0.00891815                  0.00356594
       231                   0.0106712                  0.00276703
       232                   0.0124674                  0.00980644
       233                   0.0118165                  0.00557598
       234                  0.00742835                  0.00354806
       235                  0.00842069                  0.00375182
       236                  0.00807048                  0.00529444
       237                   0.0109903                  0.00604975
       238                  0.00859529                  0.00316965
       239                  0.00605513                  0.00423512
       240                   0.0113162                  0.00751201
       241                   0.0133827                   0.0073214
       242                  0.00922844                  0.00661233
       243                    0.011098                  0.00719433
       244                   0.0127649                  0.00525008
       245                  0.00820295                  0.00619164
       246                  0.00737757                  0.00569164
       247                  0.00694953                  0.00326429
       248                   0.0107333                  0.00728725
       249                   0.0129971                   0.0068096
       250                   0.0120898                  0.00689515
       251                   0.0126545                  0.00944104
       252                   0.0118183                  0.00731103
       253                  0.00761156                  0.00514097
       254                   0.0122712                  0.00452666
       255                   0.0127712                  0.00734276
       256                   0.0124662                  0.00750657
       257                  0.00967777                  0.00723732
       258                  0.00983995                   0.0032997
       259                   0.0126391                  0.00342686
       260                  0.00595921                    0.003956
       261                   0.0089903                  0.00399086
       262                   0.0101531                  0.00503922
       263                   0.0135386                   0.0027181
       264                   0.0111164                   0.0073412
       265                   0.0112268                  0.00583329
       266                  0.00897918                   0.0055639
       267                    0.011423                  0.00791669
       268                  0.00804409                  0.00290395
       269                  0.00943475                  0.00535761
       270                   0.0116077                  0.00915031
       271                  0.00853267                   0.0053213
       272                  0.00859011                  0.00553157
       273                   0.0111596                  0.00533817
       274                   0.0102244                  0.00506212
       275                   0.0131105                  0.00923834
       276                  0.00766232                  0.00528149
       277                   0.0106714                  0.00702376
       278                  0.00912426                  0.00580385
       279                   0.0108122                  0.00802978
       280                  0.00552064                  0.00364261
       281                   0.0121741                  0.00796188
       282                    0.011937                   0.0072421
       283                    0.010256                  0.00546109
       284                   0.0090104                  0.00551623
       285                   0.0120098                  0.00736986
       286                  0.00785746                  0.00414311
       287                    0.011523                  0.00771791
       288                  0.00723237                  0.00289943
       289                  0.00822075                    0.005667
       290                   0.0114412                  0.00596228
       291                  0.00877653                  0.00563678
       292                  0.00818248                  0.00334925
       293                  0.00724448                  0.00327831
       294                    0.012431                  0.00725717
       295                   0.0113591                  0.00740044
       296                  0.00994496                  0.00698067
       297                  0.00805542                   0.0060537
       298                  0.00756712                  0.00368318
       299                  0.00835089                   0.0050585
       300                   0.0104637                  0.00308748
       301                  0.00808786                  0.00468191
       302                  0.00786947                  0.00366001
       303                   0.0119148                  0.00475623
       304                   0.0133979                  0.00987316
       305                  0.00950182                  0.00373827
       306                  0.00836484                  0.00307794
       307                   0.0118534                  0.00852584
       308                  0.00969266                   0.0032588
       309                  0.00683472                  0.00512541
       310                   0.0119431                  0.00739054
       311                  0.00629143                  0.00340656
       312                  0.00791801                  0.00393748
       313                   0.0101996                  0.00722188
       314                  0.00848463                  0.00269254
       315                  0.00821817                  0.00530797
       316                   0.0101651                  0.00538345
       317                   0.0163262                   0.0116208
       318                  0.00936967                  0.00612497
       319                  0.00900773                   0.0030683
       320                  0.00820635                  0.00544536
       321                  0.00920981                  0.00316166
       322                   0.0108078                  0.00595757
       323                  0.00882299                  0.00494967
       324                   0.0128152                  0.00727855
       325                   0.0077631                  0.00548248
       326                  0.00926117                  0.00371939
       327                   0.0082384                  0.00370864
       328                  0.00793044                  0.00266071
       329                   0.0121171                  0.00785369
       330                   0.0109645                  0.00599397
       331                   0.0117993                  0.00930234
       332                  0.00948915                  0.00492347
       333                  0.00981884                   0.0059596
       334                  0.00768471                  0.00509395
       335                   0.0116683                  0.00847257
       336                  0.00941557                  0.00743509
       337                   0.0116839                  0.00713498
       338                   0.0138345                  0.00951453
       339                   0.0100223                  0.00788045
       340                  0.00811683                  0.00389305
       341                  0.00765399                  0.00382067
       342                  0.00942689                  0.00369095
       343                  0.00902864                  0.00292082
       344                   0.0114701                  0.00706835
       345                   0.0124874                  0.00477229
       346                   0.0105151                  0.00497278
       347                   0.0102446                  0.00630092
       348                   0.0140063                  0.00706582
       349                  0.00860326                  0.00506196
       350                  0.00553421                   0.0032046
       351                   0.0109543                  0.00684053
       352                  0.00805271                   0.0056171
       353                  0.00846034                  0.00580009
       354                   0.0101261                  0.00385321
       355                  0.00735018                   0.0036944
       356                   0.0064521                  0.00344545
       357                  0.00772391                  0.00444983
       358                  0.00775225                  0.00511169
       359                  0.00944407                   0.0030323
       360                  0.00879639                  0.00584158
       361                   0.0106195                  0.00251389
       362                    0.011852                  0.00644971
       363                   0.0128074                  0.00822559
       364                  0.00870795                  0.00303164
       365                  0.00974265                  0.00268949
       366                   0.0102358                  0.00663995
       367                   0.0143196                   0.0051616
       368                   0.0108556                   0.0055321
       369                    0.010918                   0.0071689
       370                  0.00928643                  0.00214642
       371                   0.0126509                  0.00731425
       372                  0.00570881                  0.00387614
       373                  0.00934245                  0.00574118
       374                    0.010042                   0.0076492
       375                   0.0100539                  0.00303417
       376                  0.00701763                  0.00339065
       377                    0.011814                  0.00915897
       378                   0.0101226                  0.00421118
       379                   0.0125594                  0.00496904
       380                   0.0135394                  0.00560995
       381                   0.0104418                  0.00405962
       382                  0.00743305                  0.00465195
       383                  0.00960478                  0.00317983
       384                  0.00821353                   0.0040825
       385                  0.00720429                  0.00390671
       386                  0.00918598                  0.00443481
       387                  0.00880544                  0.00362418
       388                   0.0113829                  0.00749778
       389                  0.00918509                  0.00321114
       390                   0.0160423                  0.00904588
       391                  0.00893345                  0.00787043
       392                  0.00592376                  0.00351665
       393                   0.0109248                  0.00340019
       394                  0.00777911                  0.00390077
       395                   0.0137965                   0.0105813
       396                  0.00730786                  0.00297889
       397                   0.0131247                  0.00734125
       398                    0.012545                  0.00505672
       399                    0.006812                  0.00403759
       400                   0.0106752                  0.00746495
       401                  0.00836741                  0.00389132
       402                    0.012981                  0.00705713
       403                  0.00987894                  0.00523684
       404                    0.011802                  0.00574256
       405                  0.00984222                  0.00514987
       406                  0.00907913                  0.00482629
       407                  0.00811057                  0.00537852
       408                  0.00981995                  0.00394155
       409                   0.0102608                  0.00520842
       410                  0.00888835                  0.00541524
       411                   0.0134659                  0.00894302
       412                     0.00932                  0.00363533
       413                   0.0081506                  0.00315131
       414                   0.0109157                  0.00511098
       415                   0.0115986                  0.00570414
       416                  0.00930653                  0.00603367
       417                   0.0113301                  0.00928884
       418                  0.00679122                  0.00460399
       419                   0.0081668                  0.00431309
       420                  0.00899983                  0.00386962
       421                   0.0113016                  0.00566456
       422                  0.00670462                  0.00318831
       423                  0.00862745                  0.00512929
       424                  0.00791369                  0.00331066
       425                   0.0128711                  0.00700303
       426                   0.0111651                  0.00823087
       427                   0.0105432                  0.00598274
       428                   0.0121333                  0.00609283
       429                  0.00968015                  0.00615171
       430                  0.00609564                  0.00348058
       431                  0.00961028                  0.00305729
       432                   0.0104982                  0.00580025
       433                  0.00891086                  0.00640639
       434                  0.00715079                  0.00457588
       435                    0.010025                  0.00589539
       436                  0.00990482                  0.00563934
       437                   0.0108845                  0.00542791
       438                  0.00873272                  0.00534293
       439                   0.0135547                  0.00734279
       440                  0.00612499                  0.00259887
       441                   0.0111529                    0.006959
       442                  0.00737504                  0.00261126
       443                   0.0094043                   0.0052804
       444                   0.0100808                  0.00602621
       445                  0.00954602                  0.00545415
       446                  0.00980575                  0.00363145
       447                   0.0106926                  0.00876564
       448                   0.0120266                  0.00772338
       449                  0.00876793                  0.00333916
       450                  0.00977403                  0.00611685
       451                  0.00639055                  0.00279884
       452                   0.0108606                  0.00715788
       453                  0.00842771                  0.00246548
       454                   0.0103434                  0.00512429
       455                   0.0101193                  0.00786544
       456                  0.00844789                   0.0056306
       457                   0.0152641                  0.00948168
       458                  0.00719461                  0.00371451
       459                  0.00844208                  0.00317341
       460                  0.00975114                  0.00558906
       461                  0.00903536                  0.00565244
       462                   0.0104141                  0.00719779
       463                  0.00837521                  0.00699062
       464                  0.00857425                  0.00542416
       465                  0.00986973                  0.00513644
       466                   0.0124476                  0.00975048
       467                   0.0100158                  0.00700452
       468                   0.0119856                  0.00504036
       469                  0.00655067                  0.00365056
       470                   0.0129119                  0.00676978
       471                  0.00750659                  0.00379786
       472                   0.0117039                  0.00753785
       473                   0.0113491                  0.00885882
       474                   0.0084039                  0.00534565
       475                   0.0120908                  0.00534278
       476                  0.00834761                  0.00364024
       477                   0.0101397                  0.00577602
       478                    0.017199                   0.0134475
       479                  0.00916231                  0.00679506
       480                   0.0119739                  0.00669134
       481                  0.00679109                  0.00260898
       482                   0.0116496                  0.00776805
       483                  0.00810966                  0.00259368
       484                    0.011379                  0.00877232
       485                  0.00716136                  0.00246214
       486                  0.00750199                  0.00326332
       487                  0.00926322                  0.00639547
       488                    0.012539                  0.00738523
       489                  0.00826637                  0.00336988
       490                   0.0130932                  0.00361298
       491                   0.0118117                  0.00558489
       492                  0.00726792                  0.00351542
       493                  0.00672959                   0.0030714
       494                  0.00938647                  0.00500812
       495                   0.0131854                  0.00987593
       496                  0.00966879                  0.00349121
       497                   0.0116432                  0.00689901
       498                   0.0088393                  0.00593111
       499                  0.00775519                    0.004851
       500                  0.00846294                  0.00571172
       501                   0.0107647                  0.00344728
       502                  0.00673357                  0.00344773
       503                  0.00892218                  0.00569145
       504                    0.010641                  0.00755015
       505                   0.0062364                  0.00401358
       506                   0.0119266                  0.00841478
       507                   0.0084187                  0.00671962
       508                   0.0113216                  0.00550801
       509                   0.0116267                  0.00786828
       510                   0.0128051                  0.00349694
       511                   0.0125675                  0.00739151
       512                  0.00992173                  0.00391285
       513                   0.0102495                  0.00552115
       514                  0.00943124                  0.00334269
       515                   0.0108738                  0.00762698
       516                  0.00856931                  0.00359474
       517                   0.0121949                  0.00770509
       518                   0.0129884                  0.00548885
       519                    0.012336                  0.00466067
       520                   0.0107282                  0.00730169
       521                  0.00714624                  0.00422023
       522                  0.00788771                  0.00508661
       523                   0.0104263                  0.00751055
       524                  0.00980089                  0.00408646
       525                  0.00613073                  0.00346985
       526                   0.0113147                  0.00623652
       527                  0.00766147                  0.00585572
       528                   0.0114488                  0.00691402
       529                   0.0109458                  0.00852442
       530                    0.011011                  0.00675027
       531                   0.0113192                  0.00533374
       532                  0.00851884                    0.006946
       533                  0.00661308                  0.00333968
       534                  0.00604423                  0.00387775
       535                  0.00995181                  0.00725587
       536                   0.0106522                  0.00426222
       537                  0.00958792                  0.00486874
       538                   0.0107795                  0.00357316
       539                   0.0111614                  0.00539551
       540                  0.00921185                  0.00386114
       541                   0.0103245                  0.00555661
       542                  0.00773535                  0.00321543
       543                   0.0131195                  0.00771686
       544                  0.00997162                  0.00302027
       545                   0.0129519                  0.00588168
       546                   0.0110747                  0.00724857
       547                   0.0066942                  0.00396926
       548                  0.00560314                  0.00404316
       549                   0.0138001                  0.00537021
       550                  0.00977272                  0.00563124
       551                   0.0126404                  0.00781075
       552                  0.00803052                  0.00489443
       553                  0.00864384                  0.00555372
       554                  0.00912088                  0.00634398
       555                  0.00909721                  0.00400287
       556                   0.0105745                  0.00552613
       557                   0.0115697                  0.00440144
       558                    0.012233                  0.00743338
       559                   0.0122668                  0.00526391
       560                   0.0136782                  0.00913486
       561                   0.0142754                  0.00958089
       562                  0.00788032                  0.00395681
       563                  0.00901748                  0.00518433
       564                   0.0157159                  0.00936295
       565                   0.0117353                  0.00760138
       566                  0.00925487                  0.00655861
       567                  0.00851493                  0.00407836
       568                   0.0117672                  0.00640845
       569                  0.00817109                  0.00351044
       570                  0.00723544                  0.00367756
       571                  0.00898231                  0.00607767
       572                   0.0120279                  0.00551327
       573                   0.0102539                  0.00701215
       574                  0.00600977                  0.00349522
       575                   0.0109181                  0.00551464
       576                   0.0119192                  0.00837338
       577                  0.00899388                  0.00541533
       578                  0.00931054                  0.00665949
       579                  0.00922137                  0.00503678
       580                  0.00907976                  0.00424834
       581                  0.00863159                  0.00505961
       582                  0.00658152                  0.00423091
       583                  0.00908586                  0.00595174
       584                   0.0118498                  0.00494119
       585                  0.00920889                  0.00548188
       586                  0.00822637                  0.00589547
       587                  0.00811279                   0.0064977
       588                  0.00886172                  0.00407395
       589                  0.00782195                  0.00463414
       590                   0.0084947                  0.00389897
       591                   0.0141456                  0.00739091
       592                  0.00819168                  0.00586006
       593                    0.015046                  0.00818279
       594                  0.00801909                  0.00330993
       595                  0.00677017                  0.00266815
       596                   0.0108767                  0.00280168
       597                   0.0119553                  0.00678625
       598                    0.010903                  0.00545225
       599                  0.00898173                  0.00526955
       600                   0.0095502                  0.00550867
       601                  0.00852663                  0.00304682
       602                  0.00899432                   0.0047852
       603                  0.00609772                  0.00422849
       604                   0.0125388                  0.00550062
       605                   0.0088858                  0.00469401
       606                  0.00724711                  0.00591617
       607                  0.00907095                  0.00328783
       608                  0.00971539                  0.00502586
       609                   0.0104059                  0.00331076
       610                    0.010653                  0.00673715
       611                   0.0079666                  0.00396396
       612                  0.00689735                  0.00396806
       613                  0.00797638                  0.00587716
       614                   0.0127052                  0.00467429
       615                  0.00934906                  0.00683738
       616                  0.00694102                  0.00341897
       617                   0.0119958                  0.00746865
       618                   0.0104393                  0.00516577
       619                   0.0104962                  0.00581444
       620                   0.0134727                  0.00633271
       621                   0.0116809                  0.00837243
       622                   0.0110374                  0.00556755
       623                  0.00874957                  0.00671214
       624                   0.0107966                  0.00585122
       625                  0.00855626                  0.00604352
       626                   0.0070843                  0.00537355
       627                   0.0125233                  0.00908086
       628                   0.0102893                  0.00331149
       629                  0.00897047                  0.00619896
       630                   0.0073972                  0.00366361
       631                   0.0105493                  0.00530352
       632                   0.0124892                  0.00492181
       633                  0.00994794                  0.00397789
       634                    0.010811                  0.00700133
       635                  0.00996561                  0.00567236
       636                   0.0110458                  0.00626755
       637                   0.0108775                  0.00723507
       638                  0.00980463                  0.00364239
       639                   0.0102844                  0.00727458
       640                  0.00776206                  0.00434275
       641                   0.0107796                  0.00592258
       642                   0.0122769                  0.00288894
       643                   0.0121048                   0.0064855
       644                   0.0100399                  0.00666624
       645                  0.00798107                  0.00472073
       646                   0.0082317                  0.00450411
       647                  0.00582354                  0.00398487
       648                  0.00949853                  0.00475282
       649                   0.0132935                  0.00543549
       650                   0.0173798                   0.0121811
       651                  0.00983174                  0.00711729
       652                  0.00855955                  0.00518831
       653                  0.00990044                  0.00571691
       654                   0.0119723                  0.00716551
       655                   0.0132613                  0.00693041
       656                  0.00937583                  0.00527093
       657                  0.00719726                   0.0044746
       658                   0.0104178                  0.00530193
       659                   0.0113539                  0.00734149
       660                   0.0139379                  0.00649879
       661                   0.0115425                  0.00552314
       662                   0.0122677                  0.00691914
       663                   0.0101921                  0.00543537
       664                  0.00861442                  0.00579928
       665                  0.00998947                  0.00527441
       666                  0.00882345                  0.00344429
       667                  0.00786165                  0.00352331
       668                  0.00996829                  0.00523952
       669                  0.00855717                  0.00347028
       670                   0.0105127                  0.00677012
       671                   0.0102984                  0.00243324
       672                    0.013324                  0.00621443
       673                  0.00595153                  0.00423456
       674                  0.00906733                  0.00358991
       675                  0.00952745                  0.00351258
       676                   0.0104274                  0.00533073
       677                  0.00813617                  0.00492593
       678                   0.0146986                  0.00991892
       679                  0.00951864                  0.00732247
       680                     0.01425                  0.00654061
       681                   0.0099942                  0.00605155
       682                   0.0106914                  0.00676211
       683                   0.0144731                  0.00950693
       684                  0.00957822                  0.00473089
       685                   0.0103924                  0.00635879
       686                  0.00712093                  0.00525979
       687                  0.00915409                  0.00470657
       688                  0.00983897                  0.00353948
       689                  0.00949866                  0.00535124
       690                   0.0102447                  0.00508931
       691                  0.00799249                  0.00393625
       692                  0.00728293                  0.00363872
       693                   0.0101677                  0.00674174
       694                   0.0107776                  0.00770213
       695                  0.00663843                  0.00285722
       696                  0.00870107                  0.00548873
       697                  0.00733496                  0.00380627
       698                   0.0112096                  0.00446918
       699                  0.00712122                  0.00307268
       700                  0.00626838                  0.00401066
       701                   0.0118358                   0.0058079
       702                  0.00929371                  0.00421897
       703                   0.0104384                  0.00536993
       704                   0.0111644                  0.00667095
       705                   0.0119804                  0.00634749
       706                   0.0108432                   0.0067304
       707                   0.0074615                  0.00417513
       708                    0.010235                  0.00479567
       709                  0.00938966                  0.00569585
       710                  0.00917133                  0.00564348
       711                   0.0139846                  0.00948554
       712                   0.0116978                  0.00693593
       713                  0.00861044                  0.00583351
       714                   0.0121865                  0.00806114
       715                   0.0127114                   0.0109109
       716                  0.00831728                  0.00417139
       717                    0.011215                  0.00617601
       718                   0.0104586                  0.00338115
       719                   0.0132791                  0.00910249
       720                  0.00784874                  0.00396183
       721                   0.0087465                  0.00284756
       722                   0.0175814                   0.0124561
       723                  0.00879129                  0.00749726
       724                  0.00916018                  0.00399854
       725                   0.0131354                  0.00534072
       726                   0.0130973                  0.00286878
       727                  0.00896678                  0.00559962
       728                  0.00862441                  0.00563823
       729                   0.0125704                  0.00859289
       730                   0.0145795                  0.00450186
       731                   0.0137103                   0.0110316
       732                  0.00918794                  0.00509983
       733                   0.0101795                  0.00493948
       734                  0.00881597                  0.00341547
       735                  0.00809006                  0.00510286
       736                   0.0069286                  0.00460444
       737                  0.00898963                  0.00646295
       738                   0.0178167                  0.00916023
       739                   0.0139598                  0.00763901
       740                  0.00962152                  0.00537978
       741                  0.00698253                  0.00538883
       742                  0.00836022                  0.00602874
       743                  0.00805165                  0.00523384
       744                   0.0121812                  0.00988654
       745                   0.0134113                  0.00457876
       746                  0.00885014                  0.00600588
       747                    0.010271                  0.00617926
       748                   0.0116052                  0.00355566
       749                  0.00935996                  0.00573884
       750                   0.0106207                  0.00702008
       751                   0.0109426                  0.00402502
       752                   0.0100576                  0.00228258
       753                   0.0112345                   0.0045318
       754                   0.0102632                  0.00507403
       755                   0.0109127                  0.00731046
       756                    0.014023                  0.00540138
       757                  0.00649666                  0.00396666
       758                   0.0158199                   0.0108488
       759                   0.0102066                  0.00657199
       760                   0.0112203                  0.00541206
       761                   0.0103795                  0.00483373
       762                  0.00663731                  0.00336483
       763                   0.0158241                  0.00848318
       764                   0.0113758                  0.00771248
       765                   0.0109898                  0.00388464
       766                   0.0127789                  0.00569879
       767                  0.00824545                  0.00399034
       768                  0.00943899                  0.00596763
       769                   0.0104825                  0.00682521
       770                   0.0132977                  0.00860326
       771                   0.0116789                  0.00537436
       772                    0.010801                  0.00747469
       773                   0.0104474                  0.00453623
       774                   0.0112364                   0.0039276
       775                   0.0104681                   0.0035194
       776                   0.0102506                  0.00571859
       777                   0.0115043                  0.00703771
       778                    0.011136                  0.00529478
       779                  0.00900855                  0.00384577
       780                   0.0145882                  0.00837641
       781                  0.00811401                   0.0054461
       782                   0.0124562                   0.0100252
       783                  0.00847444                  0.00606699
       784                   0.0100262                  0.00637532
       785                   0.0118952                  0.00806742
       786                   0.0111108                  0.00548395
       787                  0.00795955                  0.00608175
       788                  0.00764482                  0.00348314
       789                   0.0104622                  0.00756523
       790                   0.0092958                  0.00342897
       791                  0.00723329                  0.00412535
       792                  0.00712309                   0.0036634
       793                   0.0101366                  0.00490924
       794                  0.00899328                  0.00257483
       795                  0.00923517                  0.00626461
       796                  0.00759355                  0.00538629
       797                   0.0115872                  0.00540986
       798                  0.00886229                  0.00297347
       799                  0.00855647                  0.00659651
       800                  0.00953136                  0.00779114
       801                  0.00907285                   0.0051507
       802                  0.00884759                  0.00603201
       803                   0.0124393                  0.00262893
       804                   0.0082046                  0.00353115
       805                   0.0135099                  0.00682407
       806                  0.00848315                  0.00573562
       807                  0.00964646                  0.00536083
       808                  0.00972186                  0.00518322
       809                    0.008419                    0.007469
       810                   0.0102862                  0.00587306
       811                   0.0101381                  0.00569242
       812                  0.00765408                   0.0049639
       813                  0.00980074                  0.00768946
       814                  0.00728939                  0.00603892
       815                   0.0160985                    0.010843
       816                  0.00867073                  0.00635497
       817                  0.00989162                  0.00818286
       818                  0.00736245                  0.00541088
       819                  0.00863601                  0.00382465
       820                  0.00736063                  0.00358598
       821                   0.0102007                  0.00576245
