# Merged IRAC+MIPS GOODS-N catalog
# M. Dickinson, R. Chary, + the GOODS team
#
# ra, dec    = RA,Dec from IRAC catalog (d0.35, corrected to ACSv2 reference frame: Dec(wcsv2) = Dec(wcsv1) - 0.0000889 deg
# id         = IRAC ID (d0.35)
# eflagsch?  = External bit flag in IRAC catalog for channel ?=1,2,3,4.  Bit values: [0: >50% exptime; 1: <50% exptime; 2: <20% exptime; 16: muxbleed; 64: no data]
# fch?T      = Aperture corrected "total" flux density (microJy) for channel ?; -99 if no data. 
#                 N.B.: The aperture correction assumes compact/point source; this will underestimate flux for substantially extended galaxies.
# dfch?T     = Formal flux error for ch? ; -99 if no data.  N.B.: this includes background shot noise *only* and no term for crowding/confusion.  Use carefully!
# idmips     = ID from MIPS catalog (v0.91 for CDFS; v1.0 for HDFN)  (-1 if no counterpart, CDFS catalog only)
# f24        = 24um flux density in microJy (-1 if no counterpart, CDFS catalog only).  N.B.: Flux is non-negative but may be 0.0
# df24       = 24um flux density uncertainty in microJy (-1 if no counterpart, CDFS catalog only)
# 
#      ra         dec         id  eflagsch1 fch1T     dfch1T  eflagsch2 fch2T     dfch2T  eflagsch3 fch3T     dfch3T  eflagsch4 fch4T     dfch4T  idmips      f24    df24
#
 189.2932862  62.2221324   11069     0      6.024      0.029     0      4.598      0.048     0      2.796      0.305     0      4.030      0.353   11069    19.10    8.70
 189.3395889  62.2221884   11070     0      0.531      0.031     0      0.219      0.054     0      0.147      0.336     0     -0.595      0.404   11070     0.00    6.19
 189.3487046  62.2220557   11071     0      1.587      0.032     0      1.194      0.058     0      0.312      0.349     0      0.643      0.429   11071     0.00    5.36
 189.3551650  62.2222137   11072     0      0.493      0.033     0      0.346      0.059     0      0.131      0.358     0      0.245      0.440   11072     0.00    7.23
 189.4314576  62.2220805   11073     0      1.251      0.039     0      1.020      0.075     0      0.649      0.429     0     -0.171      0.534   11073     0.00   10.00
 189.4326474  62.2214569   11074     0      1.329      0.039     0      0.780      0.076     0      0.905      0.433     0      0.418      0.542   11074     0.00    9.09
 189.4493134  62.2219512   11075     0      1.926      0.042     0      1.395      0.087     0      1.224      0.475     0      0.507      0.614   11075     4.30    7.31
 188.9662055  62.2217072   11076     0      7.509      0.045     0      5.473      0.065     0      5.815      0.452     0      4.166      0.525   11076    36.90    6.47
 189.0052410  62.2219383   11077     0      0.260      0.039     0      0.183      0.064     0      0.535      0.434     0      0.144      0.514   11077     0.00    6.17
 189.0165647  62.2219706   11078     0      0.174      0.038     0      0.016      0.063     0     -0.942      0.435     0     -0.142      0.520   11078     0.00    8.31
 189.0400963  62.2219043   11079     0      2.232      0.039     0      2.270      0.062     0      2.147      0.429     0      2.065      0.508   11079    10.10    6.23
 189.0660950  62.2220654   11080     0      0.940      0.037     0      0.785      0.062     0     -0.316      0.416     0      0.853      0.494   11080     0.00    6.58
 189.0641995  62.2216461   11081     0      1.843      0.037     0      1.784      0.062     0      0.674      0.418     0      0.937      0.500   11081     0.00    7.54
 189.1080164  62.2220199   11082     0      0.616      0.037     0      0.541      0.059     0      0.259      0.412     0      0.177      0.467   11082     0.00    7.29
 189.1446523  62.2222388   11083     0      0.251      0.036     0      0.016      0.059     0     -0.251      0.397     0     -1.590      0.453   11083     0.00    6.93
 189.2292841  62.2219010   11084     0      2.438      0.027     0      1.516      0.046     0      1.455      0.296     0      0.628      0.343   11084     0.00    7.57
 189.2489429  62.2222119   11085     0      0.139      0.027     0      0.176      0.046     0     -0.192      0.299     0      0.554      0.344   11085     0.00    6.63
 189.3639313  62.2219068   11086     0      6.627      0.036     0      5.289      0.065     0      4.039      0.370     0      5.925      0.469   11086    99.40    6.21
 189.3630887  62.2211782   11087     0      3.130      0.035     0      2.278      0.064     0      1.956      0.367     0      1.713      0.461   11087     0.00    7.16
 189.4467330  62.2218437   11088     0     13.462      0.044     0      9.449      0.087     0      5.697      0.465     0      4.488      0.599   11088     0.00    7.61
 189.4914749  62.2220699   11089     1      0.325      0.072     3      0.322      0.256     1      0.153      0.738     3      0.123      1.443   11089     5.26    9.35
 189.5031005  62.2218937   11090     3     -0.075      0.081     3    -99.000    -99.000     3     -0.194      0.886     3      0.892      1.910   11090    31.00   12.40
 188.8740469  62.2216407   11091    67    -99.000    -99.000     3      3.749      0.272    67    -99.000    -99.000     3      1.015      2.087   11091     0.00    0.43
 188.8837502  62.2216012   11092     3      0.553      0.120     3      1.581      0.143     3      9.423      1.544     3      0.270      1.046   11092     0.00   41.60
 188.9225408  62.2212662   11093     1     17.355      0.055     0     18.709      0.077     1     15.225      0.599     1     15.867      0.608   11093    37.70    8.63
 188.9334391  62.2215778   11094     0      0.215      0.047     0      0.069      0.071     0      0.518      0.546     0     -0.243      0.570   11094    22.90   13.30
 188.9512360  62.2214333   11095     0      2.181      0.042     0      2.604      0.066     0      1.854      0.467     0      1.089      0.538   11095    12.90    6.90
 189.0487579  62.2216931   11096     0      6.055      0.039     0      5.943      0.064     0      4.534      0.425     0      4.322      0.508   11096    26.50    6.42
 189.0845377  62.2218496   11097     0      0.353      0.039     0      0.499      0.060     0     -0.870      0.409     0      0.739      0.481   11097     0.00    7.83
 189.1167484  62.2220545   11098     0      0.349      0.037     0      0.194      0.061     0      1.397      0.409     0      0.116      0.470   11098     0.05    7.54
 189.1222358  62.2220187   11099     0      0.321      0.036     0      0.175      0.061     0     -0.108      0.406     0      0.166      0.468   11099     0.00    7.56
 189.1862653  62.2217919   11100     0      0.455      0.029     0      0.344      0.048     0     -0.385      0.321     0     -0.138      0.366   11100     0.00    6.26
 189.1971609  62.2221483   11101     0      0.076      0.027     0      0.092      0.047     0     -0.567      0.307     0     -0.343      0.356   11101     6.44    8.35
 189.1990001  62.2219484   11102     0      0.378      0.027     0      0.398      0.047     0      0.084      0.305     0     -0.771      0.354   11102     7.23    7.53
 189.3107589  62.2219317   11103     0      0.131      0.028     0      0.064      0.049     0      0.423      0.311     0      0.207      0.365   11103     0.00    6.50
 189.3163489  62.2220540   11104    16     -0.005      0.028     0     -0.061      0.049     0     -0.406      0.315     0     -0.201      0.372   11104     0.00    8.07
 189.3182814  62.2219810   11105    16      0.212      0.029     0      0.161      0.050     0     -0.063      0.316     0      0.145      0.373   11105    12.00    8.70
 189.3244061  62.2218907   11106    16      1.655      0.030     0      1.188      0.051     0      0.915      0.321     0      0.714      0.380   11106     0.00    7.54
 189.3348927  62.2220618   11107     0      0.071      0.031     0      0.202      0.053     0     -0.278      0.330     0     -0.531      0.396   11107    12.80    8.40
 189.3872688  62.2217700   11108     0     15.874      0.041     0     10.696      0.067     0      6.011      0.404     0      3.485      0.478   11108     1.92    6.76
 189.4435234  62.2215417   11109     0     29.271      0.047     0     21.366      0.085     0     15.669      0.454     0     14.399      0.581   11109   114.00    5.86
 189.4652707  62.2211033   11110     1     12.311      0.051     1      8.867      0.121     1      7.792      0.554     1      4.645      0.801   11110    26.90    7.97
 189.4759002  62.2217764   11111     1      0.481      0.054     1      0.058      0.144     1     -0.468      0.619     1      0.313      0.968   11111    13.60   12.00
 189.4780608  62.2217589   11112     1     -0.112      0.055     3      4.945      0.154     1      0.193      0.628     3      3.038      1.033   11112     0.00    9.42
 189.4845615  62.2215532   11113     1      1.307      0.061     3      1.217      0.208     1      2.761      0.686     3      3.469      1.253   11113    33.50   14.60
 189.4965092  62.2218033   11114     1      0.717      0.079     3    -99.000    -99.000     1      0.443      0.818     3      1.270      1.673   11114    17.90   15.20
 188.8926445  62.2214971   11115     3      0.654      0.093     1      0.796      0.107     3     -1.227      1.103     1     -0.806      0.873   11115     0.00   23.20
 188.9078307  62.2212096   11116     1      3.069      0.061     1      3.421      0.086     1      1.740      0.719     1      2.525      0.701   11116     0.00   14.00
 189.0987556  62.2218061   11117     0      0.154      0.036     0      0.029      0.060     0     -0.144      0.404     0     -0.629      0.472   11117     0.00    7.68
 189.1635349  62.2219699   11118     0      0.233      0.032     0      0.143      0.053     0     -0.675      0.355     0     -0.366      0.417   11118    11.90    7.38
 189.1798195  62.2217086   11119     0      0.411      0.030     0      0.305      0.049     0     -0.647      0.329     0     -1.047      0.378   11119     0.00    6.61
 189.2011251  62.2205233   11120     0     14.728      0.032     0     12.514      0.050     0      8.396      0.306     0      7.827      0.356   11120    11.70    7.61
 189.2032024  62.2217894   11121     0      6.601      0.029     0      4.621      0.047     0      3.356      0.300     0      3.768      0.350   11121     5.79    7.47
 189.2020852  62.2213642   11122     0      4.777      0.027     0      3.680      0.044     0      2.834      0.277     0      2.515      0.323   11122     0.00    7.01
 189.2443630  62.2218914   11123     0      0.187      0.027     0      0.141      0.046     0     -0.399      0.299     0     -0.600      0.345   11123     0.00    7.06
 189.2653673  62.2218908   11124     0      0.041      0.028     0      0.060      0.046     0     -0.548      0.302     0     -0.654      0.346   11124     0.00    6.87
 189.3051360  62.2219641   11125     0      0.014      0.028     0     -0.106      0.047     0     -0.305      0.308     0     -0.680      0.358   11125     6.66    9.30
 189.3462766  62.2216416   11126     0      0.743      0.032     0      0.528      0.057     0     -0.153      0.343     0      0.785      0.419   11126     0.00    5.70
 189.3606163  62.2217061   11127     0      0.269      0.034     0      0.135      0.063     0     -0.319      0.365     0     -0.461      0.457   11127     0.00    7.07
 189.3781739  62.2216482   11128     0      3.332      0.037     0      3.785      0.067     0      3.361      0.392     0      2.691      0.479   11128    32.80    4.89
 189.3812036  62.2216028   11129     0      0.757      0.037     0      0.571      0.066     0     -0.343      0.392     0     -0.246      0.478   11129     0.58    5.67
 189.4175018  62.2215325   11130     0      1.188      0.037     0      0.614      0.070     0      0.124      0.407     0      0.145      0.494   11130     0.00    8.58
 189.5130954  62.2213481   11131     3      8.540      0.114    67    -99.000    -99.000     3      6.780      1.323     3      2.871      2.706   11131    29.60   11.10
 188.9202691  62.2212599   11132     1      2.907      0.055     0      3.040      0.076     1      1.098      0.614     0      3.297      0.617   11132    17.30    9.41
 188.9985320  62.2213804   11133     0      2.278      0.039     0      1.443      0.064     0      1.077      0.437     0      1.265      0.518   11133     0.00    8.26
 189.0432308  62.2213988   11134     0      2.609      0.038     0      2.503      0.062     0      1.990      0.428     0      1.181      0.507   11134     0.00    6.26
 189.0927597  62.2214615   11135     0      0.763      0.036     0      0.749      0.061     0      0.712      0.401     0      0.873      0.477   11135     0.00    6.32
 189.1100101  62.2215135   11136     0      1.523      0.037     0      1.903      0.059     0      3.135      0.412     0      2.285      0.463   11136     9.35    7.67
 189.1124641  62.2214470   11137     0     11.421      0.040     0     13.784      0.061     0     19.257      0.415     0     14.086      0.461   11137   161.00    6.17
 189.1892804  62.2217327   11138     0     -0.153      0.028     0     -0.110      0.048     0     -1.434      0.315     0      0.113      0.364   11138     0.00    6.75
 189.2461511  62.2217326   11139     0      0.078      0.026     0      0.121      0.046     0     -0.012      0.299     0     -0.562      0.346   11139     0.00    7.30
 189.2742886  62.2214232   11140     0     10.356      0.030     0      6.736      0.048     0      5.766      0.302     0      4.123      0.348   11140    30.50    7.11
 189.2806368  62.2216559   11141     0      0.234      0.027     0      0.136      0.046     0      0.125      0.303     0     -0.152      0.349   11141     4.77    8.74
 189.2989778  62.2217070   11142     0      0.124      0.027     0      0.078      0.047     0     -0.048      0.305     0     -0.508      0.355   11142     0.00    6.68
 189.3731647  62.2215401   11143     0      0.978      0.036     0      0.739      0.065     0      0.912      0.389     0      1.144      0.476   11143     0.00    5.55
 189.4110557  62.2212322   11144     0      1.390      0.037     0      1.150      0.068     0      0.994      0.409     0      0.893      0.485   11144     0.00    7.26
 189.4802034  62.2214265   11145     1     -0.148      0.058     3      0.466      0.168     1      0.442      0.652     3     -1.028      1.130   11145     0.00    9.25
 189.4892073  62.2209430   11146     3     17.670      0.070     3     12.834      0.266     3     12.381      0.750     3     10.199      1.459   11146    62.80    7.87
 188.8772571  62.2210015   11147    67    -99.000    -99.000     3      1.324      0.199     3    -99.000    -99.000     3     -0.384      1.456   11147     0.00    3.27
 188.8853774  62.2210501   11148     3      4.854      0.111     3      3.967      0.128     3      1.997      1.512     3      1.998      0.977   11148     0.00   33.90
 188.9015026  62.2209934   11149     1      1.204      0.070     1      1.235      0.094     1      2.002      0.828     1     -0.433      0.751   11149     0.00   13.90
 188.9289836  62.2210906   11150     0      0.381      0.048     0      0.280      0.072     0      1.443      0.553     0     -1.168      0.581   11150    31.50   13.50
 188.9708107  62.2211113   11151     0      0.282      0.040     0      0.150      0.064     0     -0.380      0.443     0      0.354      0.523   11151    25.30   11.10
 189.0958237  62.2213584   11152     0      0.874      0.036     0      0.957      0.060     0      1.107      0.399     0     -0.115      0.477   11152     6.89    7.29
 189.1198260  62.2213017   11153     0      1.241      0.037     0      1.061      0.061     0      1.858      0.410     0      0.503      0.470   11153     9.57    8.35
 189.2061742  62.2213283   11154     0     24.389      0.036     0     23.938      0.052     0     18.117      0.303     0     28.063      0.354   11154    66.00    7.87
 189.2953174  62.2215576   11155     0      0.380      0.027     0      0.462      0.047     0      0.455      0.304     0     -0.735      0.353   11155     5.63    8.26
 189.4821573  62.2213419   11156     1     -0.167      0.058     3      0.088      0.188     1      0.354      0.673     3     -1.386      1.198   11156     7.76   11.80
 188.9418155  62.2208928   11157     0      1.036      0.044     0      1.436      0.069     0      1.484      0.496     0      2.383      0.549   11157     0.00    7.91
 188.9943290  62.2209296   11158     0      1.512      0.039     0      2.147      0.064     0      2.756      0.434     0      2.598      0.519   11158    26.40    9.26
 189.0356253  62.2209957   11159     0     11.344      0.041     0     12.391      0.065     0      9.901      0.429     0      9.399      0.510   11159    75.20    6.40
 189.0740813  62.2212763   11160     0      0.061      0.040     0      0.141      0.061     0      0.016      0.411     0     -0.063      0.484   11160     0.00    7.21
 189.1019442  62.2212467   11161     0      0.667      0.037     0      0.281      0.060     0     -0.627      0.403     0     -0.626      0.471   11161     0.00    6.86
 189.1250832  62.2211920   11162     0      0.789      0.036     0      0.835      0.060     0      0.933      0.405     0      0.130      0.465   11162     0.00    6.67
 189.1368072  62.2211913   11163     0      1.480      0.037     0      1.018      0.060     0     -0.636      0.402     0     -0.318      0.456   11163     0.00    8.16
 189.1835960  62.2210967   11164     0      2.628      0.031     0      2.804      0.049     0      2.566      0.326     0      2.387      0.372   11164    20.20    4.99
 189.2102586  62.2211314   11165     0     26.250      0.036     0     19.499      0.051     0     21.306      0.303     0     18.843      0.351   11165   199.00    5.65
 189.2256999  62.2212078   11166     0      2.196      0.027     0      1.863      0.046     0      0.578      0.295     0      0.335      0.343   11166    33.10   12.20
 189.2335617  62.2213721   11167     0      0.161      0.026     0      0.054      0.045     0      0.341      0.297     0      0.031      0.344   11167     0.00    7.49
 189.2592666  62.2212189   11168     0      3.403      0.028     0      2.998      0.046     0      2.056      0.302     0      1.683      0.345   11168    15.80    9.24
 189.2617406  62.2206995   11169     0      3.890      0.028     0      3.330      0.046     0      2.174      0.302     0      1.945      0.346   11169    13.20    8.25
 189.2599563  62.2203752   11170     0      1.919      0.027     0      1.630      0.046     0      0.842      0.302     0      1.220      0.345   11170     2.10    9.34
 189.3662056  62.2212488   11171     0      0.492      0.034     0     -0.182      0.065     0     -1.191      0.374     0     -0.834      0.472   11171     0.00    7.65
 189.4223471  62.2209966   11172     0      1.010      0.038     0      0.823      0.072     0      0.233      0.415     0     -0.843      0.515   11172     0.00    8.32
 189.4354861  62.2210362   11173     0      7.892      0.041     0      5.594      0.079     0      3.164      0.438     0      0.968      0.558   11173    19.30    9.11
 189.4551351  62.2209859   11174     1      2.452      0.046     1      2.482      0.095     0      1.832      0.506     1     10.098      0.673   11174     6.38    6.67
 189.4742931  62.2211835   11175     1      0.154      0.054     3      0.024      0.144     1      0.182      0.614     1      0.728      0.953   11175     0.00    9.51
 189.4859820  62.2208961   11176     1      1.890      0.062     3      1.011      0.241     1      2.278      0.703     3      4.377      1.393   11176     0.00    9.12
 188.9726172  62.2209599   11177     0      0.115      0.039     0     -0.000      0.064     0     -0.494      0.442     0     -0.973      0.523   11177     0.00    8.29
 189.0808069  62.2208441   11178     0      1.168      0.039     0      0.750      0.062     0     -0.173      0.410     0     -0.170      0.484   11178     0.00    7.65
 189.1084996  62.2209821   11179     0      1.362      0.037     0      1.423      0.060     0      1.566      0.409     0      1.421      0.467   11179     0.00    8.45
 189.1179098  62.2209294   11180     0      4.512      0.038     0      4.762      0.061     0      4.638      0.411     0      2.880      0.470   11180    25.40    7.19
 189.1318800  62.2211102   11181     0      0.168      0.036     0      0.126      0.060     0      0.271      0.399     0     -0.810      0.456   11181     0.00    7.96
 189.1626580  62.2209847   11182     0      3.456      0.033     0      3.603      0.055     0      4.763      0.359     0      2.512      0.418   11182     9.58    4.54
 189.2405348  62.2208976   11183     0      8.037      0.029     0      5.900      0.047     0      4.704      0.299     0      4.108      0.345   11183    23.30    8.29
 189.2706691  62.2210649   11184     0      0.642      0.027     0      0.521      0.046     0     -0.037      0.303     0      0.232      0.346   11184     0.00    7.37
 189.2819197  62.2212254   11185     0      0.121      0.027     0      0.065      0.046     0     -0.368      0.303     0      0.523      0.349   11185    12.70    8.77
 189.3087831  62.2210822   11186     0      0.477      0.028     0      0.342      0.048     0      0.314      0.308     0     -0.035      0.361   11186     0.00    6.71
 189.3085260  62.2199925   11187     0      1.315      0.028     0      1.035      0.048     0      1.078      0.309     0     -0.231      0.358   11187     0.00    8.16
 189.3081168  62.2192700   11188    16      0.947      0.028     0      0.730      0.047     0      0.445      0.307     0      0.112      0.359   11188    14.80    9.11
 189.3294325  62.2209034   11189    16      4.859      0.031     0      3.651      0.052     0      1.642      0.321     0      2.229      0.383   11189     5.23    5.70
 189.3559238  62.2208882   11190     0      5.136      0.034     0      5.523      0.060     0      4.835      0.357     0      3.784      0.438   11190    14.30    6.24
 189.4583848  62.2208351   11191     0      1.131      0.046     1      1.068      0.101     0      0.591      0.516     1     -0.292      0.700   11191     7.72    8.23
 188.8916884  62.2204136   11192     3      2.320      0.091     1      1.256      0.106     3     -0.098      1.089     3     -0.346      0.858   11192     0.00   18.80
 188.9492665  62.2207690   11193     0      0.203      0.042     0      0.290      0.067     0     -0.743      0.472     0     -0.281      0.539   11193     2.20    7.15
 188.9610629  62.2205941   11194     0      0.683      0.043     0      0.704      0.065     0      1.349      0.456     0     -0.368      0.529   11194     0.00    5.84
 189.0849455  62.2207989   11195     0      1.097      0.038     0      0.755      0.060     0      0.411      0.410     0     -0.175      0.482   11195    13.80    8.39
 189.1471573  62.2208348   11196     0      0.287      0.036     0      0.184      0.058     0     -0.583      0.392     0     -0.091      0.448   11196     0.00    6.63
 189.1549552  62.2210593   11197     0      0.247      0.034     0      0.227      0.055     0     -0.266      0.370     0     -0.596      0.433   11197     5.06    7.70
 189.2166775  62.2208215   11198     0      0.715      0.027     0      0.827      0.046     0      1.092      0.298     0      0.316      0.345   11198     0.00    7.15
 189.2429305  62.2207866   11199     0      4.847      0.028     0      4.065      0.047     0      2.785      0.300     0      1.779      0.346   11199     0.00    6.81
 189.3236067  62.2207887   11200    16      1.540      0.029     0      0.902      0.050     0      0.603      0.317     0      0.297      0.377   11200     1.03    6.94
 189.3274240  62.2208540   11201    16      9.018      0.032     0      9.639      0.053     0      6.993      0.321     0      9.826      0.382   11201    35.90    5.04
 189.3797877  62.2208375   11202     0      2.866      0.037     0      1.822      0.067     0      1.073      0.392     0      0.972      0.479   11202     4.05    5.97
 189.5050064  62.2207739   11203     3      2.253      0.086    67    -99.000    -99.000     3     -0.640      0.977     3     -0.248      2.402   11203     8.17   13.70
 188.9314467  62.2204015   11204     0      0.700      0.048     0      0.854      0.070     0      0.484      0.539     0      1.047      0.564   11204    16.60   13.20
 188.9361070  62.2205946   11205     0     -0.026      0.045     0     -0.109      0.069     0     -0.034      0.521     0     -1.271      0.560   11205     0.00    9.64
 188.9759097  62.2204760   11206     0      2.527      0.040     0      1.571      0.064     0      1.466      0.441     0      0.617      0.519   11206     0.00    7.56
 189.0071421  62.2206115   11207     0      0.078      0.038     0      0.110      0.064     0      0.093      0.434     0      0.240      0.515   11207     0.00    6.91
 189.0136853  62.2205728   11208     0      0.368      0.039     0      0.315      0.064     0      0.512      0.434     0      0.131      0.519   11208     0.00    7.67
 189.0781201  62.2207267   11209     0      0.258      0.039     0      0.102      0.061     0      1.087      0.408     0     -0.089      0.481   11209    17.30    9.13
 189.1521197  62.2208365   11210     0      0.298      0.035     0      0.185      0.056     0     -0.238      0.374     0      0.336      0.438   11210     4.33    6.87
 189.1713809  62.2206724   11211     0     14.682      0.036     0     10.753      0.054     0      8.391      0.344     0      7.510      0.399   11211    59.90    4.28
 189.2199249  62.2206959   11212     0      0.073      0.026     0      0.042      0.046     0     -0.487      0.297     0     -0.640      0.343   11212    20.60   10.10
 189.2281899  62.2207598   11213     0      3.554      0.028     0      3.087      0.046     0      2.509      0.296     0      1.132      0.345   11213     0.00    8.55
 189.2792029  62.2206863   11214     0      0.386      0.027     0      0.311      0.046     0      0.577      0.302     0     -0.283      0.347   11214     0.00    7.23
 189.3047762  62.2206343   11215     0      2.137      0.028     0      1.281      0.048     0      0.341      0.306     0      0.396      0.356   11215    14.00   10.10
 189.3754365  62.2206781   11216     0      0.901      0.036     0      0.441      0.066     0     -0.455      0.388     0      0.252      0.478   11216     2.44    5.97
 189.3827529  62.2204175   11217     0      0.740      0.036     0      0.624      0.067     0     -0.323      0.393     0      0.038      0.479   11217     0.00    5.87
 189.5016883  62.2204520   11218     3      3.334      0.087    67    -99.000    -99.000     3      1.968      0.944     3      4.738      2.118   11218    18.20   11.90
 188.8973426  62.2202738   11219     3      0.979      0.078     1      0.499      0.099     3     -1.091      0.892     1     -0.029      0.804   11219     0.00   17.20
 188.9875979  62.2205301   11220     0      0.249      0.039     0      0.085      0.063     0     -0.752      0.438     0     -0.483      0.518   11220     0.00    7.37
 189.0534275  62.2203663   11221     0      1.032      0.038     0      1.027      0.063     0      1.041      0.426     0      0.911      0.504   11221     0.00    8.42
 189.0904449  62.2204451   11222     0      1.744      0.036     0      1.289      0.061     0      1.061      0.404     0     -0.052      0.480   11222     1.99    6.47
 189.1923212  62.2205060   11223     0      0.853      0.028     0      0.599      0.048     0     -0.195      0.312     0      0.331      0.365   11223     0.00    6.89
 189.2361569  62.2205544   11224     0      0.597      0.027     0      0.409      0.045     0     -0.460      0.298     0      0.336      0.345   11224     0.00    7.88
 189.2514188  62.2204818   11225     0      1.524      0.027     0      1.205      0.046     0      0.271      0.300     0      0.507      0.343   11225     9.24   11.00
 189.2768225  62.2205570   11226     0      1.648      0.027     0      0.947      0.046     0      0.653      0.302     0     -0.169      0.349   11226     0.00    7.26
 189.2899514  62.2206431   11227     0      0.074      0.027     0     -0.004      0.047     0     -0.204      0.304     0     -0.258      0.351   11227     0.00    6.39
 189.4077043  62.2203848   11228     0     12.173      0.041     0     10.058      0.069     0      6.623      0.411     0      6.242      0.490   11228     9.28    8.03
 189.4308466  62.2205813   11229     0      0.677      0.039     0      0.467      0.076     0     -0.107      0.433     0     -0.187      0.540   11229     0.00    8.64
 189.4527972  62.2202522   11230     0     40.725      0.053     1     53.415      0.100     0     86.425      0.515     1    155.277      0.665   11230   396.00    6.25
 189.4684138  62.2202658   11231     1      6.411      0.052     1      4.711      0.130     1      2.986      0.580     1      2.546      0.918   11231    17.90    8.97
 189.4941413  62.2204596   11232     1      0.450      0.079     3    -99.000    -99.000     1      2.215      0.839     3      5.453      1.620   11232    37.50   17.70
 188.8844138  62.2198104   11233     3     85.221      0.121     3     65.378      0.136     3     43.588      1.411     3     31.382      0.990   11233     0.00   21.50
 188.9145325  62.2199313   11234     1      2.731      0.056     0      4.879      0.079     1      8.870      0.641     1     14.060      0.635   11234    49.70   13.40
 188.9662747  62.2199230   11235     0      7.684      0.044     0      7.710      0.066     0      7.493      0.447     0      6.186      0.526   11235    29.60    6.05
 188.9857322  62.2203479   11236     0      0.290      0.039     0      0.063      0.063     0     -0.528      0.438     0      0.636      0.519   11236     0.00    7.69
 189.0277341  62.2201492   11237     0      6.345      0.040     0      6.689      0.064     0      6.395      0.431     0      4.151      0.511   11237    22.80    8.44
 189.0482160  62.2201833   11238     0      4.580      0.039     0      4.554      0.063     0      6.059      0.426     0      3.714      0.510   11238    24.50    6.22
 189.0465115  62.2202672   11239     0      1.386      0.039     0      1.493      0.062     0      2.048      0.428     0      0.995      0.505   11239    11.10    6.97
 189.1067705  62.2203210   11240     0      1.006      0.037     0      0.964      0.060     0      0.917      0.405     0      0.924      0.467   11240    12.10    9.04
 189.1405919  62.2203548   11241     0      6.468      0.038     0      7.122      0.061     0      8.750      0.402     0      7.403      0.452   11241    35.30    5.31
 189.1603007  62.2202726   11242     0      5.964      0.035     0      4.070      0.055     0      4.253      0.365     0      2.849      0.425   11242    17.80    5.27
 189.1980076  62.2203589   11243     0      1.476      0.028     0      1.109      0.048     0      0.938      0.309     0     -0.319      0.362   11243     0.00    8.54
 189.2041876  62.2193472   11244     0      3.625      0.029     0      2.866      0.048     0      2.676      0.307     0      4.467      0.358   11244     0.00    7.35
 189.2071732  62.2202612   11245     0     39.429      0.040     0     39.938      0.056     0     36.531      0.308     0    100.277      0.360   11245   337.00   10.90
 189.2057183  62.2197388   11246     0     12.031      0.031     0     11.041      0.048     0     10.304      0.295     0     26.876      0.347   11246    62.20    9.16
 189.2864941  62.2202714   11247     0      8.744      0.030     0      6.334      0.048     0      4.157      0.303     0      3.160      0.349   11247     0.00    6.21
 189.3424663  62.2198438   11248     0      4.038      0.032     0      3.055      0.055     0      3.093      0.335     0      1.959      0.403   11248     7.88    5.54
 189.3538108  62.2201205   11249     0      7.836      0.034     0      8.602      0.061     0      6.869      0.352     0      6.485      0.432   11249    33.90    5.93
 189.3964064  62.2203374   11250     0      0.642      0.036     0      0.311      0.066     0      0.179      0.408     0     -0.427      0.476   11250     0.00    5.37
 189.3998967  62.2202637   11251     0      8.822      0.039     0      7.115      0.068     0      5.621      0.409     0      7.061      0.480   11251    27.00    5.78
 189.4256606  62.2204186   11252     0      0.194      0.037     0      0.018      0.074     0     -0.382      0.425     0     -0.805      0.527   11252    12.50   10.80
 189.4730334  62.2202672   11253     1     -0.193      0.054     3      1.354      0.150     1     -0.395      0.621     3      1.342      0.994   11253     0.00    8.68
 189.4947838  62.2198946   11254     3      0.499      0.080    67    -99.000    -99.000     1      3.294      0.861     3     -0.604      1.684   11254     8.55   17.80
 189.5045857  62.2202982   11255     3      2.962      0.091    67    -99.000    -99.000     3     -0.453      0.995     3      4.437      2.422   11255    31.10   13.50
 189.5142826  62.2199866   11256     3      8.960      0.150    67    -99.000    -99.000     3      8.292      1.960     3    -99.000    -99.000   11256     0.00   17.50
 188.8938663  62.2198623   11257     3      0.757      0.085     1      0.508      0.100     3     -0.428      0.975     1     -0.512      0.820   11257     0.00   17.50
 188.8955244  62.2198606   11258     3      0.938      0.079     1      0.993      0.099     3     -0.770      0.918     1      0.355      0.816   11258     0.00   21.60
 188.9821563  62.2199355   11259     0      0.921      0.039     0      0.492      0.063     0     -0.621      0.438     0     -0.170      0.516   11259     0.00    7.82
 189.0320798  62.2202383   11260     0      0.298      0.039     0      0.075      0.063     0     -0.109      0.428     0      0.771      0.510   11260    10.30    9.10
 189.0958890  62.2201041   11261     0      0.711      0.036     0      0.066      0.060     0     -0.532      0.401     0      0.084      0.481   11261     0.00    6.01
 189.1431524  62.2201071   11262     0     14.709      0.040     0     10.601      0.061     0     11.058      0.403     0      8.253      0.448   11262    84.90    5.00
 189.1544966  62.2200533   11263     0      1.082      0.035     0      1.090      0.056     0      0.329      0.370     0     -0.312      0.439   11263     0.00    6.99
 189.1948023  62.2200691   11264     0      1.477      0.028     0      1.059      0.048     0      0.285      0.310     0     -0.718      0.365   11264     0.00    8.69
 189.4450393  62.2199569   11265     0      0.969      0.041     0      0.830      0.086     0      0.132      0.472     0      0.150      0.609   11265     2.24    6.83
