#       id       zspec       zbest       ubest       chi2_min     S_chi2_min     R_chi2_min
#
     13731    -1.00000     1.24560       9.700       6.642966       1.611641       5.031326
     13732     0.07880     0.07880     101.000       1.393078   8.724726e-21       1.393078
     13740    -1.00000     2.68420      50.000        2.11759     0.04265664       2.074934
     13741    -1.00000     2.20160      30.000       1.661438      0.8811699       0.780268
     13762     0.90700     0.90700       6.100        2.09018      0.3500676       1.740113
     13767    -1.00000     1.62690       9.700      0.1584797    0.003382719       0.155097
     13771     0.84290     0.84290       6.100       6.254955       0.299273       5.955682
     13783    -1.00000     2.21860      25.000       2.603241      0.9216769       1.681564
     13784    -1.00000     1.91262      18.000       1.679399     0.05049608       1.628903
     13786    -1.00000     2.99490     101.000       14.19043      0.9738992       13.21653
     13792    -1.00000     4.18700      35.000       27.91174    0.008467557       27.90328
     13793    -1.00000     2.16774      14.500       8.421311     0.07083565       8.350476
     13799    -1.00000     1.38200       9.700       5.934382      0.5711939       5.363189
     13805     0.08920     0.08920       4.900       3.986792   1.498923e-19       3.986792
     13806     0.09000     0.09000       2.200       55.86682   7.024152e-21       55.86682
     13808    -1.00000     0.85450       6.100       5.307964       1.418641       3.889323
     13810     0.55600     0.55600       4.900       3.572227     0.02094068       3.551286
     13811     1.60400     1.60400      18.000      0.9229825      0.2574258      0.6655567
     13814    -1.00000     1.16200       6.100       3.017534      0.3061646       2.711369
     13818    -1.00000     2.62900      45.000       6.399588       4.514566       1.885022
     13835    -1.00000     1.11450     101.000       54.33226   1.450457e-18       54.33226
     13848     0.77320     0.77320     101.000       6.192405       1.802671       4.389734
     13851    -1.00000     1.67520     101.000       18.59959       3.137672       15.46192
     13855     1.22000     1.22000      14.500       8.881329      0.2547372       8.626592
     13859    -1.00000     0.92710       6.100         8.2761       1.243767       7.032333
     13866     0.77900     0.77900       9.700       2.769483      0.7574426        2.01204
     13870    -1.00000     1.75236      25.000      0.5661025      0.1198874      0.4462151
     13871     0.47650     0.47650       9.700       34.16741     0.02481321       34.14259
     13882     0.90720     0.90720     101.000       8.468055       0.339519       8.128536
     13888    -1.00000     0.89630       9.700      0.9088067   1.103229e-17      0.9088067
     13889    -1.00000     2.04110      25.000        3.64365      0.2334765       3.410173
     13892    -1.00000     1.68565      30.000       5.080903      0.6565562       4.424347
     13894     1.52900     1.52900      25.000       4.712972      0.2810806       4.431892
     13895     1.67100     1.67100      18.000       5.782279       1.901243       3.881035
     13903    -1.00000     1.43070       9.700       3.684565       1.534542       2.150023
     13907     0.95400     0.95400       6.100       2.193308      0.5979308       1.595378
     13908     0.25420     0.25420       2.200       3.029992     0.01323168        3.01676
     13918     0.91300     0.91300       6.100       12.87741       0.666218        12.2112
     13927    -1.00000     1.16560       6.100       7.017511      0.1034808        6.91403
     13939     0.78410     0.78410      12.100       6.124421      0.3057703       5.818651
     13940     0.91090     0.91090       6.100       7.540398      0.1918205       7.348577
     13949     1.74500     1.74500      18.000       5.907544      0.8039145        5.10363
     13970     0.51900     0.51900       3.300      0.5136858      0.1553974      0.3582884
     13974     5.60500     5.60500     101.000       6.589863      0.4542349       6.135628
     13981    -1.00000     1.35470      12.100        0.75747     0.01244182      0.7450282
     13988    -1.00000     1.91128      35.000       1.914708      0.7848369       1.129871
     13999     0.13600     0.13600       2.200       4.788047   1.317685e-21       4.788047
     14002    -1.00000     1.63500       9.700       107.1551       3.135919       104.0192
     14003    -1.00000     2.21451      14.500       1.277049     0.06074875       1.216301
     14012     0.50650     0.50650       9.700        2.11272      0.1187504        1.99397
     14024     0.91100     0.91100     101.000       56.34091      0.5692605       55.77165
     14027    -1.00000     1.47368       9.700       3.627211       1.670484       1.956727
     14040     0.78430     0.78430       4.900       6.425736      0.3518855        6.07385
     14050    -1.00000     2.15652      40.000       3.587538      0.8735183       2.714019
     14052    -1.00000     1.93336      12.100       2.587813     0.04821103       2.539602
     14065    -1.00000     1.17280       6.100       6.829148       2.359146       4.470002
     14071     1.22400     1.22400      18.000      0.3897107   0.0006472441      0.3890635
     14079     0.79690     0.79690      14.500       10.79031       1.294136       9.496171
     14082     1.02100     1.02100       6.100        2.79134      0.7033192       2.088021
     14085     2.43800     2.43800      18.000       1.111998      0.1347495      0.9772481
     14094     1.08400     1.08400       6.100      0.8445853      0.1204887      0.7240966
     14095     1.15200     1.15200     101.000      0.8189297      0.1206957       0.698234
     14096    -1.00000     2.60394      50.000       2.551202              0       2.551202
     14108     1.17600     1.17600       6.100       5.739292      0.4260507       5.313242
     14118    -1.00000     1.96174      25.000      0.6877072     0.05291239      0.6347948
     14119    -1.00000     2.17190      25.000       6.942098      0.5422688       6.399829
     14121     0.93400     0.93400       6.100       14.61883       1.203395       13.41544
     14128    -1.00000     1.15046       6.100       17.71747     0.05190194       17.66557
     14131    -1.00000     1.82310      25.000        7.51438      0.3300393        7.18434
     14137     0.93790     0.93790       6.100       6.484706       1.172323       5.312383
     14143    -1.00000     2.41170      45.000       1.503254       0.509352      0.9939021
     14149     1.01700     1.01700       6.100       1.594389       0.400031       1.194358
     14166    -1.00000     0.14100       2.200         10.421   6.104871e-19         10.421
     14169     0.56780     0.56780       4.900       7.905422       1.164247       6.741175
     14179    -1.00000     3.50170     101.000       9.486318      0.4203806       9.065937
     14185    -1.00000     1.22040       9.700       3.019349   5.564885e-18       3.019349
     14186    -1.00000     3.41450     101.000       18.54164       4.928241        13.6134
     14188     1.02100     1.02100       6.100       15.35785       3.014273       12.34358
     14191    -1.00000     3.75406     101.000       10.79318    0.002580304        10.7906
     14196    -1.00000     0.89260       9.700       2.046803     0.04434634       2.002457
     14208     0.52900     0.52900       9.700       3.616268      0.9299209       2.686347
     14209     1.01500     1.01500       6.100      0.3911875       0.369487     0.02170046
     14211     1.01300     1.01300     101.000       3.873637      0.7736742       3.099963
     14216     1.52800     1.52800      25.000        29.3945     0.03851445       29.35599
     14220     0.90290     0.90290       6.100       2.278086      0.5549473       1.723139
     14221     2.45700     2.45700      25.000       5.885342       1.269253        4.61609
     14224     0.50650     0.50650       4.900       3.023959     0.03964198       2.984317
     14227    -1.00000     1.25290       9.700       2.298467        0.01867       2.279797
     14228    -1.00000     2.76580      45.000       5.063043      0.1583667       4.904676
     14229     0.85000     0.85000       6.100      0.9308569      0.3137727      0.6170842
     14234    -1.00000     2.42260      18.000      0.4803477    0.006758663       0.473589
     14236    -1.00000     2.80410      25.000       2.170467     0.06046414       2.110003
     14237     2.29700     2.29700      40.000       3.348155      0.6986734       2.649481
     14243    -1.00000     2.62180      18.000       4.039871       1.161178       2.878693
     14250     0.47500     0.47500     101.000       1.023018     0.01934731        1.00367
     14252    -1.00000     1.99744      35.000       1.398273      0.4523688      0.9459045
     14257    -1.00000     1.61498      12.100       9.688238      0.2899378         9.3983
     14262     0.93600     0.93600      14.500       1.268265      0.5285122      0.7397531
     14266     1.67200     1.67200      30.000       2.571372     0.02001052       2.551361
     14267     2.98300     2.98300     101.000       4.253021      0.1855222       4.067499
     14274    -1.00000     1.11470     101.000         6.4381      0.7611054       5.676994
     14280     0.74820     0.74820       4.900       6.497262      0.8651852       5.632077
     14283    -1.00000     3.27816      35.000       4.025393     0.06734001       3.958053
     14289     0.63820     0.63820     101.000       2.340174      0.4091818       1.930992
     14291     0.84510     0.84510      12.100         6.1332      0.0634304       6.069769
     14292    -1.00000     2.01774      35.000       10.80394       2.818946       7.984991
     14304    -1.00000     1.97570      25.000       11.42227       6.948163        4.47411
     14305     1.01600     1.01600       9.700       24.88919       21.61575       3.273441
     14310     0.55940     0.55940       4.900       12.86869      0.1508374       12.71785
     14315    -1.00000     3.39270      25.000       10.94867       2.169071       8.779604
     14323     0.76540     0.76540       9.700       12.48892      0.1392596       12.34966
     14328    -1.00000     0.88910      12.100       2.898102      0.1776123        2.72049
     14342     0.29900     0.29900       2.200       4.182593     0.01734212       4.165251
     14346    -1.00000     2.13300      25.000       1.034474     0.05646988      0.9780037
     14349    -1.00000     0.44690       9.700        4.52596      0.2917524       4.234208
     14350    -1.00000     1.24370      12.100       4.177999      0.0454123       4.132586
     14352    -1.00000     1.16380       6.100       1.455163   1.318639e-18       1.455163
     14366    -1.00000     1.39110       9.700       3.734841              0       3.734841
     14367    -1.00000     1.96480      25.000       6.078795       4.584698       1.494097
     14369    -1.00000     2.54250      18.000        2.89907        2.24909      0.6499798
     14371    -1.00000     0.91810       6.100       3.007771       1.165983       1.841787
     14391    -1.00000     2.15150      40.000      0.8330931      0.2683037      0.5647895
     14396    -1.00000     2.87730     101.000       16.01712       1.179689       14.83743
     14398     0.27550     0.27550       2.200       7.596904     0.03539951       7.561504
     14403     1.08700     1.08700       6.100       7.434757       2.553807        4.88095
     14409     0.51830     0.51830       9.700       4.077538       3.006964       1.070574
     14412    -1.00000     1.73439      25.000       1.826791      0.5189277       1.307863
     14417    -1.00000     2.81500     101.000       37.28349       1.068339       36.21515
     14427    -1.00000     2.28412      40.000       1.373883      0.1424911       1.231392
     14431    -1.00000     1.83010     101.000       7.949462       4.471021       3.478442
     14435    -1.00000     1.00380       6.100       1.998589   0.0003157802       1.998274
     14458     0.63780     0.63780       4.900       9.367303      0.3165072       9.050796
     14459    -1.00000     1.46390      25.000        2.28872      0.2873699        2.00135
     14491     0.64940     0.64940       4.900       4.659984       0.238156       4.421828
     14494     0.51780     0.51780       9.700       6.969269      0.2516856       6.717584
     14501    -1.00000     1.87000     101.000       10.30815      0.0222999       10.28585
     14502     0.93580     0.93580       6.100       4.547595       1.733495         2.8141
     14513     0.84110     0.84110       6.100       3.325522       0.123749       3.201773
     14515     0.63340     0.63340     101.000       3.549238      0.2423204       3.306918
     14520    -1.00000     0.85630       6.100       3.236321      0.4571537       2.779168
     14521     0.68310     0.68310       4.900       3.479191      0.5232295       2.955962
     14537     1.60400     1.60400       9.700       6.249102      0.7814435       5.467658
     14539    -1.00000     2.29705      14.500       2.864251     0.06507405       2.799177
     14540    -1.00000     1.16200       6.100       4.533778              0       4.533778
     14557    -1.00000     0.75980       4.900       3.502317     0.02093865       3.481379
     14558    -1.00000     1.98660      25.000       11.45794      0.4738039       10.98414
     14562     0.29500     0.29500       4.900      0.3931468     0.04588904      0.3472577
     14565     0.95400     0.95400       6.100       2.274184      0.4009697       1.873214
     14566    -1.00000     1.93248      35.000       4.653121      0.3865051       4.266616
     14571    -1.00000     0.51060       9.700       1.244678    0.002871843       1.241806
     14572     1.27700     1.27700      12.100       2.399375      0.3256595       2.073716
     14575     0.47450     0.47450       9.700       1.813795     0.01936638       1.794429
     14581    -1.00000     1.67000      12.100        10.9029       0.468394        10.4345
     14582     1.14200     1.14200      18.000      0.8603825      0.6207795       0.239603
     14583    -1.00000     2.10247      25.000      0.5687049      0.0334795      0.5352254
     14588     0.30000     0.30000       6.100      0.2079121    0.005022456      0.2028897
     14589     0.69440     0.69440       4.900       6.474301      0.5288044       5.945496
     14599     1.48900     1.48900       9.700       10.49917      0.1207811       10.37838
     14605     0.63800     0.63800       4.900       2.751248       0.180951       2.570297
     14610     0.97840     0.97840       6.100           1.76      0.2889819       1.471019
     14614     1.14000     1.14000       9.700       1.665425      0.4814479       1.183977
     14618     0.27570     0.27570       2.200       2.097789     0.02168064       2.076108
     14620    -1.00000     2.15711      40.000       10.59092      0.1897421       10.40118
     14622    -1.00000     1.19460       6.100       1.844304      0.1142776       1.730027
     14630    -1.00000     2.16225     101.000       3.088107       0.353727        2.73438
     14632     0.42250     0.42250     101.000       6.781043   0.0003528207        6.78069
     14637     1.21900     1.21900       9.700       6.121057      0.1809532       5.940104
     14639    -1.00000     2.04110      25.000       2.650366       1.401545       1.248821
     14646    -1.00000     1.68047      30.000       4.585992       2.288279       2.297713
     14649     0.85490     0.85490      14.500      0.8256565      0.1593252      0.6663314
     14650    -1.00000     1.75770      25.000      0.6625071     0.04868842      0.6138187
     14652    -1.00000     1.68140      25.000       2.995921              0       2.995921
     14657     1.01700     1.01700       9.700      0.9809165      0.3981967      0.5827198
     14658     0.76200     0.76200       6.100       9.130778      0.2985457       8.832232
     14670     0.87360     0.87360     101.000         8.5129      0.3262201        8.18668
     14672     1.52600     1.52600      14.500      0.8088302     0.04789698      0.7609332
     14673     0.93600     0.93600      14.500      0.9511306     0.05689585      0.8942348
     14690    -1.00000     1.84780      25.000       2.121176      0.9367534       1.184423
     14694    -1.00000     1.87000     101.000       1.916942      0.7297114       1.187231
     14715    -1.00000     0.90720     101.000       3.750288     0.09865905       3.651629
     14730     0.93670     0.93670      14.500       4.100646      0.6420179       3.458628
     14732     1.22600     1.22600       9.700       3.054883     0.08464943       2.970233
     14735    -1.00000     1.53970       9.700       2.566576       0.536022       2.030554
     14736    -1.00000     2.11174      35.000      0.9222727      0.6141166      0.3081561
     14743     0.41090     0.41090       4.900       1.088083    0.001154508       1.086928
     14750     0.85120     0.85120       6.100       4.985586      0.7269095       4.258677
     14751    -1.00000     0.86520       6.100       4.204772      0.1712978       4.033475
     14752     1.10900     1.10900      18.000      0.9987054      0.8035024       0.195203
     14757     1.00600     1.00600       6.100       3.043773       1.115168       1.928606
     14769     0.84280     0.84280       6.100       1.264448       0.557025      0.7074226
     14772    -1.00000     1.94066      35.000       2.335459      0.0654038       2.270055
     14773     0.93590     0.93590       6.100      0.6660671      0.3897411      0.2763261
     14778     2.27500     2.27500      30.000       10.07792      0.3858901       9.692027
     14794     1.00600     1.00600      18.000       7.840934      0.2811466       7.559788
     14796     0.93990     0.93990       6.100       21.22832      0.2753686       20.95295
     14802    -1.00000     1.61737       9.700        5.17094      0.2241239       4.946816
     14803     0.63740     0.63740      12.100       3.099736      0.1207629       2.978973
     14806    -1.00000     1.35466      12.100      0.8136386    0.007382812      0.8062558
     14823     0.77780     0.77780      14.500      0.5780542      0.1660214      0.4120328
     14824     0.11330     0.11330       2.200       6.999608   1.506028e-18       6.999608
     14832    -1.00000     1.44160       9.700       14.10301     0.01524397       14.08776
     14833     2.97500     2.97500      50.000       12.51321      0.9777344       11.53548
     14834     0.20200     0.20200       2.200       0.334083     0.02095374      0.3131292
     14836     0.20190     0.20190       6.100       4.249334      0.7386347       3.510699
     14853    -1.00000     1.44160       9.700       14.68315       1.637684       13.04547
     14854     1.01100     1.01100      12.100       10.67655      0.8901683       9.786385
     14857     1.22300     1.22300       9.700       16.00805      0.1457398       15.86231
     14858    -1.00000     1.18321       6.100       4.356712     0.05958925       4.297123
     14859    -1.00000     1.01290      18.000       4.390253      0.2129868       4.177266
     14867     1.40000     1.40000       9.700       5.448497      0.1644034       5.284094
     14875     0.82010     0.82010      14.500       2.390907      0.5609798       1.829927
     14890     2.48700     2.48700      18.000       2.044762      0.2066834       1.838079
     14896    -1.00000     0.77060       4.900       5.013068       2.269122       2.743946
     14903    -1.00000     2.88040     101.000       13.09723       2.050985       11.04625
     14904     0.82060     0.82060      12.100        3.08099      0.3863985       2.694591
     14905     2.16100     2.16100     101.000       3.362185       0.496676       2.865509
     14906     0.96900     0.96900      14.500      0.8477774      0.2163109      0.6314665
     14910    -1.00000     2.15289     101.000       3.540746              0       3.540746
     14914    -1.00000     4.97870      50.000       4.093532     0.01787699       4.075655
     14915     0.84670     0.84670       6.100       8.372254       1.552811       6.819443
     14919    -1.00000     2.19362      25.000       5.395203     0.03426395       5.360939
     14920     0.94810     0.94810      14.500         2.4172      0.2102797        2.20692
     14926    -1.00000     3.20740      30.000       17.69708     0.08835224       17.60873
     14930     1.01400     1.01400      18.000      0.4084603       0.247163      0.1612973
     14938    -1.00000     1.91368      35.000       2.282552      0.6761117        1.60644
     14962    -1.00000     3.83812      30.000       13.14024     0.01463558        13.1256
     14980    -1.00000     1.88850      12.100        28.5177       1.873443       26.64426
     14981     1.01200     1.01200       6.100       2.479023      0.7879815       1.691041
     14982     0.97000     0.97000       6.100       7.870405      0.8423722       7.028032
     14986     2.08800     2.08800      18.000       3.113113       2.180826      0.9322874
     14994    -1.00000     0.96560       6.100       24.46176       5.292795       19.16896
     15008     0.78400     0.78400      14.500      0.4403543      0.1105825      0.3297719
     15010     0.56900     0.56900       9.700       1.534993       1.483764     0.05122898
     15027     1.37100     1.37100      12.100       2.140372       1.778305      0.3620672
     15028     1.00000     1.00000      18.000       2.066655      0.4436258        1.62303
     15033    -1.00000     2.36000      30.000       2.805422      0.1848214         2.6206
     15035     1.53000     1.53000       9.700       4.759798    0.007038541        4.75276
     15053     0.88890     0.88890      12.100       6.292733    0.004177659       6.288555
     15058    -1.00000     1.86670      25.000       2.437546      0.2968945       2.140651
     15060    -1.00000     1.16560       6.100       4.106013      0.1725608       3.933452
     15061     0.21400     0.21400       2.200       20.14092       12.03914       8.101773
     15063     0.67900     0.67900      12.100       10.30751      0.7790483       9.528466
     15069    -1.00000     0.32120       4.900       1.038683       0.408652      0.6300306
     15071    -1.00000     1.31140       9.700       1.687335     0.01474828       1.672586
     15072     0.63730     0.63730     101.000        9.27141    0.008571981       9.262838
     15074     2.08100     2.08100      14.500       5.493433     0.04194371       5.451489
     15078    -1.00000     3.81626      30.000       5.379733   0.0007112279       5.379022
     15079     0.97820     0.97820       9.700      0.6066806      0.1943197      0.4123609
     15084     0.64200     0.64200       9.700       9.423069      0.1791508       9.243918
     15093    -1.00000     1.99750      35.000       2.634321      0.4022369       2.232084
     15095    -1.00000     0.87270       6.100       1.004652      0.2396373      0.7650151
     15097     0.97250     0.97250       6.100       8.875832       1.396092        7.47974
     15112    -1.00000     0.31940       2.200       1.831981      0.3891061       1.442875
     15121     2.24600     2.24600      14.500       1.625057      0.1859153       1.439142
     15128     0.47450     0.47450     101.000       9.047463     0.04546748       9.001996
     15139     3.08200     3.08200      30.000       1.653413     0.01430646       1.639106
     15143     1.26100     1.26100      12.100       8.416037     0.03937984       8.376657
     15146    -1.00000     2.04850      25.000       17.12613        2.35921       14.76692
     15151    -1.00000     0.90160       6.100       11.04356       2.601746       8.441809
     15153     0.63370     0.63370       4.900      0.4182983      0.1542177      0.2640806
     15165     1.01600     1.01600       6.100       3.908643      0.3911728        3.51747
     15170     0.69600     0.69600       4.900       1.334809      0.1769578       1.157851
     15174     0.40990     0.40990       9.700       4.193079   1.165767e-05       4.193067
     15179    -1.00000     2.27376      40.000       1.691156      0.4270421       1.264114
     15187     0.55010     0.55010       9.700       3.510985      0.2357406       3.275244
     15195    -1.00000     2.02351      35.000       4.883993       4.607239      0.2767539
     15204     0.56190     0.56190     101.000       7.593538     0.01304059       7.580497
     15205     1.89300     1.89300     101.000       6.961922       1.647737       5.314185
     15208    -1.00000     2.61522      25.000      0.2811007     0.01074036      0.2703603
     15213    -1.00000     2.85840     101.000       5.394966      0.2193138       5.175652
     15216     2.30700     2.30700      25.000       1.015301      0.3887394       0.626562
     15218     0.93460     0.93460      12.100      0.5530245      0.3371804      0.2158442
     15220     0.41020     0.41020       4.900       1.204957    0.002354001       1.202603
     15224    -1.00000     2.11508      35.000      0.6872762      0.4533272       0.233949
     15229    -1.00000     1.48520       9.700       4.201177     0.03901584       4.162161
     15232     0.85790     0.85790     101.000      0.6170713      0.3504342      0.2666371
     15237    -1.00000     1.18321       6.100       9.555987     0.03143695        9.52455
     15242    -1.00000     0.40100       3.300       1.907206   9.675634e-19       1.907206
     15244     0.48300     0.48300       3.300      0.1214165    0.002620217      0.1187963
     15259    -1.00000     1.29110      12.100        1.62755   0.0003463738       1.627203
     15262    -1.00000     2.22089      14.500        3.47911      0.3635973       3.115513
     15264     0.74690     0.74690       4.900       3.313587      0.5983608       2.715226
     15267     0.76140     0.76140      12.100        1.79093      0.2184781       1.572451
     15284     0.97120     0.97120       6.100       2.328488      0.4045985        1.92389
     15285     4.13400     4.13400      45.000       11.68787    0.001826003       11.68604
     15286    -1.00000     1.67876      18.000       8.038279       1.224112       6.814168
     15289     3.07500     3.07500     101.000       6.132961       1.645687       4.487274
     15306     0.41100     0.41100       3.300      0.6280648   0.0003589799      0.6277058
     15316     0.93650     0.93650      14.500       0.542568      0.3979093      0.1446587
     15326     0.63930     0.63930       4.900       4.450765       0.152025        4.29874
     15334    -1.00000     0.26470       6.100       7.542899     0.07165599       7.471243
     15342    -1.00000     1.86688      12.100       1.655458      0.2797581         1.3757
     15344     0.70700     0.70700       6.100       6.471867       1.147545       5.324322
     15346     2.50500     2.50500      45.000       2.463457     0.05920307       2.404254
     15354     0.47430     0.47430       3.300       6.562544    0.004500249       6.558044
     15355    -1.00000     1.34560       9.700       9.827957     0.01737425       9.810582
     15359    -1.00000     1.67520      18.000       11.07353       5.608904       5.464627
     15360    -1.00000     3.01973      50.000       6.028281     0.02526906       6.003012
     15370    -1.00000     1.19290       6.100       5.010723       1.024376       3.986347
     15379     0.45410     0.45410       3.300       4.021234     0.02263982       3.998594
     15381     0.93700     0.93700       9.700       3.270011      0.4630904       2.806921
     15407     0.97260     0.97260      14.500       5.639879      0.2511021       5.388777
     15408     0.86000     0.86000       6.100        8.64659      0.4146122       8.231978
     15414    -1.00000     0.90190       9.700        3.53144     0.09740719       3.434033
     15425    -1.00000     5.54992      50.000       7.351306      0.2930012       7.058305
     15435    -1.00000     2.68550      25.000       6.372988      0.3394463       6.033542
     15444     0.34430     0.34430       3.300     0.03547431   8.329224e-19     0.03547431
     15446     0.55800     0.55800       4.900       3.858111       0.318596       3.539515
     15452    -1.00000     2.21470      35.000      0.7910059      0.1907441      0.6002618
     15456    -1.00000     1.98660      30.000       5.705772    0.007647311       5.698125
     15462    -1.00000     0.88890       6.100       19.96004       2.481157       17.47888
     15473    -1.00000     0.87450       6.100       2.297693      0.1702756       2.127417
     15475    -1.00000     1.67000      18.000        5.75027       3.543909        2.20636
     15477     2.05100     2.05100      25.000       11.16072        0.11752        11.0432
     15481     0.85100     0.85100       6.100        25.3891       4.969284       20.41982
     15482    -1.00000     1.85580      25.000       6.539712      0.1352019        6.40451
     15484    -1.00000     1.38200       9.700       4.125838              0       4.125838
     15516     0.63900     0.63900       4.900       11.31074       1.229182       10.08156
     15520     1.01500     1.01500       6.100        3.66925      0.6472145       3.022036
     15524    -1.00000     1.62360       9.700      0.2714044       0.015259      0.2561454
     15525     0.40950     0.40950     101.000        0.69545   2.758544e-19        0.69545
     15528     0.84480     0.84480      12.100      0.8887792      0.7086743      0.1801049
     15552    -1.00000     0.93270       6.100       3.258436      0.4691819       2.789254
     15563     2.27600     2.27600     101.000       4.211678      0.2116778              4
     15571    -1.00000     1.16920       6.100       7.035523     0.03036693       7.005156
     15575     0.50900     0.50900       4.900       0.107405     0.01157845     0.09582658
     15578    -1.00000     1.67104      14.500       7.349599       4.283612       3.065988
     15587     1.02700     1.02700       9.700       0.845355      0.2434445      0.6019105
     15588    -1.00000     2.43879      25.000       4.754068    0.009107363        4.74496
     15598    -1.00000     0.69060       9.700       1.723887     0.03919891       1.684689
     15599     0.33710     0.33710       4.900     0.07909535   0.0002431008     0.07885225
     15600    -1.00000     2.48105     101.000        1.62267      0.1050472       1.517623
     15617    -1.00000     0.59430       4.900       9.442991      0.2596755       9.183316
     15625     0.74800     0.74800       4.900       6.155997      0.4927412       5.663256
     15629    -1.00000     1.94840      18.000       1.507448      0.1006137       1.406835
     15630     0.41110     0.41110       9.700      0.4457705   0.0008351537      0.4449354
     15634     0.85900     0.85900      12.100      0.3184938    0.008363875        0.31013
     15635    -1.00000     2.39434      18.000        4.96405       1.862196       3.101855
     15637    -1.00000     1.62644       9.700       7.122173     0.08278745       7.039386
     15639    -1.00000     1.15640      12.100       3.971592       1.166327       2.805264
     15640     0.93640     0.93640      12.100       3.039193       0.718649       2.320544
     15645     1.01600     1.01600       6.100       2.571823      0.2301764       2.341647
     15647     0.63460     0.63460       4.900       3.581591      0.1036881       3.477902
     15654     0.41100     0.41100       3.300       2.309897       1.822297      0.4876006
     15658     0.56900     0.56900       4.900       2.238687     0.06508009       2.173607
     15677    -1.00000     0.00100     101.000       25.57369              0       25.57369
     15678    -1.00000     0.39230       4.900       1.861277   5.318317e-18       1.861277
     15681     2.21500     2.21500      14.500       1.363633      0.1566565       1.206977
     15685     0.23030     0.23030       6.100       3.453397      0.1962251       3.257172
     15687     1.14100     1.14100       9.700       2.339814      0.4245914       1.915223
     15700     0.83800     0.83800     101.000        15.6042     0.06609962        15.5381
     15703     0.93620     0.93620     101.000       5.373018     0.04961897       5.323399
     15707     0.74800     0.74800       4.900       4.676378      0.4195505       4.256828
     15715     0.63710     0.63710       9.700       4.048329      0.3425551       3.705774
     15718    -1.00000     2.62135     101.000       7.343604       4.810674        2.53293
     15729    -1.00000     2.70100      25.000        11.0362              0        11.0362
     15737     0.84140     0.84140       9.700       11.94076      0.4657933       11.47497
     15743    -1.00000     2.12333      18.000       6.249983      0.9520965       5.297886
     15745    -1.00000     2.69510      18.000       10.21748       2.255344       7.962136
     15746    -1.00000     0.87090       6.100       2.568338      0.1080026       2.460336
     15747     0.75000     0.75000      12.100       2.864135      0.6789941       2.185141
     15757     0.41100     0.41100       4.900       4.414849    0.002217836       4.412632
     15761    -1.00000     2.28467      40.000       2.521053      0.1313566       2.389696
     15762     0.75040     0.75040      12.100       7.811176      0.4910343       7.320141
     15765    -1.00000     5.09248     101.000       12.80521       1.910408        10.8948
     15780    -1.00000     1.81060      25.000       27.20528       6.630105       20.57517
     15786     0.53500     0.53500       4.900       3.438276      0.7369035       2.701372
     15793     0.43350     0.43350     101.000       1.321039    0.003466846       1.317572
     15801    -1.00000     2.68861      50.000       4.040332       1.098528       2.941803
     15806    -1.00000     2.06946     101.000       2.095861      0.1134957       1.982365
     15808     0.13600     0.13600       2.200       4.784646   7.401319e-22       4.784646
     15820     2.30200     2.30200     101.000       5.526271       2.080817       3.445454
     15826    -1.00000     1.82310     101.000       20.56941        1.60598       18.96343
     15827     0.47200     0.47200       3.300       11.66485      0.9333444        10.7315
     15828    -1.00000     1.98816      14.500       10.53752     0.09471571       10.44281
     15832     0.75300     0.75300       9.700        9.72408       1.298307       8.425773
     15834    -1.00000     0.80360       4.900       1.372495      0.3156365       1.056859
     15845    -1.00000     0.33770       9.700       11.83192     0.00541089       11.82651
     15847    -1.00000     1.63780     101.000       18.45368       2.412681         16.041
     15853    -1.00000     0.84530      14.500       1.461987      0.3029852       1.159002
     15858    -1.00000     2.74033      50.000       1.561331     0.03222199       1.529109
     15862     0.45640     0.45640       3.300       5.535303       1.149005       4.386298
     15863     1.14900     1.14900       6.100       2.255128      0.1555638       2.099564
     15874     0.77790     0.77790       4.900       4.442659      0.7158011       3.726857
     15879     2.64700     2.64700      50.000       4.552254       2.468015       2.084239
     15888     0.93510     0.93510       6.100       2.957228      0.5191234       2.438105
     15893    -1.00000     1.68086      25.000       6.546807       2.648491       3.898316
     15897     0.74740     0.74740       4.900        7.52945      0.7088075       6.820643
     15902     0.63700     0.63700       4.900       19.19947       0.220236       18.97923
     15907     0.51300     0.51300     101.000       14.71072     0.02439506       14.68632
     15909     0.90500     0.90500       6.100       4.764732      0.6681619        4.09657
     15914     0.84030     0.84030       6.100       1.314481      0.1832069       1.131274
     15916     0.84000     0.84000       6.100       4.052957      0.5486727       3.504285
     15917     1.01400     1.01400      18.000       2.485797       1.218029       1.267768
     15920    -1.00000     0.92720       9.700       7.267763      0.5232545       6.744508
     15921    -1.00000     1.74680      12.100        4.75844     0.08569948        4.67274
     15927    -1.00000     2.74920      50.000       8.179694     0.09091714       8.088776
     15928     0.45360     0.45360       4.900       3.065888     0.03947729       3.026411
     15930    -1.00000     2.24202      25.000       4.835545      0.1240652        4.71148
     15952    -1.00000     1.72525      18.000       3.596964      0.7469554       2.850008
     15962    -1.00000     1.19640       6.100       8.395822   3.378724e-19       8.395822
     15970     0.40990     0.40990       3.300       15.28247   0.0003498503       15.28212
     15971     0.51830     0.51830       6.100      0.3835855     0.00147642      0.3821091
     15978    -1.00000     1.09290       6.100       1.690893     0.01747606       1.673417
