#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       188                   0.0304891                   0.0228645
       189                      0.0213                   0.0174857
       190                   0.0239343                   0.0239343
       191                   0.0245773                   0.0194942
       192                   0.0274961                    0.022413
       193                    0.024929                   0.0223875
       194                   0.0198635                   0.0164734
       195                   0.0221474                   0.0191816
       196                   0.0274325                   0.0198079
       197                   0.0188559                   0.0188559
       198                   0.0319018                   0.0213114
       199                   0.0269982                   0.0240324
       200                   0.0247213                   0.0196382
       201                   0.0217391                   0.0187733
       202                   0.0237974                   0.0187142
       203                   0.0263891                   0.0208818
       204                   0.0331977                   0.0281146
       205                   0.0240049                   0.0214634
       206                    0.025955                   0.0234134
       207                   0.0217865                   0.0188207
       208                    0.024771                   0.0192636
       209                   0.0342595                   0.0215518
       210                   0.0223791                   0.0198375
       211                   0.0196055                    0.018757
       212                   0.0327572                   0.0251325
       213                   0.0242803                   0.0217388
       214                   0.0263902                   0.0213071
       215                   0.0229156                   0.0199498
       216                    0.020958                   0.0205337
       217                   0.0259865                    0.023445
       218                   0.0211244                   0.0181586
       219                   0.0193824                   0.0185339
       220                   0.0180889                   0.0172404
       221                   0.0248606                   0.0197775
       222                   0.0216493                   0.0216493
       223                   0.0244146                    0.021873
       224                    0.024216                   0.0216744
       225                   0.0205696                   0.0197211
       226                    0.028981                   0.0205078
       227                    0.026519                   0.0235532
       228                   0.0186102                    0.018186
       229                   0.0268284                   0.0242868
       230                   0.0278952                   0.0228121
       231                   0.0247758                   0.0247758
       232                   0.0267195                   0.0237537
       233                   0.0198553                    0.019431
       234                    0.029465                   0.0269234
       235                   0.0208624                   0.0200138
       236                   0.0245166                   0.0219751
       237                   0.0256054                   0.0179808
       238                   0.0246731                     0.01959
       239                   0.0247406                    0.022199
       240                   0.0237087                   0.0211671
       241                    0.021531                   0.0185652
       242                   0.0229536                    0.020412
       243                   0.0239109                   0.0209451
       244                   0.0251861                    0.020103
       245                   0.0192843                   0.0184358
       246                   0.0291399                   0.0240568
       247                   0.0275364                   0.0199117
       248                   0.0231185                    0.020577
       249                   0.0211186                   0.0181528
       250                   0.0244036                   0.0193205
       251                   0.0295425                   0.0219178
       252                   0.0231132                    0.022689
       253                   0.0231567                   0.0231567
       254                   0.0232984                   0.0232984
       255                   0.0187719                   0.0183477
       256                   0.0300242                    0.021551
       257                   0.0221285                    0.019587
       258                   0.0185985                   0.0185985
       259                   0.0270191                   0.0215118
       260                   0.0257492                   0.0206661
       261                   0.0246412                   0.0220996
       262                    0.022684                   0.0201425
       263                   0.0255445                   0.0230029
       264                   0.0206523                   0.0202281
       265                    0.024234                   0.0187267
       266                   0.0229961                   0.0204545
       267                   0.0250672                   0.0225257
       268                   0.0285489                   0.0234658
       269                   0.0298307                   0.0247476
       270                     0.02046                   0.0200357
       271                   0.0197212                   0.0197212
       272                   0.0276592                   0.0196103
       273                   0.0290634                   0.0214387
       274                   0.0203832                   0.0165688
       275                    0.032558                   0.0223918
       276                   0.0235166                   0.0201266
       277                   0.0241997                   0.0216581
       278                   0.0209282                   0.0183866
       279                   0.0235743                   0.0180669
       280                   0.0271598                   0.0195351
       281                   0.0203263                   0.0203263
       282                   0.0214617                   0.0180717
       283                   0.0237766                   0.0237766
       284                   0.0230443                   0.0205028
       285                    0.026835                   0.0187861
       286                   0.0255515                   0.0221615
       287                   0.0218122                   0.0218122
       288                   0.0261461                   0.0236045
       289                   0.0276556                   0.0276556
       290                   0.0240875                    0.021546
       291                   0.0218963                   0.0189304
       292                   0.0180435                   0.0176193
       293                   0.0238184                   0.0208526
       294                   0.0250002                   0.0224587
       295                   0.0232132                   0.0202474
       296                   0.0288487                   0.0237656
       297                   0.0256081                   0.0230665
       298                   0.0216976                   0.0216976
       299                   0.0297031                   0.0241958
       300                   0.0266714                   0.0215883
       301                   0.0272155                   0.0221324
       302                   0.0216895                   0.0187237
       303                   0.0272412                   0.0246996
       304                   0.0253023                   0.0227608
       305                   0.0246009                   0.0246009
       306                   0.0198664                   0.0190178
       307                   0.0290221                    0.023939
       308                   0.0263726                   0.0234068
       309                   0.0186247                   0.0182005
       310                   0.0236123                   0.0236123
       311                   0.0210261                   0.0180603
       312                   0.0255536                    0.023012
       313                   0.0309127                   0.0232881
       314                   0.0300668                   0.0275253
       315                   0.0191415                   0.0161757
       316                   0.0215527                   0.0190112
       317                   0.0235104                   0.0209689
       318                   0.0245999                   0.0241757
       319                   0.0232181                   0.0206765
       320                   0.0310299                   0.0255225
       321                   0.0224109                   0.0190208
       322                   0.0268248                   0.0208932
       323                   0.0196679                   0.0196679
