#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       177                   0.0602573                   0.0535086
       178                   0.0727751                   0.0680831
       179                   0.0665047                   0.0619129
       180                   0.0583819                   0.0533743
       181                   0.0599321                   0.0565119
       182                   0.0641627                   0.0603173
       183                   0.0600088                   0.0567399
       184                   0.0601289                   0.0545104
       185                   0.0602852                   0.0564723
       186                   0.0580268                   0.0533603
       187                   0.0540194                   0.0475177
       188                   0.0543785                   0.0482987
       189                    0.062979                   0.0570525
       190                   0.0642155                   0.0573631
       191                   0.0618794                   0.0572287
       192                   0.0639055                   0.0580395
       193                   0.0569302                   0.0517826
       194                   0.0607925                   0.0559122
       195                    0.063733                   0.0566081
       196                   0.0685323                   0.0647568
       197                   0.0645581                   0.0608827
       198                    0.068263                   0.0629072
       199                   0.0702211                    0.064855
       200                   0.0660017                   0.0594611
       201                   0.0619688                   0.0551874
       202                   0.0713512                   0.0660908
       203                   0.0624966                    0.057827
       204                   0.0632563                   0.0588513
       205                   0.0563601                   0.0522757
       206                    0.060833                   0.0566501
       207                   0.0611405                   0.0562884
       208                   0.0609292                   0.0562516
       209                   0.0735327                     0.06828
       210                   0.0619149                   0.0584364
       211                   0.0603678                   0.0564734
       212                    0.060866                   0.0558749
       213                   0.0604775                    0.055521
       214                   0.0584152                   0.0519379
       215                   0.0574339                   0.0531649
       216                   0.0621302                   0.0568352
       217                   0.0616063                   0.0571187
       218                   0.0619341                   0.0565379
       219                   0.0617073                   0.0563736
       220                   0.0605754                    0.055378
       221                   0.0619383                   0.0569458
       222                   0.0583557                   0.0521111
       223                   0.0744089                   0.0708191
       224                   0.0692357                   0.0642746
       225                   0.0608401                   0.0561775
       226                   0.0559938                   0.0501302
       227                   0.0612171                   0.0567053
       228                   0.0628561                   0.0570218
       229                   0.0637438                   0.0595936
       230                   0.0620605                   0.0565243
       231                   0.0643336                   0.0593558
       232                   0.0599297                   0.0549811
       233                   0.0630608                   0.0574824
       234                   0.0625277                   0.0578041
       235                   0.0631849                   0.0588079
       236                   0.0604123                   0.0535156
       237                   0.0609693                   0.0560728
       238                   0.0613032                   0.0562888
       239                   0.0644218                   0.0576705
       240                   0.0591025                   0.0544757
       241                   0.0663374                   0.0613461
       242                   0.0601661                   0.0547375
       243                   0.0666109                   0.0604814
       244                    0.062354                   0.0579835
       245                    0.069346                   0.0635907
       246                   0.0636628                   0.0569988
       247                   0.0593872                   0.0542909
       248                   0.0673673                   0.0627119
       249                   0.0608925                   0.0545327
       250                   0.0634995                    0.057149
       251                   0.0582599                   0.0521201
       252                    0.054004                   0.0500406
       253                    0.071604                   0.0652594
       254                   0.0622413                   0.0570436
       255                   0.0653739                   0.0582834
       256                   0.0621401                   0.0567735
       257                   0.0606032                   0.0550335
       258                   0.0632378                   0.0578548
       259                   0.0594962                   0.0552348
       260                   0.0693687                   0.0651919
       261                   0.0529554                   0.0460193
       262                   0.0632297                   0.0587338
       263                   0.0648727                    0.058341
       264                   0.0612319                   0.0566955
       265                   0.0538261                    0.048368
       266                   0.0624847                   0.0573889
       267                   0.0618758                   0.0581804
       268                   0.0626542                   0.0579562
       269                   0.0633613                   0.0585589
       270                   0.0584896                   0.0510851
       271                   0.0613506                   0.0570283
       272                   0.0601234                   0.0548061
       273                   0.0666662                   0.0616068
       274                   0.0607836                   0.0572631
       275                    0.065491                   0.0598419
       276                   0.0696127                   0.0645891
       277                   0.0624757                    0.057274
       278                    0.058888                   0.0552195
       279                   0.0668463                   0.0633279
       280                   0.0608216                   0.0541497
       281                    0.064142                   0.0586013
       282                   0.0576914                   0.0514284
       283                    0.059739                   0.0530344
       284                   0.0669322                   0.0604359
       285                   0.0644503                   0.0590073
       286                   0.0606898                   0.0552258
       287                   0.0553432                   0.0505944
       288                   0.0621852                   0.0556419
       289                   0.0738099                   0.0700263
       290                   0.0646071                   0.0610165
       291                   0.0588216                    0.054802
       292                   0.0595008                   0.0530568
       293                    0.070018                   0.0642473
       294                   0.0592415                   0.0544244
       295                   0.0711631                   0.0650827
       296                   0.0692629                   0.0640641
       297                   0.0561579                   0.0517341
       298                   0.0661644                   0.0630469
       299                   0.0567737                   0.0536705
       300                   0.0637955                   0.0581716
       301                   0.0665496                    0.059941
       302                   0.0645044                     0.05937
       303                   0.0587121                   0.0525498
       304                   0.0659381                   0.0587234
       305                   0.0667445                   0.0632505
       306                   0.0675461                   0.0609087
       307                    0.062796                   0.0581889
       308                   0.0635926                   0.0566743
       309                   0.0586118                   0.0527488
       310                   0.0629703                   0.0570434
       311                   0.0639682                   0.0590033
       312                   0.0676889                    0.061621
       313                   0.0598556                   0.0549412
       314                    0.073237                   0.0686124
       315                   0.0605443                   0.0559721
       316                   0.0659903                   0.0598454
       317                   0.0640031                   0.0589752
       318                   0.0646038                   0.0608281
       319                   0.0644603                   0.0594881
       320                   0.0684528                   0.0627965
       321                   0.0539396                   0.0492583
       322                   0.0617526                   0.0567273
       323                   0.0640879                   0.0592282
       324                   0.0641213                   0.0577106
       325                   0.0679588                   0.0639186
       326                   0.0631135                   0.0570525
       327                    0.064412                   0.0585445
       328                   0.0673267                   0.0604167
       329                   0.0701529                   0.0649563
       330                   0.0695179                   0.0651004
       331                   0.0638683                   0.0596741
       332                   0.0654496                   0.0620805
       333                   0.0675563                   0.0634259
       334                   0.0586392                   0.0527999
       335                   0.0590426                   0.0539242
       336                   0.0605226                   0.0566297
       337                   0.0608935                   0.0575595
       338                   0.0611491                   0.0559313
       339                   0.0655286                   0.0599464
       340                   0.0642725                   0.0579731
       341                   0.0635606                   0.0595265
       342                   0.0666848                   0.0616263
       343                   0.0600553                   0.0547018
       344                   0.0598716                    0.053831
       345                    0.063699                   0.0581118
       346                   0.0559454                   0.0519403
       347                   0.0619283                     0.05864
       348                   0.0623913                   0.0560618
       349                   0.0632963                    0.058502
       350                   0.0626645                   0.0577178
       351                   0.0650919                   0.0607178
       352                   0.0665528                   0.0601611
       353                   0.0698746                   0.0652946
       354                   0.0663136                   0.0604718
       355                   0.0661499                    0.060886
       356                   0.0636867                    0.057108
       357                   0.0691502                   0.0630262
       358                    0.076532                   0.0702114
       359                   0.0613637                   0.0563291
       360                   0.0658759                   0.0599895
       361                   0.0641539                   0.0585389
       362                   0.0624223                   0.0565883
       363                   0.0651416                   0.0604274
       364                    0.057672                   0.0507415
       365                   0.0634119                   0.0572545
       366                   0.0600514                   0.0546861
       367                   0.0609049                   0.0568298
       368                   0.0615623                   0.0565458
       369                   0.0656166                   0.0611318
       370                   0.0621027                   0.0577545
       371                     0.06494                   0.0592986
       372                   0.0576034                   0.0522267
       373                    0.062431                   0.0570152
       374                   0.0659618                   0.0609679
       375                   0.0644764                   0.0584295
       376                   0.0595393                   0.0549457
       377                   0.0659948                   0.0606146
       378                   0.0667238                   0.0625273
       379                   0.0602605                   0.0552697
       380                   0.0658441                   0.0598387
       381                   0.0600761                   0.0565795
       382                    0.072876                   0.0665342
       383                     0.06167                   0.0577939
       384                   0.0758315                   0.0699285
       385                   0.0647792                   0.0575763
       386                   0.0641846                   0.0585353
       387                   0.0567466                    0.052095
       388                   0.0643519                   0.0602436
       389                   0.0631027                   0.0576527
       390                   0.0646007                     0.05823
       391                   0.0645815                   0.0601009
       392                   0.0587077                   0.0532624
       393                   0.0655739                   0.0594155
       394                   0.0591356                   0.0543996
       395                   0.0604599                     0.05421
       396                   0.0599669                   0.0563729
       397                   0.0628903                   0.0579214
       398                   0.0543659                   0.0506047
       399                   0.0638174                   0.0583126
       400                   0.0624047                   0.0564521
       401                   0.0678837                   0.0629905
       402                   0.0571435                   0.0541998
       403                   0.0676903                   0.0604199
       404                   0.0593219                   0.0554436
       405                   0.0638134                   0.0581145
       406                    0.061801                   0.0557325
       407                   0.0551203                   0.0499674
       408                   0.0597245                   0.0564338
       409                   0.0618922                   0.0560979
       410                   0.0595199                   0.0530633
       411                   0.0599164                   0.0546891
       412                   0.0577608                   0.0501237
       413                   0.0645236                   0.0586629
       414                   0.0681866                   0.0617742
       415                   0.0606678                   0.0568452
       416                   0.0600853                   0.0560079
       417                   0.0601275                   0.0542858
       418                   0.0687148                   0.0656101
       419                   0.0617264                   0.0568801
       420                   0.0618417                   0.0569746
       421                   0.0642848                   0.0608745
       422                   0.0575723                    0.053582
       423                   0.0564651                   0.0503189
       424                   0.0623223                   0.0569018
       425                   0.0618863                   0.0561926
       426                   0.0679801                   0.0624421
       427                   0.0545881                   0.0498467
       428                   0.0666605                   0.0627069
       429                   0.0650721                   0.0605101
       430                   0.0712585                   0.0641782
       431                   0.0619925                   0.0569112
       432                   0.0622916                   0.0560595
       433                   0.0605849                   0.0572167
       434                   0.0616744                   0.0552034
       435                   0.0644454                   0.0597591
       436                   0.0617169                     0.05612
       437                   0.0573814                    0.054638
       438                   0.0666981                   0.0628293
       439                   0.0573916                   0.0533874
       440                   0.0582865                   0.0539306
       441                   0.0629535                   0.0567465
       442                   0.0629193                   0.0584029
       443                   0.0658848                   0.0626071
       444                   0.0675397                   0.0626774
       445                    0.064936                   0.0582534
       446                   0.0652776                   0.0603879
       447                   0.0639973                   0.0586985
       448                   0.0637273                   0.0580353
       449                   0.0654702                   0.0622991
       450                   0.0554926                   0.0499766
       451                   0.0620789                   0.0581526
       452                    0.062064                   0.0568321
       453                   0.0649028                   0.0607458
       454                   0.0631329                   0.0580181
       455                   0.0690634                    0.063435
       456                   0.0580876                   0.0527244
       457                   0.0652618                   0.0616658
       458                    0.058095                   0.0518293
       459                   0.0672142                   0.0625584
       460                   0.0624757                   0.0533459
       461                   0.0617399                   0.0572661
       462                   0.0646958                   0.0603752
       463                   0.0766355                   0.0705869
       464                   0.0595537                   0.0535825
       465                   0.0700848                   0.0644198
       466                   0.0582587                   0.0542799
       467                   0.0630447                    0.058218
       468                   0.0598981                   0.0549663
       469                   0.0680295                   0.0632227
       470                   0.0729167                   0.0677708
       471                    0.063504                   0.0575701
       472                   0.0770056                   0.0712372
       473                   0.0623627                   0.0576192
       474                   0.0678066                   0.0619203
       475                   0.0691701                   0.0636112
       476                   0.0588067                   0.0532228
       477                   0.0583733                   0.0529317
       478                   0.0657613                      0.0614
       479                   0.0679275                   0.0645413
       480                    0.060393                   0.0563392
       481                     0.06194                   0.0582462
       482                   0.0667995                   0.0628823
       483                   0.0604563                   0.0546654
       484                    0.060979                    0.055055
       485                   0.0714949                   0.0656625
       486                   0.0624833                   0.0571686
       487                   0.0665542                   0.0620184
       488                   0.0595585                   0.0540526
       489                   0.0598492                   0.0539155
       490                   0.0686381                   0.0614519
       491                   0.0654734                   0.0609239
       492                   0.0665329                   0.0623421
       493                    0.059926                   0.0558837
       494                   0.0645216                   0.0574684
       495                   0.0594076                   0.0565503
       496                   0.0604347                    0.054538
       497                   0.0643631                   0.0596414
       498                    0.067464                   0.0632698
       499                   0.0603102                   0.0550461
       500                   0.0581874                   0.0513302
       501                   0.0653761                   0.0612882
       502                    0.061686                   0.0575956
       503                   0.0654932                   0.0596129
       504                   0.0757135                   0.0702943
       505                   0.0661756                   0.0621359
       506                   0.0581073                   0.0529997
       507                   0.0599845                   0.0546684
       508                   0.0574913                   0.0509908
       509                   0.0662597                   0.0586274
       510                   0.0580894                   0.0516912
       511                    0.060575                    0.056699
       512                   0.0605734                   0.0562704
       513                    0.059807                   0.0546708
       514                   0.0647691                   0.0600797
       515                   0.0636514                   0.0591756
       516                   0.0586188                   0.0538452
       517                   0.0640261                   0.0592883
       518                   0.0631847                   0.0598594
       519                    0.068963                   0.0646559
       520                   0.0606932                   0.0560449
       521                   0.0609176                   0.0564281
       522                   0.0597605                   0.0564735
       523                   0.0711201                   0.0653723
       524                   0.0531966                   0.0488093
       525                   0.0670536                   0.0621894
       526                   0.0603634                   0.0556019
       527                   0.0640428                   0.0590721
       528                   0.0605225                   0.0555413
       529                   0.0601455                     0.05317
       530                   0.0617906                   0.0584169
       531                   0.0607534                   0.0565686
       532                   0.0657625                   0.0604179
       533                   0.0621048                   0.0544238
       534                   0.0643774                   0.0594131
       535                   0.0615899                   0.0534249
       536                   0.0632989                   0.0578806
       537                   0.0541774                   0.0460276
       538                   0.0638786                   0.0590599
       539                   0.0606871                   0.0588862
       540                   0.0674127                   0.0619314
       541                   0.0658638                   0.0605989
       542                   0.0607344                   0.0538069
       543                   0.0667767                   0.0610583
       544                   0.0595752                   0.0546341
       545                   0.0611041                   0.0564442
       546                   0.0647769                   0.0576148
       547                   0.0728029                   0.0681908
       548                   0.0645605                   0.0611716
       549                   0.0666053                   0.0617441
       550                   0.0676069                   0.0619706
       551                   0.0714487                   0.0656909
       552                   0.0643533                   0.0591522
       553                   0.0731708                   0.0668164
       554                   0.0621886                   0.0531177
       555                     0.06509                   0.0602597
       556                   0.0613007                   0.0548237
       557                   0.0669339                   0.0614479
       558                   0.0660763                   0.0600213
       559                   0.0596355                   0.0550349
       560                   0.0679477                   0.0603818
       561                   0.0676434                   0.0615322
       562                   0.0582144                   0.0528923
       563                   0.0665123                   0.0618207
       564                   0.0580425                   0.0527129
       565                   0.0720093                    0.067133
       566                   0.0609164                   0.0566027
       567                   0.0697845                   0.0627659
       568                   0.0683069                   0.0611618
       569                   0.0711317                   0.0654527
       570                   0.0643379                   0.0594275
       571                   0.0636925                   0.0569758
       572                   0.0602246                   0.0550359
       573                   0.0636421                    0.057401
       574                   0.0623633                    0.057483
       575                   0.0684906                   0.0623279
       576                   0.0686474                   0.0633291
       577                   0.0587755                   0.0558576
       578                   0.0607412                   0.0549243
       579                   0.0615555                    0.056496
       580                   0.0655886                   0.0590857
       581                   0.0622371                   0.0562098
       582                    0.055717                   0.0504379
       583                   0.0631536                   0.0574196
       584                   0.0614687                   0.0558838
       585                   0.0707785                   0.0662843
       586                   0.0620408                   0.0571841
       587                   0.0662773                   0.0622621
       588                   0.0634785                   0.0588635
       589                   0.0625941                   0.0556643
       590                   0.0669693                   0.0622126
       591                   0.0582587                   0.0539643
       592                   0.0726579                   0.0672811
       593                   0.0610301                   0.0540645
       594                    0.059021                   0.0520892
       595                   0.0697905                   0.0640703
       596                   0.0547481                   0.0493175
       597                   0.0662343                   0.0600747
       598                   0.0646801                   0.0601092
       599                   0.0632197                   0.0575915
       600                   0.0729664                   0.0674902
       601                    0.061002                   0.0561189
       602                   0.0594858                   0.0565338
       603                   0.0567435                   0.0511143
       604                   0.0589757                   0.0522695
       605                   0.0581617                   0.0526242
       606                   0.0613025                   0.0581542
       607                   0.0772683                   0.0742443
       608                   0.0638204                   0.0593339
       609                   0.0548652                   0.0493891
       610                   0.0613655                   0.0578708
       611                   0.0645947                   0.0607452
       612                   0.0716991                   0.0667368
       613                   0.0589995                   0.0534939
       614                   0.0646393                   0.0615366
       615                   0.0585739                   0.0539053
       616                   0.0606919                   0.0568609
       617                    0.054931                    0.051167
       618                   0.0593161                   0.0546735
       619                    0.056284                   0.0514368
       620                   0.0697953                    0.064777
       621                     0.06837                   0.0630125
       622                   0.0597188                    0.054477
       623                   0.0600482                   0.0546372
       624                   0.0656348                   0.0612648
       625                   0.0688101                   0.0632355
       626                   0.0679655                   0.0611201
       627                   0.0648459                   0.0592288
       628                   0.0572594                   0.0516105
       629                   0.0606539                   0.0547468
       630                    0.067699                   0.0613059
       631                   0.0678438                   0.0633853
       632                    0.066829                   0.0634649
       633                   0.0678192                   0.0629273
       634                   0.0566414                   0.0515291
       635                   0.0656326                   0.0604897
       636                   0.0644636                   0.0594934
       637                   0.0686965                   0.0639785
       638                   0.0675076                   0.0630213
       639                   0.0660835                   0.0621647
       640                   0.0729148                   0.0679676
       641                   0.0658357                   0.0617934
       642                   0.0599605                   0.0532449
       643                    0.061857                   0.0575169
       644                   0.0680548                   0.0643685
       645                    0.067043                   0.0618179
       646                    0.065539                   0.0592705
       647                   0.0692703                     0.06381
       648                   0.0707708                   0.0649324
       649                   0.0625363                    0.056375
       650                   0.0674792                   0.0633984
       651                   0.0625149                   0.0563926
       652                   0.0629381                   0.0587424
       653                   0.0715854                   0.0645373
       654                   0.0632243                   0.0591429
       655                   0.0606001                   0.0557026
       656                   0.0564564                   0.0513711
       657                    0.068661                   0.0637997
       658                   0.0661393                   0.0591564
       659                   0.0621654                    0.055867
       660                   0.0606057                   0.0573489
       661                   0.0657925                   0.0606689
       662                   0.0555205                   0.0504503
       663                   0.0608055                   0.0555199
       664                   0.0628243                   0.0578444
       665                   0.0647393                   0.0611401
       666                    0.060885                   0.0557515
       667                   0.0649372                   0.0611471
       668                   0.0722552                   0.0666953
       669                   0.0637353                   0.0562525
       670                   0.0611185                    0.053443
       671                   0.0715381                   0.0663496
       672                   0.0681472                   0.0625237
       673                   0.0610673                   0.0568484
       674                   0.0691186                   0.0644299
       675                   0.0644983                   0.0603061
       676                   0.0657595                   0.0594796
       677                   0.0621539                    0.056221
       678                   0.0678327                   0.0626991
       679                   0.0608775                   0.0558736
       680                   0.0662841                   0.0605451
       681                   0.0660159                   0.0624119
       682                   0.0582528                   0.0521426
       683                   0.0679002                   0.0634918
       684                   0.0615061                   0.0576254
       685                   0.0613556                   0.0556115
       686                    0.061647                   0.0556347
       687                   0.0688002                   0.0644142
       688                   0.0582417                   0.0538031
       689                   0.0644981                   0.0602812
       690                   0.0638296                   0.0605449
       691                   0.0654486                   0.0586826
       692                   0.0701163                   0.0655775
       693                   0.0671778                   0.0606737
       694                   0.0742402                   0.0668361
       695                   0.0606262                   0.0553667
       696                   0.0663861                   0.0612666
       697                   0.0630728                   0.0567347
       698                   0.0589175                   0.0520393
       699                    0.062606                   0.0584874
       700                   0.0598708                    0.055295
       701                   0.0631134                   0.0589714
       702                   0.0728745                    0.069217
       703                   0.0645841                   0.0602309
       704                   0.0691955                   0.0617191
       705                   0.0567431                   0.0522463
       706                   0.0625962                   0.0577065
       707                   0.0607629                   0.0569846
       708                   0.0622154                    0.056901
       709                    0.059726                   0.0539718
       710                   0.0672465                   0.0614913
       711                   0.0627146                   0.0575365
       712                   0.0615276                   0.0553628
       713                   0.0594361                   0.0550847
       714                   0.0662975                   0.0621283
       715                   0.0648522                   0.0579947
       716                    0.061527                   0.0557779
       717                   0.0604825                   0.0564834
       718                   0.0540715                   0.0497051
       719                   0.0601157                   0.0546267
       720                   0.0686205                   0.0640112
       721                   0.0663931                   0.0594099
       722                   0.0615473                   0.0580951
       723                   0.0601569                   0.0536372
       724                   0.0678762                   0.0638122
       725                   0.0645969                   0.0596275
       726                   0.0642692                   0.0577613
       727                   0.0602128                   0.0529906
       728                   0.0637352                   0.0574859
       729                   0.0712094                   0.0643363
       730                   0.0633445                   0.0583433
       731                   0.0633839                   0.0592331
       732                   0.0599432                    0.054965
       733                   0.0644429                   0.0583762
       734                   0.0596841                   0.0550048
       735                   0.0607059                   0.0550629
       736                   0.0604466                   0.0563443
       737                   0.0613585                   0.0539955
       738                   0.0604108                   0.0547111
       739                   0.0615167                   0.0551692
       740                    0.058173                   0.0529381
       741                   0.0737978                   0.0668202
       742                   0.0694708                   0.0649385
       743                   0.0606261                   0.0559967
       744                    0.063272                   0.0584155
       745                   0.0552657                    0.049518
       746                   0.0597095                   0.0551135
       747                   0.0658814                   0.0602734
       748                   0.0641114                   0.0599848
       749                   0.0666627                   0.0608419
       750                   0.0524966                   0.0473808
       751                   0.0636972                   0.0579015
       752                   0.0699603                   0.0659312
       753                   0.0629404                   0.0577834
       754                   0.0621332                   0.0554487
       755                   0.0642138                   0.0583071
       756                   0.0625616                   0.0587084
       757                    0.059895                   0.0529381
       758                   0.0609646                   0.0563974
       759                   0.0621318                   0.0570525
       760                   0.0631953                   0.0587604
       761                   0.0654423                   0.0591125
       762                    0.069033                   0.0617999
       763                   0.0631794                   0.0590268
       764                   0.0640869                   0.0593509
       765                   0.0590804                   0.0548177
       766                   0.0577018                   0.0507083
       767                   0.0640234                   0.0605319
       768                   0.0600591                   0.0541751
       769                   0.0563863                   0.0524818
       770                    0.065224                   0.0581214
       771                   0.0640895                   0.0587096
       772                   0.0588605                   0.0519506
       773                   0.0620271                   0.0576173
       774                    0.064534                   0.0576386
       775                   0.0645601                   0.0601713
       776                   0.0675239                   0.0611821
       777                   0.0651603                   0.0596926
       778                   0.0659981                   0.0602861
       779                   0.0649693                   0.0600192
       780                    0.061609                   0.0567414
       781                   0.0648595                   0.0590593
       782                   0.0641279                   0.0592415
       783                   0.0627673                   0.0586149
       784                   0.0665173                   0.0629593
       785                   0.0663411                   0.0617241
       786                   0.0651302                   0.0607111
       787                   0.0618854                    0.056837
       788                   0.0623133                   0.0557973
       789                   0.0686928                   0.0623383
       790                   0.0711074                   0.0665149
       791                   0.0624573                    0.059304
       792                   0.0533081                   0.0485824
       793                    0.064713                   0.0602158
       794                   0.0587051                   0.0534557
       795                   0.0643551                   0.0583711
       796                   0.0604019                   0.0562932
       797                   0.0590876                   0.0540723
       798                   0.0573513                   0.0525628
       799                   0.0635736                   0.0595753
       800                   0.0583317                   0.0541446
       801                   0.0631113                    0.057053
       802                   0.0645056                   0.0607528
       803                   0.0667367                   0.0611426
       804                   0.0684382                   0.0642645
       805                   0.0663756                   0.0595647
       806                   0.0616273                    0.057185
       807                   0.0647008                   0.0593192
       808                   0.0700218                   0.0655381
       809                   0.0586864                     0.05516
       810                   0.0637301                   0.0565052
       811                   0.0626925                   0.0566616
       812                   0.0574034                   0.0523031
       813                   0.0649233                    0.061643
       814                   0.0691388                   0.0653947
       815                   0.0615946                   0.0548832
       816                   0.0600899                   0.0543719
       817                   0.0618608                    0.057695
       818                   0.0637622                   0.0604999
       819                   0.0655806                   0.0603906
       820                   0.0675757                   0.0627928
       821                   0.0645824                   0.0606423
       822                    0.062799                    0.057827
       823                    0.058322                   0.0538413
       824                   0.0555156                   0.0519705
       825                    0.062001                   0.0575885
       826                    0.068151                    0.062081
       827                   0.0639279                   0.0597597
