#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       339                    0.030105                    0.027761
       340                   0.0244937                   0.0218542
       341                   0.0262963                   0.0261451
       342                   0.0257765                   0.0244941
       343                   0.0296816                   0.0295455
       344                   0.0254144                   0.0251935
       345                   0.0302064                    0.026512
       346                   0.0253561                   0.0251776
       347                   0.0228555                    0.022373
       348                   0.0255636                   0.0243576
       349                   0.0258437                   0.0243761
       350                   0.0284692                   0.0280632
       351                   0.0283627                   0.0281419
       352                   0.0247677                   0.0243616
       353                   0.0278899                   0.0277878
       354                   0.0271519                   0.0244715
       355                   0.0365374                    0.035255
       356                   0.0233889                   0.0233548
       357                   0.0302162                   0.0301058
       358                   0.0270416                   0.0246636
       359                   0.0245845                   0.0245845
       360                   0.0281974                   0.0269914
       361                   0.0335755                   0.0333207
       362                   0.0295565                   0.0294461
       363                   0.0356747                   0.0342819
       364                   0.0336633                   0.0324913
       365                   0.0434176                   0.0420604
       366                   0.0291152                   0.0265096
       367                   0.0319376                   0.0295256
       368                   0.0317961                   0.0302877
       369                   0.0262186                   0.0249022
       370                   0.0281941                   0.0269117
       371                    0.029217                   0.0257011
       372                   0.0302291                   0.0254308
       373                   0.0316734                   0.0278619
       374                     0.02179                   0.0203631
       375                   0.0256982                    0.025513
       376                   0.0309452                   0.0309452
       377                   0.0324943                   0.0311371
       378                   0.0256001                   0.0255661
       379                   0.0284298                   0.0283957
       380                   0.0289098                   0.0287993
       381                   0.0309806                   0.0308021
       382                   0.0295892                   0.0295211
       383                   0.0391257                   0.0390153
       384                    0.027705                   0.0262441
       385                   0.0302458                   0.0290739
       386                   0.0282442                    0.028025
       387                   0.0253908                   0.0240403
       388                   0.0336885                    0.033206
       389                   0.0361151                   0.0358194
       390                   0.0280442                   0.0280102
       391                   0.0302835                    0.027727
       392                   0.0289746                   0.0262653
       393                   0.0355451                   0.0343051
       394                   0.0344891                   0.0331386
       395                   0.0296617                   0.0294832
       396                   0.0433793                    0.040665
       397                   0.0283785                   0.0267664
       398                    0.025838                   0.0234601
       399                   0.0256149                   0.0243748
       400                   0.0233701                   0.0221982
       401                   0.0257338                   0.0255893
       402                   0.0273981                   0.0258964
       403                    0.029634                   0.0292976
       404                   0.0330143                   0.0325318
       405                   0.0309097                   0.0271049
       406                   0.0309399                   0.0284448
       407                   0.0357045                   0.0352984
       408                   0.0211763                   0.0198599
       409                   0.0282606                   0.0256974
       410                   0.0278348                   0.0275458
       411                   0.0327676                   0.0310791
       412                   0.0269405                   0.0266873
       413                   0.0275585                   0.0248425
       414                   0.0329261                   0.0316029
       415                   0.0278127                   0.0250219
       416                   0.0303347                   0.0289843
       417                   0.0327303                   0.0327303
       418                    0.035286                   0.0338591
       419                   0.0349308                   0.0322504
       420                   0.0309467                   0.0297407
       421                   0.0284832                    0.027126
       422                   0.0305427                   0.0303219
       423                   0.0263865                   0.0239322
       424                   0.0344359                   0.0330787
       425                   0.0294318                   0.0277774
       426                    0.032541                   0.0299762
       427                   0.0349394                   0.0337334
       428                    0.029125                    0.026781
       429                   0.0257112                   0.0220848
       430                   0.0242307                   0.0229075
       431                   0.0293869                   0.0279533
       432                   0.0251448                   0.0247047
       433                   0.0299672                   0.0286168
       434                   0.0212422                    0.019739
       435                   0.0310697                   0.0296785
       436                   0.0297119                   0.0294503
       437                    0.022003                   0.0206865
       438                   0.0379861                   0.0368141
       439                   0.0429123                   0.0414514
       440                   0.0260818                   0.0237038
       441                   0.0311261                   0.0296925
       442                   0.0281414                   0.0257634
       443                   0.0328419                   0.0327739
       444                   0.0271819                   0.0257483
       445                   0.0257535                   0.0220251
       446                   0.0344602                   0.0331437
       447                   0.0309659                   0.0306703
       448                    0.031074                    0.029834
       449                   0.0248822                   0.0219129
       450                   0.0282304                   0.0268376
       451                   0.0282947                   0.0282267
       452                   0.0301256                   0.0300152
       453                   0.0267194                   0.0261621
       454                    0.028893                   0.0275426
       455                    0.024216                   0.0240375
       456                   0.0273566                   0.0258193
