#   SAVEDid      xmeAGN       xfAGN       xeAGN      xmeSFR       xfSFR       xeSFR       xfTOT       xeTOT       xf_zz       xe_zz
#
14082       6.896        6.58       3.163       12.59       12.28       3.975       18.05       2.758       1.021           0
14085           0       7.888       7.888       38.55       52.11          44       62.28       41.21       2.438           0
14094       3.841       5.154       4.046       18.13       18.43       5.728        22.6       3.586       1.084           0
14095       2.199       1.911       1.911       24.13       22.12       7.845       22.94       7.443       1.152           0
14096       21.26       80.69       80.69       813.4         913         314       975.6         358       2.654      0.3135
14108           0      0.5422      0.5422       8.392       6.753       1.656       7.168        1.24       1.176           0
14118      0.6723       2.612       2.612       22.61        26.7       9.987       28.24       8.443       1.861      0.2025
14119           0       2.215       2.215       50.97       45.46       13.96       45.95       13.46       1.923       0.249
14121           0      0.2109      0.2109       5.772       4.938       0.843       5.052      0.7289       0.934           0
14128           0      0.4286      0.4286       25.71       17.92       8.595       17.93        8.59       1.372       0.179
14131       2.309       4.285       4.285       45.71        49.6       11.82       52.95       9.137       1.753        0.07
14137       3.582       4.331       3.334       25.39       25.86       3.727       30.28       2.541      0.9379           0
14143       6.084       4.831       4.831       11.96       32.26       26.21       38.43       28.46        2.13       0.282
14149           0      0.8984      0.8984       49.17       47.64       1.833       48.32       1.151       1.017           0
14166           0   0.0005006   0.0005006   1.801e-05     0.02657     0.02655     0.02664     0.02663       0.031        0.03
14169      0.1482     0.07411     0.07411       1.134       1.314      0.6769       1.377      0.6141      0.5678           0
14179   1.109e-07   3.154e-07   3.154e-07       217.5       217.5           0       217.5       3e-07       3.502           0
14185       1.472       5.143       5.143       10.89       23.64        17.4       25.09       16.12        1.44        0.22
14186   1.064e-07       1.396       1.396       210.4       165.8       44.69       165.9       44.53       3.105      0.3095
14188       7.799        9.72        6.43       31.56       31.76       4.811       40.34       3.459       1.021           0
14191   1.377e-07   4.047e-07   4.047e-07       494.5       440.6       75.43       440.6       75.43       3.817       0.273
14196           0      0.3088      0.3088       6.513       6.114       1.567       6.196       1.485      0.8326         0.1
14208           0     0.09096     0.09096       1.308       1.039      0.4907       1.166      0.4412       0.529           0
14209      0.7331       1.674       1.674       32.12       30.15       3.369       30.43        3.09       1.015           0
14211       12.22          13       3.071       59.87       60.29       3.449       73.74       2.882       1.013           0
14216       5.337       5.408        1.63       38.46       38.04       9.797       43.45       8.167       1.528           0
14220      0.5912      0.2956      0.2956      0.7975       2.658       1.877       2.992       1.725      0.9029           0
14221        22.9       30.71       30.71       67.91       63.55       41.75       106.5        44.7       2.457           0
14224      0.2006      0.1987       0.186       1.112        1.33      0.8086       1.553      0.7057      0.5065           0
14227        1.59       1.794       1.794       5.423       7.509        5.98       8.065       5.621       1.183        0.19
14228       13.53       7.972       7.972       35.24       62.27       51.38       66.44       47.22       2.834       0.308
14229      0.1356        0.73        0.73       9.189       8.252       2.497       9.112       1.897        0.85           0
14234           0       3.882       3.882       25.07       43.92       38.54       46.24        37.6        2.14       0.283
14236       15.02       8.829       8.829       100.7       84.95        58.8        93.7       60.21        2.49       0.314
14237      0.6944       12.19       12.19       38.25       36.27       25.19       58.31       27.52       2.297           0
14243           0       2.347       2.347       25.83       80.06       68.53       82.92        68.7       2.909      0.2865
14250     0.05332     0.02666     0.02666      0.2012      0.3366      0.1396      0.3591      0.1171       0.475           0
14252           0       4.958       4.958       10.03       28.46       25.29       31.86       22.92       2.186       0.247
14257           0       1.202       1.202       37.55       25.54        12.9       25.79       12.65        1.46       0.221
14262       2.018       1.784       1.488       8.395        8.06       3.132        9.53       2.245       0.936           0
14266       7.599       7.701       4.625       25.45       28.52       16.39       36.24       16.56       1.672           0
14267       135.2       128.7       30.98         200       202.7        9.57       324.4       28.38       2.983           0
14274           0      0.4968      0.4968       20.87       20.52       10.49       20.53       10.48       1.165      0.1901
14280      0.7393      0.4835      0.4835       2.054       3.089       1.659       3.543       1.205      0.7482           0
14283   9.764e-08       13.78       13.78       127.8       155.8       123.5         164       115.3       3.202      0.3435
14289       6.772        6.92       1.415       68.17       68.14      0.3184       75.06       1.096      0.6382           0
14291      0.6781      0.6637      0.6637       8.071       8.408        2.89       8.659        2.83      0.8451           0
14292           0       2.518       2.518       13.08       17.25       7.752       18.06       7.118       2.175      0.2725
14304           0       2.385       2.385       105.8       100.6        5.84       102.3       4.164       1.619      0.0125
14305           0      0.5806      0.5806       32.85       31.69       1.283       32.13      0.8416       1.016           0
14310           0     0.07698     0.07698       4.868       4.574      0.3316       4.651      0.2547      0.5594           0
14315       3.145       55.69       55.69       145.7       196.4         109       211.8       93.51       2.885       0.218
14323           0     0.09694     0.09694       8.339       7.529      0.8098       7.546      0.7926      0.7654           0
14328           0      0.9802      0.9802       6.954       9.551       7.104       9.609       7.046       1.009        0.18
14342           0    0.005868    0.005868      0.2873      0.2647      0.0226      0.2658     0.02146       0.299           0
14346       2.104       7.759       7.759       20.58       42.42       36.39        52.2       39.23        2.25      0.2925
14349           0     0.04169     0.04169      0.6754      0.5876      0.3343      0.6238      0.3035      0.4669        0.02
14350       0.571       1.002       1.002       14.22       13.11       10.25       13.21       10.15       1.064      0.1801
14352        3.37       4.458       4.458        6.15       13.86       9.828       18.61       11.13       1.264         0.1
14366   1.633e-08   6.148e-08   6.148e-08       28.11       29.23       11.92       29.23       11.92       1.201        0.19
14367           0      0.1134      0.1134       26.84       15.61       11.22       15.68       11.15       1.855      0.1105
14369           0        11.5        11.5       58.09       56.29       50.17       69.09       53.66        2.25      0.2925
14371      0.0757      0.3184      0.3184       2.417        2.16       1.102       2.283      0.9783      0.8281        0.09
14391       5.865       4.579       4.579       6.176       21.46       15.76       25.89       16.43         2.3       0.297
14396    1.07e-07      0.4358      0.4358         228       182.1       45.86       182.2       45.76        3.17      0.2555
14398           0    0.002097    0.002097      0.2416      0.2334    0.008213      0.2352    0.006387      0.2755           0
14403           0      0.2645      0.2645       19.73       14.34       5.394       14.39       5.339       1.087           0
14409      0.2682       0.179      0.1746      0.7356        1.12      0.5546       1.296       0.437      0.5183           0
14412       4.066        4.49        4.49        16.9       18.68       11.69       22.03       8.345       1.808       0.122
14417        40.1       37.57       37.57       278.8         259       90.14       303.3       116.4         2.5       0.315
14427       8.966       13.42       13.42          24       36.08       27.59       56.57       33.95        2.17       0.285
14431       1.185       1.496       1.496       26.95       28.12       8.434       29.17       7.553         1.9        0.07
14435         2.5       6.932       6.932       7.994       16.04        11.8       21.49       13.86       1.174      0.1901
14458           0      0.2271      0.2271       7.054         6.3       1.004       6.626      0.8756      0.6378           0
14459      0.9496       2.511       2.511        7.06       10.87       7.439        11.8       6.513       1.569      0.2205
14491           0      0.2186      0.2186       3.218       2.583       1.219       2.802           1      0.6494           0
14494      0.1106      0.1103      0.1103       1.338       1.202      0.8014       1.305      0.6983      0.5178           0
14501       2.177       3.652       3.652       24.38       31.13       13.11       33.16       11.08       1.908      0.2195
14502      0.8346      0.4173      0.4173      0.8639       3.553       2.706       3.975       2.455      0.9358           0
14513      0.4697      0.7656      0.7656       6.296       6.194       3.762       6.809        3.46      0.8411           0
14515           0     0.07193     0.07193       1.291      0.9487       0.342       1.011      0.2793      0.6334           0
14520      0.1954      0.3421      0.3421       2.934       4.624       3.852       4.739       3.777      0.9262      0.1699
14521           0     0.07847     0.07847       1.159       1.419      0.8466       1.488      0.7775      0.6831           0
14537       7.691       5.644       2.047       5.827       10.51       4.905       16.39       3.774       1.604           0
14539       3.066       3.244       3.244       55.16       40.71       28.66       41.75       27.62        2.05      0.2745
14540       3.071       5.767       5.767       3.025        12.2       9.698       16.35       11.01       1.192        0.19
14557           0      0.2879      0.2879       20.55       16.74       6.666       16.77       6.638      0.7698        0.15
14558       5.127       4.575       4.334       34.66       41.84       13.88       46.08       12.02       1.839       0.148
14562     0.06209     0.06409     0.06409      0.7621      0.7582      0.2214      0.8223      0.1573       0.295           0
14565     0.05291      0.3234      0.3234       2.807       2.623       1.064        2.88      0.8063       0.954           0
14566           0        20.3        20.3       71.99       73.03       38.98       90.21       52.61        2.16       0.284
14571      0.9528       4.384       4.128       24.86          48       24.31       51.28       25.93      0.6506        0.14
14572      0.7587       1.919       1.919       14.65       12.49       4.751       13.79       3.452       1.277           0
14575           0      0.0849      0.0849         1.5       1.305      0.3873       1.383      0.3095      0.4745           0
14581        5.61        5.01       3.405       41.16       44.03       12.85       49.04       13.02        1.79        0.12
14582       5.964       7.272       4.068       102.1       102.3       2.956       109.6       1.788       1.142           0
14583       7.485       3.924       3.924       7.246       21.82       15.47       27.54       17.59        1.87       0.258
14588           0     0.01724     0.01724       1.336       1.264      0.0719       1.277      0.0584         0.3           0
14589           0      0.1183      0.1183       1.629       1.428      0.6806       1.597      0.6405      0.6944           0
14599       6.104        5.95       2.671       91.34        98.2       14.46       104.1       11.79       1.489           0
14605           0      0.1906      0.1906       5.475       5.298       1.107       5.476      0.9293       0.638           0
14610       1.898       1.716       1.157       4.006       4.667       2.508       6.255       1.871      0.9784           0
14614           0       1.239       1.239       25.82       27.07       4.389       27.83       3.636        1.14           0
14618           0     0.01266     0.01266      0.3657      0.3175     0.04814      0.3282      0.0375      0.2757           0
14620       39.23       24.99       24.99       113.2       96.21       40.51       116.2       58.38        1.97       0.267
14622       6.469       11.94       11.94       61.39        54.5        29.2        58.4       30.39       1.055      0.1802
14630       89.14       77.26       37.87       275.8         245       51.77       330.5        78.4       2.367       0.175
14632       1.083       1.098      0.3311          12       11.97      0.6815       13.08      0.3643      0.4225           0
14637       5.699       4.622       4.622       27.42       27.61       7.758       31.03       5.771       1.219           0
14639       1.477       7.697       7.697       34.43       39.49       30.72       48.68       31.02       1.853      0.1885
14646        6.29       3.718       3.718       17.21       19.17       15.68       22.09       14.27       1.598       0.223
14649      0.2146      0.5082      0.5082       3.853       4.067       3.018       4.735        2.67      0.8549           0
14650       2.686       2.272       2.272       4.448        12.3       8.872       14.96       9.906        1.53       0.228
14652       7.814       4.818       4.818       10.32       17.81       12.67       19.58       12.03        1.46       0.221
14657           0       0.684       0.684       8.718       8.522       2.395        9.08       1.838       1.017           0
14658           0      0.2628      0.2628       6.086       5.129      0.9567       5.392      0.6939       0.762           0
14670      0.1313       0.423       0.423       12.19       10.66       2.214       11.01       1.872      0.8736           0
14672        4.77       5.695       5.695       48.33        48.4       13.44       51.93       11.03       1.526           0
14673       2.523       2.737       0.951       12.92       13.31       2.898       16.25       2.228       0.936           0
14690        8.75       9.914       9.914       9.021       22.55       15.01       28.05       12.51         1.9       0.261
14694       10.97       12.53       7.743       133.5       110.4        56.1       118.9       54.62       1.908      0.2195
14715        1.24       1.446       1.446       9.776        9.47       5.555       10.09       5.612      0.8771      0.1299
14730      0.8241      0.9355      0.9355       7.002       6.603       2.804       7.397        2.01      0.9367           0
14732           0       1.037       1.037       21.64       18.27       3.448       18.87       2.849       1.226           0
14735      0.9841       2.634       2.634       25.29        26.9       12.44       27.06       12.28       1.277      0.1575
14736       3.638       2.458       2.458        6.96       22.36       16.51       25.05       17.07        2.14       0.283
14743     0.03556      0.1219      0.1219       6.898       6.423      0.6723       6.545      0.5505      0.4109           0
14750      0.2196      0.1719      0.1719       2.469       2.214        1.62       2.358       1.475      0.8512           0
14751     0.06087      0.2256      0.2256       2.788       3.098       2.487        3.15       2.435      0.7152        0.15
14752           0      0.3994      0.3994       12.39       10.74       1.684       10.94       1.483       1.109           0
14757       1.013       1.011       1.011       5.756       5.398       2.671       6.171       1.898       1.006           0
14769      0.5836        1.52        1.52       13.28       12.67       3.755       13.73       2.693      0.8428           0
14772       9.437       13.28        11.2       29.92       32.07       15.05       46.05       15.15       1.865      0.1755
14773     0.03646       0.289       0.289       2.093       2.767       1.731       3.118       1.584      0.9359           0
14778       9.526       21.63       21.63        67.3       57.69       29.79        89.5       38.35       2.275           0
14794      0.8892       1.387       1.387       14.03       15.29       3.885       16.28       2.896       1.006           0
14796       2.206       2.898       2.673       28.36       27.84       3.959       31.08       2.484      0.9399           0
14802           0       1.877       1.877       24.94       26.75       18.23        28.5       18.36       1.532      0.0845
14803      0.1726      0.2192      0.2192       2.966       2.571       1.526       2.737       1.359      0.6374           0
14806       21.32       29.99       12.66       296.1       336.8       41.82         367       52.41       1.267      0.0655
14823           0      0.1484      0.1484       1.958       2.135       1.511       2.281       1.365      0.7778           0
14824     0.01716     0.01743    0.009402      0.1563      0.1569     0.03326      0.1739     0.02429      0.1133           0
14832       3.357       2.758      0.5988       10.58       11.05       9.014       13.52       8.759       1.391      0.0505
14833       25.54       16.16       16.16       36.76        75.1       48.02       88.14       34.98       2.975           0
14834     0.03163      0.0316    0.002296           0           0           0      0.0316    0.002296       0.202           0
14836      0.0329     0.02905    0.006206     0.03327     0.05586     0.02358     0.08303     0.02264      0.2019           0
14853       41.59       40.02       31.13       294.5       263.1       105.9       300.1       130.8        1.24       0.202
14854           0      0.3468      0.3468        13.3       8.813        4.49       8.895       4.408       1.011           0
14857           0      0.9832      0.9832       22.94       23.99       4.343       24.91       3.423       1.223           0
14858       1.798        5.01        5.01       15.95       21.63       15.86       24.49       15.92        1.33        0.21
14859       2.203       3.814       3.814       14.78       17.16        13.5       19.91       14.91       1.183        0.19
14867           0       1.735       1.735       28.28       46.19       28.84       47.38       27.65         1.4           0
14875     0.02003      0.4097      0.4097       4.492        5.52       3.331       5.785       3.067      0.8201           0
14890       2.732       6.266       6.266       18.65       17.27       12.08       22.44       6.916       2.487           0
14896           0      0.1402      0.1402       22.28       21.94       2.227       22.04       2.128      0.6106        0.02
14903           0       1.233       1.233         110        87.9       22.13       87.97       22.06       2.768       0.112
14904      0.1782      0.3325      0.3325        6.24       5.264       2.052       5.353       1.963      0.8206           0
14905       5.307       5.898       5.898       60.05       56.43       34.06       58.17       32.52       2.161           0
14906       1.974       2.057       2.057        24.6       24.16       4.227       25.46       3.265       0.969           0
14910       60.32        39.1        39.1       178.5       142.7       63.17       169.5       88.03        2.07       0.276
14914   2.434e-07   7.561e-07   7.561e-07        3098        3092       453.3        3092       453.3       5.747       0.414
14915           0      0.3502      0.3502        6.41       5.238        1.19       5.457      0.9708      0.8467           0
14919       6.436       21.47       21.47          65       63.68       32.14       88.28       50.48        2.03       0.273
14920      0.6263      0.9788      0.9788       13.84       12.46       3.105       13.18       2.387      0.9481           0
14926   9.605e-08      0.9102      0.9102       218.8       180.2       38.61       180.4        38.4       3.051       0.156
14930           0      0.4655      0.4655       14.82       13.73       1.188       14.09       0.832       1.014           0
14938       13.16       20.71       11.39       55.13        73.4       25.54       91.73       28.76       1.983        0.18
14962   1.422e-07   4.047e-07   4.047e-07       328.7       282.8       82.26       282.8       82.26       3.859       0.231
14980       9.035       41.98       41.98         128       151.3       54.78       191.2       85.76        1.65       0.239
14981      0.4099      0.7008      0.7008       4.464       6.856       5.194       7.367       4.703       1.012           0
14982       1.134       1.397       1.397       10.06       9.797       2.824       11.05       1.571        0.97           0
14986           0       1.304       1.304       23.32       22.08       5.305       23.07       4.312       2.088           0
14994           0      0.3097      0.3097       4.898        7.64       4.732       7.809       4.564       1.116      0.1502
15008      0.6319       1.548       1.548       19.73       18.24       2.791       19.42       1.619       0.784           0
15010     0.06348      0.2895      0.2895       2.897       2.438       1.247       2.765       1.098       0.569           0
15027       28.16       26.48       8.173       109.7       114.3       9.812       140.3       11.12       1.371           0
15028      0.9643       1.184       1.184       12.27       11.59        2.73       12.18       2.133           1           0
15033           0       22.53       22.53       46.14       67.14          53       83.99       47.14        2.36       0.302
15035        3.81        5.96        5.96       26.85          27       14.15       33.59       14.56        1.53           0
15053      0.7152      0.4211      0.2941      0.9969       3.042       2.073       3.482       1.924      0.8889           0
15058       1.328       2.242       2.242       17.56       20.16       7.383        21.9       5.778       1.772       0.095
15060      0.1926       2.477       2.477       12.32       16.44       10.67       16.77       10.34       1.156      0.1902
15061           0      0.0637      0.0637       4.225       3.989      0.2359       4.043      0.1824       0.214           0
15063       13.46       12.23       4.343       139.2       139.2      0.6495       151.3       3.786       0.679           0
15069           0     0.05503     0.05503      0.7684      0.9201      0.5978      0.9456      0.5724      0.3612        0.06
15071       2.316       4.209       4.209       7.715       17.29       13.83       22.05       15.92        1.54       0.229
15072       2.506       2.395       1.145       32.74       32.76       1.725       35.02      0.9082      0.6373           0
15074       1.683       8.205       8.205       70.29       57.56       15.94       62.08       11.42       2.081           0
15078    1.25e-07   4.374e-07   4.374e-07       815.7        1065       366.5        1065       366.5       3.969       0.328
15079           0      0.9011      0.9011       30.19       28.49       1.784       29.29      0.9831      0.9782           0
15084           0      0.1132      0.1132       3.352       3.237      0.7224       3.336      0.6239       0.642           0
15093       2.856        3.06       2.867       10.71       13.35       6.502       15.52       5.133       1.837      0.1605
15095      0.1117      0.3887      0.3887       2.135       2.703       1.741       3.181       1.739      0.8627        0.07
15097      0.6627      0.4333      0.3277       3.465       3.643       2.741       4.003       2.507      0.9725           0
15112           0     0.01403     0.01403      0.3616      0.3996      0.2951      0.4067       0.288      0.3294        0.09
15121           0       16.33       16.33       243.3       220.3        23.5       233.3       10.43       2.246           0
15128           0     0.05639     0.05639      0.7698      0.6138      0.2835      0.6701      0.2271      0.4745           0
15139   8.985e-08   2.556e-07   2.556e-07       107.4       104.6       9.483       104.6       9.483       3.082           0
15143           0      0.2336      0.2336       5.576       4.505       1.081       4.689      0.8973       1.261           0
15146           0       1.517       1.517        90.8       61.41       29.39       61.64       29.15        2.35       0.301
15151      0.3574      0.4445      0.4445       0.769       2.447       2.447       2.729       2.165      0.7516        0.15
15153           0      0.1378      0.1378       11.66       10.38       1.279       10.45       1.205      0.6337           0
15165      0.1593      0.5111      0.5111       3.413       3.274       1.508       3.664       1.118       1.016           0
15170      0.6335      0.5139      0.5139       4.162       4.636       2.047        5.15       1.533       0.696           0
15174           0      0.2084      0.2084       16.58       17.03       0.575        17.2      0.6226      0.4099           0
15179      0.2691       9.549       9.549       43.47       50.54       41.98       62.94       45.76        2.16       0.284
15187           0     0.07564     0.07564       2.097        1.42      0.6766       1.478      0.6192      0.5501           0
15195           0       5.343       5.343       16.99       29.63       25.17       34.91       23.79       2.231       0.237
15204           0       0.141       0.141       2.362       1.744      0.6179       1.885      0.4769      0.5619           0
15205       4.021       3.421       2.875       8.392       20.02       16.52       23.23       15.39       1.893           0
15208       26.09       17.34       17.34       18.01       53.92       46.07       63.05       39.64        2.43       0.309
15213   1.112e-07       33.49       33.49       712.5       636.9       275.6       661.2       251.3       3.221      0.3625
15216           0       2.875       2.875       19.27          34       27.67       36.84       25.85       2.307           0
15218           0       0.518       0.518       17.57       16.57       1.042          17      0.6102      0.9346           0
15220           0     0.03251     0.03251      0.7369      0.5871      0.1499       0.609      0.1279      0.4102           0
15224       28.93       23.46       13.04       35.43       39.69       19.08        58.7       13.94       1.964       0.179
15229           0      0.7099      0.7099       67.31       65.95        9.53       65.95        9.53        1.31      0.0515
15232       3.118       3.185      0.6511        18.1       17.89       1.961       21.07        1.31      0.8579           0
15237      0.4945       4.206       4.206       23.88        37.6       21.61       39.87       22.32        1.33        0.21
15242    0.002957      0.5399      0.5399    0.002354        67.8        67.8        67.8        67.8       1.751        1.75
15244           0     0.09846     0.09846       4.347       3.949      0.3983       4.005      0.3425       0.483           0
15259           0       1.231       1.231       37.19       36.08       8.095       36.15       8.026       1.301        0.07
15262           0       40.64       40.64       127.3       116.5       37.76       135.5       41.26       2.071       0.232
15264      0.9511      0.9353       0.897       10.42       10.41       2.859       11.35       1.963      0.7469           0
15267           0     0.06737     0.06737       3.561       3.315      0.2465       3.378      0.1826      0.7614           0
15284      0.1427      0.4153      0.4153       2.575       2.465       1.215       2.791      0.8888      0.9712           0
15285   1.447e-07   4.116e-07   4.116e-07       316.1       316.1           0       316.1       4e-07       4.134           0
15286       6.328       6.139       3.743       22.29       22.49       7.346       26.99       5.422       1.713       0.034
15289   8.953e-08   2.547e-07   2.547e-07       644.6       644.6           0       644.6     2.5e-07       3.075           0
15306     0.03612      0.1888      0.1888       3.792       3.694       0.546       3.811       0.429       0.411           0
15316      0.6223      0.9672      0.9672       12.79       11.73       2.789       12.35       2.168      0.9365           0
15326           0      0.1249      0.1249       4.472       3.938      0.5337       4.063      0.4089      0.6393           0
15334           0     0.01886     0.01886      0.2084      0.1159      0.1115      0.1167      0.1107      0.1647         0.1
15342       1.092       5.597       5.597       17.51       28.06       23.99       33.15       23.79        1.72       0.245
15344     0.01985      0.5191      0.5191       5.392       4.625       1.689       5.168       1.534       0.707           0
15346       8.564       19.93       19.93        94.1       187.2       170.6       203.6       154.1       2.505           0
15354           0     0.07954     0.07954       1.645       1.267      0.3778        1.33      0.3154      0.4743           0
15355       0.818       11.43       11.43       74.33       56.11       23.69       63.99       28.13       1.156      0.1902
15359      0.6014       1.123       1.123       36.88        28.3       13.44       28.54        13.2       1.583       0.161
15360   1.179e-07       24.14       24.14         939       733.1       321.7         750       304.8        3.29       0.386
15370           0      0.9827      0.9827        29.1       19.34       9.849       19.58        9.61       1.183        0.19
15379      0.1147     0.06512     0.06512      0.6584      0.8657      0.4293      0.9231       0.372      0.4541           0
15381       1.106       1.503       1.503       15.96       15.17       3.607       16.06       2.711       0.937           0
15407      0.4502      0.4646      0.4646       6.452       5.274       3.663       5.601       3.337      0.9726           0
15408      0.2257      0.8685      0.8685       16.04       14.59       2.044       14.97       1.662        0.86           0
15414           0       3.612       3.612       20.84       28.94       14.72       30.39       15.14       1.082        0.18
15425   2.174e-07   6.667e-07   6.667e-07       881.5       945.7       64.25       945.7       64.25       5.467      0.1925
15435       14.04       12.55       12.55       741.6       673.3       103.4       677.1       103.5       2.849      0.1275
15444           0     0.06593     0.06593        3.98       3.722      0.2582       3.731      0.2484      0.3443           0
15446      0.1113      0.1623      0.1623       1.317       1.753       1.144       1.893       1.009       0.558           0
15452       5.516       50.18       50.18       154.9       141.8       51.25       190.9       96.11        2.05      0.2745
15456        16.7       18.12       15.61       22.78       31.58       17.23       45.25       18.53        1.74       0.247
15462           0     0.07569     0.07569       1.489        1.67       1.168       1.672       1.166      0.7889        0.16
15473           0      0.6526      0.6526       2.407        4.57       3.872       5.063       3.949      0.9448      0.1703
15475       8.025        7.03       5.404       16.63       18.08       11.17       23.77       7.363       1.718       0.048
15477           0       3.293       3.293       82.94       78.34       4.678       80.81       2.212       2.051           0
15481           0       0.297       0.297       10.26       9.697      0.5646       9.994      0.2677       0.851           0
15482           0      0.5805      0.5805       14.74       11.85        2.91       11.91       2.847       1.762      0.0945
15484   1.606e-08    6.07e-08    6.07e-08       85.42       89.04       36.51       89.04       36.51       1.192        0.19
15516           0      0.2414      0.2414       7.337       6.503      0.8345       6.608      0.7292       0.639           0
15520      0.3018      0.6203      0.6203       4.309       4.364       1.849       4.837       1.376       1.015           0
15524       1.241       24.99       24.99       161.3       228.7       81.83       245.2       90.86         1.8       0.252
15525     0.02806      0.1658      0.1658       1.846       1.633      0.5955       1.762      0.5147      0.4095           0
15528       1.597       1.589      0.3768       2.327       2.382      0.8623       3.992      0.6641      0.8448           0
15552      0.3006      0.8666      0.8666       3.463       4.734       3.368       5.198       3.115      0.9628      0.1701
15563      0.6766       2.159       2.159       5.666       10.47       10.47       11.88       9.059       2.276           0
15571      0.7663       2.774       2.774       6.208       12.96       10.58       14.12       9.683       1.119      0.1899
15575      0.1657      0.2103      0.2103       3.556       3.383      0.8302       3.554      0.6592       0.509           0
15578       1.133       1.662       1.662       6.969       14.31       10.26       15.76       10.32       1.622       0.147
15587       1.817       2.951       2.951       36.41       35.32       4.146       37.71       1.757       1.027           0
15588       5.596       70.66       70.66       86.97       110.1       82.58       168.4       96.96       2.654      0.3135
15598      0.1608      0.4713      0.4713         3.4       4.254       2.761       4.623       2.898      0.6506        0.14
15599           0      0.1171      0.1171       3.437       3.423      0.4261       3.491       0.358      0.3371           0
15600        13.7       64.66       64.66       106.4       117.7        80.5       162.2       88.26        2.45       0.311
15617           0     0.05208     0.05208      0.8887       1.873       1.549       1.912       1.509      0.7143        0.14
15625      0.9723       1.004       0.806       7.074       6.963       2.712       7.967       1.906       0.748           0
15629     0.07568       2.148       2.148       9.047        32.1       28.46       33.67       28.28        2.24       0.292
15630           0     0.03286     0.03286       11.82       11.77     0.04246        11.8     0.01661      0.4111           0
15634       0.781       1.254       1.254       6.758       6.334       3.836       7.729       3.127       0.859           0
15635           0       27.21       27.21       53.74       76.33       38.75       102.7       55.82        2.14       0.283
15637       8.392       6.837       6.837       79.77       66.47       24.79       73.03       26.66       1.649      0.1625
15639     0.04766      0.6903      0.6903       4.796       7.954       6.809       8.133        6.63       1.036      0.1798
15640     0.06972      0.3437      0.3437       3.674       3.551       1.259       3.847       0.963      0.9364           0
15645       2.868       4.236       4.236       79.12       76.79        7.35       77.54       6.594       1.016           0
15647       2.184       1.921      0.2635       2.682       3.082      0.8231       5.003      0.5596      0.6346           0
15654           0      0.1367      0.1367       18.36       17.86      0.5014       17.98      0.3876       0.411           0
15658           0      0.1416      0.1416       2.623       2.067      0.5866       2.202      0.4512       0.569           0
15677   1.062e-07   1.083e-06   1.083e-06        2589        7337        7337        7337        7337       3.951        3.95
15678   3.058e-09    1.35e-08    1.35e-08       5.819       6.362       3.758       6.362       3.758      0.5223        0.13
15681           0       2.518       2.518       201.2       198.2       3.347       200.2       1.347       2.215           0
15685    0.006935    0.006458    0.006458     0.03332      0.0398     0.01535     0.04525    0.009901      0.2303           0
15687       1.324       1.547       1.547       5.484       7.125       3.965       9.188       3.881       1.141           0
15700           0      0.1793      0.1793       14.74       13.86      0.8799       14.01      0.7282       0.838           0
15703       11.01       13.07       3.486       47.41       46.25       4.329       59.08       3.619      0.9362           0
15707       0.362      0.5466      0.5466       7.532        6.87       1.909       7.416       1.363       0.748           0
15715      0.1297      0.2326      0.2326       2.493       2.318       1.266       2.551       1.033      0.6371           0
15718       3.724       3.199       3.199       21.77       55.49       52.07       56.88       50.81        2.35       0.301
15729   1.062e-07   1.083e-06   1.083e-06        2589        7337        7337        7337        7337       3.951        3.95
15737           0      0.2505      0.2505       7.932       6.617       1.316        6.82       1.112      0.8414           0
15743        7.38       5.723       5.723       42.72       53.82       47.96       58.53       47.31        2.21       0.289
15745       2.786       5.718       5.718       76.27       84.31       46.53       90.12        51.4        2.39       0.305
15746      0.1904       1.032       1.032       5.808       6.412       5.293       7.161       5.509      0.9809      0.1701
15747           0     0.08888     0.08888       9.255       8.419      0.8359       8.437      0.8178        0.75           0
15757           0      0.0514      0.0514      0.9963      0.8178      0.3627      0.8605        0.32       0.411           0
15761       12.62       7.549       7.549        5.45       21.47       16.54       31.96       20.14        2.09       0.278
15762           0      0.1265      0.1265       2.644       2.436      0.7616       2.563      0.6351      0.7504           0
15765   1.998e-07   6.272e-07   6.272e-07       314.7       315.3       31.26       315.3       31.26       5.092      0.3415
15780           0      0.2927      0.2927       26.56       21.95       6.575       22.01       6.512       1.577      0.2105
15786     0.08431     0.08398     0.08398       1.229       1.562      0.6547       1.643      0.5924       0.535           0
15793     0.04732     0.02829     0.02829      0.3181      0.4309      0.2142      0.4545      0.1905      0.4335           0
15801       15.95       8.737       8.737       34.93        46.1       36.05       51.23       33.92        2.47       0.312
15806      0.8565       2.799       2.799        7.65       12.43       9.755       13.54       8.643        2.34       0.301
15808           0     0.01349     0.01349       1.006      0.9513     0.05482      0.9634     0.04269       0.136           0
15820       65.31       40.35       40.35       157.2       400.3       243.1         433       210.5       2.302           0
15826       1.486       7.201       7.201       337.9       291.4          75       291.9       74.44       1.485       0.128
15827           0      0.2923      0.2923       10.93        9.33       1.596       9.504       1.422       0.472           0
15828           0       4.811       4.811       87.53         122       43.29       124.2       41.04        2.22        0.29
15832      0.1047       0.445       0.445       5.979        4.76       1.594       5.205       1.149       0.753           0
15834       1.182       2.091       2.091       10.25       12.46       7.015       14.12       8.311      0.9538      0.1702
