#       id       zspec       zbest       ubest       chi2_min     S_chi2_min     R_chi2_min
#
      8721    -1.00000     2.96537      45.000      0.2335754      0.0155781      0.2179973
      8736     0.58200     0.58200       4.900      0.9052414      0.1481085      0.7571329
      8744    -1.00000     1.82310      12.100     0.05238063     0.04148796     0.01089267
      8752    -1.00000     1.27682       9.700         1.6273     0.08219287       1.545107
      8753     0.55750     0.55750       9.700       1.371965       1.226764      0.1452013
      8761    -1.00000     2.86950     101.000       2.745886       1.150531       1.595355
      8764    -1.00000     3.54530      40.000    0.002951215    0.002938497   1.271802e-05
      8769     2.42000     2.42000      45.000      0.7691698      0.7410255     0.02814425
      8771     0.50220     0.50220       6.100       0.240803      0.1326807      0.1081223
      8775    -1.00000     0.92550       6.100       1.137669       0.211088       0.926581
      8776     0.42000     0.42000     101.000       1.185973       0.916829      0.2691439
      8778    -1.00000     1.68664     101.000      0.0800347     0.05758189     0.02245281
      8785     2.21100     2.21100     101.000       42.38437       42.34734     0.03703191
      8800    -1.00000     1.42160      14.500       0.110939      0.1109206   1.842936e-05
      8814    -1.00000     1.92120      35.000       1.027547         0.1873      0.8402469
      8824     0.32080     0.32080       2.200        2.93322       2.931442    0.001778467
      8837    -1.00000     0.69240     101.000       4.751893      0.2233172       4.528576
      8838    -1.00000     1.74680      25.000       2.361974        2.32738     0.03459382
      8847    -1.00000     3.52732     101.000       7.010704    0.002462729       7.008242
      8851     1.97100     1.97100     101.000       1.943191       1.205835      0.7373564
      8866    -1.00000     2.49890     101.000       14.81292       7.594884       7.218039
      8875    -1.00000     1.98857     101.000    0.001828303    0.001828303   1.111344e-18
      8879     0.43930     0.43930       4.900        7.75722       7.739312     0.01790753
      8880    -1.00000     0.34680       4.900   2.252931e-20   2.055044e-20   1.978876e-21
      8889     1.47800     1.47800     101.000      0.5606455      0.1535551      0.4070904
      8891     3.12700     3.12700      30.000       3.482341      0.0197753       3.462566
      8908    -1.00000     2.52228      18.000   9.910379e-06   9.910379e-06   1.284584e-19
      8910    -1.00000     2.11781     101.000         1.2064      0.7063006       0.500099
      8912     0.76100     0.76100       4.900       2.283968      0.8224141       1.461554
      8915    -1.00000     2.83110      45.000       1.567116       1.306116      0.2609999
      8919     0.64300     0.64300       9.700       7.089825     0.08943381       7.000392
      8921    -1.00000     1.23100       9.700       1.070516      0.4798513      0.5906645
      8932    -1.00000     2.60477     101.000      0.6766842      0.6766829   1.225719e-06
      8937    -1.00000     0.49410       4.900   2.091664e-18    1.99002e-18   1.016435e-19
      8941     1.38300     1.38300      25.000      0.1934154     0.05588933      0.1375261
      8944     2.54800     2.54800      45.000       1.283995       1.232018     0.05197684
      8946    -1.00000     1.17290     101.000       1.767876      0.7274005       1.040476
      8947    -1.00000     1.62000      14.500    0.000939916   0.0009356266   4.289356e-06
      8948    -1.00000     0.80160     101.000       1.023389     0.03793847      0.9854501
      8955     1.43400     1.43400       9.700      0.3200588     0.06239414      0.2576647
      8959     1.43300     1.43300      12.100      0.5046107      0.2236737       0.280937
      8963     0.93610     0.93610       6.100       1.884656      0.4789091       1.405747
      8965     0.41030     0.41030       4.900     0.02456077    0.001731373      0.0228294
      8968    -1.00000     1.72440      18.000     0.07053198     0.06609745    0.004434523
      8973     1.43300     1.43300     101.000       5.233604     0.07944556       5.154158
      8988     1.06800     1.06800       6.100       8.814094      0.3552981       8.458796
      9004     0.51640     0.51640       4.900          1.515       1.342841      0.1721583
      9012     0.94000     0.94000       9.700      0.5573741      0.4714538     0.08592032
      9022     1.22500     1.22500     101.000       17.22919      0.5144971       16.71469
      9024    -1.00000     1.82974      25.000      0.6600121      0.5365513      0.1234608
      9038    -1.00000     0.68160       4.900       0.586072      0.3522683      0.2338037
      9041     0.40840     0.40840     101.000       1.427823       1.004018      0.4238047
      9053    -1.00000     2.99968     101.000      0.2563694      0.2563137   5.573365e-05
      9056     1.01500     1.01500     101.000       16.70573      0.5508731       16.15486
      9071     0.67660     0.67660      12.100      0.3093238      0.2985434     0.01078035
      9075    -1.00000     0.00100     101.000       7.920525   7.065899e-19       7.920525
      9077     0.29950     0.29950       3.300       17.79921      0.3359444       17.46327
      9101     0.57630     0.57630       4.900       1.573035       1.060086      0.5129488
      9106    -1.00000     1.68752      25.000       6.003065       5.884425      0.1186401
      9109    -1.00000     1.35470       9.700       4.373617       1.560686       2.812932
      9113    -1.00000     1.28000     101.000       1.451086       1.364884      0.0862019
      9119    -1.00000     2.01264      25.000      0.2815294      0.2194147     0.06211468
      9120     0.84730     0.84730      14.500       8.521277       1.784746        6.73653
      9122     0.43820     0.43820       4.900      0.1260362    0.006730129       0.119306
      9123     0.51840     0.51840       9.700       4.716909      0.6761287        4.04078
      9124     0.51990     0.51990       3.300       3.755931      0.0102878       3.745643
      9139     0.63320     0.63320       6.100       2.850099      0.0673508       2.782748
      9148     0.24300     0.24300       2.200        16.3784     0.01308985       16.36531
      9153     1.14400     1.14400      18.000       34.50243      0.7313507       33.77108
      9154     0.94300     0.94300       9.700       2.301908       1.296903       1.005005
      9155     0.32230     0.32230       4.900      0.8682388      0.8457515     0.02248722
      9166     1.14800     1.14800     101.000       3.966727      0.5851128       3.381614
      9167     0.47740     0.47740       4.900      0.1901525     0.02617572      0.1639767
      9170    -1.00000     0.43780     101.000    0.002132285    0.002132285   4.428573e-19
      9171    -1.00000     0.49780       9.700   1.102021e-18   1.100397e-18   1.624767e-21
      9185     0.85100     0.85100      14.500      0.3718471      0.2454168      0.1264304
      9192     0.84950     0.84950     101.000        5.28562     0.06421635       5.221404
      9207    -1.00000     0.41960       4.900      0.1521433    0.003659045      0.1484843
      9229     1.87300     1.87300      25.000     0.09066929     0.06590641     0.02476288
      9234     1.02100     1.02100       6.100      0.7722661      0.3004909      0.4717752
      9237    -1.00000     0.44870       4.900       0.110071    0.004499096      0.1055719
      9247     0.79740     0.79740       4.900       1.296154       0.502378      0.7937761
      9252     0.56050     0.56050       9.700       18.35464      0.1163322        18.2383
      9256    -1.00000     2.78230     101.000       2.459155       2.458547   0.0006080101
      9274     1.52500     1.52500      18.000       1.804116     0.05688727       1.747228
      9286    -1.00000     1.55940      18.000    6.83933e-20   6.220273e-21   6.217302e-20
      9293     3.21400     3.21400      30.000       9.471046     0.08471178       9.386335
      9294     0.51110     0.51110       3.300      0.9555992    0.002836655      0.9527626
      9297     1.14300     1.14300      18.000       5.145539      0.7835351       4.362004
      9306     0.13890     0.13890       3.300       6.226638   4.762658e-20       6.226638
      9311     1.14000     1.14000      18.000       1.800234      0.7313339         1.0689
      9316    -1.00000     1.85947      12.100    0.004497684    0.002229404    0.002268281
      9319    -1.00000     1.15090       6.100   2.485097e-21              0   2.485097e-21
      9322     1.06200     1.06200     101.000       2.852257       0.614087        2.23817
      9329    -1.00000     0.68150     101.000       4.109171       0.470592       3.638579
      9333    -1.00000     1.49610     101.000      0.1060371      0.0506691     0.05536802
      9347     0.74790     0.74790       4.900       0.291416      0.1985009      0.0929151
      9353     0.94360     0.94360       6.100       3.681802      0.2385833       3.443219
      9356    -1.00000     0.67240       4.900    0.001489192    0.001489192   1.164782e-20
      9357    -1.00000     0.37590     101.000      0.7486377   0.0002751345      0.7483626
      9363     0.47520     0.47520       9.700       27.41563    0.001255269       27.41437
      9367     0.94800     0.94800      14.500       4.777687      0.1032256       4.674462
      9370     2.01100     2.01100      18.000        9.11442       8.168666      0.9457547
      9371    -1.00000     0.94170       6.100       2.279984        1.42099      0.8589937
      9376     0.97000     0.97000      14.500       1.775875      0.4917984       1.284076
      9387     0.83810     0.83810       9.700      0.1059384         0.1055   0.0004384179
      9388    -1.00000     2.60992      35.000   8.709515e-21   2.092239e-21   6.617276e-21
      9391     0.78030     0.78030       4.900       3.942526      0.5678381       3.374688
      9398    -1.00000     2.15146      30.000     0.07708153     0.07355717    0.003524364
      9401     0.48550     0.48550       3.300       1.285551       1.059944      0.2256071
      9409    -1.00000     1.68324      18.000       7.128229       2.871021       4.257208
      9412     0.56390     0.56390       4.900         4.6065      0.6094262       3.997074
      9418    -1.00000     0.85810       6.100      0.2553781     0.01765373      0.2377243
      9422    -1.00000     3.31640     101.000          22.81       20.23145       2.578556
      9430    -1.00000     1.34088      25.000      0.4201754   0.0001152344      0.4200601
      9431    -1.00000     1.20950     101.000    1.07409e-20              0    1.07409e-20
      9433     0.78000     0.78000      14.500       16.40642      0.4945276       15.91189
      9437     0.51950     0.51950       3.300       41.92543       9.983547       31.94189
      9438    -1.00000     1.84380     101.000     0.02959189     0.01398426     0.01560763
      9440     0.51800     0.51800       3.300       6.456625      0.1111614       6.345463
      9471    -1.00000     2.23232      14.500      0.4068659      0.4068659   6.373182e-19
      9477     1.02100     1.02100       6.100      0.3188727      0.2020747       0.116798
      9479    -1.00000     1.67876      12.100      0.4088423      0.4088423   1.723978e-21
      9481    -1.00000     2.22640      40.000      0.3102583      0.2257608     0.08449755
      9482     1.00500     1.00500      18.000      0.9670407      0.5314511      0.4355896
      9487     1.14300     1.14300      18.000       14.31674      0.6273117       13.68943
      9488    -1.00000     3.13402      30.000      0.8748882      0.7328902       0.141998
      9489     1.22400     1.22400       9.700      0.4597286     0.03042654      0.4293021
      9492    -1.00000     1.16000       6.100   0.0004414597   0.0004414597    4.57017e-20
      9514     0.51740     0.51740       3.300       1.616688     0.07239822        1.54429
      9520     2.00200     2.00200     101.000       2.522843       1.967745      0.5550987
      9526    -1.00000     0.90710       6.100      0.1622459      0.1621466    9.92954e-05
      9538     0.76090     0.76090      12.100       2.602425      0.1872865       2.415139
      9539    -1.00000     2.36608      18.000       0.330129      0.1844355      0.1456935
      9548    -1.00000     1.94999      18.000       0.602723      0.3745372      0.2281858
      9551     2.02800     2.02800      35.000      0.1901142     0.09001462      0.1000995
      9553     0.20690     0.20690       2.200       21.03825     0.03376628       21.00449
      9555     0.15670     0.15670       4.900       3.820316   3.537138e-20       3.820316
      9567    -1.00000     0.90100       6.100      0.1948981   4.224876e-21      0.1948981
      9592     2.09200     2.09200      18.000       3.746547       1.595391       2.151157
      9593     1.38200     1.38200      18.000       4.908356      0.1083793       4.799977
      9608    -1.00000     2.16225     101.000      0.2423302      0.1443359     0.09799429
      9610     1.87200     1.87200      25.000        1.63485      0.3046036       1.330246
      9612     0.51130     0.51130       3.300       6.967813      0.7292662       6.238547
      9613     0.93690     0.93690       6.100       5.967727       1.531646       4.436082
      9615    -1.00000     2.86950      45.000       1.841928       1.453752      0.3881763
      9616    -1.00000     0.43050       3.300   6.619373e-21   6.618481e-21   8.925556e-25
      9623     0.61000     0.61000       4.900         6.4282     0.09036782       6.337832
      9634    -1.00000     0.73060       4.900      0.8627409      0.5269014      0.3358395
      9635    -1.00000     1.61392     101.000      0.3611246     0.04865638      0.3124682
      9642    -1.00000     3.53878     101.000       1.046765    0.007425782       1.039339
      9644    -1.00000     1.27986      18.000      0.4332831      0.0217691       0.411514
      9647    -1.00000     2.89130     101.000        4.46196       1.502724       2.959235
      9649    -1.00000     0.71790      12.100       1.548783      0.4626266       1.086156
      9650     0.84620     0.84620       6.100       1.437853      0.9262247      0.5116287
      9662    -1.00000     0.73810     101.000        5.03668      0.1395939       4.897087
      9663    -1.00000     0.93080     101.000    0.008550287    0.007522467     0.00102782
      9691     0.84940     0.84940       9.700      0.7665911      0.2093384      0.5572527
      9693    -1.00000     2.39430      45.000       1.000783      0.9916694    0.009113769
      9709     1.34500     1.34500      25.000         3.7592      0.7841169       2.975083
      9710    -1.00000     3.40100     101.000      0.9718586      0.9656769    0.006181671
      9722     1.30400     1.30400       9.700     0.04494025     0.04494025   2.048658e-20
      9751    -1.00000     0.33040       4.900      0.8277784     0.07734364      0.7504347
      9753     4.19600     4.19600     101.000       96.03486       4.765683       91.26917
      9754     0.11370     0.11370       2.200       24.86031   6.613601e-19       24.86031
      9761    -1.00000     3.51312      45.000      0.1897085     0.01502446       0.174684
      9762     2.49000     2.49000      18.000       16.41034      0.2509443       16.15939
      9781     0.45890     0.45890     101.000      0.6508453   2.889989e-06      0.6508424
      9782     1.15400     1.15400      12.100       3.265513      0.1876011       3.077912
      9786     1.67000     1.67000     101.000       11.45058       7.817941       3.632635
      9790     1.46000     1.46000      18.000       5.884282     0.07669537       5.807586
      9798    -1.00000     1.33520      18.000       7.127611     0.07378301       7.053828
      9813     0.51300     0.51300       3.300       2.164487     0.03359388       2.130893
      9821    -1.00000     1.67570      18.000       1.109911      0.7223053      0.3876055
      9824     0.75170     0.75170       9.700        3.68299        0.71091        2.97208
      9837    -1.00000     1.57388      25.000      0.3168953      0.1574608      0.1594346
      9846     0.47540     0.47540       9.700      0.3072371      0.0247679      0.2824692
      9849     1.28900     1.28900     101.000       8.789646       2.795815       5.993831
      9861     1.09500     1.09500     101.000       8.298624       4.655834        3.64279
      9862     0.42260     0.42260       9.700       1.285593     0.01305735       1.272536
      9879    -1.00000     1.16910       6.100       17.54498       1.537061       16.00792
      9887    -1.00000     0.20470     101.000        4.46388   0.0004965345       4.463383
      9891     1.51500     1.51500      25.000        2.12392      0.2660323       1.857888
      9900     0.96020     0.96020     101.000        5.04911       5.021227     0.02788231
      9902     1.24400     1.24400     101.000       17.29634      0.8523306       16.44401
      9916    -1.00000     2.95746     101.000       3.453365       2.909562      0.5438032
      9918    -1.00000     1.26560     101.000       2.640073        1.37911       1.260963
      9921     0.79360     0.79360       4.900       9.211496       2.104237        7.10726
      9922     0.74900     0.74900       9.700       5.497647      0.7692484       4.728399
      9927     0.95850     0.95850     101.000       2.489204      0.5672244        1.92198
      9928     0.51100     0.51100       9.700      0.4453246     0.04993687      0.3953877
      9931    -1.00000     1.37215       9.700   0.0005278146   0.0005278146     2.4074e-21
      9954     1.14200     1.14200     101.000       10.44407       4.413831       6.030242
      9957     0.81660     0.81660      12.100       11.63592      0.7073945       10.92852
      9958     0.81590     0.81590       6.100      0.8597092      0.3148703      0.5448389
      9964    -1.00000     1.38935      25.000   1.960446e-23              0   1.960446e-23
      9970     1.24600     1.24600      12.100       3.784016     0.03484556       3.749171
      9973    -1.00000     1.02730      12.100      0.2379493     0.03586064      0.2020887
      9981     2.23100     2.23100     101.000       5.121769       5.121722   4.709791e-05
      9986     0.51400     0.51400     101.000      0.5964098     0.02248508      0.5739247
      9988    -1.00000     3.00100      50.000   2.388311e-24              0   2.388311e-24
      9991     1.38200     1.38200      14.500       13.24024     0.05865692       13.18158
      9999     2.92600     2.92600      45.000       1.768398       1.702033     0.06636455
     10002    -1.00000     1.55723      18.000       20.99857     0.07258765       20.92598
     10004     0.51230     0.51230       3.300       4.550113      0.5321498       4.017963
     10005    -1.00000     2.53090      18.000      0.1390126     0.02436285      0.1146498
     10006    -1.00000     1.97228     101.000    0.000101718   3.375178e-05   6.796624e-05
     10008     2.04900     2.04900      18.000      0.2052026     0.07379437      0.1314082
     10012    -1.00000     1.32547     101.000       4.821391     0.09433759       4.727054
     10019     2.04800     2.04800      18.000       10.66934      0.8420341       9.827306
     10026    -1.00000     0.87450     101.000       2.129568      0.0323906       2.097178
     10027     0.51160     0.51160     101.000       1.721799       1.209027      0.5127711
     10029    -1.00000     0.92550     101.000      0.5388382      0.1532883      0.3855498
     10044     0.47350     0.47350     101.000    0.002228327    0.001231917   0.0009964103
     10059    -1.00000     3.50240      50.000     0.04702109     0.02259507     0.02442602
     10070    -1.00000     1.28932       9.700       7.329911       1.070711         6.2592
     10077     1.02200     1.02200       9.700       0.556682      0.2588932      0.2977888
     10084     0.28590     0.28590       6.100       20.96538     0.02400774       20.94138
     10090     0.33640     0.33640       3.300       3.341033    0.001272669        3.33976
     10093     0.84050     0.84050       6.100       2.722204     0.02425898       2.697945
     10107     1.01500     1.01500     101.000       5.915366      0.9921033       4.923263
     10109    -1.00000     7.90100     101.000       1.030027       1.028747     0.00127946
     10110    -1.00000     1.54856      18.000     0.02768798      0.0227978    0.004890181
     10111    -1.00000     0.83820      14.500      0.3015568     0.06689278       0.234664
     10120    -1.00000     1.34345      18.000    0.006739219     0.00405286    0.002686359
     10123    -1.00000     0.80720      14.500      0.7994057      0.0379763      0.7614295
     10126     0.88480     0.88480       6.100      0.1770992     0.03419824       0.142901
     10127    -1.00000     1.70655     101.000      0.0550523     0.05179074    0.003261563
     10131     1.35900     1.35900     101.000      0.5898066     0.02832595      0.5614807
     10133     1.90600     1.90600     101.000      0.2948327      0.2943005   0.0005321935
     10134    -1.00000     1.00200       6.100       4.061784      0.5370378       3.524746
     10145     0.85100     0.85100       6.100        1.38517      0.2792311       1.105939
     10149    -1.00000     1.32050       9.700      0.2691779     0.02975137      0.2394265
     10155     0.28610     0.28610       2.200       4.129919      0.2771726       3.852747
     10159     0.55610     0.55610       4.900       2.203321       0.131553       2.071768
     10162     0.85100     0.85100      14.500      0.9418138      0.4185818       0.523232
     10175     1.14600     1.14600      18.000       1.074738      0.4010994      0.6736385
     10177     1.01500     1.01500      14.500       2.514152       1.761842      0.7523098
     10181    -1.00000     1.46169      25.000      0.7682183      0.2016232      0.5665951
     10184     1.35900     1.35900      25.000       3.326301       2.550185      0.7761162
     10205     1.22200     1.22200      18.000      0.9771651      0.1478957      0.8292694
     10206     0.51050     0.51050       3.300       2.033307      0.1835172        1.84979
     10222     1.00100     1.00100      12.100      0.1709613      0.1490495     0.02191181
     10239    -1.00000     2.86950      45.000       2.624939       2.538522     0.08641653
     10247     3.66500     3.66500     101.000       34.26941      0.1508345       34.11857
     10249    -1.00000     2.93120      45.000      0.4956215      0.3930818      0.1025396
     10250     1.02100     1.02100     101.000       4.725716      0.6103919       4.115324
     10251    -1.00000     1.58258      25.000      0.5990694      0.1693516      0.4297177
     10255     3.13100     3.13100     101.000       8.896039       8.348269      0.5477699
     10264    -1.00000     1.32960      25.000       12.91172       5.051688       7.860029
     10308    -1.00000     1.94451      35.000      0.1572943   0.0007117603      0.1565826
     10311     0.53440     0.53440       9.700       2.435241      0.4666065       1.968635
     10315     0.47420     0.47420       3.300       3.074696     0.01071391       3.063982
     10318    -1.00000     0.40100       4.900      0.5725058   2.739942e-18      0.5725058
     10326     1.24500     1.24500       9.700       1.251433     0.08232037       1.169113
     10327     1.31400     1.31400      12.100     0.04789471     0.03314338     0.01475133
     10331     0.44730     0.44730       3.300    0.002546705   0.0004852724    0.002061432
     10335    -1.00000     0.18100     101.000       13.37045   1.233011e-18       13.37045
     10336    -1.00000     1.60100      25.000   5.175929e-24              0   5.175929e-24
     10341     0.48450     0.48450       3.300       2.963703   1.726205e-05       2.963686
     10345     0.95880     0.95880       6.100       3.230796        2.18082       1.049976
     10351     1.02100     1.02100      18.000       7.599731      0.2913686       7.308363
     10352    -1.00000     1.87546      30.000     0.01149077    0.004571156    0.006919619
     10362     1.13700     1.13700     101.000       8.038263       1.923619       6.114644
     10373    -1.00000     2.96760      45.000       12.46892       6.033545       6.435372
     10376    -1.00000     1.20993     101.000   1.311745e-19    4.12834e-20   8.989106e-20
     10390     2.38600     2.38600      45.000       7.242644       7.100161      0.1424834
     10392     0.93770     0.93770       6.100      0.2919457     0.03407408      0.2578716
     10393    -1.00000     0.87990       6.100   0.0005363969   0.0005363969   1.680555e-19
     10402     0.53380     0.53380       9.700       2.440363       0.182214       2.258149
     10408    -1.00000     0.00100     101.000       0.546526              0       0.546526
     10411    -1.00000     2.64843      25.000      0.1664582      0.1664578   4.177994e-07
     10422     2.81900     2.81900      45.000       13.05881       12.92927      0.1295453
     10423     0.39500     0.39500       9.700      0.4996732      0.3705873      0.1290859
     10441     1.02000     1.02000     101.000       1.242514       1.063117      0.1793968
     10446    -1.00000     2.18168     101.000     0.04042742     0.03303252    0.007394905
     10448    -1.00000     2.60100      45.000       1.146019     0.05866059       1.087358
     10472     0.94710     0.94710       6.100       1.041257      0.2232266      0.8180305
     10483     1.31300     1.31300      25.000       2.779646      0.4351821       2.344464
     10484     0.55900     0.55900       4.900       9.374215      0.2037546       9.170461
     10487     0.74550     0.74550       4.900       2.829368       1.616491       1.212877
     10493     0.41140     0.41140     101.000       12.14572    0.003147287       12.14257
     10495     0.55620     0.55620       9.700      0.3220185      0.1076263      0.2143923
     10497     1.01600     1.01600       6.100       6.696629       4.140814       2.555815
     10514     0.10490     0.10490       2.200        1.56785   8.361519e-19        1.56785
     10518    -1.00000     1.26020     101.000   0.0001146364   0.0001146364   6.208543e-19
     10521     0.84900     0.84900       6.100       1.230668      0.4542757      0.7763922
     10523     0.96000     0.96000      12.100      0.4331334      0.4135916     0.01954178
     10525     1.87800     1.87800      18.000       1.123427      0.8559866      0.2674407
     10532     1.02000     1.02000      12.100       1.431495      0.4851087      0.9463865
     10539     1.01800     1.01800      18.000       22.41541      0.6865107       21.72889
     10546     0.71290     0.71290       4.900       1.748662    0.005618017       1.743044
     10550    -1.00000     1.79950      25.000      0.3403894      0.2790803     0.06130917
     10555     0.47840     0.47840       3.300      0.3842547    0.001482503      0.3827722
     10564     0.87700     0.87700       9.700       1.352064       0.146589       1.205475
     10582     0.83950     0.83950      14.500     0.07844707     0.05121346     0.02723361
     10583    -1.00000     0.89820       6.100      0.5168162     0.00414587      0.5126703
     10585    -1.00000     1.33856      25.000      0.4093832     0.01708424      0.3922989
     10587    -1.00000     2.98000     101.000      0.6241016      0.6236073   0.0004943048
     10591    -1.00000     1.80280     101.000       12.53039      0.4044146       12.12598
     10611     0.44100     0.44100       6.100     0.02623437     0.02623124   3.133527e-06
     10640    -1.00000     2.70000      30.000      0.1365936   0.0004735692        0.13612
     10641     2.93100     2.93100      30.000       9.177271      0.6567448       8.520526
     10642     0.83890     0.83890       6.100      0.2953645      0.2952016   0.0001628268
     10643    -1.00000     0.77990       4.900      0.2824316      0.0324499      0.2499817
     10654    -1.00000     2.24820      40.000       0.198503     0.04702613      0.1514769
     10656     0.77840     0.77840       9.700       3.594578      0.3504875        3.24409
     10659    -1.00000     1.19470       6.100      0.6466735      0.1569558      0.4897178
     10661    -1.00000     0.90100       6.100      0.5577329   2.522853e-20      0.5577329
     10665     0.68800     0.68800       4.900       6.090691       1.844077       4.246614
     10669     0.84600     0.84600       6.100       2.223534      0.3269278       1.896606
     10670     1.48800     1.48800       9.700      0.1420364       0.126375     0.01566143
     10674     0.89900     0.89900       6.100       1.707607      0.1183495       1.589257
     10675     0.47560     0.47560     101.000       9.354319      0.1944854       9.159833
     10676     0.39650     0.39650     101.000        1.95704   0.0004412496       1.956598
     10679    -1.00000     0.39950       4.900   0.0002007036    0.000200694    9.60907e-09
     10687     0.84070     0.84070       9.700       1.376871      0.2850466       1.091824
     10692     1.02500     1.02500       6.100       5.732581       1.444087       4.288494
     10695    -1.00000     2.84142      18.000      0.9139129    0.002130245      0.9117826
     10696     1.29600     1.29600      12.100       1.505149      0.1317796        1.37337
     10704    -1.00000     1.43536      25.000      0.6495078     0.00811765      0.6413901
     10705    -1.00000     1.35125     101.000    0.001370082    0.001127091   0.0002429904
     10710    -1.00000     2.94580      45.000      0.2598893     0.04457644      0.2153129
     10714     0.75240     0.75240       4.900       2.378295      0.8345039       1.543791
     10715    -1.00000     2.12522      35.000      0.5988045      0.4803304      0.1184741
     10719     2.03300     2.03300      18.000       3.030651       2.957261     0.07338979
     10723    -1.00000     0.82900      12.100      0.2467227      0.2463844   0.0003383064
     10725     0.44000     0.44000       3.300    0.006624463    0.005676505   0.0009479587
     10727    -1.00000     1.20605       9.700   0.0002433208   0.0001568379   8.648287e-05
     10730    -1.00000     2.48800     101.000         5.2906         1.2833         4.0073
     10738     0.96050     0.96050       6.100       1.804914      0.7204283       1.084486
     10739     0.85300     0.85300     101.000       0.286357      0.1954974      0.0908596
     10749    -1.00000     2.20117     101.000      0.4523744      0.4523744   1.715848e-19
     10750     1.99600     1.99600     101.000      0.4581735      0.4013136     0.05685994
     10754    -1.00000     1.99673      30.000      0.2982495      0.1040667      0.1941828
     10763     0.48400     0.48400       9.700       3.765156    0.004783762       3.760372
     10780     1.24400     1.24400      18.000      0.1872419     0.05226929      0.1349726
     10783    -1.00000     1.77950      25.000      0.6601511      0.1187049      0.5414462
     10788    -1.00000     2.24870      14.500       13.67571       13.67571   6.213915e-19
     10789    -1.00000     1.28932      18.000       1.652153      0.9429217      0.7092318
     10794     0.74710     0.74710      12.100       4.395176   0.0004520353       4.394724
     10805    -1.00000     1.86650      25.000       5.360436       5.143406      0.2170301
     10808     0.43620     0.43620       3.300     0.01336862     0.01263533   0.0007332916
     10829     1.29500     1.29500     101.000        4.68596      0.0854879       4.600472
     10853     0.89030     0.89030       6.100      0.6810626     0.01439185      0.6666707
     10855    -1.00000     1.62208      12.100      0.9210918      0.7199945      0.2010974
     10861    -1.00000     2.39111      18.000     0.09426669     0.05669287     0.03757383
     10866     1.22300     1.22300       9.700       2.348052      0.3034688       2.044583
     10869    -1.00000     0.84900     101.000       6.532411       1.795663       4.736748
     10870    -1.00000     1.49610      18.000       1.160295      0.1448779       1.015417
     10879     1.02200     1.02200       6.100       1.310702      0.4952404      0.8154619
     10884     1.00400     1.00400     101.000      0.8861934      0.8683392     0.01785418
     10894     0.32080     0.32080       9.700      0.9861782      0.8747895      0.1113887
     10898    -1.00000     3.51858      45.000     0.04024605    0.002638983     0.03760707
     10909     1.99600     1.99600     101.000       2.013615       1.684975        0.32864
     10911     0.10450     0.10450       2.200       1.800556   6.263966e-22       1.800556
     10916    -1.00000     4.80100     101.000       8.965016       8.933722     0.03129439
     10922    -1.00000     2.74960      18.000      0.7623353      0.2037187      0.5586166
     10931    -1.00000     0.90100       6.100      0.3090509   2.015412e-19      0.3090509
     10942     1.87500     1.87500      18.000       4.342056      0.5071085       3.834947
     10951    -1.00000     1.83222      25.000       1.278914      0.2581087       1.020805
     10954     1.46100     1.46100       9.700        5.51173     0.05407655       5.457654
     10965     1.00800     1.00800       9.700      0.8302954      0.5073003      0.3229951
     10966    -1.00000     1.35125      18.000       4.573098      0.2358354       4.337263
     10970     0.41000     0.41000       3.300      0.3477623      0.1445877      0.2031745
     10976     0.97370     0.97370       6.100       1.145469       1.115582      0.0298876
     10992     2.55400     2.55400      35.000      0.1451493      0.1039209     0.04122841
     10994     0.80600     0.80600      14.500       4.080521      0.1339576       3.946563
     11002    -1.00000     1.16000      14.500      0.6600613      0.5714347     0.08862663
     11006     0.47570     0.47570       4.900       1.008118    0.005804466       1.002313
     11012    -1.00000     1.54563     101.000       10.01783      0.8224932       9.195339
     11013    -1.00000     2.60528     101.000     0.04229517     0.03402333    0.008271845
     11019     0.20080     0.20080       2.200        4.58408       1.135477       3.448603
     11046    -1.00000     0.34860       3.300      0.1987681   0.0002748457      0.1984932
     11052     0.84500     0.84500       6.100       3.375814      0.2640531       3.111761
     11053    -1.00000     3.30550     101.000       1.792359      0.5235169       1.268842
     11060    -1.00000     1.92636      35.000       0.266767     0.08876168      0.1780053
     11063     0.45460     0.45460       3.300       1.329101     0.05498692       1.274114
     11076     0.79900     0.79900       4.900       1.403656       0.263768       1.139889
     11086     0.51310     0.51310     101.000        4.55492       1.288185       3.266735
     11093    -1.00000     1.33110      18.000       55.08608     0.08798461        54.9981
     11096     1.38100     1.38100     101.000       3.106201      0.1332752       2.972926
     11097    -1.00000     2.83680     101.000       13.04697       11.74442       1.302551
     11109     0.96990     0.96990       6.100       1.660832       0.879103      0.7817295
     11110    -1.00000     0.87090       6.100      0.1084896     0.08374617     0.02474341
     11120     1.24100     1.24100      18.000       11.42583      0.1296792       11.29615
     11128    -1.00000     1.67570     101.000     0.09985928     0.03883479     0.06102449
     11137     2.39800     2.39800      18.000      0.9742582      0.9741318   0.0001264215
     11140     0.75290     0.75290       4.900       1.446478      0.6350627      0.8114154
     11146    -1.00000     0.69260      12.100      0.1537602      0.1537276   3.262131e-05
     11154     1.24000     1.24000      14.500       2.696519      0.0395757       2.656943
     11158    -1.00000     2.70000     101.000    0.009984535    0.009770375   0.0002141597
