#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       102                   0.0502219                   0.0387531
       103                   0.0528738                   0.0387859
       104                   0.0456537                   0.0360145
       105                   0.0504913                   0.0401872
       106                   0.0419791                   0.0350333
       107                   0.0458031                   0.0388262
       108                    0.048381                   0.0409011
       109                   0.0514981                    0.041809
       110                   0.0560165                   0.0397371
       111                   0.0484568                   0.0396496
       112                   0.0551466                    0.036452
       113                   0.0517413                   0.0374013
       114                   0.0460659                   0.0342054
       115                   0.0532223                   0.0369183
       116                   0.0443947                   0.0336614
       117                   0.0540508                    0.040683
       118                   0.0446778                   0.0366741
       119                   0.0503709                     0.03832
       120                   0.0429457                   0.0334687
       121                   0.0460478                   0.0367632
       122                     0.05317                    0.038719
       123                   0.0473811                   0.0356419
       124                   0.0420945                   0.0319181
       125                   0.0497024                   0.0375857
       126                   0.0473033                   0.0356713
       127                   0.0467243                   0.0373743
       128                   0.0457805                   0.0410279
       129                   0.0574355                   0.0427121
       130                   0.0494607                   0.0397002
       131                   0.0549254                   0.0396686
       132                   0.0440775                   0.0354505
       133                   0.0532464                   0.0408991
       134                   0.0509985                    0.037802
       135                   0.0467908                   0.0371913
       136                   0.0521944                   0.0389179
       137                   0.0474969                   0.0340528
       138                   0.0471366                    0.041424
       139                   0.0558698                   0.0474535
       140                   0.0510186                   0.0375799
       141                   0.0530009                   0.0442926
       142                   0.0561425                   0.0378219
       143                    0.052648                    0.036565
       144                   0.0539115                     0.04033
       145                   0.0515607                   0.0430998
       146                   0.0488874                   0.0388409
       147                   0.0439528                   0.0311219
       148                   0.0518777                   0.0368647
       149                   0.0510178                   0.0393032
       150                   0.0430177                    0.036661
       151                   0.0592608                   0.0373232
       152                   0.0521194                   0.0423713
       153                   0.0525766                   0.0375469
       154                   0.0516881                   0.0358316
       155                   0.0436079                   0.0347041
       156                   0.0507993                   0.0372555
       157                   0.0434471                   0.0357182
       158                   0.0502188                   0.0430672
       159                   0.0504795                   0.0418961
       160                   0.0524936                   0.0366751
       161                   0.0574671                   0.0403492
       162                   0.0553764                   0.0429098
       163                   0.0474112                   0.0386956
       164                    0.045514                   0.0358204
       165                   0.0540777                   0.0376549
       166                   0.0461533                   0.0383785
       167                   0.0568633                   0.0397431
       168                   0.0467687                    0.042104
       169                   0.0512371                   0.0396816
       170                   0.0493664                   0.0418384
       171                     0.05836                   0.0497548
       172                   0.0563214                   0.0428783
       173                   0.0432066                   0.0370934
       174                   0.0458673                   0.0345465
       175                   0.0522072                   0.0411086
       176                   0.0515908                    0.037512
       177                   0.0536266                   0.0392808
       178                   0.0482525                   0.0376896
       179                   0.0512271                   0.0394433
       180                   0.0477633                   0.0386802
       181                     0.05395                   0.0434193
       182                   0.0450454                   0.0390015
       183                   0.0554047                    0.038703
       184                   0.0496956                   0.0372931
       185                   0.0502193                   0.0384953
       186                   0.0500766                   0.0395872
       187                   0.0518185                   0.0423757
       188                   0.0494122                   0.0372433
       189                     0.05435                   0.0320117
       190                   0.0530708                   0.0400266
       191                   0.0476434                   0.0397302
       192                   0.0601908                   0.0409546
       193                   0.0458313                   0.0378876
       194                   0.0475201                    0.036635
       195                   0.0468343                   0.0377137
       196                   0.0431703                   0.0364615
       197                   0.0514085                   0.0431725
       198                   0.0539659                   0.0405725
       199                   0.0559829                   0.0365879
       200                   0.0508993                   0.0407631
       201                   0.0495828                   0.0422267
       202                   0.0515684                   0.0438624
       203                   0.0456625                   0.0345215
       204                   0.0463825                   0.0410469
       205                   0.0469103                   0.0352698
       206                   0.0523422                   0.0446417
       207                   0.0488428                   0.0436148
       208                   0.0570806                   0.0407501
       209                   0.0495129                   0.0393175
       210                   0.0476116                    0.038162
       211                   0.0510513                   0.0361263
       212                   0.0389536                   0.0323548
       213                   0.0550974                   0.0410997
       214                   0.0483309                   0.0388339
       215                   0.0464169                   0.0380444
       216                   0.0596513                   0.0495203
       217                   0.0517534                   0.0383533
       218                   0.0453694                   0.0358148
       219                   0.0452604                   0.0391915
       220                   0.0469452                   0.0347019
       221                   0.0493529                   0.0378319
       222                   0.0504461                   0.0449512
       223                   0.0541697                    0.032859
       224                   0.0447482                   0.0361971
       225                      0.0596                   0.0455624
       226                   0.0550107                   0.0470102
       227                   0.0479664                   0.0385262
       228                   0.0455126                   0.0391932
       229                   0.0490581                   0.0392413
       230                   0.0491156                   0.0402533
       231                   0.0425538                   0.0362193
       232                   0.0497914                    0.042321
       233                   0.0519966                   0.0448009
       234                   0.0460883                   0.0380241
       235                   0.0483622                   0.0358162
       236                   0.0469561                   0.0424546
       237                   0.0460227                   0.0341948
       238                   0.0471531                   0.0347078
       239                   0.0434591                   0.0372618
       240                   0.0486447                   0.0389182
       241                   0.0485072                   0.0376075
       242                   0.0447157                   0.0374285
       243                   0.0470862                   0.0385431
       244                   0.0487081                   0.0327941
       245                    0.048111                   0.0394364
       246                   0.0470526                    0.038483
       247                   0.0510325                    0.041429
       248                   0.0539488                   0.0411497
       249                   0.0434978                   0.0358383
       250                   0.0540862                   0.0414556
       251                    0.048931                   0.0404711
       252                    0.055047                   0.0398911
       253                   0.0456949                    0.036834
       254                   0.0548247                   0.0416448
       255                   0.0472821                   0.0411404
       256                   0.0520301                   0.0388899
       257                   0.0494225                    0.035877
       258                    0.048269                   0.0361953
       259                   0.0536943                   0.0458738
       260                   0.0470093                   0.0380149
       261                   0.0462672                   0.0400246
       262                    0.048766                   0.0379511
       263                   0.0523278                   0.0409745
       264                   0.0491047                   0.0356016
       265                   0.0497067                   0.0384043
       266                    0.048762                   0.0359976
       267                   0.0466182                   0.0366231
       268                   0.0512247                   0.0369465
       269                   0.0466433                   0.0377601
       270                   0.0497932                   0.0393556
       271                   0.0563299                   0.0349127
       272                   0.0522684                   0.0421996
       273                   0.0497688                   0.0375315
       274                   0.0539895                   0.0440395
       275                   0.0577199                   0.0393379
       276                   0.0522283                   0.0443459
       277                   0.0495218                   0.0422233
       278                   0.0514634                   0.0415345
       279                   0.0508586                   0.0331383
       280                   0.0489199                   0.0424972
       281                   0.0483023                   0.0395543
       282                    0.051979                   0.0349102
       283                   0.0556994                   0.0428865
       284                   0.0512317                   0.0425559
       285                   0.0592196                   0.0432385
       286                   0.0514462                   0.0403472
       287                   0.0510815                   0.0404967
       288                   0.0470392                   0.0410944
       289                   0.0431607                   0.0390966
       290                   0.0473204                   0.0377361
       291                   0.0457387                   0.0310699
       292                   0.0498242                   0.0354876
       293                   0.0544381                   0.0390028
       294                   0.0492566                   0.0359774
       295                   0.0452483                   0.0333685
       296                   0.0544723                   0.0392076
       297                   0.0413226                   0.0324643
       298                   0.0559526                   0.0437053
       299                   0.0612835                    0.039785
       300                   0.0484522                   0.0318838
       301                   0.0432496                   0.0350285
       302                   0.0535671                    0.040956
       303                   0.0480989                   0.0388781
       304                   0.0545889                   0.0436974
       305                   0.0407304                   0.0324376
       306                   0.0507742                   0.0398864
       307                    0.058982                   0.0443151
       308                   0.0528674                   0.0407318
       309                   0.0547522                   0.0434953
       310                    0.049569                   0.0359429
       311                   0.0567739                   0.0427371
       312                   0.0468659                   0.0393653
       313                   0.0481374                   0.0386616
       314                   0.0589516                   0.0392056
       315                   0.0495064                   0.0373993
       316                   0.0450586                   0.0356537
       317                     0.04906                   0.0373445
       318                   0.0500277                   0.0438203
       319                   0.0617436                   0.0424226
       320                   0.0485126                   0.0409993
       321                   0.0537664                   0.0360842
       322                    0.055838                   0.0405559
       323                   0.0562092                   0.0357964
       324                   0.0494776                   0.0322555
       325                   0.0554592                   0.0409906
       326                   0.0479352                   0.0417633
       327                   0.0520791                   0.0388111
       328                   0.0461084                   0.0398986
       329                   0.0438223                   0.0330691
       330                   0.0495149                   0.0392227
       331                    0.045483                   0.0384824
       332                   0.0539186                   0.0395194
       333                   0.0548942                   0.0365489
       334                   0.0452776                   0.0354842
       335                   0.0506511                   0.0364337
       336                   0.0460876                   0.0351309
       337                   0.0537548                   0.0420174
       338                   0.0549149                    0.038839
       339                   0.0491512                   0.0422808
       340                   0.0498754                   0.0394268
       341                    0.049012                   0.0362798
       342                   0.0519285                   0.0341559
       343                   0.0506005                    0.038635
       344                   0.0578374                   0.0439882
       345                   0.0446221                   0.0383403
       346                   0.0528942                   0.0468361
       347                   0.0502968                    0.038714
       348                   0.0531582                   0.0426582
       349                   0.0525868                   0.0352412
       350                   0.0467764                   0.0332344
       351                   0.0512605                   0.0381378
       352                   0.0563161                   0.0411578
       353                   0.0507597                   0.0417386
       354                   0.0570055                   0.0503225
       355                   0.0531893                   0.0342411
       356                   0.0533596                   0.0394976
       357                   0.0455909                   0.0373212
       358                   0.0504025                   0.0372689
       359                   0.0516867                   0.0358745
       360                    0.045523                   0.0366815
       361                   0.0562326                   0.0397251
       362                   0.0490099                   0.0369939
       363                   0.0560627                   0.0435577
       364                   0.0497692                   0.0386699
       365                   0.0465841                   0.0366698
       366                   0.0546752                   0.0337617
       367                   0.0461606                   0.0348661
       368                   0.0529126                   0.0381527
       369                   0.0491283                   0.0334754
       370                   0.0472384                   0.0358502
       371                   0.0489569                   0.0378361
       372                   0.0485146                   0.0406974
       373                   0.0472385                   0.0388698
       374                   0.0498942                   0.0378093
       375                   0.0480546                   0.0367965
       376                   0.0514418                   0.0380181
       377                   0.0556952                   0.0426221
       378                   0.0517778                   0.0395956
       379                   0.0443226                   0.0374083
       380                   0.0549118                   0.0409725
       381                   0.0445286                   0.0363887
       382                   0.0525161                   0.0378688
       383                   0.0493855                    0.036641
       384                   0.0585711                   0.0388681
       385                   0.0428582                   0.0351855
       386                   0.0454005                   0.0395857
       387                    0.046197                   0.0395935
       388                   0.0494319                   0.0406002
       389                   0.0529156                   0.0397029
       390                   0.0435439                    0.031967
       391                    0.039999                   0.0325425
       392                   0.0488913                   0.0353369
       393                   0.0547878                   0.0404242
       394                   0.0532281                   0.0387225
       395                   0.0506343                   0.0371798
       396                   0.0522323                   0.0360412
       397                   0.0453492                   0.0370271
       398                   0.0541931                   0.0360537
       399                   0.0464267                   0.0398769
       400                   0.0547304                    0.035588
       401                   0.0565729                   0.0391553
       402                   0.0486613                   0.0396344
       403                   0.0521503                    0.043876
       404                    0.048917                    0.035997
       405                   0.0570104                   0.0383385
       406                   0.0517563                   0.0355437
       407                   0.0479252                   0.0342659
       408                   0.0498163                   0.0414318
       409                   0.0501091                   0.0408033
       410                   0.0538192                   0.0390423
       411                    0.047462                   0.0337264
       412                   0.0539562                   0.0425143
       413                   0.0588935                   0.0423618
       414                   0.0510435                   0.0409527
       415                   0.0497536                   0.0385899
       416                   0.0484336                   0.0414967
       417                   0.0491555                   0.0385785
       418                   0.0494865                   0.0372603
       419                   0.0447158                   0.0367493
       420                   0.0493301                   0.0434226
       421                   0.0481675                   0.0383929
       422                   0.0470063                     0.03637
       423                   0.0524765                   0.0434993
       424                   0.0432838                   0.0343161
       425                   0.0527334                   0.0355898
       426                   0.0477518                   0.0356383
       427                   0.0509311                   0.0388776
       428                   0.0529706                   0.0341664
       429                   0.0440178                   0.0352226
       430                   0.0538302                    0.038432
       431                   0.0505499                   0.0327482
       432                   0.0432951                   0.0364142
       433                   0.0443694                   0.0359507
       434                   0.0486865                    0.037036
       435                   0.0517163                    0.040295
       436                   0.0523099                   0.0413497
       437                   0.0449259                     0.03527
       438                   0.0455702                   0.0377331
       439                   0.0451655                   0.0356134
       440                   0.0515835                   0.0428083
       441                   0.0505072                   0.0377237
       442                   0.0485654                   0.0372151
       443                   0.0517221                   0.0368295
       444                   0.0484487                   0.0373968
       445                   0.0531752                   0.0342584
       446                   0.0499478                   0.0368779
       447                   0.0484265                   0.0405572
       448                   0.0472994                   0.0401527
       449                   0.0484297                   0.0397356
       450                    0.043513                   0.0345258
       451                   0.0492208                   0.0405339
       452                   0.0546406                   0.0412107
       453                   0.0499401                   0.0366484
       454                   0.0456099                   0.0389219
       455                   0.0445201                   0.0351485
       456                   0.0536711                    0.039152
       457                   0.0490925                   0.0359217
       458                   0.0464745                   0.0385736
       459                   0.0485878                    0.036955
       460                   0.0572087                   0.0452343
       461                   0.0513081                   0.0415738
       462                   0.0527456                    0.039122
       463                   0.0513076                   0.0348539
       464                   0.0532008                   0.0365849
       465                   0.0421156                   0.0360413
       466                   0.0479293                   0.0379085
       467                   0.0505891                   0.0376089
       468                   0.0581334                   0.0422458
       469                   0.0483501                   0.0363984
       470                   0.0466215                   0.0394977
       471                   0.0459955                    0.036194
       472                   0.0501702                   0.0370161
       473                   0.0504403                   0.0354221
       474                   0.0506467                   0.0368723
       475                   0.0460761                   0.0347908
       476                   0.0522135                    0.044703
       477                   0.0524628                   0.0411541
       478                   0.0532803                    0.039416
       479                    0.046734                   0.0369296
       480                    0.045127                   0.0368158
       481                   0.0534836                   0.0393992
       482                   0.0428498                    0.038202
       483                   0.0471518                   0.0407658
       484                   0.0566279                   0.0408847
       485                   0.0513399                   0.0366274
       486                    0.053784                   0.0360134
       487                   0.0478532                   0.0361377
       488                   0.0471223                   0.0402719
       489                   0.0555789                   0.0381951
       490                   0.0484797                   0.0395849
       491                   0.0583507                    0.039698
       492                   0.0500184                   0.0400862
       493                   0.0465683                   0.0368024
       494                   0.0545563                   0.0423482
       495                   0.0455273                    0.035241
       496                   0.0642287                   0.0378447
       497                     0.04884                   0.0350648
       498                   0.0526171                   0.0414943
       499                   0.0461559                   0.0376921
       500                    0.051806                   0.0377828
       501                   0.0496318                   0.0429235
       502                   0.0480057                   0.0374699
       503                    0.052124                   0.0430598
       504                   0.0434887                   0.0378958
       505                   0.0487385                   0.0404752
       506                   0.0531632                   0.0434411
       507                   0.0541072                   0.0387164
       508                    0.051929                   0.0423632
       509                   0.0563886                    0.043523
       510                   0.0577286                   0.0368837
       511                   0.0468249                   0.0397541
       512                   0.0523134                   0.0380603
       513                   0.0517302                    0.042074
       514                   0.0468116                   0.0376125
       515                   0.0551153                    0.037899
       516                   0.0501587                   0.0369371
       517                   0.0510809                   0.0433414
       518                   0.0489504                   0.0415989
       519                   0.0450873                   0.0353945
       520                   0.0540985                   0.0393647
       521                   0.0491862                   0.0409162
       522                   0.0489449                    0.036236
       523                   0.0460042                    0.037742
       524                   0.0453174                   0.0359424
       525                   0.0426526                   0.0382282
       526                    0.046832                   0.0344454
       527                   0.0498425                   0.0350435
       528                    0.053756                    0.035625
       529                   0.0419125                   0.0351454
       530                   0.0492731                   0.0371606
       531                    0.050781                   0.0371002
       532                   0.0474667                   0.0380041
       533                   0.0523101                   0.0395286
       534                   0.0498082                    0.042519
       535                   0.0497367                   0.0403767
       536                   0.0576983                   0.0415081
       537                   0.0498194                    0.038375
       538                   0.0480562                   0.0376229
       539                   0.0530892                   0.0396495
       540                   0.0467738                   0.0384188
       541                   0.0492256                   0.0443896
       542                   0.0452851                    0.038582
       543                   0.0488228                   0.0410936
       544                   0.0516063                   0.0430493
       545                   0.0473665                   0.0361846
       546                   0.0500797                   0.0381773
       547                   0.0481122                   0.0356865
       548                   0.0457212                    0.040322
       549                   0.0582145                   0.0456708
       550                   0.0475918                   0.0363161
       551                   0.0494113                   0.0412776
       552                   0.0437888                   0.0384445
       553                   0.0505677                    0.041108
       554                   0.0517231                    0.042183
       555                   0.0459094                   0.0387568
       556                   0.0461562                    0.036695
       557                   0.0497385                   0.0368405
       558                   0.0495755                   0.0359497
       559                   0.0475414                   0.0384454
       560                   0.0476728                   0.0350554
       561                   0.0569493                   0.0417671
       562                   0.0661962                   0.0430472
       563                   0.0530384                   0.0371591
       564                   0.0569195                   0.0394215
       565                   0.0438964                    0.034769
       566                   0.0440484                   0.0350332
       567                     0.05657                   0.0381648
       568                    0.049369                   0.0366826
       569                   0.0440013                   0.0349252
       570                     0.05094                   0.0363878
       571                   0.0496727                    0.036876
       572                   0.0511623                   0.0389088
       573                   0.0538269                   0.0372167
       574                   0.0486317                   0.0364219
       575                   0.0475759                   0.0387769
       576                   0.0473134                   0.0370637
       577                   0.0450903                   0.0364334
       578                    0.048677                   0.0387863
       579                   0.0431014                   0.0361552
       580                   0.0515107                   0.0382698
       581                   0.0547683                   0.0379434
       582                     0.05225                   0.0428084
       583                    0.050669                   0.0417634
       584                   0.0398287                   0.0342796
       585                   0.0478485                    0.036613
       586                   0.0466747                   0.0386879
       587                   0.0503761                   0.0411906
       588                    0.054475                   0.0390081
       589                   0.0499792                   0.0386585
       590                   0.0460898                    0.036329
       591                   0.0430111                   0.0336538
       592                   0.0482374                   0.0387042
       593                   0.0535542                   0.0455631
       594                    0.042689                    0.035385
       595                   0.0492976                   0.0376396
       596                   0.0463165                   0.0399678
       597                   0.0463351                   0.0377869
       598                   0.0537698                   0.0399661
       599                   0.0475195                   0.0414285
       600                   0.0491768                   0.0428202
       601                   0.0495137                   0.0403635
       602                   0.0527284                   0.0369909
       603                   0.0571527                   0.0442212
       604                   0.0487196                   0.0364861
       605                   0.0430976                   0.0329821
       606                   0.0472613                   0.0379104
       607                    0.055091                   0.0381828
       608                   0.0475303                   0.0371386
       609                   0.0438469                   0.0346389
       610                   0.0524497                   0.0362151
       611                    0.046394                   0.0404347
       612                   0.0493103                   0.0392743
       613                   0.0425402                   0.0356679
       614                   0.0428768                   0.0332945
       615                   0.0458832                   0.0363571
       616                   0.0524761                   0.0382052
       617                   0.0453864                   0.0373219
       618                   0.0552401                    0.041314
       619                    0.053175                    0.036279
       620                     0.04623                   0.0350262
       621                   0.0525552                   0.0363661
       622                   0.0538877                   0.0447676
       623                   0.0504372                   0.0360947
       624                   0.0509799                   0.0375657
       625                   0.0512914                   0.0363372
       626                   0.0429358                   0.0338849
       627                   0.0617776                   0.0409545
       628                    0.055162                   0.0406305
       629                   0.0552172                    0.040813
       630                   0.0537855                   0.0356234
       631                   0.0529112                   0.0379748
       632                     0.04642                   0.0361231
       633                    0.042316                    0.035573
       634                   0.0427869                   0.0360482
       635                   0.0425477                   0.0344846
       636                   0.0585456                   0.0419518
       637                   0.0500098                   0.0400394
       638                   0.0538878                    0.033641
       639                   0.0425575                   0.0335366
       640                   0.0518278                   0.0374423
       641                   0.0447516                   0.0377572
       642                   0.0479869                   0.0397203
       643                   0.0434937                    0.036099
       644                   0.0475539                   0.0391691
       645                   0.0471355                   0.0390936
       646                   0.0472489                   0.0362051
       647                   0.0465332                   0.0383256
       648                   0.0505203                   0.0358909
       649                   0.0509331                    0.040453
       650                   0.0477896                   0.0371598
       651                   0.0478129                   0.0388837
       652                   0.0443321                    0.036903
       653                    0.046626                   0.0353058
       654                   0.0471482                   0.0381851
       655                   0.0474612                   0.0382278
       656                   0.0464444                   0.0354625
       657                   0.0523491                   0.0381542
       658                   0.0494465                   0.0348471
       659                   0.0542393                   0.0430233
       660                   0.0480212                   0.0383985
       661                   0.0446053                   0.0357248
       662                   0.0453599                   0.0378688
       663                   0.0479578                   0.0363369
       664                   0.0515519                   0.0380058
       665                   0.0504757                   0.0381689
       666                   0.0434081                   0.0349293
       667                   0.0487791                   0.0385317
       668                   0.0546588                   0.0414951
       669                   0.0470097                   0.0382791
       670                   0.0493367                   0.0363032
       671                   0.0553172                   0.0404073
       672                   0.0528093                   0.0392075
       673                   0.0462251                   0.0355843
       674                   0.0448712                   0.0392277
       675                   0.0623357                   0.0445238
       676                   0.0545929                    0.042018
       677                   0.0448713                   0.0370959
       678                   0.0478553                   0.0382372
       679                   0.0479447                   0.0393238
       680                     0.05664                   0.0417223
       681                   0.0552456                   0.0474285
       682                   0.0515662                   0.0369993
       683                    0.048918                   0.0394366
       684                   0.0534821                   0.0359056
       685                    0.052515                   0.0376926
       686                   0.0585465                   0.0398712
       687                   0.0552541                   0.0448612
       688                   0.0529515                   0.0408794
       689                   0.0471346                   0.0354028
       690                   0.0446561                   0.0334823
       691                     0.05768                   0.0391079
       692                   0.0451887                   0.0374874
       693                   0.0558977                   0.0376343
       694                   0.0546145                   0.0407137
       695                   0.0536015                   0.0423094
       696                   0.0620674                    0.042837
       697                   0.0467228                   0.0369704
       698                    0.047498                   0.0396078
       699                   0.0448532                   0.0345949
       700                   0.0570646                   0.0423671
       701                   0.0419602                   0.0355148
       702                   0.0491123                   0.0348116
       703                   0.0520893                   0.0364805
       704                   0.0429154                   0.0320632
       705                   0.0412451                   0.0331288
       706                   0.0521179                   0.0386842
       707                   0.0510613                   0.0408565
       708                   0.0483562                   0.0389979
       709                   0.0521319                    0.039319
       710                   0.0401214                   0.0361482
       711                   0.0440307                   0.0372351
       712                   0.0445098                   0.0390624
       713                   0.0539377                   0.0406175
       714                   0.0596824                    0.045175
       715                   0.0447141                   0.0358555
       716                   0.0471916                   0.0366007
       717                   0.0494123                   0.0345609
       718                   0.0515023                   0.0408129
       719                   0.0481039                   0.0412703
       720                   0.0563168                   0.0434879
       721                   0.0497109                   0.0354825
       722                   0.0534644                   0.0374456
       723                   0.0522349                    0.037261
       724                    0.049049                   0.0390183
       725                   0.0553431                     0.04381
       726                   0.0531736                   0.0440376
       727                   0.0507037                   0.0361724
       728                   0.0453269                   0.0381334
       729                   0.0483293                   0.0367718
       730                   0.0496747                   0.0390355
       731                   0.0499587                   0.0391822
       732                   0.0399641                    0.034642
       733                   0.0539719                    0.038229
       734                   0.0474089                   0.0410353
       735                   0.0521139                   0.0378536
       736                   0.0443968                   0.0372357
       737                   0.0434644                   0.0342943
       738                   0.0558568                   0.0442432
       739                   0.0467209                   0.0378002
       740                   0.0542299                   0.0437477
       741                   0.0504158                   0.0340348
       742                   0.0538153                   0.0436298
       743                   0.0483383                   0.0353524
       744                   0.0535996                   0.0360723
       745                   0.0538257                   0.0402113
       746                   0.0507801                   0.0385905
       747                   0.0406929                   0.0333671
       748                   0.0551642                   0.0356116
       749                   0.0517544                   0.0419013
       750                   0.0480816                   0.0352387
       751                   0.0560916                   0.0430455
       752                   0.0479028                   0.0380505
       753                    0.056518                   0.0431734
       754                   0.0479655                   0.0352978
       755                   0.0427561                   0.0368698
       756                   0.0524992                   0.0394375
       757                   0.0464382                   0.0392931
       758                   0.0510473                   0.0396856
       759                   0.0431754                   0.0357659
       760                    0.042604                   0.0366942
       761                   0.0425911                   0.0353084
       762                   0.0466056                   0.0338085
       763                   0.0576628                   0.0392012
       764                   0.0561248                   0.0417712
       765                   0.0529334                   0.0406019
       766                   0.0549841                   0.0372317
       767                   0.0474598                   0.0404484
       768                   0.0500803                   0.0350332
       769                   0.0483513                   0.0375491
       770                   0.0494477                   0.0361548
       771                   0.0493896                   0.0395827
       772                   0.0527401                   0.0447074
       773                   0.0493717                   0.0331848
       774                    0.046836                   0.0362088
       775                   0.0650363                   0.0420199
       776                   0.0488527                   0.0406838
       777                   0.0518034                   0.0415877
       778                    0.054283                   0.0439022
       779                   0.0460012                   0.0401977
       780                   0.0500108                   0.0362422
       781                   0.0460392                   0.0386271
       782                   0.0459366                   0.0403597
       783                    0.048671                   0.0393069
       784                   0.0486113                   0.0387348
       785                    0.051063                   0.0397789
       786                   0.0480964                   0.0349509
       787                   0.0572766                   0.0430897
       788                    0.049079                   0.0382298
       789                   0.0518306                   0.0413493
       790                   0.0461788                   0.0378106
       791                   0.0489418                   0.0404429
       792                   0.0460155                   0.0356224
       793                   0.0529146                   0.0393681
       794                   0.0469276                   0.0370674
       795                   0.0601132                   0.0411389
       796                   0.0463711                   0.0399046
       797                   0.0486263                   0.0414356
       798                   0.0470737                    0.035452
       799                   0.0486245                    0.035631
       800                   0.0391668                   0.0331158
       801                   0.0512862                   0.0367773
       802                   0.0620207                   0.0467468
       803                   0.0468189                    0.040089
       804                   0.0544941                   0.0513375
       805                   0.0549904                   0.0440342
       806                   0.0561181                   0.0397158
       807                   0.0508473                   0.0391743
       808                   0.0529056                    0.041714
       809                   0.0561091                   0.0403183
       810                    0.051856                   0.0383689
       811                   0.0431391                   0.0359666
       812                   0.0601793                     0.03976
       813                   0.0491315                   0.0376677
       814                   0.0525219                   0.0398216
       815                   0.0502262                   0.0344807
       816                   0.0517533                   0.0432033
       817                   0.0461641                   0.0356522
       818                   0.0460158                   0.0366883
       819                   0.0490404                   0.0367597
       820                   0.0488835                   0.0336073
       821                   0.0526522                   0.0383199
       822                   0.0475219                   0.0420524
       823                   0.0498646                   0.0398824
       824                   0.0551764                    0.039136
       825                   0.0485188                    0.038151
       826                   0.0457229                   0.0357458
       827                   0.0514358                   0.0402341
       828                     0.05081                   0.0431017
