#         id500           f500           df500
#
              6        7.46854        4.06504
             38        7.46096        3.78554
             44       0.325215        5.25773
            130         22.396        4.22446
            162        10.0328        4.36745
            213        13.7724        4.13712
            256        14.2622        3.08766
            289        2.49491        3.57882
            309        2.88553        6.83901
            371    3.10578e-07        3.75567
            376        12.0496        5.80721
            379        2.68319        9.77024
            381       0.801321        5.02714
            385        9.23118        3.50392
            399    3.10578e-07        6.12781
            407       0.428717        9.91548
            450        3.54014        7.59501
            468        4.53911        12.1251
            498        4.86107        11.3538
            516        6.87527        5.49113
            546        11.7779        10.3009
            547        8.85493        10.2164
            548        3.05749        8.11004
            564        47.4656        7.50038
            638        14.3232        4.25933
            658        10.2047        8.58484
            659        26.5874        10.8085
            692        3.50157          3.316
            714    3.10578e-07        8.75317
            807    3.10578e-07        7.14736
            827        18.6076        3.58586
            837        4.00557        10.0051
            841    3.10578e-07        9.47311
            884        12.8787        14.2657
            915        4.60987        12.5527
            917        11.3933        6.04451
            923         8.1387        7.14148
            974        5.98348        6.14608
           1005        13.0389         7.4408
           1036         2.1515        8.62257
           1084         8.2271        2.56998
           1109        16.1904        9.69084
           1146    3.10578e-07        11.7324
           1148        6.34072        4.91573
           1159        14.5547        5.25387
           1167         9.9685        17.4668
           1168        11.0373        16.5681
           1225        14.4186        7.64498
           1239        4.97865        4.95125
           1248        2.30244        5.90591
           1262        4.65236         9.9471
           1269    3.10578e-07        10.1583
           1284        6.90872        2.21447
           1387        1.16726        7.42033
           1445        10.9171        3.52966
           1475        6.12381        2.25702
           1490        3.51282        3.71755
           1495        5.74651        7.54499
           1501        3.43486        3.91412
           1515        5.38602        2.04669
           1556        4.85956        4.58069
           1618        10.3697        2.83377
           1633        4.74569        4.20024
           1648         4.8126         3.1271
           1651        7.32816        1.89491
           1735        9.72225        2.50894
           1762        7.51457        2.63747
           1921         7.5553        2.89594
           1930        5.86547        4.67741
           1945        2.39364        5.80778
           2094        4.45921        3.07048
           2099        2.64179        2.64442
           2135        3.67313        1.95156
           2256       0.031928        3.57005
           2320        9.03485        4.73712
           2455        3.20741        2.11067
           2488        13.6537        11.3632
           2489        7.38313        11.6161
           2592        14.8132         2.4957
           2697        6.78557        3.20537
           2728        11.0742        4.35524
           2738        6.47617        2.34128
           2925        30.1598        6.29873
           3001        8.60203        8.97408
           3069        1.36748        2.14724
           3083        3.27775        2.47736
           3087        8.43853        2.76675
           3125        7.98686        9.24956
           3196     -0.0804282        2.29343
           3289        6.18251        2.51957
           3403        5.64136        4.36902
           3532        9.50107         1.9723
           3627        9.59409        3.29383
           3661         1.8242        5.38284
           3668    3.10578e-07        7.64581
           3718        9.81058        2.86095
           3758        6.31945        3.02476
           3821         7.8818        3.43391
           3827        27.7128         7.5912
           3870        1.51442        3.35531
           3914        2.11539        2.76209
           4004        3.09263        4.93123
           4083        3.88435        2.25104
           4312        9.76611        4.03575
           4320       0.972481        3.55171
           4449         14.661        1.72689
           4500        14.5313         2.7887
           4580        3.52711        2.34944
           4654        3.08344        2.80945
           4762       0.309115        4.03154
           4799        7.07023        1.68735
           4826        1.97071        1.63595
           4865        6.61851        1.97722
           4955      -0.387596        1.69413
           4990        12.5144        2.57637
           4995        6.19381        3.52147
           5023        12.0912        3.56887
           5089        7.61098        11.1389
           5090        13.3015        11.0561
           5147       0.204296        2.57155
           5177         1.4841        2.18654
           5211        8.02379        1.88227
           5215        35.6355        6.51486
           5265        10.9999        9.68125
           5325        15.5898        4.28026
           5337        6.70841        9.59292
           5348        5.81451        1.74169
           5358         4.5301        1.70824
           5512    3.10578e-07        1.92877
           5543    3.10578e-07         2.1878
           5710    3.10578e-07        4.84733
           5730        14.9114        1.53827
           5836        5.32057        2.36762
           5853         2.9943        1.75018
           5974       0.734838          2.955
           6005        5.09895        2.11732
           6006        7.21461          4.518
           6012        2.52405        2.05616
           6061        15.8585        4.11683
           6096        1.62071        2.88093
           6251        9.76053         2.1779
           6265        15.6494        6.34301
           6287          10.53        2.79889
           6296        8.01329        4.84888
           6308         9.6237        1.89636
           6383        1.85696        2.08455
           6406        14.7005        3.92869
           6409        7.62802        3.25928
           6489        12.3304        6.48979
           6509        7.08451        4.41002
           6537        6.79081        2.94046
           6547        5.86331        6.34243
           6665       0.910189        3.49806
           6710        4.42049        1.61231
           6714        6.62896        1.49493
           6782        2.90879        4.46137
           6787        7.72684        2.79435
           6891        11.3895         1.5652
           7009        3.91255         6.3432
           7052        7.48604        5.36368
           7053        6.61878         3.4019
           7054        15.3188        4.37645
           7185        6.66257        2.61374
           7196        3.29828        3.71727
           7353        4.62236        2.69877
           7385         24.674        11.9146
           7386        13.0578          5.347
           7426    3.10578e-07         6.6088
           7548        5.06871        3.22051
           7588        7.18173        1.98614
           7616        3.22234         42.807
           7630    3.10578e-07        1.87837
           7642        2.05197         40.581
           7682        3.17612        8.44463
           7683        3.77776        4.36278
           7716        8.72068        8.39128
           7746    3.10578e-07        5.73639
           7847        5.28045        2.20894
           7958        6.90727        9.19061
           7959        13.0571        11.9157
           7966    3.10578e-07        9.51278
           8027         9.6136        10.8383
           8028        11.5236        9.68815
           8047         1.1621        1.86774
           8053        8.08271        2.03525
           8081        9.46148         8.8349
           8113        7.20074        3.27952
           8142         4.3363        7.20329
           8167        3.55041        1.31938
           8377       0.189871        2.56004
           8433        6.40409        2.72108
           8452        10.3994        4.25752
           8484        3.21277        1.63202
           8493        18.9999        1.96859
           8544        3.40542        1.52596
           8612        9.46391        2.62375
           8662        4.30527        1.43414
           8668        7.36421        2.21721
           8744       0.894856        6.24228
           8778        17.0499        5.86115
           8847       0.281047        3.21057
           8875        3.84554        3.66558
           8908        28.4949        4.57888
