#       id       zspec       zbest       ubest       chi2_min     S_chi2_min     R_chi2_min
#
      6770     1.34500     1.34500       9.700       2.161637       0.363066       1.798571
      6775    -1.00000     1.22040       9.700       5.323926      0.6826406       4.641286
      6778    -1.00000     2.12409      35.000       2.548747     0.02862919       2.520118
      6782    -1.00000     0.10100       3.300        15.5563              0        15.5563
      6787     1.17000     1.17000       6.100       15.54136      0.0477386       15.49362
      6789     0.97430     0.97430     101.000       8.449348      0.1426126       8.306736
      6790    -1.00000     0.32480       2.200       8.312716     0.02151114       8.291205
      6801     1.57700     1.57700       9.700       13.96414      0.1049068       13.85923
      6820     2.43900     2.43900      25.000       5.136504       3.161612       1.974892
      6827     0.97000     0.97000       6.100       15.75924      0.3395351       15.41971
      6828    -1.00000     3.30540      45.000        3.91476      0.1736628       3.741097
      6845     0.56600     0.56600     101.000       19.43413     0.02601359       19.40812
      6856    -1.00000     2.02005      35.000        1.42343      0.4420518      0.9813779
      6871    -1.00000     1.42970      25.000       2.969871     0.01620339       2.953667
      6882     0.64060     0.64060      12.100       1.286818      0.4190451      0.8677726
      6887    -1.00000     0.91440       9.700       2.194592       0.598932        1.59566
      6888     1.13200     1.13200      12.100       10.89214        9.71865       1.173491
      6891    -1.00000     2.60100     101.000       8.470293      0.7982555       7.672038
      6914     0.43600     0.43600       9.700       3.403141    0.007712925       3.395428
      6917     1.93300     1.93300      18.000       12.42401       5.787752       6.636258
      6922     1.14100     1.14100       6.100       4.590791       1.057453       3.533337
      6928    -1.00000     1.41572       9.700       4.866696      0.1459405       4.720755
      6934     2.44000     2.44000     101.000       14.14809       8.044218        6.10387
      6944    -1.00000     1.21130       9.700       2.150567      0.0731739       2.077393
      6945    -1.00000     1.50100      18.000       7.522655      0.4558949        7.06676
      6950    -1.00000     3.04040      30.000       10.53059       3.253073       7.277512
      6963    -1.00000     1.98480      35.000        3.15112      0.4272582       2.723862
      6969    -1.00000     2.72780      50.000       2.847752      0.1145435       2.733209
      6973    -1.00000     1.15510      18.000       3.011865     0.05697437        2.95489
      6977     0.45890     0.45890       9.700       5.264281       1.389869       3.874411
      6983     0.93490     0.93490      12.100       3.471996        1.29242       2.179576
      6984     0.47590     0.47590       3.300        4.02173    0.008733578       4.012997
      7006     0.45350     0.45350     101.000       4.512316    0.006319817       4.505996
      7008    -1.00000     2.06185      18.000       3.730188     0.01685761        3.71333
      7009    -1.00000     1.63900      18.000       7.458266      0.3848341       7.073432
      7038    -1.00000     2.64060      18.000       4.382782      0.1068184       4.275963
      7041     0.37580     0.37580       3.300          5.248     0.02287428       5.225126
      7045     0.84870     0.84870       9.700      0.5649234      0.4129384       0.151985
      7052     0.37600     0.37600       6.100       6.636247       3.578866       3.057381
      7053     2.41400     2.41400     101.000       9.093497       4.887755       4.205743
      7054     2.00000     2.00000     101.000       47.74544      0.5321203       47.21332
      7063    -1.00000     0.33040     101.000       3.578145   3.089512e-07       3.578145
      7065    -1.00000     0.34680       3.300       7.324445       6.164143       1.160301
      7079    -1.00000     1.31360      25.000       3.344262      0.5867109       2.757551
      7092    -1.00000     0.93270       6.100       3.405555      0.3439305       3.061625
      7093    -1.00000     0.75990       4.900       3.832986       1.097065       2.735921
      7098    -1.00000     0.00100     101.000        4.07057              0        4.07057
      7099     0.79500     0.79500      14.500       6.050629       2.619429         3.4312
      7101     0.85450     0.85450       6.100        4.42637      0.3720144       4.054356
      7107     0.45740     0.45740       4.900       9.175414       5.859918       3.315496
      7114     0.45650     0.45650       9.700     0.06932205    0.007688838     0.06163321
      7131    -1.00000     0.70530       4.900       10.52381       7.655385       2.868427
      7132     0.93500     0.93500      14.500       13.64527       1.437743       12.20752
      7140     0.18880     0.18880       4.900      0.9822894   2.521899e-20      0.9822894
      7143    -1.00000     0.86530     101.000       13.94557      0.2122574       13.73331
      7145     0.90370     0.90370       6.100       7.241855      0.7751351       6.466719
      7149    -1.00000     3.39520      45.000        14.9649       6.558747       8.406153
      7150     0.69100     0.69100       9.700       5.297457     0.01374646       5.283711
      7151     0.69120     0.69120       4.900       4.154543      0.7453071       3.409236
      7156     0.18910     0.18910     101.000        11.1338   1.726202e-20        11.1338
      7157     0.99170     0.99170      18.000       4.821402       1.839704       2.981698
      7169    -1.00000     0.86730      12.100       1.764909      0.0741054       1.690803
      7171    -1.00000     1.41230       9.700       1.988798       1.175604      0.8131946
      7172     0.94560     0.94560       6.100       1.404691      0.3151042       1.089586
      7173     1.24100     1.24100      18.000      0.1545649     0.03879303      0.1157719
      7178     0.93600     0.93600     101.000       1.426045      0.5787295      0.8473159
      7181    -1.00000     1.01650     101.000       7.377728    0.002298084        7.37543
      7185     0.85800     0.85800       6.100      0.9995845      0.3243304      0.6752541
      7188    -1.00000     2.32150      30.000       2.313597      0.2126775        2.10092
      7189     0.77820     0.77820       4.900        2.41092      0.2908209       2.120099
      7194     1.44700     1.44700      25.000       2.388136      0.1975694       2.190567
      7196     0.63930     0.63930     101.000       10.68035      0.4336847       10.24666
      7205    -1.00000     0.00100     101.000       20.95493    1.54929e-19       20.95493
      7231    -1.00000     0.36500     101.000       14.50741      0.2422998       14.26511
      7236     0.51240     0.51240       3.300       1.107668     0.02373344       1.083935
      7240    -1.00000     0.89460     101.000       3.030776      0.7198277       2.310949
      7246     0.45880     0.45880       9.700        1.93514       1.314293      0.6208474
      7248    -1.00000     0.49040       3.300       8.983799      0.1578919       8.825907
      7249    -1.00000     1.38831      18.000      0.4409915      0.1773768      0.2636147
      7256    -1.00000     0.74720       4.900       4.823755      0.6019121       4.221843
      7263     0.10850     0.10850       6.100       6.116245   2.105514e-19       6.116245
      7266     2.00000     2.00000      14.500       6.474313       2.775807       3.698506
      7270     3.36200     3.36200      50.000       6.416604      0.1278483       6.288756
      7275     0.53340     0.53340       6.100     0.03311163     0.02361856    0.009493065
