#       id       zspec       zbest       ubest       chi2_min     S_chi2_min     R_chi2_min
#
     10719     2.03300     2.03300      25.000        3.17654       2.957261      0.2192791
     10723    -1.00000     0.92900       6.100       1.897536       0.308527       1.589009
     10725     0.44000     0.44000       9.700       1.935864     0.03150811       1.904356
     10727    -1.00000     1.43474       9.700        2.81101     0.07265144       2.738358
     10730    -1.00000     2.48800     101.000       12.92663       1.284228       11.64241
     10738     0.96050     0.96050       9.700       3.063192      0.7174308       2.345761
     10739     0.85300     0.85300      14.500       3.168966      0.1954974       2.973468
     10749    -1.00000     2.23078      40.000       17.51739       2.114351       15.40304
     10750     1.99600     1.99600      14.500       10.96654      0.3646439       10.60189
     10754    -1.00000     1.97000      30.000       3.668431      0.1127225       3.555708
     10763     0.48400     0.48400       9.700      0.9332007    0.004783762      0.9284169
     10780     1.24400     1.24400       9.700       4.168758     0.05226929       4.116489
     10783    -1.00000     1.77950      12.100       7.508401      0.4965466       7.011854
     10788    -1.00000     2.24870      18.000       17.76826       13.67571       4.092547
     10789    -1.00000     1.28932       9.700        3.05065      0.9429217       2.107728
     10794     0.74710     0.74710      12.100       5.887808   0.0004520353       5.887356
     10805    -1.00000     1.86650      25.000       5.776469       5.143406      0.6330635
     10808     0.43620     0.43620       9.700       8.731545      0.1497061       8.581838
     10829     1.29500     1.29500     101.000      0.8364743   2.186958e-05      0.8364525
     10853     0.89030     0.89030      14.500       1.915036     0.06321386       1.851822
     10855    -1.00000     1.96480      35.000       4.085466    0.009084484       4.076381
     10861    -1.00000     2.59037      50.000       1.293086      0.2493513       1.043735
     10866     1.22300     1.22300       9.700       4.396482      0.3034688       4.093014
     10869    -1.00000     0.84900     101.000       8.801794       1.795663       7.006131
     10870    -1.00000     1.39305       9.700       2.856105      0.1069518       2.749153
     10879     1.02200     1.02200       6.100       5.030422      0.1562697       4.874153
     10884     1.00400     1.00400       6.100       3.245086      0.6150909       2.629995
     10894     0.32080     0.32080       9.700       1.371915      0.8140283      0.5578867
     10898    -1.00000     3.51858      45.000       3.759708    0.002638983       3.757069
     10909     1.99600     1.99600      30.000       17.06544       1.111127       15.95432
     10911     0.10450     0.10450       6.100       7.750316   6.263966e-22       7.750316
     10916    -1.00000     3.90100     101.000        14.1165       9.054941       5.061554
     10922    -1.00000     2.62576      25.000       1.667002     0.03262795       1.634374
     10931    -1.00000     0.40100       3.300       3.602214   6.279621e-21       3.602214
     10942     1.87500     1.87500      12.100       5.949446      0.3479816       5.601464
     10951    -1.00000     1.85580      25.000       3.509244      0.3315924       3.177651
     10954     1.46100     1.46100      25.000       5.164645    0.007162815       5.157482
     10965     1.00800     1.00800       9.700       3.291735      0.4117018       2.880034
     10966    -1.00000     1.27025      14.500       0.871319     0.09596256      0.7753564
     10970     0.41000     0.41000       3.300       7.004758      0.1337969       6.870961
     10976     0.97370     0.97370       6.100       2.294453       1.115177       1.179276
     10992     2.55400     2.55400      25.000       1.583067      0.1039209       1.479146
     10994     0.80600     0.80600      12.100       3.453659      0.1339576       3.319702
     11002    -1.00000     0.92000      12.100       3.565704      0.4799897       3.085714
     11006     0.47570     0.47570       3.300       4.478628    0.005804466       4.472824
     11012    -1.00000     1.62042     101.000       5.986677       0.678397        5.30828
     11013    -1.00000     2.79320      45.000       18.08204      0.3337443        17.7483
     11019     0.20080     0.20080       2.200        1.20173       1.135477      0.0662527
     11046    -1.00000     0.34860       4.900      0.7008045     0.01080527      0.6899992
     11052     0.84500     0.84500       6.100       3.032005      0.2640531       2.767952
     11053    -1.00000     3.30550      50.000       3.475129      0.5235169       2.951612
     11060    -1.00000     1.92636      35.000       1.565744      0.0981371       1.467607
     11063     0.45460     0.45460       6.100        2.64254     0.03162225       2.610917
     11076     0.79900     0.79900       4.900       2.129672      0.2350801       1.894592
     11086     0.51310     0.51310     101.000       1.289541     0.02017179       1.269369
     11093    -1.00000     1.35110      25.000      0.2707429      0.0043023      0.2664406
     11096     1.38100     1.38100      18.000       14.57165      0.1332751       14.43837
     11097    -1.00000     2.83680     101.000       18.03134       11.74442        6.28692
     11109     0.96990     0.96990       9.700        3.55323       1.309065       2.244164
     11110    -1.00000     0.81090      12.100       6.486075      0.1711129       6.314962
     11120     1.24100     1.24100      14.500      0.4344579      0.1296792      0.3047787
     11128    -1.00000     1.45700     101.000       2.701572      0.1843785       2.517193
     11137     2.39800     2.39800      18.000        4.04491      0.9741318       3.070778
     11140     0.75290     0.75290       4.900       3.229487      0.8938297       2.335657
     11146    -1.00000     0.69260       4.900      0.8922416        0.15331      0.7389316
     11154     1.24000     1.24000      12.100       6.161496      0.0395757       6.121921
     11158    -1.00000     2.73330      30.000       4.067884     0.02359228       4.044291
     11159     1.59800     1.59800      18.000       6.562895    0.009122138       6.553773
     11164    -1.00000     1.95155      35.000      0.6890863     0.03124247      0.6578438
     11165     0.84930     0.84930      14.500      0.4606727      0.1454903      0.3151824
     11180     1.87100     1.87100      25.000       3.256675      0.3099734       2.946701
     11182    -1.00000     2.17000      40.000       3.367521       2.908562      0.4589588
     11183     0.95440     0.95440       6.100       1.406768      0.4549996       0.951768
     11194    -1.00000     3.58890     101.000        26.5082       6.241581       20.26662
     11201     1.52100     1.52100     101.000       4.152029     0.04348437       4.108545
     11211     1.01600     1.01600       6.100      0.9258124      0.4709495       0.454863
     11230     0.91100     0.91100       6.100       16.83583       7.285916        9.54991
     11234    -1.00000     4.28716     101.000       5.813978    0.006495266       5.807482
     11235    -1.00000     2.11952      25.000      0.5971011     0.09524977      0.5018513
     11237    -1.00000     1.99915      35.000       1.521947     0.04335984       1.478588
     11238     2.49200     2.49200      45.000       2.663072       2.333359      0.3297136
     11241    -1.00000     2.57520      18.000       7.643733      0.2478306       7.395903
     11242     0.63500     0.63500       4.900       7.814599      0.3394379       7.475161
     11244    -1.00000     0.89810       6.100       14.23912      0.6250161        13.6141
     11245     0.47450     0.47450     101.000        1.85983   0.0001594051       1.859671
     11246     0.47580     0.47580     101.000        4.53947   0.0006179935       4.538852
     11249    -1.00000     1.61885       9.700       2.425932     0.03472225        2.39121
     11251     0.93340     0.93340       9.700       1.889292     0.05046921       1.838823
     11256    -1.00000     0.93270       6.100       1.182511    0.007779655       1.174732
     11262     0.84500     0.84500       6.100       3.193384       0.144664        3.04872
     11276    -1.00000     2.18500      40.000       4.701134      0.6001605       4.100974
     11281    -1.00000     2.44440     101.000       10.81594     0.05784978       10.75809
     11289     0.95440     0.95440      14.500       3.760594      0.7139723       3.046622
     11296    -1.00000     1.10210     101.000       4.155831      0.4955553       3.660276
     11298    -1.00000     2.76050      18.000       4.292407       2.903779       1.388629
     11303     2.92900     2.92900     101.000       10.35547      0.9230066       9.432463
     11306    -1.00000     2.30220      25.000      0.9493774      0.0216358      0.9277416
     11317     0.89880     0.89880      14.500       7.569651      0.9207863       6.648865
     11319    -1.00000     1.56620      18.000       5.609818     0.02275619       5.587062
     11329     0.94700     0.94700       9.700      0.9284004     0.02245288      0.9059476
     11340     1.24100     1.24100       9.700       12.74712     0.04481658        12.7023
     11345     0.50300     0.50300       9.700      0.5116447     0.05407005      0.4575747
     11348     0.47460     0.47460     101.000       2.200134     0.03522356       2.164911
     11354    -1.00000     2.15168     101.000       6.226445       1.073206        5.15324
     11359    -1.00000     2.60426      25.000       1.803547     0.05632395       1.747223
     11363    -1.00000     1.15640       9.700        2.83605     0.05152451       2.784525
     11366    -1.00000     1.31000      25.000       5.325273     0.08420536       5.241068
     11378    -1.00000     2.73606      18.000       5.526051       1.483382       4.042668
     11388     0.48500     0.48500       3.300       1.753617      0.4043976       1.349219
     11391     2.72000     2.72000     101.000       9.576656       1.371394       8.205262
     11398     0.63400     0.63400       4.900       2.645978      0.1608911       2.485087
     11402    -1.00000     1.76896     101.000       18.59698       3.818306       14.77867
     11403     2.98100     2.98100      25.000       1.214521     0.07093167       1.143589
     11411    -1.00000     0.81630     101.000       1.545208     0.02647299       1.518735
     11412    -1.00000     0.86170       6.100       1.752271     0.04514281       1.707128
     11415     0.84700     0.84700     101.000       6.009079     0.02717338       5.981905
     11418     2.08800     2.08800      25.000       7.449013      0.3249538        7.12406
     11421     1.21700     1.21700       9.700       4.259361     0.09682221       4.162539
     11424    -1.00000     1.90510      25.000       4.566878      0.2534919       4.313386
     11438     1.36000     1.36000      12.100       2.713572      0.2157276       2.497845
     11449     0.48430     0.48430       3.300      0.4407881     0.05774696      0.3830411
     11451     1.59400     1.59400      25.000       4.595106      0.1400656        4.45504
     11455    -1.00000     0.61590     101.000       13.39878        5.77691       7.621869
     11461     0.93600     0.93600       6.100       4.446058      0.2358382       4.210219
     11464    -1.00000     1.57278       9.700      0.5398376      0.1509378      0.3888998
     11466    -1.00000     1.37795      25.000       2.869084      0.6274721       2.241612
     11469    -1.00000     1.83400      25.000       10.77322       1.878318       8.894899
     11481     1.14100     1.14100     101.000       6.373095      0.5581004       5.814995
     11494     1.23900     1.23900     101.000       3.183011      0.2310678       2.951943
     11499    -1.00000     4.49640      50.000       34.89777       3.121327       31.77644
     11513     1.24300     1.24300       9.700       1.281562       0.208199       1.073363
     11514     0.47440     0.47440       3.300        1.94977    0.004096045       1.945674
     11520    -1.00000     1.35470     101.000       27.96676              0       27.96676
     11521     1.33000     1.33000       9.700       3.641803      0.2060787       3.435724
     11522    -1.00000     1.81060      25.000      0.9370557     0.06402133      0.8730344
     11533     0.68810     0.68810       4.900        3.19793      0.1508126       3.047117
     11541    -1.00000     2.69852      25.000       3.553517       1.370736       2.182782
     11542     1.48800     1.48800       9.700       10.54581       1.278789       9.267023
     11543    -1.00000     1.16900       6.100       2.453582    0.002457851       2.451124
     11545    -1.00000     0.48860       4.900       2.519121   0.0001622695       2.518959
     11546    -1.00000     2.10288      25.000       1.631512      0.6053556       1.026156
     11550     0.47250     0.47250       9.700       0.873774     0.05605465      0.8177193
     11563     1.00400     1.00400     101.000       13.47625       2.000838       11.47541
     11564    -1.00000     0.84530      12.100      0.4372444      0.2742593      0.1629851
     11580    -1.00000     2.66730     101.000       7.071689       1.958948       5.112741
     11596    -1.00000     1.16010     101.000       7.767029     0.01050458       7.756524
     11604     1.22300     1.22300     101.000       5.021633      0.1535626        4.86807
     11605     1.64600     1.64600      25.000       6.095992     0.06225245       6.033739
     11608    -1.00000     1.68770      18.000       2.025335      0.1507881       1.874547
     11610     2.26800     2.26800     101.000       6.197516       3.474705       2.722812
     11613    -1.00000     1.98480      18.000       3.349075      0.5125817       2.836493
     11617     0.71220     0.71220       4.900       7.106919      0.1456105       6.961308
     11620     1.12700     1.12700       6.100       12.16896      0.1719655         11.997
     11622     0.47480     0.47480       6.100        0.45962     0.04641505       0.413205
     11627    -1.00000     1.97570      35.000       2.234518      0.6303371        1.60418
     11630    -1.00000     0.87990       6.100      0.7671274   3.991838e-06      0.7671234
     11633     0.85090     0.85090       6.100       1.639614     0.06882119       1.570793
     11635     0.97590     0.97590       9.700       6.382268      0.8759071       5.506361
     11654     0.90890     0.90890       6.100        8.78609      0.3714877       8.414603
     11658    -1.00000     1.63349       9.700       8.133259   3.356014e-05       8.133225
     11659    -1.00000     0.90100       6.100       1.326757      0.2080824       1.118674
     11665     2.93200     2.93200      25.000       2.400772        1.29557       1.105201
     11675    -1.00000     0.70100       6.100       4.902092     0.07293536       4.829157
     11688    -1.00000     3.40360     101.000       14.36607       2.934989       11.43109
     11710     0.64190     0.64190       4.900       3.698099      0.3602559       3.337844
     11717    -1.00000     2.75578      50.000       4.891416       1.388893       3.502522
     11735     0.47330     0.47330       9.700       6.853923    0.001026948       6.852896
     11736     0.63100     0.63100       4.900       2.382275      0.1034464       2.278828
     11737     0.55650     0.55650       4.900        6.63004      0.1899556       6.440084
     11740     0.48430     0.48430       4.900       10.25101      0.3160024       9.935011
     11742     1.24000     1.24000      18.000       1.272625      0.0201774       1.252448
     11743     1.23500     1.23500      12.100       2.240774     0.06643165       2.174342
     11744     0.32100     0.32100       4.900       1.026922      0.3471945      0.6797277
     11747     0.83800     0.83800       6.100       4.340929       0.411304       3.929625
     11750     1.49100     1.49100       9.700       4.029631      0.0315843       3.998046
     11752     0.27200     0.27200       2.200       19.64223       4.864137        14.7781
     11754    -1.00000     0.89990       9.700       1.087568      0.2394097      0.8481583
     11756    -1.00000     2.00840      35.000       3.686809      0.3153096         3.3715
     11758    -1.00000     4.60560      50.000       23.79251       0.544414       23.24809
     11760     2.44100     2.44100     101.000       11.89509      0.6903737       11.20471
     11764     1.60000     1.60000      14.500       4.537067    0.001572222       4.535495
     11793    -1.00000     3.40440      25.000       3.990201      0.1569371       3.833264
     11795    -1.00000     0.90100       6.100       4.960188     0.05403739       4.906151
     11797     0.99300     0.99300       6.100       3.534371      0.4359281       3.098443
     11807     0.84800     0.84800      14.500      0.8632435      0.1489789      0.7142645
     11808     0.55700     0.55700     101.000       13.02673      0.1041486       12.92258
     11810    -1.00000     3.02210      25.000       6.071407      0.1716708       5.899737
     11827    -1.00000     0.90100       6.100       4.851304      0.1055519       4.745753
     11828     0.10560     0.10560       2.200       24.60957    1.03735e-17       24.60957
     11832    -1.00000     0.85080     101.000       3.672764       0.137291       3.535473
     11842    -1.00000     1.72824      30.000      0.6463105     0.01550699      0.6308036
     11848    -1.00000     2.80466      45.000       8.784401    0.005047151       8.779354
     11854     0.90930     0.90930       6.100       17.72284      0.3558813       17.36695
     11855    -1.00000     1.68324      12.100       2.350845      0.4116983       1.939147
     11859    -1.00000     0.40140     101.000       8.122459     0.01746594       8.104994
     11863     1.00100     1.00100       6.100       3.505247      0.3741667        3.13108
     11880    -1.00000     1.37446      25.000       1.483579      0.4296192        1.05396
     11889    -1.00000     1.91870      35.000       2.799313      0.1335505       2.665763
     11891     0.88700     0.88700       9.700       3.124477       0.346389       2.778088
     11900     0.51780     0.51780       3.300       3.382787         1.6231       1.759687
     11905     1.02300     1.02300       9.700       1.029538      0.1086316      0.9209066
     11911    -1.00000     1.18986       6.100       2.985681     0.01547614       2.970205
     11912    -1.00000     2.73116      50.000       3.041868       0.324463       2.717405
     11927     0.79100     0.79100       4.900        5.50212       1.173185       4.328935
     11933    -1.00000     3.50100     101.000       12.82068       2.262929       10.55775
     11937    -1.00000     0.88900       6.100       3.258096      0.8463137       2.411782
     11938    -1.00000     3.39270      30.000       2.661679       0.180581       2.481098
     11940    -1.00000     2.53568      45.000       2.204229     0.03270259       2.171526
     11942    -1.00000     2.97184     101.000       6.626009     0.06947491       6.556534
     11946     0.56200     0.56200       4.900       3.288204     0.07324946       3.214955
     11948    -1.00000     1.69000      18.000       3.459921     0.07671346       3.383207
     11957    -1.00000     1.86465      30.000       6.241561     0.04529158        6.19627
     11962     2.42100     2.42100      45.000       1.291012     0.04160307       1.249409
     11966    -1.00000     2.83910      18.000       11.52865       1.409326       10.11932
     11970     0.91130     0.91130     101.000       32.40664       1.701446        30.7052
     11974    -1.00000     0.92710       6.100       4.872513     0.07272283        4.79979
     11976    -1.00000     2.30952     101.000       2.356043      0.1794152       2.176628
     11978     1.01600     1.01600       6.100       5.900157      0.4565891       5.443568
     11979     0.52810     0.52810       3.300       3.268398    0.005526461       3.262871
     11984    -1.00000     0.00100     101.000       1.528542              0       1.528542
     11991    -1.00000     2.34802     101.000       1.439704      0.1005145       1.339189
     12000     1.21900     1.21900     101.000       2.666311     0.01495357       2.651357
     12007    -1.00000     1.62042       9.700       3.892918      0.3332923       3.559626
     12030     0.45800     0.45800       3.300       10.51305    0.000225612       10.51283
     12036    -1.00000     1.32020      25.000        1.44834      0.1064479       1.341892
     12054     0.45870     0.45870       9.700      0.8243754     0.03056425      0.7938112
     12066     1.22200     1.22200       9.700       9.762658      0.2418701       9.520788
     12070    -1.00000     1.16740      12.100       1.841052      0.3556608       1.485391
     12078     0.47420     0.47420       9.700      0.1829108    0.002685606      0.1802252
     12080     0.55800     0.55800       9.700      0.8951478     0.07180391      0.8233439
     12094    -1.00000     1.94300     101.000       15.71366       4.841935       10.87172
     12095     1.10900     1.10900       6.100       3.426877       1.291396        2.13548
     12106     0.63930     0.63930      12.100       11.90667       2.298647       9.608022
     12107    -1.00000     1.67734      18.000       2.445439      0.1184928       2.326946
     12119    -1.00000     3.14050      30.000       5.855247       1.483227       4.372021
     12124     0.28600     0.28600       2.200       3.531182       1.299221       2.231962
     12125     1.33400     1.33400      12.100       1.405676     0.02027512       1.385401
     12127     2.58900     2.58900     101.000       19.56167       11.15764       8.404029
     12129    -1.00000     0.93280       6.100       4.230681      0.8890882       3.341593
     12133    -1.00000     0.81090       6.100        4.67044       1.485263       3.185177
     12142     0.63190     0.63190      12.100       1.341842     0.06317175        1.27867
     12143     0.51790     0.51790       4.900      0.9343725    0.001689678      0.9326828
     12145     0.96170     0.96170      12.100       9.898354      0.2278893       9.670464
     12150     0.63940     0.63940       4.900       1.624317      0.0566273        1.56769
     12152     0.32090     0.32090       9.700       6.652747     0.01761813       6.635129
     12166    -1.00000     1.15460       9.700       11.05905       1.286718        9.77233
     12172     0.45690     0.45690       9.700       8.516714     0.01984539       8.496868
     12177     0.48350     0.48350       9.700       10.03992    0.004905632       10.03501
     12195    -1.00000     1.27040       9.700       2.312833     0.03617426       2.276659
     12199     4.33800     4.33800     101.000       22.40454       1.392908       21.01163
     12200     0.53300     0.53300       4.900        2.44968       0.120695       2.328985
     12206     0.97000     0.97000       6.100       1.269673      0.7982393      0.4714341
     12241    -1.00000     1.79792      25.000       1.323358      0.2664019       1.056956
     12244     2.48400     2.48400      45.000       2.273829      0.2287699       2.045059
     12250     3.47900     3.47900     101.000       21.86764       1.675989       20.19165
     12256    -1.00000     0.08100       4.900       38.64588   3.662218e-19       38.64588
     12257    -1.00000     1.77970      18.000       5.409039      0.7410521       4.667987
     12259    -1.00000     2.61054      25.000       1.821775        0.39683       1.424945
     12262     0.84180     0.84180       6.100       2.854732      0.7571102       2.097622
     12265    -1.00000     2.18111      14.500       5.239466      0.3649339       4.874532
     12267     0.96000     0.96000      12.100        3.52513      0.6818328       2.843297
     12275     0.45760     0.45760       9.700       8.488582     0.03852386       8.450058
     12276    -1.00000     1.29565     101.000       17.76939       6.150911       11.61848
     12282    -1.00000     1.32560      25.000       5.187467      0.5508857       4.636581
     12301     0.11400     0.11400     101.000       9.018042   2.868137e-21       9.018042
     12313    -1.00000     1.16224      14.500       4.040659   0.0002112556       4.040448
     12317    -1.00000     1.61000     101.000       17.22619       12.05753       5.168657
     12349     2.08100     2.08100      25.000       1.168539      0.1349326       1.033607
     12350     1.24100     1.24100       9.700      0.9067791     0.05390596      0.8528731
     12365     0.88650     0.88650       6.100       7.028162      0.1923343       6.835828
     12368     0.48420     0.48420       3.300       16.26799    0.007666932       16.26033
     12377    -1.00000     0.00100     101.000       2.894776   1.078504e-17       2.894776
     12387     2.08200     2.08200      25.000       1.448756       1.103027       0.345729
     12388    -1.00000     2.97546     101.000       7.582576       1.151802       6.430774
     12391    -1.00000     0.92920       6.100       9.522013       3.431592       6.090422
     12392    -1.00000     2.13040      35.000      0.9673288     0.03559267      0.9317361
     12396     0.39850     0.39850       6.100     0.03478495   5.480391e-05     0.03473015
     12400     1.73400     1.73400      18.000      0.6402351     0.09363133      0.5466037
     12403    -1.00000     0.91440       6.100       2.806948     0.05772309       2.749224
     12419    -1.00000     0.83820     101.000       9.606236     0.04690069       9.559336
     12420    -1.00000     3.51312      30.000       6.188461      0.3979831       5.790478
     12421    -1.00000     0.92370       6.100       2.845127      0.1529124       2.692215
     12423    -1.00000     1.40240      25.000       6.819738     0.07799852       6.741739
     12428     1.20400     1.20400      18.000       19.25803        0.19528       19.06275
     12429     1.22400     1.22400       9.700       2.088729     0.07123081       2.017498
     12434    -1.00000     0.90360     101.000      0.3912353      0.3171687     0.07406668
     12450     0.47970     0.47970       4.900       13.04211   0.0009610262       13.04115
     12451    -1.00000     2.11372      25.000       4.168646      0.6526655       3.515981
     12457    -1.00000     1.26590       9.700       3.091819     0.04680661       3.045013
     12465     0.56250     0.56250       4.900       12.58919     0.04925107       12.53994
     12478    -1.00000     2.61390      45.000       4.902331     0.01269947       4.889632
     12485     1.08400     1.08400       6.100       2.316323      0.5705995       1.745723
     12492    -1.00000     2.14860      25.000       1.284072      0.3956926      0.8883793
     12493    -1.00000     3.51023      30.000       2.516887     0.01525591       2.501631
     12496    -1.00000     0.87250       6.100       4.039022      0.4760264       3.562996
     12500     2.43700     2.43700     101.000       11.91372      0.6292498       11.28447
     12508    -1.00000     2.90698      50.000       7.956543      0.9319183       7.024625
     12509    -1.00000     2.21871      40.000      0.4293561     0.03042266      0.3989335
     12520     2.45800     2.45800      25.000       5.294629       1.625175       3.669454
     12523     0.47340     0.47340       3.300       1.813079      0.1848077       1.628272
     12524     0.95850     0.95850      12.100       2.192215      0.3858174       1.806398
     12526     2.43400     2.43400      18.000       4.303589       1.445634       2.857955
     12532     0.83870     0.83870       6.100         14.602     0.06169624        14.5403
     12552     0.74710     0.74710       4.900       7.112075       1.788349       5.323726
     12556     0.95400     0.95400       9.700       2.584835      0.2862789       2.298556
     12560    -1.00000     3.53456      35.000      0.3970613     0.03313746      0.3639238
     12572     0.30000     0.30000       2.200       47.10364     0.02788049       47.07576
     12580    -1.00000     2.61880     101.000       7.338975     0.07354003       7.265435
     12581    -1.00000     3.09640      25.000       7.566581     0.07759275       7.488989
     12582    -1.00000     1.89940      12.100       6.761593     0.08809596       6.673497
     12586    -1.00000     1.30824       9.700       15.59821       1.164839       14.43337
     12600    -1.00000     2.10288      25.000       3.755738        3.02754      0.7281989
     12610     0.23000     0.23000     101.000       100.3239    0.002747304       100.3212
     12611    -1.00000     1.35470      12.100       1.882947   5.145459e-19       1.882947
     12613     0.45860     0.45860       3.300        2.00306     0.04251834       1.960542
     12615    -1.00000     2.22000      40.000       9.170786       8.311658      0.8591273
     12623     1.00800     1.00800       9.700       2.773327       1.311319       1.462008
     12625    -1.00000     3.78510     101.000       17.32715     0.01125479        17.3159
     12631    -1.00000     0.74720      12.100       28.37758       1.202177       27.17541
     12632     1.81800     1.81800      25.000       1.981449      0.1164918       1.864957
     12633    -1.00000     2.73828      18.000       4.333136       0.511004       3.822132
     12635     0.79300     0.79300      12.100       6.776629      0.2910391        6.48559
     12636     0.83430     0.83430      12.100      0.3241363      0.2038209      0.1203153
     12640     1.00100     1.00100       6.100       10.95696      0.1778375       10.77912
     12646    -1.00000     6.20100     101.000       16.78789       2.090611       14.69728
     12648    -1.00000     0.80540       4.900       1.744624       1.220192       0.524432
     12649     0.96170     0.96170      14.500       8.816325         3.3546       5.461725
     12656     0.90570     0.90570       9.700       3.316553       0.403772       2.912781
     12663    -1.00000     2.84356      18.000        7.54783      0.8418802        6.70595
     12675     0.45370     0.45370       9.700      0.1518609    0.002448118      0.1494128
     12681     1.22600     1.22600       9.700        9.27012    0.005498576       9.264622
     12682     0.96300     0.96300       6.100       2.029192     0.06240483       1.966787
     12684     0.91090     0.91090       6.100       2.150794     0.04995128       2.100843
     12686     1.01900     1.01900       6.100       2.496069       1.216337       1.279732
     12690     0.45790     0.45790       6.100      0.5882858     0.00682014      0.5814657
     12694    -1.00000     2.00840     101.000       11.71098      0.1672376       11.54375
     12699    -1.00000     0.87270       6.100       15.80752       2.354222        13.4533
     12704    -1.00000     1.68565      25.000       1.646164      0.0289251       1.617239
     12717     0.59400     0.59400       4.900       12.29813       2.220105       10.07802
     12725    -1.00000     0.89800       6.100       2.517124       0.545853       1.971271
     12736     0.34430     0.34430       9.700        8.07557       3.111318       4.964251
     12737    -1.00000     1.34608      25.000        5.68556     0.03492612       5.650634
     12746     0.84770     0.84770       6.100       25.83731      0.1205484       25.71676
     12750     1.02100     1.02100       6.100       1.282738       0.187451       1.095287
     12757    -1.00000     0.78890       4.900       1.210572    0.003322428        1.20725
     12760    -1.00000     1.18400       6.100         7.7477     0.02126819       7.726432
     12763     1.01500     1.01500       6.100       10.74494      0.5209894       10.22395
     12764     0.45730     0.45730       4.900       7.060502      0.1273722        6.93313
     12775     0.56620     0.56620       9.700      0.1348607     0.04719456     0.08766613
     12783    -1.00000     1.15820      12.100       2.995791     0.04182378       2.953967
     12784    -1.00000     2.76740      45.000       1.315244      0.2436731       1.071571
     12788     2.91400     2.91400      25.000       15.42417     0.04098348       15.38318
     12792     2.27200     2.27200      18.000       4.917088        1.25364       3.663448
     12794     0.42010     0.42010       3.300       7.755181    0.002110397        7.75307
     12799     0.12910     0.12910       2.200       5.911755   1.979698e-19       5.911755
     12801     0.92950     0.92950       6.100       11.07935      0.7865445       10.29281
     12806     0.92800     0.92800       6.100       2.812325      0.2113703       2.600954
     12807    -1.00000     1.67020      25.000       4.621868       1.305387       3.316481
     12810    -1.00000     1.62624       9.700       4.230346     0.01634176       4.214004
     12817     0.66450     0.66450      12.100       10.64082      0.7668347       9.873988
     12820    -1.00000     0.67970      12.100      0.3705154    0.001617829      0.3688976
     12838    -1.00000     2.38520     101.000       11.32929      0.2007009       11.12859
     12846    -1.00000     2.17000      40.000       4.481687       1.969221       2.512466
     12847     0.84100     0.84100       6.100       2.203018      0.8994534       1.303565
     12848     0.45690     0.45690       3.300       1.470877     0.06594015       1.404937
     12851    -1.00000     3.50100     101.000       4.170898     0.01695091       4.153947
     12852     0.85170     0.85170       6.100       4.489007      0.6150391       3.873968
     12855     2.93100     2.93100     101.000        10.4514      0.3247347       10.12667
     12856    -1.00000     2.47710      40.000       2.176863      0.2230609       1.953802
     12860    -1.00000     2.56215      25.000       1.679008      0.7477977      0.9312101
     12861     0.07870     0.07870       2.200       5.735508   3.590551e-20       5.735508
     12867     0.97300     0.97300      12.100       6.319215      0.1841592       6.135055
     12872     1.80100     1.80100      12.100       6.216176       2.904356        3.31182
     12891    -1.00000     0.98530       6.100       4.456854       1.121152       3.335702
     12894     2.27600     2.27600      25.000       4.047833       1.923172       2.124661
     12896    -1.00000     2.23078      40.000        1.15939      0.9153907      0.2439989
     12904    -1.00000     1.16224       6.100       9.695388       1.794445       7.900943
     12907     1.57600     1.57600       9.700       4.562247     0.06537018       4.496877
     12916    -1.00000     0.23760     101.000       12.75406   1.303678e-18       12.75406
     12919     0.33660     0.33660       9.700       2.107538       1.781784      0.3257545
     12931     0.41000     0.41000       3.300       6.111067        3.94841       2.162657
     12932    -1.00000     1.37215      25.000       5.996253       0.299907       5.696346
     12936     0.79680     0.79680       4.900       2.312924      0.4533495       1.859574
     12941    -1.00000     0.16100     101.000       2.142454   5.783964e-19       2.142454
     12943     0.43200     0.43200       3.300       3.601535    0.006637919       3.594897
     12946    -1.00000     0.26490       6.100      0.6816514       0.141896      0.5397554
     12956    -1.00000     1.28032       9.700       1.988328     0.09619138       1.892136
     12975     0.56660     0.56660       9.700       8.837825     0.06759176       8.770233
     12976     0.45680     0.45680       3.300       1.471865    0.009353589       1.462512
     12981    -1.00000     2.22138      40.000       1.407254      0.2776527       1.129601
     12995    -1.00000     2.12180      25.000       1.635548      0.1261292       1.509419
     13003     0.45810     0.45810       3.300       7.476748     0.09147317       7.385275
     13009    -1.00000     3.39270     101.000       9.389663       1.972344       7.417319
     13010    -1.00000     0.49240     101.000       6.458587       0.027927        6.43066
     13034     0.83460     0.83460       6.100       5.329327      0.1594649       5.169862
     13036     0.50350     0.50350       3.300       6.918108     0.08021587       6.837893
     13037     2.01700     2.01700      14.500       11.91555      0.2598545        11.6557
     13054     2.85000     2.85000     101.000       6.376122      0.1221701       6.253952
     13055     1.16800     1.16800       6.100       4.952663      0.7527472       4.199916
     13056    -1.00000     1.19470       6.100       5.344287      0.1315335       5.212753
     13077     0.77900     0.77900       4.900       3.780557      0.1077313       3.672825
     13088     0.78360     0.78360      14.500       2.205332        2.13856     0.06677164
     13090     0.93650     0.93650      14.500       4.816059      0.2567084       4.559351
     13097    -1.00000     4.54157      50.000       10.44594      0.5436991       9.902246
