#      Type_AGN        SAVEDid          radio         eradio          xfRad           xeRad
#
              0          14082          9.152          2.498        0.01048       0.001156
              0          14085          4.002          2.435       0.002859       0.001899
              0          14094          8.186          2.595        0.01455        0.00162
              0          14095          12.19          2.608        0.02341        0.00093
              0          14096             61            6.6        0.05078        0.01435
              0          14108          5.657          2.459       0.003498      0.0008665
              0          14118          3.791          2.648       0.004864       0.001593
              0          14119          8.204          2.817       0.006762       0.001927
              0          14121          7.996          2.435       0.004047      0.0008945
              0          14128          7.774          2.547       0.003668       0.002791
              0          14131          5.899          2.446       0.008886       0.001444
              0          14137           26.9            6.3         0.0227        0.00095
              0          14143         0.7335          2.814        0.00245       0.001398
              0          14149           35.9            5.2        0.02875        0.00078
              0          14166           16.9          2.932       0.009009      0.0003605
              0          14169        -0.2968          2.645       0.002662      0.0008395
              0          14179          7.183          2.491       0.009964              0
              0          14185          3.649          2.903       0.006232       0.002694
              0          14186          6.775            2.6        0.01127        0.00104
              0          14188           22.1            5.6        0.02353        0.00107
              0          14191          12.84          2.969        0.01645       0.000945
              0          14196          8.883          2.662       0.006655       0.001453
              0          14208          2.816          2.515       0.002342       0.001005
              0          14209           18.3            2.7        0.01405        0.00143
              0          14211           57.1            6.4        0.04733         0.0007
              0          14216          7.242           2.48       0.006369       0.001928
              0          14220        -0.2779          2.498       0.001392       0.000691
              0          14221          5.144          2.495       0.004772       0.002357
              0          14224          3.313          2.715        0.00289      0.0008775
              0          14227         0.1684          2.571       0.002325        0.00113
              0          14228          1.231          2.664       0.004372       0.002869
              0          14229          6.633          2.545       0.007039       0.001663
              0          14234          2.969          2.457       0.002038       0.001151
              0          14236           5.93           2.47       0.005512       0.001863
              0          14237          2.894          2.273       0.003443       0.001825
              0          14243           4.44          2.705       0.003467       0.002076
              1          14250          12.12          2.487       0.001677      0.0009149
              0          14252         0.2128          4.369        0.00154       0.001139
              0          14257          9.433          2.802       0.003577       0.001694
              0          14262          5.597          2.434       0.007138       0.001744
              0          14266          5.947          2.546       0.006812       0.000282
              0          14267          4.743          2.449        0.01108       0.000835
              0          14274          11.19          2.595       0.008458       0.001762
              0          14280           1.18          2.529       0.003864        0.00135
              0          14283          4.872          2.423        0.01026       0.002464
              0          14289            142            6.6         0.1101        0.00145
              0          14291          8.174          2.439       0.004661       0.001902
              0          14292        -0.2696          2.447       0.002606       0.001069
              1          14304           22.2            2.7       0.008331       0.001247
              0          14305             51            7.3          0.033        0.00067
              0          14310           19.4            5.8         0.0107        0.00026
              0          14315          8.972          2.574        0.02323        0.00484
              0          14323           13.3            2.5       0.007432      0.0005545
              0          14328          6.608          2.855       0.002941       0.001328
              1          14342           15.6            2.5       0.002321       0.000222
              0          14346           2.83          2.382       0.002897        0.00196
              0          14349          3.538          2.569       0.002392       0.001128
              0          14350          6.027          2.581       0.003968       0.001401
              0          14352          2.322          2.909       0.003973        0.00162
              0          14366          11.35          3.034       0.009162       0.000711
              0          14367          3.461          2.874       0.001372      0.0004503
              0          14369          4.493          2.468       0.003808       0.002692
              0          14371        0.05875            2.6       0.001958      0.0008275
              0          14391         0.5228           2.57       0.002311       0.001377
              0          14396          7.604          2.737        0.01195        0.00138
              0          14398          4.022          2.524       0.002383       0.000126
              0          14403          8.773          2.698       0.004907      0.0008745
              1          14409           32.7            5.2       0.003274       0.000887
              0          14412          2.839          2.419       0.003532       0.002052
              0          14417           15.2            2.5        0.01608        0.00058
              0          14427          1.781          2.468       0.003057       0.001896
              0          14431          6.752           2.48       0.006937       0.000942
              0          14435          3.963          2.614       0.006016       0.002295
              0          14458          11.66          2.629        0.01177        0.00024
              0          14459        -0.2864          2.462         0.0027       0.001598
              0          14491           3.97          2.624         0.0039       0.001388
              0          14494          3.711          2.456       0.003043       0.000841
              0          14501          1.865          2.436        0.01128       0.002203
              0          14502         0.2346          2.627       0.001687      0.0009344
              0          14513          6.364          2.773       0.003697       0.001406
              0          14515          6.167          2.535        0.00289       0.001311
              0          14520          2.531          2.452       0.002164       0.001311
              0          14521          1.516           2.45        0.00179      0.0008711
              0          14537         0.4751          2.461        0.00258       0.000812
              0          14539          5.062          2.513       0.004364       0.003321
              0          14540           1.57          2.958       0.006674       0.002578
              0          14557             32            6.2        0.02201       0.002695
              0          14558          4.053           2.64       0.005841        0.00108
              0          14562          8.668          2.523       0.006208       0.000721
              0          14565          2.575          2.448       0.001975      0.0009874
              0          14566          7.185          2.417       0.007567       0.002903
              0          14571           87.4            6.5        0.08783       0.009025
              0          14572          6.612          2.658       0.007848       0.000423
              0          14575          5.834          2.462       0.004049       0.001237
              0          14581          9.783          2.582       0.004541       0.002615
              0          14582           39.5              5        0.04777       0.002895
              0          14583         0.2867          2.611       0.002343       0.001134
              0          14588          12.39          2.756        0.01233        0.00098
              0          14589        -0.3277          2.706       0.002424       0.000753
              0          14599          21.82          2.472        0.02282        0.00686
              0          14605          10.31          2.656        0.01285       0.000235
              0          14610          1.487          2.505       0.008219       0.000598
              0          14614          12.29          2.521        0.01342       0.000415
              0          14618          4.275           2.53       0.003229       0.000596
              0          14620           11.9          2.562       0.009288       0.002102
              0          14622           32.1            5.8        0.04313       0.002715
              0          14630           21.6            2.7        0.02465       0.002035
              0          14632           68.8            5.2        0.06874        0.00184
              0          14637          11.06          2.594        0.01219       0.000905
              0          14639          4.481          2.801        0.00421       0.002408
              0          14646          3.203          2.539       0.002662       0.001784
              0          14649          3.908          2.503       0.003806      0.0007335
              0          14650       -0.09885          2.544        0.00223       0.001123
              0          14652         0.9769          2.898       0.004665       0.001693
              0          14657          3.851          2.469       0.005916       0.001511
              0          14658          5.094          2.444       0.006054       0.001131
              0          14670          11.36          2.599       0.004707       0.000987
              0          14672          11.25          2.455        0.01072       0.001321
              0          14673          10.84          2.518        0.01003      0.0008095
              0          14690        -0.3581          2.833       0.003038       0.001633
              0          14694           53.5            7.7        0.03827        0.00756
              0          14715          8.578          2.844        0.01454       0.005423
              0          14730          5.501          2.524       0.006547       0.001386
              0          14732           14.9            2.7        0.02533       0.000695
              0          14735          9.521            2.7         0.0104       0.001458
              0          14736         0.7747          2.635       0.001654      0.0006435
              0          14743           40.6              5         0.0255       0.002435
              0          14750          2.546          2.707       0.001241      0.0005859
              0          14751          3.624          2.791       0.001813       0.000689
              0          14752           8.13          2.495        0.00735      0.0005755
              0          14757          3.002           2.45       0.003107       0.001303
              0          14769          12.14          2.867        0.01682        0.00186
              0          14772         0.9582          2.516       0.005479       0.001371
              0          14773          1.062          2.468       0.001608      0.0007133
              0          14778          6.161          2.528        0.01656       0.002335
              0          14794          9.137          2.529         0.0129        0.00052
              0          14796             18            2.6        0.03008       0.000925
              0          14802           4.93          2.854       0.005143        0.00154
              0          14803          5.613           2.72       0.004259      0.0009195
              1          14806          130.3            6.3        0.05031        0.01402
              0          14823          2.756          2.525       0.001929       0.000589
              0          14824          6.704          2.568         0.0191        0.00055
              0          14832         0.4773          2.466       0.001662      0.0007277
              0          14833          1.354          2.458        0.00506       0.002615
              0          14834          5.003          2.514        0.00502       0.000572
              0          14836        -0.3183          2.432       0.001721       0.001043
              0          14853          100.8           12.9        0.08061       0.000865
              0          14854          6.803          2.478       0.003787      0.0006605
              0          14857          8.911          2.631        0.00842        0.00174
              0          14858          4.479          2.635       0.006518       0.002847
              0          14859          4.981          2.599       0.007448       0.003063
              0          14867           26.1            8.4        0.01588       0.003275
              0          14875          6.457          2.513       0.004586       0.000536
              0          14890           22.5            2.7       0.005891       0.005319
              0          14896           56.3            5.7        0.05839          0.002
              0          14903          7.102          2.555        0.00842       0.000624
              0          14904           6.25          2.564       0.003514      0.0008595
              0          14905          6.203          2.537       0.003254       0.001231
              0          14906          16.73          2.603        0.01539       0.001315
              0          14910          16.45          2.873        0.01755       0.006395
              0          14914           25.4            3.2        0.04631        0.00281
              0          14915          7.828          2.673       0.004143       0.001058
              0          14919          6.647          2.666       0.005248       0.002649
              0          14920          9.648          2.809       0.009232       0.001118
              1          14926          11.14          2.498       0.001758       0.001192
              0          14930          12.59           2.71         0.0112       0.001686
              0          14938          9.385          2.523       0.008818       0.002083
              0          14962          6.689          2.398        0.01114       0.000245
              0          14980           47.8           13.6         0.0284       0.005105
              0          14981          3.863          2.692        0.00245       0.001539
              0          14982           1.62          2.438       0.006615       0.001259
              1          14986           19.1            2.6       0.003683       0.000941
              0          14994          7.647           2.53       0.002505       0.002146
              0          15008           23.6            5.8        0.02157         0.0011
              0          15010          6.074          2.727       0.006756        0.00048
              0          15027           35.9            5.9        0.02362       0.002685
              0          15028          8.579           2.63       0.009648      0.0005125
              0          15033          4.625          2.453       0.006027       0.002531
              0          15035           6.59          2.479       0.005784       0.001263
              0          15053         0.1674          2.472       0.002525       0.001499
              0          15058          1.694          2.504       0.004197       0.001362
              0          15060          6.607          2.572       0.004964       0.001692
              0          15061          105.7           17.3        0.07639       0.000365
              1          15063          217.1            2.7        0.02903       0.002185
              0          15069          7.059          2.841       0.005049       0.001331
              0          15071           3.02          2.829       0.003828       0.001963
              0          15072           57.9            3.6        0.05892        0.00075
              0          15074          7.364          2.538        0.01013       0.000643
              0          15078           26.6            5.2        0.02464        0.00238
              1          15079           58.6            5.6        0.01401       0.002465
              0          15084          8.223          2.699       0.005066       0.001295
              0          15093        -0.2715          2.474        0.00797        0.00269
              0          15095         0.6691          2.513       0.002138       0.001112
              0          15097         0.5922          2.471       0.001364      0.0005917
              0          15112          2.846            2.5       0.002401      0.0005995
              0          15121           21.1            2.7        0.02967       0.001545
              0          15128          8.561          2.536       0.002721       0.001595
              0          15139          5.785          2.656       0.007179       0.001557
              1          15143           10.8          2.437       0.001948       0.000534
              0          15146          7.004          2.477       0.004805       0.003509
              0          15151        -0.3459           2.88        0.00128        0.00128
              0          15153             31            6.5        0.01967       0.000555
              0          15165        -0.2835          2.432        0.00192      0.0009677
              0          15170          4.109          2.668       0.007811       0.000309
              0          15174           91.1            5.3        0.09434        0.00666
              0          15179          3.815           2.85        0.00393       0.002438
              0          15187           7.09          2.483       0.002935       0.000347
              0          15195          2.018          2.649       0.001872       0.001293
              1          15204             41            7.1        0.01128        0.00038
              0          15205          2.389          2.494       0.003743       0.002998
              0          15208          0.888          2.604       0.004397       0.003344
              0          15213           21.7            2.8        0.02266         0.0028
              0          15216           2.02          2.431       0.001813      0.0009096
              0          15218           15.9            2.6       0.009392       0.000728
              0          15220          7.087          2.496       0.005359       0.000411
              0          15224          10.97          2.453       0.009532       0.002359
              0          15229           38.1              5        0.02776        0.00455
              0          15232           18.2            2.7        0.01228        0.00401
              0          15237          11.22          2.774       0.006136       0.002708
              0          15242        0.03223          2.671       0.002667         0.0021
              0          15244           27.6            7.4        0.01711       0.001485
              0          15259          13.23          2.463        0.01788        0.00369
              0          15262          10.65          2.649        0.01367        0.00296
              0          15264           36.5            9.6        0.01137        0.00083
              1          15267           17.4            2.7       0.005893      0.0003045
              0          15284        -0.2791          2.439       0.001865      0.0008095
              0          15285         0.9103          2.505       0.009273       0.000239
              0          15286          9.937           2.47       0.005941       0.001703
              0          15289             26            3.1        0.02779       0.001955
              0          15306           20.7            2.6        0.02124        0.00141
              0          15316          10.24          2.498        0.00811      0.0009845
              0          15326          7.353          2.599       0.009145       0.000708
              0          15334          8.892          2.551       0.001697      0.0008737
              0          15342          3.619          2.496       0.003053       0.002202
              0          15344          6.856          2.568       0.004673       0.001692
              1          15346             72            3.5       0.006753       0.004547
              0          15354          7.615          2.861        0.01019      0.0004985
              0          15355           24.4          2.854        0.02602        0.00171
              0          15359           6.59          2.486       0.003345       0.000897
              0          15360           22.1            2.7        0.02198        0.00222
              0          15370           14.9            2.5       0.007614       0.000788
              0          15379          0.834          2.498        0.00464      0.0003345
              0          15381          11.39          2.535       0.009985       0.001286
              0          15407          3.762          2.517       0.002123        0.00109
              0          15408           21.4            6.1        0.01163       0.002011
              0          15414           13.1          2.543        0.01721        0.00252
              0          15425          7.865          2.578        0.01196        0.00138
              1          15435           34.7            7.2       0.006525       0.003705
              0          15444           37.8            6.7        0.02269         0.0022
              0          15446          4.256          2.593       0.002735        0.00111
              0          15452           15.5            2.6        0.01622       0.005195
              0          15456          1.493          2.855       0.005791       0.002803
              0          15462          8.006          2.599       0.001378       0.001308
              0          15473          3.712          2.483       0.001793       0.001043
              0          15475          7.073          2.436        0.00533       0.001658
              0          15477           12.2          2.547        0.01072       0.001876
              1          15481           28.5            2.8        0.01055        0.00048
              1          15482          13.42          2.561        0.00176       0.001614
              0          15484           35.2            6.4        0.01925       0.001695
              0          15516          13.68          2.774        0.02192        0.00027
              0          15520          1.953          2.467       0.002417       0.000971
              0          15524             37            2.9        0.05096       0.009845
              0          15525          9.003          2.746       0.006175       0.001084
              1          15528             51            5.1          0.008        0.00233
              0          15552         0.5777          2.459       0.002605       0.001015
              1          15563          120.6            3.8       0.001463       0.001463
              0          15571          4.141          2.596        0.00637       0.002136
              0          15575          10.46          2.437         0.0119       0.000695
              0          15578          1.118          2.506        0.00254       0.001096
              0          15587             20            2.7        0.02781       0.001435
              0          15588          5.623          2.507       0.007482       0.002849
              0          15598          4.869          2.624       0.004885       0.001313
              0          15599           37.8            5.5        0.02493       0.002515
              0          15600          6.603          2.492        0.01735         0.0028
              0          15617          6.296          2.524       0.001236      0.0007558
              0          15625          5.022          2.543        0.01376        0.00028
              0          15629          1.837          2.456       0.001449       0.000788
              0          15630           71.7            4.1        0.05311       0.003165
              0          15634          5.897          2.777       0.007323        0.00199
              0          15635          8.345          2.616        0.01032       0.002781
              0          15637          11.86           2.62       0.008594       0.003226
              0          15639          2.347          2.473        0.00211       0.000902
              0          15640          2.597          2.508       0.003234      0.0008965
              0          15645           50.5              6        0.05406       0.002365
              0          15647          5.568          2.426        0.01222       0.001055
              0          15654          125.6              9        0.06363       0.003195
              0          15658           7.36          2.648        0.01024      0.0004135
              0          15677           67.3            6.3        0.06578        0.00427
              0          15678          16.11          2.986        0.03211       0.003745
              0          15681           29.7            2.8        0.02991        0.00085
              0          15685          4.178          2.505      0.0006485      0.0002023
              0          15687          1.682          2.585       0.004087       0.002029
              0          15700           8.36          2.672       0.006221       0.002502
              0          15703           50.2            7.9        0.04347        0.00171
              0          15707          6.722          2.451       0.007573      0.0004985
              0          15715          3.431          2.634       0.005136       0.001558
              0          15718          4.424           2.59       0.005011       0.004434
              0          15729           67.3            6.3        0.08233        0.02548
              0          15737          7.998          2.486        0.00471       0.001224
              0          15743          4.489           2.44       0.002635       0.001595
              0          15745          6.179          2.509       0.007468       0.003903
              0          15746          4.292          2.493       0.002254       0.001391
              0          15747          14.06          2.511        0.01148        0.00023
              0          15757          4.565          2.593       0.003164      0.0008395
              0          15761        -0.2773          2.544       0.002088       0.001371
              0          15762          4.146          2.544       0.003682      0.0006305
              0          15765        -0.2638            2.5       0.006734       0.000406
              0          15780          9.328          2.477       0.003428       0.002319
              0          15786          2.241          2.677       0.003845      0.0007675
              0          15793         0.2012          2.526       0.001893      0.0008934
              0          15801         0.1333          2.613       0.004373       0.002618
              0          15806           22.6            5.4       0.006284       0.002872
              0          15808             40            7.8        0.04608       0.000885
              1          15820            141            6.1        0.06328       0.004505
              0          15826           77.8              7         0.0605       0.001425
              0          15827           57.8           14.8        0.03435        0.00048
              0          15828             17            2.6        0.01369       0.002795
              0          15832          2.897          2.552       0.005324       0.001246
              0          15834          9.278          2.783       0.007184       0.001297
              0          15845           4.12          2.857       0.004612       0.001821
              0          15847           34.2            6.6        0.02145        0.00087
              0          15853          2.964          2.534       0.003705       0.001401
              0          15858         0.7254          2.481       0.002782       0.001667
              0          15862          11.78          2.717        0.01674       0.001825
              0          15863           24.4              3        0.02896        0.00241
              0          15874           1.95          2.466       0.003051       0.000946
              0          15879          6.569          2.504       0.009608       0.002642
              0          15888           27.9            6.4        0.01361        0.00128
              0          15893          4.188          2.469       0.002919       0.001325
              0          15897          7.019          2.787       0.004313       0.001305
              1          15902          226.9             11        0.07601       0.000745
              0          15907            7.7          2.447       0.007143        0.00037
              0          15909            7.9          2.568       0.006741       0.000513
              0          15914          7.836          2.998       0.006014      0.0008585
              0          15916          4.759          2.509       0.002514       0.000908
              0          15917          6.554           2.47       0.004684      0.0004915
              0          15920         0.1776           2.49       0.001733      0.0008328
              0          15921          7.069          2.643       0.005386       0.002339
              0          15927           46.2            5.6        0.04297       0.007975
              0          15928          2.661          2.629       0.002495       0.001461
              0          15930           23.6            2.7        0.02214       0.003245
              0          15952         0.9363          2.437       0.003953       0.001737
              0          15962          1.359          2.923        0.02295       0.002465
              0          15970          6.756          2.488        0.01124        0.00032
              1          15971           91.8            5.9        0.03649       0.003525
              0          15978          3.959          2.581       0.003361       0.001929
              0          15984          5.757          2.682        0.02072       0.000745
              0          15997          1.552          2.523        0.01161       0.000705
              0          15999          7.059          2.508       0.003592       0.001022
              0          16004          1.525           2.65       0.003558       0.002266
              0          16008           9.97          2.485       0.008089       0.002102
              1          16018             44            3.9        0.01386        0.00222
              1          16031             48            3.8       0.001474      0.0008603
              0          16032           1.34          2.536        0.00249       0.001389
              0          16037          14.01          2.723        0.01081       0.001908
              0          16051          5.213          2.505        0.00472       0.002245
              0          16057          9.025          3.028       0.008985       0.001875
              0          16061          1.537          2.495       0.001456      0.0007822
              0          16077          6.783          2.455       0.008223       0.002097
              0          16080          1.846           2.59       0.003541       0.002069
              0          16092          5.885          2.568       0.001613       0.000359
              0          16095           14.1            2.6       0.009538       0.001443
              0          16102           22.4            3.1        0.02353       0.001215
              0          16103          12.44          2.667        0.01137       0.001701
              0          16104          4.367          2.799       0.004793       0.002231
              0          16111         0.6944          2.445       0.002463       0.001042
              0          16112          2.397          2.431        0.00376       0.001714
              0          16115         0.8586          2.797       0.007392          0.001
              0          16121          11.36          2.535        0.02057       0.001335
              0          16132          4.211          2.411        0.00469       0.002196
              0          16147          4.347          2.629       0.004515       0.002429
              0          16166          3.978          2.463       0.005823       0.001781
              0          16170        -0.2585          2.535       0.002573       0.001431
              0          16175           22.2              3         0.0235        0.00217
              0          16178        -0.2967          2.847       0.004776       0.002719
              0          16189          8.793          2.545          0.005        0.00096
              0          16196          3.697          2.798       0.002337      0.0009395
              0          16197          3.096          2.762       0.009144      0.0002075
              0          16200          10.07          2.475        0.01494       0.000885
              0          16201          7.002          2.439       0.006134       0.001213
              0          16202          12.75          2.468        0.01168       0.000405
              0          16212          8.021          2.633       0.009803       0.002417
              0          16213          2.022          2.663       0.005139       0.001649
              0          16215          7.228           2.46       0.006383       0.000517
              0          16216          3.509          2.462       0.002407       0.001697
              0          16221          5.758          2.652       0.005342        0.00127
              0          16224          6.265          2.507       0.004096      0.0003285
              0          16225          7.249          2.516       0.005489       0.002198
              0          16234          7.712           2.55       0.004295       0.003633
              0          16236          11.34          2.783        0.01641        0.00221
              0          16248           17.4            2.7        0.01876        0.00194
              0          16251           45.8            3.9        0.04568       0.002965
              0          16264          6.038           2.55       0.005612      0.0003035
              0          16268          10.62          2.501        0.02097         0.0009
              0          16282          6.613          2.625        0.00795      0.0005135
              0          16284           16.7            2.5        0.01511        0.00076
              0          16285           2.44          2.527       0.002927       0.001365
              0          16286           23.1            4.6        0.01873        0.00358
              0          16289          3.364          2.525       0.006692       0.000868
              0          16297           47.1            6.6        0.02805        0.00125
              0          16299          3.395          2.692       0.002719       0.001051
              0          16307          10.17          2.574        0.01307       0.001355
              0          16318          6.198          2.472        0.00515      0.0004295
              0          16321          7.618          2.541        0.01255       0.000505
              0          16332           46.7           11.4        0.03261        0.00186
              0          16349          3.485          2.753        0.00348       0.000152
              0          16375        -0.2904          2.519       0.003415       0.002484
              0          16381           16.4              3        0.01086        0.00057
              0          16384          9.283          2.531       0.004098       0.000341
              0          16398          2.664          2.727       0.003508       0.001123
              0          16399           1.89          2.685       0.003274       0.001236
              1          16433           36.6            2.8       0.005606       0.000811
              0          16435          3.915          2.502        0.00368      0.0007555
              0          16440          3.598          2.779       0.004622       0.001363
              0          16449          7.682          2.756       0.007053       0.001687
              0          16456           17.6            2.6         0.0109        0.00047
              0          16466           14.5            2.4        0.02036        0.00111
              0          16468        0.06394          2.523       0.003418       0.001009
              0          16484          4.886          2.512       0.003113        0.00165
              0          16488          8.304          2.711       0.006183       0.002243
              0          16493          8.257          2.696       0.006742       0.000968
              0          16495          9.936           2.81        0.02345       0.001565
              0          16501          7.673          2.489           0.01      0.0009405
              0          16502          3.841          2.525       0.007278       0.001878
              0          16512          2.707          2.488       0.003699       0.001315
              0          16514          9.695          2.566       0.002304       0.000396
              0          16516           7.61          2.533        0.00417      0.0003465
              0          16543           78.2            5.5         0.1207        0.00175
              1          16550           15.1            2.6        0.00405       0.001788
              0          16559          1.852          2.641       0.003411       0.001874
              0          16567          14.72          2.543        0.01094       0.002702
              0          16576           23.3            6.4       0.009364       0.000624
              0          16594          18.37          2.582        0.01562        0.00371
              0          16601          7.093          2.672       0.004622       0.002096
              0          16606          5.936           2.56        0.00173       0.000601
              0          16609          6.544          2.513        0.01109       0.000255
              0          16616          7.735          2.595        0.01242       0.000455
              0          16624        -0.2975          2.493       0.006015       0.001319
              0          16625          1.361          2.532       0.003462       0.001494
              0          16650          7.452           2.71       0.003664      0.0005335
              0          16656         0.4351          2.649        0.00522      0.0004105
              0          16667          1.023          2.654       0.003879       0.001582
              0          16671         0.8855          2.558       0.001293      0.0006316
              0          16677          3.836          2.648        0.00495       0.001309
              0          16678        -0.2905          2.725       0.001477        0.00085
              0          16679          3.087          2.564        0.00455       0.002357
              1          16681          297.4           10.1        0.03825        0.00313
              0          16703          19.59          2.506        0.01698       0.003105
              0          16711           4.47          2.667       0.006994       0.002616
              0          16716           35.1            6.9        0.02595        0.00088
              0          16723          8.364          2.901       0.008833       0.003207
              0          16724          13.46          2.635        0.01571       0.000215
              0          16730          5.951          2.541       0.004631       0.001518
              0          16735           6.86           2.81        0.01314       0.001505
              0          16757           16.1            2.8        0.01202        0.00299
              0          16759          5.158          2.543       0.002159      0.0008895
              0          16762          6.786          2.541       0.002214       0.000902
              0          16764          1.955          2.744       0.002635       0.002001
              1          16771           51.4            5.2       0.002455       0.001061
              0          16774          10.06          2.739        0.02193       0.000845
              0          16775           19.3            2.9        0.03268        0.00439
              0          16779         0.4804          2.542       0.002282       0.001142
              0          16784          5.212          2.759       0.005468       0.002285
              0          16786           10.2          2.677       0.008574      0.0003455
              0          16791          7.921          2.525       0.009776       0.002754
              0          16799          6.964          2.561        0.01034      0.0006475
              0          16801           17.6            3.1        0.01795       0.000765
              1          16802          179.7            6.3        0.02258        0.00307
              0          16804         0.8757          2.515       0.002799       0.001346
              0          16810          12.13           2.67        0.02456       0.001385
              1          16825             28            5.5       0.003214       0.002694
              0          16826          4.223          2.769       0.002265       0.001389
              0          16828          4.865           2.57       0.006408       0.003223
              1          16844          13.23          2.619        0.00241       0.001317
              0          16846          9.092          2.799        0.02041        0.00101
              0          16848          11.27          2.638        0.01105       0.000765
              0          16849          7.028          2.746       0.006299       0.001636
              0          16850         0.1368          2.612        0.01056        9.5e-05
              0          16853          3.021          2.524       0.003571       0.002332
              0          16856          31.91          2.833        0.02477        0.00114
              0          16860          5.861          2.578       0.003539       0.002797
              0          16862          11.65          2.845       0.006534       0.002936
              0          16865           67.5            8.6        0.03501        0.00242
              0          16886         0.9987          2.751       0.003425       0.002363
              0          16893          8.628          2.572       0.005575       0.001894
              0          16898          5.016          2.799       0.003462       0.001907
              0          16907          10.32          2.718        0.01446        0.00052
              0          16908          10.69          2.564       0.003599      0.0009315
              0          16925          6.965          2.535       0.005965       0.001726
              0          16931          2.169          2.663       0.002581       0.001487
              0          16932          1.847          2.697       0.002258       0.001056
              0          16953           15.4            2.9         0.0246       0.001855
              0          16960          7.108          2.741        0.01254        0.00043
              1          16967           90.1            5.4        0.04226       0.000315
              0          16971          1.409          2.637        0.00117      0.0004932
